proto,dip,dport,sip,sport,state,time,user
postgresql,10.50.50.26,5432,10.64.105.207,1848,success,2017-11-03 12:28:42,1130
tds,10.50.50.43,54238,10.64.105.75,2139,success,2017-11-03 12:28:46,1359
ftp,10.50.50.31,21,10.64.106.22,1919,success,2017-11-03 12:28:50,1181
sftp,10.50.50.45,22,10.64.105.76,1974,success,2017-11-03 12:28:54,1305
mysql,10.7.133.16,4443,10.64.105.211,1777,success,2017-11-03 12:28:57,1398
ssh,10.50.50.26,22,10.64.105.249,1677,success,2017-11-03 12:28:57,1344
postgresql,10.50.50.43,5432,10.64.105.119,2427,success,2017-11-03 12:29:03,1156
postgresql,10.50.50.26,5432,10.64.106.35,1959,success,2017-11-03 12:29:04,1435
sftp,10.50.50.26,22,10.64.105.170,2629,success,2017-11-03 12:29:09,1265
mongodb,10.50.50.28,8005,10.64.105.138,2480,success,2017-11-03 12:29:21,1382
ftp,10.50.50.43,21,10.64.106.49,2355,success,2017-11-03 12:29:27,1059
postgresql,10.50.50.28,5432,10.64.105.118,2132,success,2017-11-03 12:29:34,1179
ssh,10.50.50.29,22,10.64.105.249,1677,success,2017-11-03 12:29:36,1344
postgresql,10.7.133.19,5432,10.64.105.86,2181,success,2017-11-03 12:29:54,1324
ssh,10.50.50.26,22,10.64.105.186,3175,success,2017-11-03 13:34:41,1148
ftp,10.50.50.33,21,10.64.105.186,3175,success,2017-11-03 13:35:20,1148
mongodb,10.50.50.29,8005,10.64.105.199,3265,success,2017-11-03 13:37:40,1169
mongodb,10.50.50.36,8005,10.64.105.177,3431,success,2017-11-03 13:38:07,1483
sftp,10.50.50.44,22,10.64.105.5,2094,success,2017-11-03 13:40:38,1238
mysql,10.50.50.26,4443,10.64.105.27,3295,success,2017-11-03 13:41:20,1205
sftp,10.50.50.28,22,10.64.105.133,3763,error,2017-11-03 13:44:13,1132
postgresql,10.50.50.29,5432,10.64.105.252,3501,success,2017-11-03 13:45:17,1287
ftp,10.50.50.28,21,10.64.106.39,2634,success,2017-11-03 13:47:00,1321
mysql,10.50.50.28,4443,10.64.105.128,3055,success,2017-11-03 13:47:15,1176
tds,10.7.133.21,54238,10.64.105.39,3351,success,2017-11-03 13:47:36,1170
postgresql,10.50.50.26,5432,10.64.105.61,2872,success,2017-11-03 13:48:40,1470
ftp,10.50.50.28,21,10.64.105.133,3763,success,2017-11-03 13:50:13,1132
ssh,10.50.50.41,22,10.64.105.118,3118,success,2017-11-03 13:50:34,1179
postgresql,10.50.50.37,5432,10.64.105.209,2592,success,2017-11-03 13:50:35,1134
tds,10.50.50.26,54238,10.64.105.4,2836,error,2017-11-03 13:50:55,1487
postgresql,10.50.50.28,5432,10.64.105.123,2775,success,2017-11-03 13:51:01,1404
mysql,10.50.50.26,4443,10.64.105.120,2262,success,2017-11-03 13:52:11,1102
tds,10.50.50.37,54238,10.64.105.30,3316,success,2017-11-03 13:52:53,1362
mongodb,10.50.50.28,8005,10.64.105.80,2884,success,2017-11-03 13:53:35,1182
postgresql,10.50.50.28,5432,10.64.105.200,3086,success,2017-11-03 13:53:47,1299
ftp,10.50.50.29,21,10.64.105.181,3495,success,2017-11-03 13:54:09,1384
ftp,10.50.50.41,21,10.64.105.132,3008,success,2017-11-03 13:54:53,1489
mysql,10.50.50.29,4443,10.64.106.39,2634,success,2017-11-03 13:54:55,1321
mongodb,10.50.50.26,8005,10.64.105.92,3396,success,2017-11-03 13:55:44,1354
tds,10.50.50.29,54238,10.64.105.211,2631,success,2017-11-03 13:56:02,1398
mysql,10.50.50.46,4443,10.64.105.214,2821,success,2017-11-03 13:56:30,1446
ssh,10.50.50.28,22,10.64.105.196,2822,success,2017-11-03 13:56:56,1279
ssh,10.50.50.26,22,10.64.105.252,3501,success,2017-11-03 13:58:03,1287
tds,10.50.50.26,54238,10.64.105.127,2825,success,2017-11-03 13:58:28,1221
tds,10.50.50.29,54238,10.64.106.48,2567,success,2017-11-03 13:58:38,1460
tds,10.50.50.26,54238,10.64.105.25,3137,error,2017-11-03 13:58:47,1154
mysql,10.50.50.28,4443,10.64.106.49,3378,success,2017-11-03 13:59:00,1059
ftp,10.50.50.28,21,10.64.105.69,2873,error,2017-11-03 14:00:23,1380
postgresql,10.50.50.31,5432,10.64.105.140,2927,success,2017-11-03 14:01:09,1328
ftp,10.50.50.43,21,10.64.105.25,3137,success,2017-11-03 14:01:18,1154
sftp,10.50.50.43,22,10.64.105.210,2811,success,2017-11-03 14:02:12,1495
sftp,10.50.50.28,22,10.64.105.126,3036,success,2017-11-03 14:02:29,1301
ssh,10.50.50.28,22,10.64.105.114,2765,success,2017-11-03 14:02:32,1423
ssh,10.50.50.31,22,10.64.105.33,3652,success,2017-11-03 14:02:34,1364
ssh,10.50.50.29,22,10.64.105.246,3110,success,2017-11-03 14:03:23,1381
tds,10.50.50.46,54238,10.64.106.48,2567,success,2017-11-03 14:03:41,1460
ftp,10.50.50.36,21,10.64.105.75,3190,success,2017-11-03 14:03:59,1359
ftp,10.7.133.15,21,10.64.105.208,4166,success,2017-11-03 14:04:26,1326
mysql,10.50.50.26,4443,10.64.105.63,3109,error,2017-11-03 14:04:30,1211
mysql,10.50.50.26,4443,10.64.106.21,2526,success,2017-11-03 14:04:36,1449
tds,10.50.50.48,54238,10.64.106.19,3060,success,2017-11-03 14:04:59,1141
postgresql,10.50.50.28,5432,10.64.105.241,2893,success,2017-11-03 14:05:28,1171
sftp,10.50.50.46,22,10.64.105.110,2826,success,2017-11-03 14:05:54,1270
ssh,10.50.50.28,22,10.64.105.208,4166,success,2017-11-03 14:07:07,1326
postgresql,10.50.50.43,5432,10.64.105.139,2813,success,2017-11-03 14:07:10,1231
ftp,10.50.50.26,21,10.64.105.130,2632,success,2017-11-03 14:07:30,1482
ssh,10.50.50.49,22,10.64.105.96,2766,success,2017-11-03 14:07:53,1290
mysql,10.7.133.15,4443,10.64.105.74,3150,success,2017-11-03 14:08:07,1486
ftp,10.50.50.26,21,10.64.105.114,2765,success,2017-11-03 14:08:19,1423
postgresql,10.50.50.38,5432,10.64.106.46,2425,error,2017-11-03 14:08:56,1458
mysql,10.50.50.26,4443,10.64.105.170,3412,success,2017-11-03 14:09:15,1265
mysql,10.50.50.28,4443,10.64.105.14,3239,success,2017-11-03 14:09:37,1325
ftp,10.50.50.26,21,10.64.105.192,2601,success,2017-11-03 14:09:41,1349
mongodb,10.50.50.29,8005,10.64.105.251,2052,success,2017-11-03 14:10:14,1416
mysql,10.50.50.26,4443,10.64.106.50,2778,success,2017-11-03 14:10:32,1355
mysql,10.50.50.29,4443,10.64.105.156,2848,success,2017-11-03 14:10:38,1421
mysql,10.50.50.33,4443,10.64.105.171,2479,success,2017-11-03 14:10:49,1007
tds,10.50.50.29,54238,10.64.105.93,2803,success,2017-11-03 14:11:56,1388
ftp,10.50.50.33,21,10.64.105.238,2792,success,2017-11-03 14:12:30,1115
mongodb,10.50.50.26,8005,10.64.106.37,3377,success,2017-11-03 14:12:52,1239
sftp,10.50.50.37,22,10.64.105.31,3196,success,2017-11-03 14:13:08,1100
postgresql,10.50.50.26,5432,10.64.106.17,3209,success,2017-11-03 14:13:19,1275
mysql,10.50.50.28,4443,10.64.105.169,3077,success,2017-11-03 14:13:39,1403
mongodb,10.50.50.41,8005,10.64.105.112,3038,success,2017-11-03 14:13:40,1456
ssh,10.50.50.29,22,10.64.105.102,2700,success,2017-11-03 14:13:57,1101
sftp,10.50.50.28,22,10.64.105.101,3050,success,2017-11-03 14:14:01,1323
ftp,10.50.50.29,21,10.64.105.9,2301,success,2017-11-03 14:14:42,1307
postgresql,10.7.133.22,5432,10.64.105.31,3196,success,2017-11-03 14:14:46,1100
mongodb,10.50.50.26,8005,10.64.105.44,2509,success,2017-11-03 14:15:09,1281
postgresql,10.50.50.26,5432,10.64.105.63,3109,success,2017-11-03 14:15:25,1211
tds,10.50.50.26,54238,10.64.105.176,2339,success,2017-11-03 14:16:14,1490
sftp,10.50.50.28,22,10.64.105.42,3100,success,2017-11-03 14:16:21,1391
sftp,10.50.50.29,22,10.64.105.44,2509,success,2017-11-03 14:16:25,1281
tds,10.50.50.39,54238,10.64.105.202,2978,success,2017-11-03 14:16:40,1297
ftp,10.50.50.26,21,10.64.106.46,2425,success,2017-11-03 14:16:46,1458
mysql,10.50.50.28,4443,10.64.105.226,2909,success,2017-11-03 14:17:36,1315
mongodb,10.50.50.26,8005,10.64.105.33,3652,success,2017-11-03 14:17:41,1364
mysql,10.50.50.37,4443,10.64.105.171,2479,success,2017-11-03 14:17:46,1007
tds,10.50.50.26,54238,10.64.105.173,3033,success,2017-11-03 14:18:04,1365
ssh,10.50.50.29,22,10.64.105.171,2479,success,2017-11-03 14:18:09,1007
ftp,10.50.50.29,21,10.64.105.150,2761,success,2017-11-03 14:18:10,1322
postgresql,10.50.50.38,5432,10.64.105.171,2479,success,2017-11-03 14:18:19,1007
ssh,10.50.50.26,22,10.64.105.227,3223,success,2017-11-03 14:18:41,1246
ftp,10.50.50.39,21,10.64.106.26,2364,success,2017-11-03 14:18:49,1164
sftp,10.50.50.29,22,10.64.105.9,2301,success,2017-11-03 14:18:51,1307
sftp,10.50.50.34,22,10.64.106.33,2845,success,2017-11-03 14:19:07,1194
ssh,10.7.133.15,22,10.64.105.227,3223,success,2017-11-03 14:19:57,1246
mongodb,10.50.50.28,8005,10.64.106.49,3378,error,2017-11-03 14:19:59,1059
mongodb,10.50.50.28,8005,10.64.105.163,2786,success,2017-11-03 14:20:44,1348
mongodb,10.50.50.41,8005,10.64.106.25,3060,success,2017-11-03 14:21:00,1296
sftp,10.7.133.15,22,10.64.105.52,2203,success,2017-11-03 14:21:02,1282
mongodb,10.50.50.38,8005,10.64.106.33,2845,success,2017-11-03 14:21:07,1194
sftp,10.50.50.47,22,10.64.105.136,3223,success,2017-11-03 14:21:21,1424
postgresql,10.50.50.49,5432,10.64.105.195,2872,error,2017-11-03 14:22:33,1092
postgresql,10.50.50.28,5432,10.64.105.39,3351,success,2017-11-03 14:23:17,1170
tds,10.50.50.43,54238,10.64.106.39,2634,success,2017-11-03 14:23:49,1321
sftp,10.50.50.36,22,10.64.105.16,2963,success,2017-11-03 14:23:56,1440
postgresql,10.50.50.29,5432,10.64.106.41,2807,success,2017-11-03 14:24:02,1356
tds,10.50.50.26,54238,10.64.105.128,3055,success,2017-11-03 14:24:05,1176
tds,10.7.133.18,54238,10.64.105.229,2370,success,2017-11-03 14:24:31,1455
mysql,10.50.50.28,4443,10.64.106.49,3378,success,2017-11-03 14:24:48,1059
mysql,10.50.50.29,4443,10.64.105.128,3055,error,2017-11-03 14:24:53,1176
tds,10.50.50.26,54238,10.64.105.116,3401,error,2017-11-03 14:25:04,1204
mysql,10.50.50.33,4443,10.64.105.9,2301,success,2017-11-03 14:25:28,1307
ftp,10.50.50.26,21,10.64.105.75,3190,success,2017-11-03 14:25:32,1359
mongodb,10.50.50.46,8005,10.64.105.116,3401,success,2017-11-03 14:26:14,1204
sftp,10.50.50.29,22,10.64.105.247,2432,success,2017-11-03 14:26:25,1367
postgresql,10.50.50.26,5432,10.64.106.49,3378,success,2017-11-03 14:26:35,1059
ftp,10.50.50.34,21,10.64.105.19,2912,success,2017-11-03 14:26:48,1206
postgresql,10.50.50.49,5432,10.64.105.171,2479,success,2017-11-03 14:26:54,1007
ftp,10.50.50.26,21,10.64.105.101,3050,success,2017-11-03 14:27:09,1323
tds,10.50.50.26,54238,10.64.105.183,3096,success,2017-11-03 14:27:09,1254
tds,10.50.50.26,54238,10.64.105.249,2697,success,2017-11-03 14:27:26,1344
mysql,10.50.50.29,4443,10.64.105.72,3202,error,2017-11-03 14:27:32,1286
sftp,10.50.50.26,22,10.64.105.222,2654,success,2017-11-03 14:27:35,1469
tds,10.50.50.26,54238,10.64.105.239,3497,success,2017-11-03 14:27:52,1261
mongodb,10.50.50.48,8005,10.64.106.21,2526,success,2017-11-03 14:28:42,1449
postgresql,10.50.50.33,5432,10.64.105.41,2847,success,2017-11-03 14:28:45,1477
ssh,10.50.50.26,22,10.64.105.79,3405,success,2017-11-03 14:29:19,1389
ssh,10.50.50.43,22,10.64.105.167,2620,success,2017-11-03 14:29:20,1411
mysql,10.50.50.28,4443,10.64.105.150,2761,success,2017-11-03 14:29:34,1322
ftp,10.50.50.47,21,10.64.105.108,2639,success,2017-11-03 14:29:49,1374
mongodb,10.50.50.26,8005,10.64.105.24,2735,success,2017-11-03 14:29:58,1262
ftp,10.50.50.49,21,10.64.105.45,2033,success,2017-11-03 14:30:06,1314
mysql,10.50.50.26,4443,10.64.105.116,3401,success,2017-11-03 14:30:06,1204
ssh,10.50.50.48,22,10.64.105.67,2727,success,2017-11-03 14:30:10,1405
ftp,10.50.50.26,21,10.64.105.171,2479,success,2017-11-03 14:30:17,1007
postgresql,10.50.50.26,5432,10.64.105.149,2873,success,2017-11-03 14:30:49,1306
mysql,10.50.50.28,4443,10.64.105.150,2761,success,2017-11-03 14:31:00,1322
ftp,10.50.50.40,21,10.64.105.131,2725,success,2017-11-03 14:31:10,1278
mysql,10.50.50.41,4443,10.64.106.50,2778,success,2017-11-03 14:31:14,1355
mysql,10.50.50.26,4443,10.64.105.64,2747,success,2017-11-03 14:31:33,1173
postgresql,10.50.50.26,5432,10.64.105.54,2701,success,2017-11-03 14:31:48,1257
mongodb,10.50.50.40,8005,10.64.105.28,2535,success,2017-11-03 14:31:51,1340
mysql,10.50.50.28,4443,10.64.105.211,2631,success,2017-11-03 14:32:48,1398
sftp,10.50.50.46,22,10.64.105.46,2937,success,2017-11-03 14:33:17,1480
mysql,10.50.50.28,4443,10.64.105.25,3137,success,2017-11-03 14:33:21,1154
ssh,10.50.50.26,22,10.64.105.69,2873,success,2017-11-03 14:33:54,1380
sftp,10.50.50.26,22,10.64.105.165,2724,success,2017-11-03 14:33:54,1183
mongodb,10.50.50.29,8005,10.64.105.85,3074,success,2017-11-03 14:34:04,1408
tds,10.50.50.26,54238,10.64.105.150,2761,success,2017-11-03 14:34:40,1322
sftp,10.50.50.26,22,10.64.105.76,2789,success,2017-11-03 14:34:43,1305
postgresql,10.50.50.29,5432,10.64.105.164,2774,success,2017-11-03 14:34:44,1167
mongodb,10.50.50.28,8005,10.64.105.204,3583,success,2017-11-03 14:34:55,1096
mongodb,10.50.50.44,8005,10.64.106.26,2364,success,2017-11-03 14:35:21,1164
postgresql,10.50.50.26,5432,10.64.105.209,2592,success,2017-11-03 14:35:33,1134
ftp,10.50.50.29,21,10.64.105.99,3557,success,2017-11-03 14:35:50,1195
mysql,10.50.50.26,4443,10.64.105.167,2620,success,2017-11-03 14:35:52,1411
sftp,10.50.50.29,22,10.64.106.24,3117,success,2017-11-03 14:36:03,1277
ftp,10.50.50.38,21,10.64.105.133,3763,success,2017-11-03 14:36:03,1132
mongodb,10.50.50.48,8005,10.64.105.94,2746,success,2017-11-03 14:37:22,1057
mongodb,10.50.50.28,8005,10.64.105.104,2223,success,2017-11-03 14:37:35,1197
sftp,10.50.50.28,22,10.64.105.30,3316,success,2017-11-03 14:37:37,1362
sftp,10.50.50.26,22,10.64.105.134,2796,success,2017-11-03 14:37:49,1139
tds,10.50.50.26,54238,10.64.106.40,3410,success,2017-11-03 14:38:18,1291
ftp,10.50.50.26,21,10.64.105.140,2927,success,2017-11-03 14:38:26,1328
ftp,10.50.50.33,21,10.64.105.190,3228,success,2017-11-03 14:38:28,1103
mongodb,10.50.50.46,8005,10.64.106.26,2364,success,2017-11-03 14:38:38,1164
ftp,10.50.50.26,21,10.64.105.177,3431,success,2017-11-03 14:38:43,1483
ftp,10.50.50.39,21,10.64.105.246,3110,success,2017-11-03 14:39:03,1381
mysql,10.50.50.38,4443,10.64.105.251,2052,success,2017-11-03 14:39:10,1416
mongodb,10.50.50.40,8005,10.64.105.213,3702,success,2017-11-03 14:39:19,1491
mysql,10.50.50.29,4443,10.64.105.227,3223,success,2017-11-03 14:39:28,1246
mysql,10.50.50.29,4443,10.64.105.94,2746,success,2017-11-03 14:39:43,1057
postgresql,10.50.50.29,5432,10.64.105.242,2840,success,2017-11-03 14:39:46,1140
postgresql,10.50.50.29,5432,10.64.105.101,3050,error,2017-11-03 14:39:52,1323
mongodb,10.50.50.26,8005,10.64.105.17,2800,success,2017-11-03 14:40:11,1474
postgresql,10.50.50.26,5432,10.64.105.208,4166,success,2017-11-03 14:40:42,1326
tds,10.50.50.29,54238,10.64.105.69,2873,success,2017-11-03 14:40:45,1380
postgresql,10.50.50.28,5432,10.64.105.37,3337,success,2017-11-03 14:40:47,1478
tds,10.50.50.46,54238,10.64.106.24,3117,success,2017-11-03 14:40:59,1277
mongodb,10.50.50.26,8005,10.64.106.39,2634,success,2017-11-03 14:41:07,1321
ftp,10.50.50.26,21,10.64.105.206,3051,success,2017-11-03 14:41:36,1395
mongodb,10.50.50.29,8005,10.64.106.49,3378,success,2017-11-03 14:41:37,1059
mongodb,10.50.50.26,8005,10.64.105.133,3763,success,2017-11-03 14:41:42,1132
mongodb,10.50.50.28,8005,10.64.106.31,2576,success,2017-11-03 14:41:49,1126
ssh,10.50.50.34,22,10.64.105.138,3737,success,2017-11-03 14:42:06,1382
tds,10.7.133.20,54238,10.64.105.176,2339,success,2017-11-03 14:42:46,1490
sftp,10.50.50.28,22,10.64.106.26,2364,success,2017-11-03 14:42:58,1164
mongodb,10.50.50.26,8005,10.64.105.62,2907,success,2017-11-03 14:43:06,1106
sftp,10.50.50.46,22,10.64.105.151,3496,success,2017-11-03 14:43:32,1087
ssh,10.50.50.28,22,10.64.105.176,2339,success,2017-11-03 14:43:52,1490
ssh,10.50.50.44,22,10.64.105.4,49195,error,2017-11-03 14:43:57,1080
mongodb,10.7.133.16,8005,10.64.105.119,3241,success,2017-11-03 14:44:32,1156
postgresql,10.7.133.20,5432,10.64.105.232,2745,success,2017-11-03 14:44:35,1462
postgresql,10.7.133.19,5432,10.64.106.20,2697,success,2017-11-03 14:44:55,1459
ftp,10.50.50.29,21,10.64.106.44,3315,success,2017-11-03 14:45:07,1174
postgresql,10.50.50.29,5432,10.64.105.232,2745,success,2017-11-03 14:45:20,1462
sftp,10.50.50.29,22,10.64.105.160,2510,success,2017-11-03 14:46:13,1397
ssh,10.50.50.28,22,10.64.105.44,2509,success,2017-11-03 14:46:31,1281
ftp,10.50.50.43,21,10.64.105.149,2873,success,2017-11-03 14:46:33,1306
sftp,10.50.50.47,22,10.64.106.49,3378,success,2017-11-03 14:46:38,1059
tds,10.50.50.29,54238,10.64.105.214,2821,success,2017-11-03 14:46:50,1446
postgresql,10.50.50.26,5432,10.64.105.57,3344,error,2017-11-03 14:46:59,1177
mongodb,10.50.50.43,8005,10.64.105.32,2810,success,2017-11-03 14:47:12,1333
ssh,10.50.50.28,22,10.64.105.175,2507,success,2017-11-03 14:47:16,1080
tds,10.50.50.43,54238,10.64.105.192,2601,success,2017-11-03 14:47:23,1349
ssh,10.50.50.33,22,10.64.105.109,2883,success,2017-11-03 14:47:54,1263
tds,10.50.50.28,54238,10.64.105.42,3100,success,2017-11-03 14:49:16,1391
ftp,10.7.133.16,21,10.64.105.211,2631,success,2017-11-03 14:49:20,1398
ssh,10.50.50.33,22,10.64.105.236,3176,success,2017-11-03 14:49:27,1379
mongodb,10.50.50.29,8005,10.64.105.144,3096,success,2017-11-03 14:50:05,1163
ssh,10.50.50.44,22,10.64.105.4,49195,error,2017-11-03 14:51:53,1080
ftp,10.50.50.26,21,10.64.105.34,3076,success,2017-11-03 14:52:07,1192
mongodb,10.7.133.15,8005,10.64.105.135,2134,success,2017-11-03 14:52:18,1420
tds,10.50.50.44,54238,10.64.105.86,3029,success,2017-11-03 14:53:29,1324
ssh,10.50.50.43,22,10.64.105.33,3652,success,2017-11-03 14:53:37,1364
tds,10.50.50.26,54238,10.64.106.18,2989,success,2017-11-03 14:54:42,1339
ftp,10.50.50.26,21,10.64.105.48,2515,success,2017-11-03 14:54:58,1153
sftp,10.50.50.26,22,10.64.106.46,2425,success,2017-11-03 14:54:58,1458
mysql,10.50.50.33,4443,10.64.105.117,3340,success,2017-11-03 14:55:08,1193
ftp,10.50.50.28,21,10.64.105.135,2134,success,2017-11-03 14:55:24,1420
mysql,10.50.50.26,4443,10.64.105.126,3036,success,2017-11-03 14:56:01,1301
mongodb,10.50.50.26,8005,10.64.105.131,2725,success,2017-11-03 14:56:04,1278
ssh,10.50.50.26,22,10.64.105.190,3228,success,2017-11-03 14:56:23,1103
mysql,10.50.50.41,4443,10.64.105.228,3558,success,2017-11-03 14:56:42,1268
sftp,10.50.50.29,22,10.64.106.19,3060,success,2017-11-03 14:56:44,1141
ssh,10.50.50.28,22,10.64.105.214,2821,success,2017-11-03 14:57:11,1446
ftp,10.50.50.46,21,10.64.105.202,2978,success,2017-11-03 14:57:34,1297
ftp,10.50.50.26,21,10.64.105.245,2234,success,2017-11-03 14:58:19,1191
mysql,10.50.50.33,4443,10.64.105.110,2826,success,2017-11-03 14:58:33,1270
mysql,10.7.133.20,4443,10.64.105.94,2746,success,2017-11-03 14:58:36,1057
postgresql,10.50.50.35,5432,10.64.105.140,2927,success,2017-11-03 14:58:38,1328
tds,10.50.50.40,54238,10.64.105.45,2033,success,2017-11-03 14:58:40,1314
mongodb,10.50.50.29,8005,10.64.106.28,2641,error,2017-11-03 14:58:46,1385
ftp,10.50.50.29,21,10.64.105.11,3536,success,2017-11-03 14:59:12,1311
mongodb,10.50.50.26,8005,10.64.106.50,2778,success,2017-11-03 15:00:07,1355
mysql,10.50.50.46,4443,10.64.105.184,2783,success,2017-11-03 15:00:07,1425
ssh,10.7.133.15,22,10.64.105.148,2412,success,2017-11-03 15:00:15,1406
ssh,10.50.50.33,22,10.64.105.217,2590,success,2017-11-03 15:00:16,1172
tds,10.50.50.46,54238,10.64.105.132,3008,success,2017-11-03 15:00:50,1489
tds,10.7.133.15,54238,10.64.105.165,2724,success,2017-11-03 15:01:21,1183
mongodb,10.50.50.29,8005,10.64.105.31,3196,success,2017-11-03 15:01:32,1100
postgresql,10.50.50.26,5432,10.64.105.224,2392,success,2017-11-03 15:01:34,1410
postgresql,10.50.50.26,5432,10.64.105.96,2766,success,2017-11-03 15:01:40,1290
mysql,10.50.50.42,4443,10.64.105.141,3270,success,2017-11-03 15:01:40,1445
sftp,10.7.133.20,22,10.64.105.161,2743,success,2017-11-03 15:01:54,1351
ftp,10.50.50.41,21,10.64.105.236,3176,success,2017-11-03 15:02:02,1379
sftp,10.50.50.26,22,10.64.105.70,2785,success,2017-11-03 15:02:11,1330
tds,10.50.50.46,54238,10.64.105.135,2134,success,2017-11-03 15:03:00,1420
postgresql,10.50.50.28,5432,10.64.105.159,2772,success,2017-11-03 15:03:22,1336
sftp,10.50.50.29,22,10.64.105.221,2436,success,2017-11-03 15:04:00,1471
postgresql,10.7.133.16,5432,10.64.105.42,3100,success,2017-11-03 15:04:08,1391
postgresql,10.50.50.29,5432,10.64.105.73,2950,error,2017-11-03 15:04:09,1151
ftp,10.50.50.29,21,10.64.105.230,3550,success,2017-11-03 15:04:09,1200
mysql,10.50.50.29,4443,10.64.105.136,3223,success,2017-11-03 15:05:21,1424
mongodb,10.7.133.16,8005,10.64.105.106,2602,success,2017-11-03 15:05:27,1497
tds,10.50.50.29,54238,10.64.105.188,2729,success,2017-11-03 15:05:32,1234
tds,10.7.133.16,54238,10.64.105.16,2963,success,2017-11-03 15:05:57,1440
mysql,10.50.50.38,4443,10.64.105.145,3134,success,2017-11-03 15:06:32,1496
mongodb,10.50.50.41,8005,10.64.105.224,2392,success,2017-11-03 15:06:32,1410
ssh,10.7.133.15,22,10.64.106.51,3285,success,2017-11-03 15:06:35,1466
sftp,10.7.133.20,22,10.64.105.20,2309,success,2017-11-03 15:06:59,1438
mongodb,10.50.50.31,8005,10.64.105.33,3652,error,2017-11-03 15:07:22,1364
postgresql,10.50.50.28,5432,10.64.105.110,2826,success,2017-11-03 15:07:47,1270
postgresql,10.50.50.26,5432,10.64.105.217,2590,success,2017-11-03 15:08:01,1172
ftp,10.50.50.26,21,10.64.105.247,2432,success,2017-11-03 15:08:13,1367
ssh,10.50.50.29,22,10.64.105.206,3051,error,2017-11-03 15:08:33,1395
mongodb,10.50.50.28,8005,10.64.105.119,3241,success,2017-11-03 15:08:45,1156
mongodb,10.50.50.35,8005,10.64.105.134,2796,success,2017-11-03 15:08:55,1139
ftp,10.50.50.29,21,10.64.106.17,3209,success,2017-11-03 15:09:01,1275
ssh,10.50.50.44,22,10.64.105.4,49195,error,2017-11-03 15:09:11,1080
sftp,10.50.50.48,22,10.64.105.18,2436,error,2017-11-03 15:09:38,1223
ssh,10.50.50.29,22,10.64.105.19,2912,success,2017-11-03 15:10:20,1206
ssh,10.50.50.44,22,10.64.105.4,49195,error,2017-11-03 15:10:29,1080
tds,10.7.133.19,54238,10.64.105.197,3304,success,2017-11-03 15:10:42,1230
postgresql,10.50.50.30,5432,10.64.106.46,2425,success,2017-11-03 15:10:43,1458
ssh,10.50.50.26,22,10.64.105.228,3558,success,2017-11-03 15:10:57,1268
ssh,10.50.50.28,22,10.64.105.227,3223,success,2017-11-03 15:11:06,1246
sftp,10.50.50.29,22,10.64.106.37,3377,success,2017-11-03 15:11:28,1239
ftp,10.50.50.26,21,10.64.105.64,2747,error,2017-11-03 15:11:29,1173
ftp,10.50.50.35,21,10.64.105.177,3431,success,2017-11-03 15:11:40,1483
mysql,10.50.50.26,4443,10.64.105.13,3002,success,2017-11-03 15:11:45,1493
ftp,10.50.50.41,21,10.64.105.245,2234,success,2017-11-03 15:12:06,1191
ssh,10.50.50.26,22,10.64.105.41,2847,error,2017-11-03 15:12:11,1477
ftp,10.7.133.19,21,10.64.105.86,3029,success,2017-11-03 15:12:15,1324
ssh,10.50.50.29,22,10.64.106.28,2641,success,2017-11-03 15:12:26,1385
mysql,10.50.50.29,4443,10.64.105.52,2203,success,2017-11-03 15:12:35,1282
postgresql,10.50.50.26,5432,10.64.106.34,2847,success,2017-11-03 15:13:33,1210
ssh,10.7.133.16,22,10.64.105.53,2177,success,2017-11-03 15:14:08,1216
postgresql,10.50.50.26,5432,10.64.105.133,3763,success,2017-11-03 15:14:20,1132
postgresql,10.50.50.33,5432,10.64.105.37,3337,success,2017-11-03 15:14:22,1478
sftp,10.50.50.28,22,10.64.105.78,3162,success,2017-11-03 15:14:30,1343
mongodb,10.50.50.29,8005,10.64.105.164,2774,success,2017-11-03 15:14:36,1167
tds,10.50.50.29,54238,10.64.105.172,2564,success,2017-11-03 15:14:46,1461
postgresql,10.50.50.33,5432,10.64.106.36,2695,success,2017-11-03 15:15:23,1147
ftp,10.50.50.26,21,10.64.105.52,2203,success,2017-11-03 15:15:23,1282
tds,10.7.133.20,54238,10.64.105.79,3405,success,2017-11-03 15:15:36,1389
mysql,10.50.50.29,4443,10.64.105.222,2654,success,2017-11-03 15:16:00,1469
sftp,10.50.50.28,22,10.64.105.64,2747,success,2017-11-03 15:16:07,1173
tds,10.50.50.29,54238,10.64.105.197,3304,success,2017-11-03 15:17:01,1230
sftp,10.50.50.26,22,10.64.106.48,2567,success,2017-11-03 15:17:40,1460
ssh,10.50.50.26,22,10.64.105.222,2654,success,2017-11-03 15:18:32,1469
postgresql,10.50.50.26,5432,10.64.105.135,2134,success,2017-11-03 15:18:51,1420
ftp,10.50.50.26,21,10.64.105.237,2956,success,2017-11-03 15:19:51,1178
ssh,10.50.50.26,22,10.64.105.40,3049,success,2017-11-03 15:20:02,1390
sftp,10.50.50.28,22,10.64.105.123,2775,success,2017-11-03 15:20:26,1404
ssh,10.50.50.29,22,10.64.105.136,3223,success,2017-11-03 15:20:27,1424
sftp,10.50.50.28,22,10.64.105.144,3096,success,2017-11-03 15:21:06,1163
