proto,dip,dport,sip,sport,state,time,user
mysql,10.50.50.28,4443,10.64.105.176,3068,success,2017-11-28 13:56:26,1490
ssh,10.50.50.26,22,10.64.105.164,3475,success,2017-11-28 13:57:18,1167
sftp,10.50.50.28,22,10.64.105.230,2719,success,2017-11-28 13:57:27,1200
mysql,10.50.50.29,4443,10.64.105.77,3267,success,2017-11-28 13:57:27,1127
ssh,10.50.50.43,22,10.64.105.149,2522,success,2017-11-28 13:57:47,1306
mysql,10.7.133.15,4443,10.64.105.164,3475,success,2017-11-28 13:58:27,1167
mongodb,10.7.133.15,8005,10.64.105.238,3304,success,2017-11-28 13:58:34,1115
mongodb,10.50.50.35,8005,10.64.105.109,2853,success,2017-11-28 13:58:35,1263
mysql,10.50.50.29,4443,10.64.105.42,3421,success,2017-11-28 13:58:53,1391
tds,10.50.50.26,54238,10.64.105.228,2316,success,2017-11-28 13:58:58,1268
mongodb,10.50.50.39,8005,10.64.105.181,3508,success,2017-11-28 13:59:12,1384
mongodb,10.50.50.26,8005,10.64.105.50,2943,success,2017-11-28 13:59:17,1409
ftp,10.50.50.49,21,10.64.105.244,2274,success,2017-11-28 13:59:28,1273
ssh,10.50.50.26,22,10.64.105.92,3973,success,2017-11-28 13:59:40,1354
ssh,10.50.50.29,22,10.64.105.156,2703,success,2017-11-28 14:00:19,1421
mongodb,10.50.50.47,8005,10.64.106.37,2764,success,2017-11-28 14:01:05,1239
tds,10.50.50.26,54238,10.64.106.37,2764,success,2017-11-28 14:01:11,1239
sftp,10.50.50.41,22,10.64.105.136,3080,success,2017-11-28 14:01:45,1424
tds,10.7.133.16,54238,10.64.105.113,2679,success,2017-11-28 14:01:47,1159
mongodb,10.50.50.28,8005,10.64.105.50,2943,success,2017-11-28 14:01:56,1409
postgresql,10.50.50.46,5432,10.64.105.160,2676,success,2017-11-28 14:02:09,1397
tds,10.50.50.26,54238,10.64.105.121,2843,error,2017-11-28 14:02:33,1209
ftp,10.7.133.15,21,10.64.105.151,2423,success,2017-11-28 14:02:38,1087
sftp,10.50.50.31,22,10.64.105.179,2821,success,2017-11-28 14:03:18,1394
postgresql,10.50.50.26,5432,10.64.105.143,2067,success,2017-11-28 14:03:31,1142
tds,10.50.50.26,54238,10.64.105.80,2991,success,2017-11-28 14:03:35,1182
tds,10.50.50.28,54238,10.64.105.112,3530,success,2017-11-28 14:03:39,1456
mongodb,10.50.50.33,8005,10.64.106.36,1989,success,2017-11-28 14:04:32,1147
sftp,10.7.133.16,22,10.64.105.72,2913,success,2017-11-28 14:04:47,1286
ftp,10.50.50.38,21,10.64.105.200,3045,success,2017-11-28 14:05:33,1299
sftp,10.50.50.29,22,10.64.105.99,3352,success,2017-11-28 14:06:08,1195
ftp,10.50.50.28,21,10.64.105.104,3202,success,2017-11-28 14:06:10,1197
ftp,10.50.50.26,21,10.64.105.13,2894,success,2017-11-28 14:06:11,1493
mysql,10.50.50.46,4443,10.64.106.18,1944,success,2017-11-28 14:06:16,1339
mongodb,10.50.50.26,8005,10.64.105.191,3024,success,2017-11-28 14:06:45,1267
ftp,10.50.50.29,21,10.64.105.217,2284,success,2017-11-28 14:07:02,1172
sftp,10.50.50.40,22,10.64.105.72,2913,success,2017-11-28 14:07:44,1286
ssh,10.50.50.26,22,10.64.105.84,2964,success,2017-11-28 14:08:36,1436
mongodb,10.50.50.26,8005,10.64.105.151,2423,success,2017-11-28 14:08:52,1087
postgresql,10.50.50.40,5432,10.64.105.100,2632,success,2017-11-28 14:09:04,1345
postgresql,10.50.50.28,5432,10.64.105.3,3394,success,2017-11-28 14:09:20,1217
tds,10.50.50.28,54238,10.64.105.130,2859,success,2017-11-28 14:09:32,1482
tds,10.50.50.29,54238,10.64.105.187,2796,success,2017-11-28 14:09:45,1152
ssh,10.7.133.22,22,10.64.105.150,3191,success,2017-11-28 14:10:27,1322
ssh,10.50.50.29,22,10.64.105.250,2767,success,2017-11-28 14:10:28,1252
sftp,10.50.50.37,22,10.64.105.227,2607,success,2017-11-28 14:11:19,1246
tds,10.50.50.28,54238,10.64.105.203,2172,success,2017-11-28 14:11:46,1417
mysql,10.7.133.16,4443,10.64.105.119,2820,success,2017-11-28 14:11:46,1156
tds,10.50.50.29,54238,10.64.105.105,2795,success,2017-11-28 14:11:49,1434
ssh,10.50.50.29,22,10.64.105.176,3068,success,2017-11-28 14:11:49,1490
ssh,10.50.50.26,22,10.64.105.155,3324,success,2017-11-28 14:12:56,1129
mongodb,10.50.50.26,8005,10.64.105.157,3226,success,2017-11-28 14:12:59,1303
postgresql,10.7.133.15,5432,10.64.105.187,2796,success,2017-11-28 14:13:21,1152
ssh,10.7.133.18,22,10.64.105.41,2141,success,2017-11-28 14:13:56,1477
mongodb,10.50.50.29,8005,10.64.105.20,2614,success,2017-11-28 14:14:06,1438
mongodb,10.50.50.37,8005,10.64.105.92,3973,success,2017-11-28 14:14:17,1354
ftp,10.50.50.29,21,10.64.105.134,3223,success,2017-11-28 14:14:30,1139
tds,10.50.50.26,54238,10.64.105.55,2924,success,2017-11-28 14:14:44,1500
ssh,10.50.50.26,22,10.64.105.150,3191,success,2017-11-28 14:14:58,1322
tds,10.50.50.49,54238,10.64.106.21,2847,success,2017-11-28 14:15:47,1449
ftp,10.50.50.28,21,10.64.105.99,3352,success,2017-11-28 14:15:57,1195
tds,10.50.50.28,54238,10.64.105.196,3083,success,2017-11-28 14:16:03,1279
ssh,10.50.50.26,22,10.64.105.113,2679,error,2017-11-28 14:16:30,1159
mongodb,10.50.50.29,8005,10.64.105.204,2598,success,2017-11-28 14:16:31,1096
ftp,10.50.50.34,21,10.64.105.220,2929,success,2017-11-28 14:16:44,1450
mysql,10.50.50.28,4443,10.64.105.179,2821,success,2017-11-28 14:16:45,1394
tds,10.50.50.26,54238,10.64.105.39,3255,success,2017-11-28 14:17:04,1170
postgresql,10.50.50.38,5432,10.64.105.13,2894,success,2017-11-28 14:17:19,1493
postgresql,10.50.50.26,5432,10.64.105.3,3394,success,2017-11-28 14:17:32,1217
mysql,10.50.50.41,4443,10.64.105.24,3470,success,2017-11-28 14:17:37,1262
tds,10.7.133.20,54238,10.64.105.92,3973,success,2017-11-28 14:18:28,1354
mysql,10.50.50.41,4443,10.64.105.224,2546,success,2017-11-28 14:18:34,1410
ftp,10.50.50.36,21,10.64.105.63,2199,success,2017-11-28 14:18:58,1211
mongodb,10.7.133.21,8005,10.64.105.140,3004,success,2017-11-28 14:19:07,1328
sftp,10.50.50.28,22,10.64.105.5,2701,success,2017-11-28 14:19:12,1238
sftp,10.50.50.28,22,10.64.105.48,2760,success,2017-11-28 14:19:26,1153
ftp,10.50.50.36,21,10.64.105.30,3093,success,2017-11-28 14:19:27,1362
ssh,10.50.50.28,22,10.64.105.188,2791,success,2017-11-28 14:20:19,1234
mongodb,10.50.50.43,8005,10.64.105.75,2786,success,2017-11-28 14:20:28,1359
mysql,10.50.50.26,4443,10.64.105.236,2415,success,2017-11-28 14:21:02,1379
ssh,10.50.50.37,22,10.64.105.126,3097,success,2017-11-28 14:21:05,1301
mongodb,10.50.50.43,8005,10.64.105.181,3508,success,2017-11-28 14:21:07,1384
postgresql,10.50.50.26,5432,10.64.105.148,2408,success,2017-11-28 14:21:14,1406
ssh,10.50.50.38,22,10.64.105.178,3121,success,2017-11-28 14:21:19,1402
ssh,10.50.50.29,22,10.64.105.100,2632,success,2017-11-28 14:21:38,1345
tds,10.50.50.26,54238,10.64.105.24,3470,success,2017-11-28 14:21:56,1262
ssh,10.50.50.26,22,10.64.105.5,2701,success,2017-11-28 14:22:01,1238
ssh,10.50.50.46,22,10.64.105.44,2402,success,2017-11-28 14:22:27,1281
postgresql,10.50.50.26,5432,10.64.106.40,2569,success,2017-11-28 14:22:49,1291
tds,10.50.50.26,54238,10.64.105.168,2371,success,2017-11-28 14:22:59,1465
ftp,10.50.50.40,21,10.64.105.45,2615,success,2017-11-28 14:23:38,1314
ftp,10.50.50.41,21,10.64.105.20,2614,success,2017-11-28 14:23:52,1438
mongodb,10.50.50.26,8005,10.64.105.114,2987,success,2017-11-28 14:25:22,1423
ftp,10.50.50.26,21,10.64.105.144,2830,success,2017-11-28 14:25:34,1163
tds,10.50.50.26,54238,10.64.106.48,2897,error,2017-11-28 14:25:36,1460
mysql,10.50.50.28,4443,10.64.105.164,3475,success,2017-11-28 14:25:58,1167
tds,10.50.50.28,54238,10.64.106.18,1944,success,2017-11-28 14:25:59,1339
tds,10.50.50.26,54238,10.64.105.199,2839,success,2017-11-28 14:26:01,1169
mongodb,10.7.133.15,8005,10.64.106.31,3274,success,2017-11-28 14:26:21,1126
ssh,10.50.50.44,22,10.64.105.57,3091,error,2017-11-28 14:26:33,1177
ftp,10.50.50.26,21,10.64.105.219,2694,success,2017-11-28 14:26:38,1376
postgresql,10.50.50.26,5432,10.64.106.37,2764,error,2017-11-28 14:27:10,1239
ssh,10.50.50.26,22,10.64.105.208,2686,error,2017-11-28 14:27:13,1326
tds,10.50.50.49,54238,10.64.105.41,2141,success,2017-11-28 14:27:39,1477
tds,10.50.50.48,54238,10.64.105.5,2701,success,2017-11-28 14:27:47,1238
mongodb,10.50.50.40,8005,10.64.105.105,2795,success,2017-11-28 14:29:00,1434
sftp,10.50.50.48,22,10.64.105.145,2815,success,2017-11-28 14:29:38,1496
ssh,10.7.133.15,22,10.64.105.6,3153,error,2017-11-28 14:29:48,1464
ftp,10.50.50.33,21,10.64.105.98,2652,success,2017-11-28 14:30:52,1245
mongodb,10.50.50.46,8005,10.64.105.127,2438,success,2017-11-28 14:31:04,1221
postgresql,10.50.50.26,5432,10.64.105.73,2943,success,2017-11-28 14:31:13,1151
tds,10.50.50.34,54238,10.64.105.220,2929,error,2017-11-28 14:31:20,1450
mysql,10.50.50.26,4443,10.64.105.138,2649,success,2017-11-28 14:31:26,1382
sftp,10.50.50.44,22,10.64.105.175,2762,success,2017-11-28 14:31:31,1080
mongodb,10.50.50.26,8005,10.64.105.164,3475,success,2017-11-28 14:31:39,1167
mongodb,10.50.50.38,8005,10.64.105.237,2487,success,2017-11-28 14:31:40,1178
postgresql,10.50.50.43,5432,10.64.105.210,3101,success,2017-11-28 14:31:41,1495
sftp,10.7.133.19,22,10.64.105.249,2937,success,2017-11-28 14:31:48,1344
sftp,10.50.50.28,22,10.64.105.166,3335,success,2017-11-28 14:32:11,1119
ssh,10.50.50.29,22,10.64.106.20,3091,success,2017-11-28 14:32:11,1459
mongodb,10.50.50.26,8005,10.64.105.99,3352,error,2017-11-28 14:32:22,1195
postgresql,10.50.50.28,5432,10.64.106.51,2338,success,2017-11-28 14:32:38,1466
ftp,10.7.133.18,21,10.64.105.163,2527,success,2017-11-28 14:32:44,1348
sftp,10.50.50.31,22,10.64.105.156,2703,success,2017-11-28 14:32:45,1421
ftp,10.50.50.26,21,10.64.106.44,2576,success,2017-11-28 14:32:45,1174
ftp,10.50.50.41,21,10.64.106.40,2569,success,2017-11-28 14:32:53,1291
mysql,10.50.50.28,4443,10.64.105.85,2273,success,2017-11-28 14:33:05,1408
mysql,10.50.50.44,4443,10.64.106.35,2686,success,2017-11-28 14:33:27,1435
ftp,10.50.50.26,21,10.64.105.206,3130,success,2017-11-28 14:33:45,1395
tds,10.50.50.29,54238,10.64.105.135,2979,success,2017-11-28 14:33:47,1420
mysql,10.50.50.26,4443,10.64.105.11,2968,error,2017-11-28 14:34:00,1311
ssh,10.50.50.31,22,10.64.105.173,3132,success,2017-11-28 14:34:02,1365
ssh,10.7.133.16,22,10.64.105.80,2991,success,2017-11-28 14:34:06,1182
sftp,10.50.50.26,22,10.64.105.80,2991,success,2017-11-28 14:34:38,1182
postgresql,10.50.50.26,5432,10.64.105.69,2483,success,2017-11-28 14:34:42,1380
postgresql,10.7.133.15,5432,10.64.105.213,2673,success,2017-11-28 14:34:51,1491
tds,10.50.50.28,54238,10.64.105.199,2839,success,2017-11-28 14:35:41,1169
sftp,10.7.133.18,22,10.64.106.47,3767,success,2017-11-28 14:35:55,1393
mysql,10.50.50.29,4443,10.64.105.240,2580,success,2017-11-28 14:36:00,1475
sftp,10.50.50.29,22,10.64.105.143,2067,success,2017-11-28 14:37:42,1142
mysql,10.50.50.29,4443,10.64.106.31,3274,success,2017-11-28 14:37:53,1126
tds,10.50.50.29,54238,10.64.105.130,2859,success,2017-11-28 14:38:28,1482
mysql,10.50.50.26,4443,10.64.105.154,2663,success,2017-11-28 14:38:52,1313
ssh,10.50.50.29,22,10.64.105.59,2969,success,2017-11-28 14:39:46,1334
ftp,10.50.50.29,21,10.64.105.244,2274,success,2017-11-28 14:39:47,1273
mongodb,10.50.50.28,8005,10.64.105.32,2108,success,2017-11-28 14:39:52,1333
postgresql,10.50.50.26,5432,10.64.105.108,2945,success,2017-11-28 14:40:30,1374
mysql,10.50.50.28,4443,10.64.105.50,2943,error,2017-11-28 14:40:34,1409
sftp,10.50.50.44,22,10.64.106.36,1989,success,2017-11-28 14:40:50,1147
sftp,10.50.50.29,22,10.64.105.141,3192,success,2017-11-28 14:41:19,1445
sftp,10.50.50.26,22,10.64.105.140,3004,success,2017-11-28 14:41:49,1328
mongodb,10.50.50.26,8005,10.64.105.78,2826,success,2017-11-28 14:42:06,1343
ssh,10.50.50.29,22,10.64.105.82,2211,success,2017-11-28 14:42:17,1060
ftp,10.50.50.28,21,10.64.105.230,2719,success,2017-11-28 14:42:38,1200
postgresql,10.50.50.43,5432,10.64.106.28,3546,success,2017-11-28 14:44:40,1385
tds,10.50.50.41,54238,10.64.106.50,3154,success,2017-11-28 14:45:00,1355
mysql,10.50.50.44,4443,10.64.105.17,2367,success,2017-11-28 14:45:07,1474
tds,10.50.50.44,54238,10.64.106.18,1944,success,2017-11-28 14:45:34,1339
sftp,10.50.50.28,22,10.64.105.103,2567,success,2017-11-28 14:46:02,1357
mysql,10.50.50.26,4443,10.64.106.48,2897,success,2017-11-28 14:46:02,1460
ssh,10.7.133.18,22,10.64.105.208,2686,success,2017-11-28 14:46:15,1326
mysql,10.50.50.26,4443,10.64.105.156,2703,success,2017-11-28 14:46:25,1421
tds,10.50.50.29,54238,10.64.105.134,3223,success,2017-11-28 14:47:12,1139
ftp,10.7.133.16,21,10.64.106.48,2897,success,2017-11-28 14:47:15,1460
tds,10.7.133.15,54238,10.64.105.147,2746,success,2017-11-28 14:47:19,1243
mysql,10.50.50.26,4443,10.64.105.42,3421,success,2017-11-28 14:47:47,1391
ssh,10.50.50.37,22,10.64.105.70,2521,error,2017-11-28 14:47:54,1330
ftp,10.50.50.49,21,10.64.105.171,3584,success,2017-11-28 14:48:30,1007
sftp,10.50.50.43,22,10.64.105.250,2767,success,2017-11-28 14:49:30,1252
sftp,10.50.50.28,22,10.64.105.251,2576,success,2017-11-28 14:49:33,1416
postgresql,10.50.50.26,5432,10.64.105.141,3192,success,2017-11-28 14:49:51,1445
sftp,10.50.50.29,22,10.64.106.33,3087,success,2017-11-28 14:50:32,1194
sftp,10.7.133.19,22,10.64.105.155,3324,success,2017-11-28 14:50:33,1129
mysql,10.50.50.44,4443,10.64.105.130,2859,success,2017-11-28 14:50:41,1482
ssh,10.50.50.43,22,10.64.105.97,3173,success,2017-11-28 14:50:50,1219
ftp,10.7.133.19,21,10.64.105.189,3353,success,2017-11-28 14:51:03,1429
sftp,10.50.50.29,22,10.64.105.152,3254,error,2017-11-28 14:51:06,1079
mongodb,10.50.50.29,8005,10.64.105.218,3427,success,2017-11-28 14:51:50,1058
ssh,10.50.50.28,22,10.64.105.75,2786,success,2017-11-28 14:52:12,1359
postgresql,10.50.50.28,5432,10.64.105.155,3324,success,2017-11-28 14:52:59,1129
ftp,10.50.50.28,21,10.64.105.165,2955,success,2017-11-28 14:53:12,1183
ftp,10.50.50.28,21,10.64.105.48,2760,success,2017-11-28 14:53:20,1153
ftp,10.50.50.38,21,10.64.105.234,2344,success,2017-11-28 14:53:56,1396
tds,10.50.50.26,54238,10.64.105.158,3279,success,2017-11-28 14:53:59,1481
sftp,10.50.50.29,22,10.64.106.19,2280,success,2017-11-28 14:54:03,1141
postgresql,10.7.133.15,5432,10.64.105.158,3279,error,2017-11-28 14:54:30,1481
tds,10.50.50.41,54238,10.64.105.156,2703,success,2017-11-28 14:54:52,1421
mysql,10.50.50.41,4443,10.64.105.245,2827,success,2017-11-28 14:55:15,1191
ftp,10.50.50.26,21,10.64.105.214,3116,success,2017-11-28 14:55:25,1446
mongodb,10.50.50.49,8005,10.64.105.96,2499,success,2017-11-28 14:55:37,1290
ssh,10.50.50.28,22,10.64.106.36,1989,success,2017-11-28 14:56:11,1147
ssh,10.50.50.34,22,10.64.105.53,3412,success,2017-11-28 14:56:27,1216
sftp,10.50.50.33,22,10.64.105.237,2487,success,2017-11-28 14:56:43,1178
postgresql,10.50.50.26,5432,10.64.105.119,2820,success,2017-11-28 14:56:50,1156
postgresql,10.50.50.26,5432,10.64.105.145,2815,success,2017-11-28 14:56:55,1496
ftp,10.50.50.29,21,10.64.105.132,2395,success,2017-11-28 14:57:14,1489
sftp,10.50.50.33,22,10.64.105.41,2141,success,2017-11-28 14:57:27,1477
ssh,10.50.50.34,22,10.64.105.172,3352,success,2017-11-28 14:57:29,1461
tds,10.50.50.45,54238,10.64.105.109,2853,success,2017-11-28 14:57:43,1263
mysql,10.50.50.38,4443,10.64.105.200,3045,success,2017-11-28 14:58:38,1299
ssh,10.50.50.26,22,10.64.106.50,3154,success,2017-11-28 14:58:58,1355
postgresql,10.7.133.19,5432,10.64.105.157,3226,error,2017-11-28 14:59:12,1303
sftp,10.50.50.26,22,10.64.105.169,3092,success,2017-11-28 14:59:14,1403
mongodb,10.50.50.26,8005,10.64.105.106,2347,success,2017-11-28 15:00:31,1497
mysql,10.50.50.28,4443,10.64.105.201,2523,success,2017-11-28 15:00:39,1319
mongodb,10.50.50.26,8005,10.64.105.208,2686,error,2017-11-28 15:00:48,1326
mysql,10.50.50.30,4443,10.64.105.192,3592,success,2017-11-28 15:00:50,1349
sftp,10.50.50.28,22,10.64.105.18,2324,success,2017-11-28 15:00:59,1223
tds,10.50.50.26,54238,10.64.105.221,3265,success,2017-11-28 15:01:01,1471
postgresql,10.50.50.26,5432,10.64.106.40,2569,success,2017-11-28 15:01:39,1291
mongodb,10.7.133.20,8005,10.64.105.24,3470,success,2017-11-28 15:01:44,1262
ftp,10.50.50.29,21,10.64.105.80,2991,success,2017-11-28 15:01:55,1182
mysql,10.7.133.19,4443,10.64.105.73,2943,success,2017-11-28 15:02:23,1151
mongodb,10.50.50.29,8005,10.64.106.20,3091,success,2017-11-28 15:02:52,1459
sftp,10.50.50.26,22,10.64.105.28,2889,success,2017-11-28 15:03:04,1340
mongodb,10.50.50.26,8005,10.64.105.167,2694,success,2017-11-28 15:03:17,1411
mongodb,10.50.50.46,8005,10.64.105.242,2657,success,2017-11-28 15:03:29,1140
mysql,10.50.50.29,4443,10.64.105.117,2350,success,2017-11-28 15:03:33,1193
mysql,10.50.50.28,4443,10.64.105.120,3021,success,2017-11-28 15:04:03,1102
postgresql,10.50.50.29,5432,10.64.105.102,3061,success,2017-11-28 15:04:49,1101
ftp,10.50.50.29,21,10.64.105.6,3153,success,2017-11-28 15:04:58,1464
postgresql,10.50.50.29,5432,10.64.106.25,2689,success,2017-11-28 15:05:09,1296
ftp,10.50.50.40,21,10.64.105.82,2211,success,2017-11-28 15:05:11,1060
sftp,10.7.133.16,22,10.64.105.13,2894,error,2017-11-28 15:05:15,1493
ftp,10.7.133.15,21,10.64.105.103,2567,error,2017-11-28 15:05:27,1357
mongodb,10.7.133.18,8005,10.64.105.52,2900,success,2017-11-28 15:05:48,1282
mysql,10.50.50.28,4443,10.64.105.153,2446,success,2017-11-28 15:06:03,1308
ftp,10.50.50.29,21,10.64.105.70,2521,success,2017-11-28 15:06:28,1330
mysql,10.50.50.26,4443,10.64.106.47,3767,success,2017-11-28 15:06:36,1393
postgresql,10.7.133.20,5432,10.64.105.181,3508,success,2017-11-28 15:07:00,1384
ftp,10.50.50.26,21,10.64.105.17,2367,success,2017-11-28 15:07:26,1474
ftp,10.50.50.46,21,10.64.105.74,3901,success,2017-11-28 15:07:32,1486
ftp,10.50.50.29,21,10.64.105.23,2516,success,2017-11-28 15:07:38,1241
postgresql,10.7.133.15,5432,10.64.105.58,2386,success,2017-11-28 15:07:48,1457
mongodb,10.50.50.28,8005,10.64.105.157,3226,success,2017-11-28 15:08:00,1303
ssh,10.50.50.46,22,10.64.105.68,2989,success,2017-11-28 15:08:13,1098
mongodb,10.50.50.26,8005,10.64.105.52,2900,success,2017-11-28 15:08:17,1282
mongodb,10.50.50.26,8005,10.64.105.199,2839,success,2017-11-28 15:08:27,1169
postgresql,10.50.50.28,5432,10.64.105.180,2579,success,2017-11-28 15:08:37,1143
ftp,10.50.50.30,21,10.64.105.78,2826,success,2017-11-28 15:08:38,1343
tds,10.50.50.44,54238,10.64.105.86,2896,success,2017-11-28 15:08:44,1324
mysql,10.50.50.29,4443,10.64.105.76,2992,success,2017-11-28 15:09:00,1305
ftp,10.7.133.20,21,10.64.105.33,2528,success,2017-11-28 15:09:26,1364
mysql,10.7.133.15,4443,10.64.105.187,2796,success,2017-11-28 15:09:29,1152
sftp,10.50.50.35,22,10.64.105.30,3093,success,2017-11-28 15:09:30,1362
sftp,10.50.50.26,22,10.64.105.85,2273,success,2017-11-28 15:09:35,1408
tds,10.50.50.26,54238,10.64.105.47,2480,success,2017-11-28 15:09:49,1332
mongodb,10.50.50.26,8005,10.64.105.56,3528,success,2017-11-28 15:09:56,1274
ftp,10.50.50.26,21,10.64.105.77,3267,success,2017-11-28 15:10:07,1127
ftp,10.50.50.48,21,10.64.105.94,2548,success,2017-11-28 15:10:13,1057
tds,10.50.50.28,54238,10.64.106.26,2979,success,2017-11-28 15:10:20,1164
mysql,10.50.50.33,4443,10.64.105.228,2316,success,2017-11-28 15:10:23,1268
sftp,10.50.50.26,22,10.64.105.7,2611,success,2017-11-28 15:10:26,1068
mysql,10.50.50.26,4443,10.64.105.155,3324,success,2017-11-28 15:10:39,1129
ssh,10.50.50.28,22,10.64.105.28,2889,success,2017-11-28 15:11:30,1340
mongodb,10.50.50.28,8005,10.64.105.220,2929,success,2017-11-28 15:11:32,1450
mysql,10.50.50.43,4443,10.64.105.210,3101,success,2017-11-28 15:11:36,1495
mongodb,10.50.50.28,8005,10.64.105.68,2989,success,2017-11-28 15:12:00,1098
mysql,10.7.133.16,4443,10.64.105.73,2943,success,2017-11-28 15:12:10,1151
ssh,10.50.50.26,22,10.64.105.115,2874,success,2017-11-28 15:12:37,1401
mongodb,10.50.50.28,8005,10.64.105.222,2706,success,2017-11-28 15:12:38,1469
mysql,10.50.50.29,4443,10.64.105.30,3093,success,2017-11-28 15:13:31,1362
tds,10.50.50.29,54238,10.64.105.155,3324,success,2017-11-28 15:14:43,1129
ssh,10.50.50.26,22,10.64.105.120,3021,success,2017-11-28 15:15:05,1102
postgresql,10.50.50.43,5432,10.64.105.247,2779,success,2017-11-28 15:15:57,1367
mongodb,10.7.133.16,8005,10.64.105.155,3324,success,2017-11-28 15:16:48,1129
tds,10.50.50.31,54238,10.64.105.207,3025,success,2017-11-28 15:17:11,1130
tds,10.50.50.29,54238,10.64.105.234,2344,success,2017-11-28 15:17:17,1396
postgresql,10.50.50.28,5432,10.64.105.24,3470,error,2017-11-28 15:17:23,1262
tds,10.50.50.26,54238,10.64.105.91,2862,success,2017-11-28 15:18:01,1338
ssh,10.50.50.37,22,10.64.105.148,2408,success,2017-11-28 15:18:03,1406
mongodb,10.50.50.26,8005,10.64.105.131,2996,success,2017-11-28 15:18:04,1278
mongodb,10.50.50.29,8005,10.64.105.26,3153,success,2017-11-28 15:18:09,1135
mongodb,10.50.50.26,8005,10.64.105.156,2703,success,2017-11-28 15:18:10,1421
ftp,10.50.50.44,21,10.64.105.77,3267,success,2017-11-28 15:18:26,1127
ssh,10.50.50.29,22,10.64.105.76,2992,success,2017-11-28 15:18:45,1305
ssh,10.50.50.26,22,10.64.106.18,1944,success,2017-11-28 15:18:47,1339
ssh,10.63.120.70,22,10.64.105.162,49204,success,2017-11-28 15:18:49,1283
tds,10.50.50.26,54238,10.64.105.171,3584,success,2017-11-28 15:19:30,1007
ssh,10.50.50.29,22,10.64.105.179,2821,success,2017-11-28 15:20:18,1394
tds,10.50.50.36,54238,10.64.105.16,3148,success,2017-11-28 15:20:30,1440
sftp,10.50.50.28,22,10.64.105.54,2890,success,2017-11-28 15:20:36,1257
mysql,10.50.50.29,4443,10.64.105.219,2694,success,2017-11-28 15:20:36,1376
sftp,10.50.50.26,22,10.64.105.158,3279,success,2017-11-28 15:20:59,1481
sftp,10.50.50.26,22,10.64.105.58,2386,success,2017-11-28 15:21:12,1457
mongodb,10.50.50.28,8005,10.64.106.27,3397,success,2017-11-28 15:21:47,1350
sftp,10.50.50.29,22,10.64.105.68,2989,success,2017-11-28 15:22:02,1098
mongodb,10.7.133.21,8005,10.64.105.192,3592,success,2017-11-28 15:22:08,1349
tds,10.50.50.28,54238,10.64.106.40,2569,success,2017-11-28 15:22:14,1291
mysql,10.50.50.28,4443,10.64.105.91,2862,success,2017-11-28 15:22:24,1338
postgresql,10.50.50.26,5432,10.64.105.121,2843,success,2017-11-28 15:22:42,1209
mysql,10.50.50.28,4443,10.64.105.27,2364,success,2017-11-28 15:22:59,1205
mysql,10.50.50.29,4443,10.64.105.209,2622,error,2017-11-28 15:23:19,1134
ftp,10.50.50.39,21,10.64.105.180,2579,success,2017-11-28 15:23:40,1143
sftp,10.50.50.29,22,10.64.106.41,2787,success,2017-11-28 15:23:45,1356
tds,10.50.50.28,54238,10.64.106.46,2802,success,2017-11-28 15:23:53,1458
tds,10.50.50.47,54238,10.64.105.191,3024,success,2017-11-28 15:23:55,1267
sftp,10.50.50.26,22,10.64.105.7,2611,error,2017-11-28 15:23:59,1068
sftp,10.50.50.26,22,10.64.105.238,3304,success,2017-11-28 15:24:02,1115
sftp,10.50.50.29,22,10.64.105.51,2591,success,2017-11-28 15:24:39,1150
sftp,10.50.50.37,22,10.64.105.245,2827,success,2017-11-28 15:24:45,1191
sftp,10.50.50.43,22,10.64.105.147,2746,success,2017-11-28 15:24:51,1243
tds,10.50.50.28,54238,10.64.106.40,2569,success,2017-11-28 15:25:07,1291
mysql,10.50.50.31,4443,10.64.106.44,2576,success,2017-11-28 15:25:18,1174
ftp,10.50.50.28,21,10.64.105.249,2937,success,2017-11-28 15:25:33,1344
ssh,10.50.50.29,22,10.64.105.166,3335,success,2017-11-28 15:25:47,1119
mysql,10.50.50.28,4443,10.64.105.139,2823,success,2017-11-28 15:26:13,1231
mongodb,10.50.50.43,8005,10.64.105.67,3065,success,2017-11-28 15:26:31,1405
mysql,10.50.50.29,4443,10.64.105.95,3040,success,2017-11-28 15:26:52,1284
mongodb,10.50.50.37,8005,10.64.105.157,3226,success,2017-11-28 15:26:58,1303
sftp,10.7.133.21,22,10.64.105.190,2301,success,2017-11-28 15:27:21,1103
tds,10.7.133.21,54238,10.64.105.39,3255,success,2017-11-28 15:27:26,1170
sftp,10.50.50.33,22,10.64.105.50,2943,success,2017-11-28 15:27:32,1409
sftp,10.50.50.48,22,10.64.105.40,3563,success,2017-11-28 15:27:50,1390
ftp,10.7.133.19,21,10.64.105.51,2591,success,2017-11-28 15:28:08,1150
mysql,10.7.133.18,4443,10.64.105.42,3421,success,2017-11-28 15:28:23,1391
tds,10.50.50.29,54238,10.64.105.159,2196,success,2017-11-28 15:28:32,1336
mysql,10.50.50.26,4443,10.64.105.99,3352,success,2017-11-28 15:28:34,1195
ssh,10.50.50.26,22,10.64.105.23,2516,success,2017-11-28 15:28:39,1241
tds,10.7.133.21,54238,10.64.106.48,2897,success,2017-11-28 15:29:34,1460
