proto,dip,dport,sip,sport,state,time,user
mysql,10.7.133.16,4443,10.64.105.36,3122,error,2017-11-15 14:00:19,1220
tds,10.50.50.26,54238,10.64.105.36,3122,success,2017-11-15 14:00:25,1220
tds,10.50.50.40,54238,10.64.105.137,2010,success,2017-11-15 14:01:10,1224
mongodb,10.50.50.29,8005,10.64.105.137,2010,success,2017-11-15 14:01:30,1224
sftp,10.50.50.28,22,10.64.105.41,3284,success,2017-11-15 14:01:34,1477
tds,10.50.50.36,54238,10.64.105.154,2437,success,2017-11-15 14:01:43,1313
tds,10.50.50.43,54238,10.64.105.62,3163,success,2017-11-15 14:01:56,1106
ftp,10.7.133.22,21,10.64.106.24,2769,success,2017-11-15 14:02:12,1277
tds,10.7.133.21,54238,10.64.105.140,2603,success,2017-11-15 14:03:21,1328
ftp,10.50.50.29,21,10.64.106.28,2058,success,2017-11-15 14:03:27,1385
sftp,10.7.133.16,22,10.64.105.211,2673,success,2017-11-15 14:03:41,1398
sftp,10.7.133.19,22,10.64.105.197,2598,success,2017-11-15 14:03:50,1230
sftp,10.50.50.29,22,10.64.105.146,2661,success,2017-11-15 14:03:53,1228
mongodb,10.50.50.26,8005,10.64.105.171,2786,success,2017-11-15 14:06:04,1007
ftp,10.50.50.28,21,10.64.105.27,2651,success,2017-11-15 14:06:35,1205
ftp,10.50.50.28,21,10.64.105.229,2766,success,2017-11-15 14:06:36,1455
mongodb,10.50.50.28,8005,10.64.106.27,2658,success,2017-11-15 14:07:02,1350
ftp,10.50.50.28,21,10.64.106.17,3523,success,2017-11-15 14:07:06,1275
postgresql,10.50.50.28,5432,10.64.105.138,2723,success,2017-11-15 14:07:09,1382
mysql,10.50.50.29,4443,10.64.105.171,2786,success,2017-11-15 14:07:18,1007
tds,10.50.50.44,54238,10.64.105.245,2905,success,2017-11-15 14:07:28,1191
ssh,10.50.50.26,22,10.64.105.96,2664,success,2017-11-15 14:07:37,1290
ssh,10.50.50.29,22,10.64.105.114,3496,success,2017-11-15 14:07:56,1423
ftp,10.50.50.37,21,10.64.105.157,3496,success,2017-11-15 14:07:58,1303
tds,10.50.50.29,54238,10.64.105.216,3161,success,2017-11-15 14:08:19,1199
mysql,10.7.133.15,4443,10.64.105.208,3021,success,2017-11-15 14:08:39,1326
ftp,10.50.50.26,21,10.64.106.44,2899,success,2017-11-15 14:08:42,1174
mongodb,10.50.50.38,8005,10.64.105.171,2786,success,2017-11-15 14:08:47,1007
ssh,10.50.50.26,22,10.64.105.130,3368,success,2017-11-15 14:08:50,1482
tds,10.50.50.26,54238,10.64.105.227,3189,success,2017-11-15 14:09:09,1246
sftp,10.7.133.15,22,10.64.105.147,2974,success,2017-11-15 14:09:45,1243
sftp,10.50.50.41,22,10.64.105.234,2333,success,2017-11-15 14:10:24,1396
mongodb,10.50.50.26,8005,10.64.105.169,3066,success,2017-11-15 14:10:26,1403
mysql,10.50.50.49,4443,10.64.105.102,3156,success,2017-11-15 14:10:32,1101
mongodb,10.50.50.28,8005,10.64.105.204,3474,error,2017-11-15 14:10:49,1096
tds,10.7.133.15,54238,10.64.105.6,3147,success,2017-11-15 14:11:30,1464
ssh,10.50.50.40,22,10.64.105.82,2950,success,2017-11-15 14:11:38,1060
ssh,10.50.50.26,22,10.64.105.114,3496,success,2017-11-15 14:11:51,1423
ftp,10.50.50.29,21,10.64.105.34,2360,success,2017-11-15 14:11:56,1192
mongodb,10.50.50.36,8005,10.64.105.135,2527,success,2017-11-15 14:12:08,1420
postgresql,10.7.133.20,5432,10.64.105.69,3139,success,2017-11-15 14:12:24,1380
ssh,10.50.50.28,22,10.64.105.120,2575,success,2017-11-15 14:12:30,1102
ssh,10.50.50.28,22,10.64.105.184,2605,success,2017-11-15 14:13:01,1425
ssh,10.50.50.28,22,10.64.105.137,2010,success,2017-11-15 14:13:04,1224
tds,10.50.50.28,54238,10.64.105.58,2698,success,2017-11-15 14:13:10,1457
sftp,10.50.50.26,22,10.64.105.18,2172,success,2017-11-15 14:13:10,1223
mysql,10.50.50.26,4443,10.64.105.53,2499,success,2017-11-15 14:13:40,1216
postgresql,10.50.50.49,5432,10.64.105.10,3420,success,2017-11-15 14:13:52,1175
mysql,10.7.133.19,4443,10.64.105.189,2726,success,2017-11-15 14:13:59,1429
tds,10.50.50.28,54238,10.64.105.112,3257,success,2017-11-15 14:14:07,1456
ftp,10.7.133.16,21,10.64.106.35,3142,success,2017-11-15 14:15:15,1435
mysql,10.50.50.28,4443,10.64.106.24,2769,success,2017-11-15 14:15:23,1277
ftp,10.50.50.35,21,10.64.105.75,2989,success,2017-11-15 14:15:29,1359
mongodb,10.50.50.42,8005,10.64.105.57,2508,success,2017-11-15 14:15:30,1177
ftp,10.50.50.29,21,10.64.105.151,2745,success,2017-11-15 14:15:38,1087
postgresql,10.50.50.40,5432,10.64.105.49,3078,success,2017-11-15 14:15:47,1202
sftp,10.50.50.29,22,10.64.105.92,2487,success,2017-11-15 14:15:57,1354
sftp,10.50.50.48,22,10.64.106.19,3062,success,2017-11-15 14:16:00,1141
mongodb,10.50.50.49,8005,10.64.105.209,2224,success,2017-11-15 14:16:54,1134
tds,10.50.50.31,54238,10.64.105.187,2857,success,2017-11-15 14:17:03,1152
tds,10.50.50.28,54238,10.64.105.252,3245,success,2017-11-15 14:17:21,1287
sftp,10.50.50.29,22,10.64.105.35,3486,success,2017-11-15 14:17:59,1304
sftp,10.50.50.26,22,10.64.105.102,3156,success,2017-11-15 14:18:23,1101
ssh,10.50.50.29,22,10.64.105.118,2939,error,2017-11-15 14:18:41,1179
ssh,10.50.50.31,22,10.64.105.10,3420,success,2017-11-15 14:18:56,1175
mysql,10.50.50.28,4443,10.64.105.195,3541,success,2017-11-15 14:18:57,1092
postgresql,10.50.50.37,5432,10.64.105.155,3111,success,2017-11-15 14:19:35,1129
mongodb,10.50.50.48,8005,10.64.105.69,3139,success,2017-11-15 14:19:46,1380
ftp,10.50.50.29,21,10.64.105.21,2653,success,2017-11-15 14:19:51,1112
postgresql,10.50.50.29,5432,10.64.105.70,2592,success,2017-11-15 14:19:52,1330
mongodb,10.50.50.26,8005,10.64.105.247,3090,success,2017-11-15 14:19:53,1367
mongodb,10.50.50.31,8005,10.64.105.188,1990,success,2017-11-15 14:20:04,1234
mysql,10.50.50.43,4443,10.64.106.39,2679,success,2017-11-15 14:20:15,1321
ssh,10.50.50.47,22,10.64.105.95,2456,success,2017-11-15 14:20:17,1284
mongodb,10.50.50.38,8005,10.64.105.207,3049,success,2017-11-15 14:20:24,1130
tds,10.50.50.48,54238,10.64.106.27,2658,success,2017-11-15 14:20:36,1350
mysql,10.50.50.29,4443,10.64.105.44,2340,success,2017-11-15 14:20:46,1281
mongodb,10.7.133.16,8005,10.64.105.229,2766,success,2017-11-15 14:21:14,1455
sftp,10.50.50.41,22,10.64.105.150,2575,success,2017-11-15 14:21:46,1322
tds,10.7.133.18,54238,10.64.106.17,3523,success,2017-11-15 14:22:03,1275
sftp,10.50.50.28,22,10.64.106.21,2907,success,2017-11-15 14:22:17,1449
tds,10.50.50.29,54238,10.64.106.47,2981,success,2017-11-15 14:22:24,1393
ftp,10.7.133.15,21,10.64.105.104,3352,success,2017-11-15 14:23:00,1197
ssh,10.50.50.37,22,10.64.105.164,2755,error,2017-11-15 14:23:10,1167
mysql,10.7.133.15,4443,10.64.105.249,3126,success,2017-11-15 14:24:57,1344
ssh,10.50.50.28,22,10.64.105.126,3152,success,2017-11-15 14:25:21,1301
ssh,10.50.50.29,22,10.64.105.99,2702,success,2017-11-15 14:25:38,1195
mongodb,10.7.133.16,8005,10.64.105.217,3370,success,2017-11-15 14:25:47,1172
tds,10.50.50.26,54238,10.64.105.210,3390,success,2017-11-15 14:26:11,1495
mysql,10.7.133.20,4443,10.64.105.63,2487,success,2017-11-15 14:26:19,1211
tds,10.50.50.29,54238,10.64.105.170,2801,success,2017-11-15 14:26:22,1265
mysql,10.50.50.29,4443,10.64.105.38,2952,success,2017-11-15 14:26:30,1244
ssh,10.50.50.31,22,10.64.105.185,2824,success,2017-11-15 14:26:45,1360
tds,10.50.50.26,54238,10.64.105.153,2591,success,2017-11-15 14:27:21,1308
tds,10.50.50.38,54238,10.64.105.69,3139,success,2017-11-15 14:27:31,1380
ssh,10.50.50.49,22,10.64.105.173,2704,success,2017-11-15 14:27:32,1365
tds,10.7.133.15,54238,10.64.105.203,2524,error,2017-11-15 14:28:03,1417
ftp,10.50.50.28,21,10.64.105.211,2673,success,2017-11-15 14:28:03,1398
postgresql,10.7.133.18,5432,10.64.105.41,3284,success,2017-11-15 14:28:18,1477
mysql,10.7.133.20,4443,10.64.105.132,2744,success,2017-11-15 14:28:44,1489
mysql,10.7.133.18,4443,10.64.105.242,2039,success,2017-11-15 14:29:14,1140
ftp,10.50.50.28,21,10.64.105.118,2939,success,2017-11-15 14:29:33,1179
postgresql,10.50.50.33,5432,10.64.105.176,3732,success,2017-11-15 14:29:57,1490
postgresql,10.50.50.31,5432,10.64.105.118,2939,success,2017-11-15 14:30:38,1179
postgresql,10.50.50.44,5432,10.64.105.146,2661,success,2017-11-15 14:30:52,1228
ftp,10.50.50.44,21,10.64.105.56,2633,success,2017-11-15 14:31:44,1274
ftp,10.7.133.21,21,10.64.105.192,3146,success,2017-11-15 14:31:45,1349
sftp,10.50.50.44,22,10.64.105.252,3245,success,2017-11-15 14:32:34,1287
mongodb,10.50.50.40,8005,10.64.105.62,3163,success,2017-11-15 14:33:21,1106
ssh,10.50.50.28,22,10.64.105.178,3350,success,2017-11-15 14:33:22,1402
mongodb,10.50.50.31,8005,10.64.105.185,2824,success,2017-11-15 14:33:28,1360
sftp,10.50.50.29,22,10.64.105.20,2679,success,2017-11-15 14:33:31,1438
ftp,10.7.133.18,21,10.64.106.34,2578,success,2017-11-15 14:33:53,1210
sftp,10.7.133.18,22,10.64.105.251,2867,success,2017-11-15 14:34:45,1416
mongodb,10.50.50.34,8005,10.64.105.117,3370,success,2017-11-15 14:34:55,1193
ssh,10.50.50.26,22,10.64.105.32,2914,success,2017-11-15 14:35:02,1333
ssh,10.50.50.26,22,10.64.105.165,2472,success,2017-11-15 14:35:31,1183
ssh,10.50.50.29,22,10.64.106.27,2658,success,2017-11-15 14:35:48,1350
ssh,10.50.50.29,22,10.64.105.177,2189,success,2017-11-15 14:36:13,1483
sftp,10.50.50.43,22,10.64.105.183,2297,success,2017-11-15 14:36:35,1254
tds,10.50.50.28,54238,10.64.105.136,2748,success,2017-11-15 14:37:16,1424
mongodb,10.7.133.20,8005,10.64.105.133,3070,success,2017-11-15 14:37:16,1132
postgresql,10.50.50.26,5432,10.64.105.116,2505,success,2017-11-15 14:37:25,1204
postgresql,10.50.50.44,5432,10.64.105.61,2365,success,2017-11-15 14:37:36,1470
mysql,10.50.50.26,4443,10.64.105.96,2664,success,2017-11-15 14:37:45,1290
mysql,10.50.50.36,4443,10.64.105.7,3429,success,2017-11-15 14:37:51,1068
mysql,10.50.50.26,4443,10.64.106.24,2769,success,2017-11-15 14:37:56,1277
postgresql,10.50.50.26,5432,10.64.105.42,2976,success,2017-11-15 14:38:38,1391
tds,10.50.50.35,54238,10.64.105.109,3195,success,2017-11-15 14:38:50,1263
ftp,10.50.50.28,21,10.64.105.161,2625,success,2017-11-15 14:38:57,1351
ftp,10.50.50.33,21,10.64.105.211,2673,success,2017-11-15 14:39:12,1398
mongodb,10.50.50.28,8005,10.64.105.173,2704,success,2017-11-15 14:39:18,1365
mongodb,10.50.50.33,8005,10.64.105.119,2896,success,2017-11-15 14:39:29,1156
mysql,10.50.50.29,4443,10.64.105.188,1990,success,2017-11-15 14:39:32,1234
postgresql,10.50.50.34,5432,10.64.105.11,2552,error,2017-11-15 14:40:18,1311
ftp,10.50.50.26,21,10.64.105.167,2748,success,2017-11-15 14:41:20,1411
mongodb,10.50.50.42,8005,10.64.105.166,2937,success,2017-11-15 14:42:12,1119
ftp,10.50.50.29,21,10.64.105.185,2824,success,2017-11-15 14:42:28,1360
tds,10.50.50.29,54238,10.64.105.206,2721,success,2017-11-15 14:43:24,1395
mysql,10.50.50.26,4443,10.64.105.79,3367,success,2017-11-15 14:43:33,1389
tds,10.50.50.29,54238,10.64.105.95,2456,success,2017-11-15 14:43:57,1284
tds,10.50.50.28,54238,10.64.105.33,3750,success,2017-11-15 14:43:58,1364
tds,10.50.50.28,54238,10.64.106.35,3142,success,2017-11-15 14:44:49,1435
mysql,10.50.50.29,4443,10.64.106.48,2050,success,2017-11-15 14:45:04,1460
ssh,10.50.50.26,22,10.64.105.95,2456,success,2017-11-15 14:45:05,1284
mysql,10.50.50.40,4443,10.64.105.64,2288,success,2017-11-15 14:45:51,1173
sftp,10.50.50.35,22,10.64.105.150,2575,success,2017-11-15 14:45:54,1322
postgresql,10.7.133.15,5432,10.64.105.110,2306,success,2017-11-15 14:45:57,1270
ssh,10.50.50.28,22,10.64.106.17,3523,success,2017-11-15 14:46:04,1275
mongodb,10.50.50.29,8005,10.64.105.114,3496,success,2017-11-15 14:46:15,1423
sftp,10.50.50.26,22,10.64.105.173,2704,success,2017-11-15 14:46:40,1365
ssh,10.50.50.28,22,10.64.105.121,2856,success,2017-11-15 14:46:55,1209
mongodb,10.7.133.20,8005,10.64.105.180,2239,success,2017-11-15 14:47:09,1143
postgresql,10.50.50.46,5432,10.64.106.18,3477,success,2017-11-15 14:47:45,1339
mysql,10.50.50.29,4443,10.64.105.229,2766,success,2017-11-15 14:48:25,1455
mysql,10.50.50.28,4443,10.64.105.236,2955,success,2017-11-15 14:48:40,1379
sftp,10.7.133.16,22,10.64.105.87,3438,success,2017-11-15 14:48:44,1373
postgresql,10.50.50.40,5432,10.64.105.72,2885,success,2017-11-15 14:49:21,1286
tds,10.50.50.28,54238,10.64.105.7,3429,success,2017-11-15 14:49:22,1068
mysql,10.50.50.29,4443,10.64.105.115,2172,success,2017-11-15 14:49:26,1401
mysql,10.50.50.28,4443,10.64.105.5,3504,success,2017-11-15 14:50:05,1238
sftp,10.50.50.26,22,10.64.105.45,2971,success,2017-11-15 14:50:07,1314
sftp,10.50.50.41,22,10.64.106.35,3142,success,2017-11-15 14:50:15,1435
ssh,10.50.50.31,22,10.64.106.33,3309,success,2017-11-15 14:50:23,1194
ssh,10.50.50.26,22,10.64.105.147,2974,success,2017-11-15 14:51:00,1243
ssh,10.50.50.26,22,10.64.105.168,3409,success,2017-11-15 14:51:42,1465
sftp,10.50.50.26,22,10.64.105.201,3232,success,2017-11-15 14:51:55,1319
ssh,10.50.50.26,22,10.64.105.26,3268,success,2017-11-15 14:52:18,1135
ssh,10.50.50.29,22,10.64.105.14,3050,success,2017-11-15 14:52:56,1325
postgresql,10.50.50.33,5432,10.64.105.4,2884,success,2017-11-15 14:52:58,1487
tds,10.50.50.49,54238,10.64.105.169,3066,success,2017-11-15 14:52:59,1403
postgresql,10.50.50.44,5432,10.64.105.159,3341,success,2017-11-15 14:53:04,1336
ssh,10.50.50.26,22,10.64.105.11,2552,success,2017-11-15 14:53:10,1311
sftp,10.50.50.26,22,10.64.105.61,2365,success,2017-11-15 14:53:14,1470
postgresql,10.50.50.28,5432,10.64.105.217,3370,success,2017-11-15 14:53:28,1172
ftp,10.50.50.37,21,10.64.105.150,2575,success,2017-11-15 14:53:52,1322
mongodb,10.50.50.26,8005,10.64.105.140,2603,success,2017-11-15 14:53:52,1328
mysql,10.50.50.26,4443,10.64.105.229,2766,success,2017-11-15 14:54:39,1455
ssh,10.50.50.26,22,10.64.105.191,3267,success,2017-11-15 14:54:55,1267
mongodb,10.50.50.46,8005,10.64.105.44,2340,success,2017-11-15 14:55:10,1281
sftp,10.50.50.26,22,10.64.105.236,2955,success,2017-11-15 14:55:10,1379
mysql,10.50.50.38,4443,10.64.105.49,3078,success,2017-11-15 14:55:41,1202
mysql,10.50.50.28,4443,10.64.105.128,2785,success,2017-11-15 14:55:47,1176
postgresql,10.7.133.16,5432,10.64.105.182,3046,success,2017-11-15 14:56:13,1233
mysql,10.50.50.26,4443,10.64.105.65,2343,success,2017-11-15 14:56:26,1428
ftp,10.50.50.29,21,10.64.105.97,3059,success,2017-11-15 14:56:28,1219
ssh,10.7.133.15,22,10.64.105.227,3189,success,2017-11-15 14:56:29,1246
mongodb,10.7.133.16,8005,10.64.105.84,3143,success,2017-11-15 14:56:31,1436
ssh,10.50.50.29,22,10.64.105.146,2661,success,2017-11-15 14:56:32,1228
postgresql,10.50.50.26,5432,10.64.105.54,2602,success,2017-11-15 14:56:37,1257
ssh,10.50.50.28,22,10.64.105.96,2664,success,2017-11-15 14:56:52,1290
postgresql,10.50.50.26,5432,10.64.105.208,3021,success,2017-11-15 14:57:18,1326
postgresql,10.50.50.28,5432,10.64.105.46,2627,success,2017-11-15 14:57:24,1480
ftp,10.50.50.49,21,10.64.105.73,3299,success,2017-11-15 14:57:41,1151
postgresql,10.50.50.31,5432,10.64.105.191,3267,success,2017-11-15 14:57:44,1267
tds,10.50.50.28,54238,10.64.105.206,2721,success,2017-11-15 14:58:11,1395
ftp,10.50.50.33,21,10.64.105.162,2703,success,2017-11-15 14:58:17,1283
postgresql,10.50.50.28,5432,10.64.105.41,3284,success,2017-11-15 14:58:34,1477
mongodb,10.50.50.26,8005,10.64.106.46,2915,success,2017-11-15 14:58:51,1458
postgresql,10.50.50.43,5432,10.64.105.214,2420,success,2017-11-15 14:59:10,1446
ssh,10.50.50.26,22,10.64.105.150,2575,success,2017-11-15 14:59:18,1322
ftp,10.50.50.29,21,10.64.105.108,3596,success,2017-11-15 14:59:38,1374
ftp,10.50.50.26,21,10.64.105.180,2239,error,2017-11-15 15:00:12,1143
ssh,10.7.133.18,22,10.64.105.193,3853,success,2017-11-15 15:00:32,1494
ftp,10.50.50.29,21,10.64.105.142,2634,success,2017-11-15 15:01:05,1113
tds,10.50.50.26,54238,10.64.105.249,3126,success,2017-11-15 15:01:07,1344
postgresql,10.50.50.29,5432,10.64.105.70,2592,success,2017-11-15 15:01:26,1330
tds,10.50.50.26,54238,10.64.105.155,3111,success,2017-11-15 15:01:40,1129
mysql,10.50.50.43,4443,10.64.106.49,2610,success,2017-11-15 15:01:54,1059
ftp,10.50.50.29,21,10.64.105.111,3028,success,2017-11-15 15:02:04,1361
tds,10.50.50.29,54238,10.64.105.251,2867,success,2017-11-15 15:02:20,1416
postgresql,10.50.50.28,5432,10.64.105.95,2456,success,2017-11-15 15:02:37,1284
ftp,10.50.50.26,21,10.64.105.184,2605,success,2017-11-15 15:02:46,1425
mongodb,10.50.50.26,8005,10.64.105.139,2803,success,2017-11-15 15:02:56,1231
mongodb,10.50.50.31,8005,10.64.105.144,2788,success,2017-11-15 15:02:58,1163
sftp,10.50.50.37,22,10.64.105.137,2010,success,2017-11-15 15:03:14,1224
tds,10.50.50.29,54238,10.64.105.213,3325,success,2017-11-15 15:03:19,1491
tds,10.50.50.47,54238,10.64.105.143,2728,success,2017-11-15 15:03:25,1142
mongodb,10.7.133.16,8005,10.64.105.109,3195,success,2017-11-15 15:03:30,1263
mongodb,10.50.50.26,8005,10.64.105.111,3028,success,2017-11-15 15:03:30,1361
sftp,10.50.50.28,22,10.64.105.118,2939,error,2017-11-15 15:03:41,1179
mysql,10.50.50.26,4443,10.64.106.17,3523,success,2017-11-15 15:03:41,1275
postgresql,10.50.50.28,5432,10.64.105.237,3331,success,2017-11-15 15:03:42,1178
postgresql,10.50.50.41,5432,10.64.105.232,3002,success,2017-11-15 15:03:58,1462
mongodb,10.50.50.28,8005,10.64.105.165,2472,success,2017-11-15 15:04:19,1183
postgresql,10.50.50.46,5432,10.64.105.124,3443,success,2017-11-15 15:04:51,1399
mongodb,10.7.133.18,8005,10.64.105.249,3126,success,2017-11-15 15:04:52,1344
tds,10.50.50.28,54238,10.64.106.25,2403,success,2017-11-15 15:04:54,1296
mysql,10.50.50.28,4443,10.64.105.136,2748,success,2017-11-15 15:05:05,1424
postgresql,10.50.50.29,5432,10.64.106.45,2488,success,2017-11-15 15:05:20,1484
postgresql,10.50.50.29,5432,10.64.105.144,2788,success,2017-11-15 15:05:25,1163
mongodb,10.50.50.46,8005,10.64.105.46,2627,success,2017-11-15 15:05:30,1480
tds,10.50.50.33,54238,10.64.105.239,2911,success,2017-11-15 15:05:37,1261
mysql,10.50.50.26,4443,10.64.106.21,2907,success,2017-11-15 15:05:40,1449
ssh,10.63.120.70,22,10.64.105.95,49206,success,2017-11-15 15:05:41,1284
mysql,10.50.50.26,4443,10.64.105.64,2288,success,2017-11-15 15:05:55,1173
sftp,10.50.50.40,22,10.64.106.19,3062,success,2017-11-15 15:06:20,1141
mongodb,10.50.50.48,8005,10.64.105.204,3474,success,2017-11-15 15:07:25,1096
postgresql,10.50.50.29,5432,10.64.105.45,2971,success,2017-11-15 15:07:37,1314
tds,10.50.50.28,54238,10.64.105.99,2702,success,2017-11-15 15:07:43,1195
ssh,10.50.50.29,22,10.64.105.130,3368,success,2017-11-15 15:07:49,1482
postgresql,10.50.50.28,5432,10.64.106.44,2899,success,2017-11-15 15:08:22,1174
mysql,10.50.50.28,4443,10.64.105.62,3163,success,2017-11-15 15:08:47,1106
ssh,10.50.50.26,22,10.64.105.120,2575,success,2017-11-15 15:08:54,1102
sftp,10.50.50.41,22,10.64.105.76,2643,success,2017-11-15 15:09:25,1305
postgresql,10.50.50.29,5432,10.64.105.113,2888,success,2017-11-15 15:09:44,1159
postgresql,10.50.50.37,5432,10.64.106.28,2058,success,2017-11-15 15:09:45,1385
sftp,10.50.50.26,22,10.64.105.92,2487,success,2017-11-15 15:09:58,1354
mongodb,10.7.133.21,8005,10.64.105.214,2420,success,2017-11-15 15:10:02,1446
ssh,10.50.50.26,22,10.64.105.93,3245,success,2017-11-15 15:10:06,1388
sftp,10.50.50.26,22,10.64.105.7,3429,success,2017-11-15 15:10:14,1068
tds,10.50.50.44,54238,10.64.105.91,2893,success,2017-11-15 15:10:28,1338
ssh,10.50.50.37,22,10.64.105.7,3429,success,2017-11-15 15:10:30,1068
sftp,10.7.133.18,22,10.64.105.229,2766,success,2017-11-15 15:10:50,1455
mongodb,10.50.50.28,8005,10.64.105.69,3139,success,2017-11-15 15:11:05,1380
tds,10.50.50.42,54238,10.64.105.91,2893,success,2017-11-15 15:11:16,1338
postgresql,10.50.50.41,5432,10.64.105.156,2489,success,2017-11-15 15:11:34,1421
mysql,10.50.50.31,4443,10.64.105.3,2627,success,2017-11-15 15:12:34,1217
sftp,10.50.50.26,22,10.64.105.32,2914,success,2017-11-15 15:13:07,1333
mysql,10.50.50.28,4443,10.64.106.49,2610,error,2017-11-15 15:13:07,1059
ftp,10.50.50.46,21,10.64.105.172,3115,success,2017-11-15 15:13:33,1461
mongodb,10.50.50.29,8005,10.64.105.17,2923,success,2017-11-15 15:13:45,1474
sftp,10.50.50.28,22,10.64.105.150,2575,success,2017-11-15 15:14:02,1322
tds,10.50.50.26,54238,10.64.105.28,3308,success,2017-11-15 15:14:10,1340
ftp,10.7.133.16,21,10.64.106.39,2679,success,2017-11-15 15:14:13,1321
mongodb,10.50.50.26,8005,10.64.105.135,2527,success,2017-11-15 15:14:21,1420
sftp,10.50.50.40,22,10.64.105.181,3225,success,2017-11-15 15:14:27,1384
sftp,10.50.50.26,22,10.64.105.221,2968,success,2017-11-15 15:14:36,1471
mysql,10.50.50.46,4443,10.64.105.103,3133,success,2017-11-15 15:14:40,1357
mysql,10.50.50.28,4443,10.64.105.112,3257,success,2017-11-15 15:14:44,1456
mongodb,10.50.50.47,8005,10.64.105.66,3167,success,2017-11-15 15:15:35,1444
postgresql,10.50.50.29,5432,10.64.105.191,3267,success,2017-11-15 15:15:36,1267
postgresql,10.7.133.20,5432,10.64.105.87,3438,success,2017-11-15 15:15:57,1373
ssh,10.50.50.38,22,10.64.105.85,4012,success,2017-11-15 15:16:10,1408
tds,10.50.50.28,54238,10.64.105.155,3111,success,2017-11-15 15:16:12,1129
sftp,10.50.50.29,22,10.64.105.136,2748,success,2017-11-15 15:16:14,1424
ssh,10.50.50.26,22,10.64.105.136,2748,success,2017-11-15 15:17:14,1424
mysql,10.50.50.29,4443,10.64.105.152,2686,success,2017-11-15 15:17:23,1079
postgresql,10.50.50.33,5432,10.64.105.11,2552,success,2017-11-15 15:17:25,1311
postgresql,10.50.50.26,5432,10.64.105.13,2264,success,2017-11-15 15:17:26,1493
tds,10.50.50.26,54238,10.64.106.24,2769,success,2017-11-15 15:17:48,1277
mysql,10.50.50.26,4443,10.64.105.95,2456,success,2017-11-15 15:17:48,1284
tds,10.7.133.15,54238,10.64.105.9,3581,success,2017-11-15 15:18:03,1307
sftp,10.50.50.26,22,10.64.106.19,3062,success,2017-11-15 15:18:06,1141
sftp,10.50.50.28,22,10.64.105.165,2472,error,2017-11-15 15:18:09,1183
sftp,10.50.50.33,22,10.64.106.20,2354,success,2017-11-15 15:18:21,1459
mysql,10.50.50.28,4443,10.64.105.140,2603,success,2017-11-15 15:18:30,1328
postgresql,10.50.50.46,5432,10.64.105.17,2923,success,2017-11-15 15:18:42,1474
mongodb,10.7.133.20,8005,10.64.105.20,2679,success,2017-11-15 15:19:06,1438
mongodb,10.50.50.36,8005,10.64.105.119,2896,success,2017-11-15 15:19:12,1156
postgresql,10.50.50.26,5432,10.64.105.177,2189,success,2017-11-15 15:19:12,1483
mongodb,10.50.50.40,8005,10.64.105.159,3341,success,2017-11-15 15:19:27,1336
tds,10.50.50.26,54238,10.64.105.85,4012,success,2017-11-15 15:20:01,1408
mongodb,10.7.133.20,8005,10.64.105.18,2172,success,2017-11-15 15:20:06,1223
tds,10.50.50.26,54238,10.64.105.69,3139,error,2017-11-15 15:20:16,1380
postgresql,10.50.50.29,5432,10.64.105.109,3195,success,2017-11-15 15:20:22,1263
tds,10.50.50.26,54238,10.64.105.23,2831,success,2017-11-15 15:20:24,1241
ftp,10.7.133.15,21,10.64.105.149,2617,success,2017-11-15 15:20:25,1306
tds,10.50.50.26,54238,10.64.105.76,2643,success,2017-11-15 15:20:52,1305
tds,10.50.50.26,54238,10.64.105.192,3146,success,2017-11-15 15:21:04,1349
postgresql,10.50.50.29,5432,10.64.105.202,2973,success,2017-11-15 15:21:42,1297
sftp,10.7.133.16,22,10.64.105.210,3390,success,2017-11-15 15:21:45,1495
ftp,10.50.50.28,21,10.64.105.17,2923,success,2017-11-15 15:21:57,1474
ftp,10.50.50.29,21,10.64.106.34,2578,success,2017-11-15 15:22:01,1210
postgresql,10.50.50.43,5432,10.64.105.181,3225,success,2017-11-15 15:22:32,1384
sftp,10.50.50.38,22,10.64.105.167,2748,success,2017-11-15 15:22:33,1411
mongodb,10.50.50.35,8005,10.64.105.121,2856,success,2017-11-15 15:22:49,1209
ftp,10.50.50.29,21,10.64.105.91,2893,success,2017-11-15 15:23:00,1338
postgresql,10.50.50.46,5432,10.64.105.74,3140,success,2017-11-15 15:23:22,1486
tds,10.50.50.26,54238,10.64.105.246,2970,success,2017-11-15 15:23:27,1381
postgresql,10.50.50.31,5432,10.64.105.97,3059,success,2017-11-15 15:23:45,1219
ssh,10.50.50.28,22,10.64.105.233,2916,success,2017-11-15 15:23:56,1125
ftp,10.50.50.28,21,10.64.105.163,2761,success,2017-11-15 15:24:12,1348
tds,10.50.50.29,54238,10.64.105.9,3581,success,2017-11-15 15:24:39,1307
mysql,10.50.50.38,4443,10.64.105.251,2867,success,2017-11-15 15:24:53,1416
mysql,10.50.50.26,4443,10.64.105.183,2297,success,2017-11-15 15:24:57,1254
tds,10.50.50.29,54238,10.64.105.139,2803,success,2017-11-15 15:25:03,1231
mysql,10.50.50.29,4443,10.64.105.159,3341,success,2017-11-15 15:25:14,1336
ssh,10.50.50.26,22,10.64.105.11,2552,success,2017-11-15 15:25:24,1311
