proto,dip,dport,sip,sport,state,time,user
mysql,10.50.50.28,4443,10.64.105.184,2841,success,2017-11-16 13:53:21,1425
mongodb,10.50.50.29,8005,10.64.105.37,2840,success,2017-11-16 13:54:25,1478
tds,10.50.50.28,54238,10.64.105.222,2854,success,2017-11-16 13:55:18,1469
tds,10.50.50.29,54238,10.64.105.172,2960,success,2017-11-16 13:55:56,1461
mongodb,10.50.50.29,8005,10.64.105.161,3145,success,2017-11-16 13:56:19,1351
mongodb,10.50.50.29,8005,10.64.105.140,2651,success,2017-11-16 13:56:47,1328
ssh,10.50.50.26,22,10.64.105.213,3409,success,2017-11-16 13:57:15,1491
mysql,10.50.50.28,4443,10.64.105.146,2931,success,2017-11-16 13:57:18,1228
sftp,10.50.50.28,22,10.64.105.223,2965,success,2017-11-16 13:57:23,1422
sftp,10.50.50.29,22,10.64.105.121,2833,success,2017-11-16 13:57:25,1209
mysql,10.7.133.20,4443,10.64.105.223,2965,success,2017-11-16 13:57:40,1422
mysql,10.50.50.26,4443,10.64.105.170,2600,success,2017-11-16 13:57:42,1265
postgresql,10.50.50.29,5432,10.64.105.133,3081,success,2017-11-16 13:57:43,1132
ssh,10.50.50.26,22,10.64.105.119,3091,success,2017-11-16 13:58:04,1156
mongodb,10.50.50.29,8005,10.64.106.22,2449,success,2017-11-16 13:58:06,1181
tds,10.50.50.29,54238,10.64.105.168,3246,success,2017-11-16 13:58:31,1465
ftp,10.50.50.28,21,10.64.105.64,2417,success,2017-11-16 13:58:50,1173
postgresql,10.50.50.44,5432,10.64.105.149,2311,success,2017-11-16 13:58:52,1306
sftp,10.7.133.15,22,10.64.105.62,3522,success,2017-11-16 13:59:11,1106
sftp,10.50.50.29,22,10.64.106.33,3490,success,2017-11-16 13:59:14,1194
sftp,10.50.50.26,22,10.64.105.118,3522,success,2017-11-16 13:59:15,1179
mongodb,10.50.50.26,8005,10.64.105.24,3480,success,2017-11-16 13:59:49,1262
sftp,10.50.50.43,22,10.64.105.107,3129,success,2017-11-16 13:59:51,1145
ssh,10.50.50.26,22,10.64.105.94,2875,success,2017-11-16 13:59:57,1057
ssh,10.50.50.26,22,10.64.105.7,2863,success,2017-11-16 14:00:10,1068
mongodb,10.50.50.28,8005,10.64.105.48,2355,error,2017-11-16 14:01:05,1153
ssh,10.50.50.26,22,10.64.105.103,3302,success,2017-11-16 14:01:10,1357
ssh,10.50.50.26,22,10.64.105.56,2514,success,2017-11-16 14:01:13,1274
ssh,10.7.133.22,22,10.64.105.78,2907,success,2017-11-16 14:01:30,1343
mongodb,10.50.50.40,8005,10.64.105.158,2598,success,2017-11-16 14:01:39,1481
ftp,10.50.50.38,21,10.64.105.209,2990,error,2017-11-16 14:01:45,1134
tds,10.50.50.28,54238,10.64.105.224,2436,success,2017-11-16 14:02:24,1410
mysql,10.50.50.29,4443,10.64.105.60,3125,success,2017-11-16 14:02:43,1383
postgresql,10.50.50.26,5432,10.64.105.35,3130,success,2017-11-16 14:02:51,1304
postgresql,10.7.133.16,5432,10.64.105.199,2848,success,2017-11-16 14:03:42,1169
tds,10.50.50.29,54238,10.64.106.21,3040,success,2017-11-16 14:03:51,1449
postgresql,10.50.50.28,5432,10.64.105.56,2514,success,2017-11-16 14:04:00,1274
mongodb,10.50.50.37,8005,10.64.105.209,2990,success,2017-11-16 14:04:02,1134
postgresql,10.50.50.28,5432,10.64.105.17,2950,success,2017-11-16 14:04:02,1474
sftp,10.50.50.46,22,10.64.105.76,2325,success,2017-11-16 14:04:43,1305
mongodb,10.50.50.28,8005,10.64.105.142,2997,success,2017-11-16 14:05:01,1113
ftp,10.50.50.46,21,10.64.105.73,3036,success,2017-11-16 14:05:23,1151
ssh,10.50.50.29,22,10.64.105.227,3585,success,2017-11-16 14:05:57,1246
sftp,10.50.50.26,22,10.64.105.93,2697,success,2017-11-16 14:06:15,1388
ssh,10.50.50.43,22,10.64.105.204,2746,success,2017-11-16 14:06:55,1096
sftp,10.50.50.29,22,10.64.105.176,2400,success,2017-11-16 14:07:42,1490
ssh,10.50.50.26,22,10.64.105.154,3088,success,2017-11-16 14:07:56,1313
mysql,10.50.50.28,4443,10.64.105.32,3184,success,2017-11-16 14:08:24,1333
sftp,10.50.50.41,22,10.64.105.53,2696,success,2017-11-16 14:08:59,1216
tds,10.50.50.29,54238,10.64.105.32,3184,success,2017-11-16 14:09:01,1333
mysql,10.50.50.26,4443,10.64.105.107,3129,error,2017-11-16 14:09:33,1145
mysql,10.50.50.29,4443,10.64.105.100,3492,success,2017-11-16 14:09:36,1345
ssh,10.50.50.29,22,10.64.105.232,3329,success,2017-11-16 14:09:41,1462
sftp,10.50.50.26,22,10.64.105.65,2134,success,2017-11-16 14:09:42,1428
sftp,10.50.50.29,22,10.64.105.21,3153,success,2017-11-16 14:09:50,1112
postgresql,10.7.133.21,5432,10.64.105.39,2672,success,2017-11-16 14:09:50,1170
mysql,10.50.50.44,4443,10.64.105.77,2376,success,2017-11-16 14:10:27,1127
tds,10.50.50.28,54238,10.64.105.121,2833,success,2017-11-16 14:11:11,1209
sftp,10.50.50.35,22,10.64.105.30,3263,error,2017-11-16 14:11:52,1362
ssh,10.50.50.26,22,10.64.105.167,3434,success,2017-11-16 14:12:00,1411
ssh,10.50.50.26,22,10.64.105.206,2992,success,2017-11-16 14:12:21,1395
ftp,10.50.50.46,21,10.64.105.74,2912,success,2017-11-16 14:12:27,1486
postgresql,10.50.50.29,5432,10.64.105.210,2891,success,2017-11-16 14:12:47,1495
tds,10.50.50.29,54238,10.64.105.211,2622,success,2017-11-16 14:13:02,1398
ftp,10.50.50.49,21,10.64.105.6,3308,success,2017-11-16 14:13:52,1464
ftp,10.50.50.28,21,10.64.106.39,2948,success,2017-11-16 14:14:28,1321
tds,10.50.50.47,54238,10.64.105.185,3338,success,2017-11-16 14:14:34,1360
tds,10.50.50.26,54238,10.64.105.127,3080,success,2017-11-16 14:14:47,1221
sftp,10.50.50.33,22,10.64.105.173,2115,success,2017-11-16 14:15:10,1365
sftp,10.50.50.26,22,10.64.105.48,2355,success,2017-11-16 14:15:24,1153
ssh,10.7.133.19,22,10.64.106.20,2820,success,2017-11-16 14:15:25,1459
mongodb,10.50.50.28,8005,10.64.106.40,3293,success,2017-11-16 14:16:14,1291
sftp,10.50.50.26,22,10.64.105.176,2400,success,2017-11-16 14:16:29,1490
ssh,10.7.133.16,22,10.64.105.164,2672,success,2017-11-16 14:17:12,1167
ssh,10.50.50.40,22,10.64.105.24,3480,success,2017-11-16 14:17:21,1262
postgresql,10.50.50.26,5432,10.64.105.246,3386,success,2017-11-16 14:17:42,1381
mysql,10.50.50.26,4443,10.64.105.45,3071,success,2017-11-16 14:18:15,1314
postgresql,10.50.50.28,5432,10.64.105.34,3261,success,2017-11-16 14:18:26,1192
mongodb,10.50.50.33,8005,10.64.105.68,2309,success,2017-11-16 14:18:28,1098
tds,10.50.50.28,54238,10.64.105.80,2820,success,2017-11-16 14:18:29,1182
postgresql,10.50.50.38,5432,10.64.105.67,2802,success,2017-11-16 14:18:32,1405
mysql,10.50.50.37,4443,10.64.105.87,3017,success,2017-11-16 14:18:41,1373
ssh,10.7.133.16,22,10.64.105.233,3586,error,2017-11-16 14:18:54,1125
tds,10.7.133.18,54238,10.64.105.42,3129,error,2017-11-16 14:19:13,1391
postgresql,10.50.50.29,5432,10.64.105.7,2863,success,2017-11-16 14:19:14,1068
mysql,10.50.50.29,4443,10.64.105.200,2782,success,2017-11-16 14:19:16,1299
tds,10.50.50.26,54238,10.64.106.25,2264,success,2017-11-16 14:19:21,1296
mongodb,10.50.50.26,8005,10.64.105.31,3346,success,2017-11-16 14:19:25,1100
mysql,10.50.50.29,4443,10.64.105.85,2641,success,2017-11-16 14:19:27,1408
mysql,10.7.133.20,4443,10.64.105.40,3091,success,2017-11-16 14:19:31,1390
mysql,10.50.50.29,4443,10.64.105.108,2944,error,2017-11-16 14:19:36,1374
postgresql,10.50.50.38,5432,10.64.105.69,2986,success,2017-11-16 14:20:56,1380
mongodb,10.50.50.28,8005,10.64.105.193,2858,success,2017-11-16 14:21:07,1494
mongodb,10.50.50.43,8005,10.64.105.112,2624,success,2017-11-16 14:21:34,1456
tds,10.50.50.28,54238,10.64.105.236,3203,success,2017-11-16 14:21:43,1379
ssh,10.50.50.28,22,10.64.106.28,2944,success,2017-11-16 14:21:49,1385
ssh,10.50.50.29,22,10.64.105.105,2383,success,2017-11-16 14:22:01,1434
tds,10.50.50.29,54238,10.64.105.70,3182,success,2017-11-16 14:22:10,1330
mongodb,10.50.50.35,8005,10.64.105.75,3175,success,2017-11-16 14:22:15,1359
mongodb,10.50.50.26,8005,10.64.105.110,2838,success,2017-11-16 14:22:37,1270
mysql,10.50.50.28,4443,10.64.105.250,3055,success,2017-11-16 14:22:39,1252
ftp,10.50.50.29,21,10.64.105.189,2434,success,2017-11-16 14:23:10,1429
sftp,10.50.50.43,22,10.64.105.86,2978,success,2017-11-16 14:23:39,1324
ssh,10.50.50.29,22,10.64.105.48,2355,success,2017-11-16 14:23:42,1153
tds,10.50.50.26,54238,10.64.105.126,3302,error,2017-11-16 14:23:45,1301
tds,10.50.50.28,54238,10.64.105.131,2675,error,2017-11-16 14:23:50,1278
mysql,10.50.50.47,4443,10.64.105.166,2498,success,2017-11-16 14:23:57,1119
postgresql,10.50.50.26,5432,10.64.106.36,3444,success,2017-11-16 14:24:23,1147
ftp,10.50.50.37,21,10.64.105.199,2848,error,2017-11-16 14:25:14,1169
mysql,10.50.50.29,4443,10.64.105.23,2788,success,2017-11-16 14:25:27,1241
postgresql,10.50.50.34,5432,10.64.105.19,2892,success,2017-11-16 14:25:57,1206
postgresql,10.50.50.37,5432,10.64.106.27,2995,success,2017-11-16 14:26:05,1350
postgresql,10.50.50.37,5432,10.64.105.171,2932,success,2017-11-16 14:26:11,1007
ftp,10.50.50.40,21,10.64.105.184,2841,success,2017-11-16 14:26:14,1425
ftp,10.50.50.29,21,10.64.105.143,3180,success,2017-11-16 14:26:34,1142
mysql,10.50.50.29,4443,10.64.105.148,2828,success,2017-11-16 14:27:08,1406
sftp,10.50.50.33,22,10.64.106.21,3040,success,2017-11-16 14:27:13,1449
ftp,10.7.133.15,21,10.64.105.126,3302,success,2017-11-16 14:27:33,1301
tds,10.50.50.44,54238,10.64.105.159,2425,success,2017-11-16 14:27:54,1336
ssh,10.50.50.29,22,10.64.105.191,2731,success,2017-11-16 14:28:01,1267
ftp,10.50.50.26,21,10.64.105.244,3239,success,2017-11-16 14:28:06,1273
sftp,10.50.50.29,22,10.64.105.78,2907,success,2017-11-16 14:28:58,1343
mongodb,10.7.133.20,8005,10.64.105.144,2858,success,2017-11-16 14:29:00,1163
mongodb,10.50.50.26,8005,10.64.105.104,2155,success,2017-11-16 14:29:01,1197
mysql,10.50.50.38,4443,10.64.105.234,2147,success,2017-11-16 14:29:10,1396
ssh,10.50.50.33,22,10.64.105.176,2400,success,2017-11-16 14:29:40,1490
postgresql,10.50.50.26,5432,10.64.105.67,2802,success,2017-11-16 14:30:09,1405
mysql,10.50.50.26,4443,10.64.105.74,2912,success,2017-11-16 14:30:12,1486
mongodb,10.50.50.29,8005,10.64.105.58,2544,success,2017-11-16 14:30:40,1457
ftp,10.50.50.28,21,10.64.105.91,2727,success,2017-11-16 14:30:53,1338
mysql,10.50.50.48,4443,10.64.105.239,2682,success,2017-11-16 14:31:03,1261
ssh,10.50.50.28,22,10.64.105.46,2779,success,2017-11-16 14:31:11,1480
ftp,10.50.50.29,21,10.64.106.40,3293,success,2017-11-16 14:31:12,1291
sftp,10.50.50.33,22,10.64.105.25,2723,success,2017-11-16 14:31:14,1154
ftp,10.50.50.26,21,10.64.105.21,3153,success,2017-11-16 14:31:23,1112
mongodb,10.50.50.46,8005,10.64.105.58,2544,success,2017-11-16 14:31:31,1457
ftp,10.50.50.40,21,10.64.105.36,3457,success,2017-11-16 14:31:48,1220
tds,10.50.50.28,54238,10.64.105.209,2990,success,2017-11-16 14:31:51,1134
postgresql,10.7.133.15,5432,10.64.105.153,2607,success,2017-11-16 14:32:16,1308
mongodb,10.50.50.28,8005,10.64.105.171,2932,success,2017-11-16 14:32:16,1007
ftp,10.50.50.26,21,10.64.105.219,3220,success,2017-11-16 14:32:30,1376
mongodb,10.50.50.29,8005,10.64.106.46,2492,success,2017-11-16 14:32:31,1458
tds,10.7.133.15,54238,10.64.105.187,2656,success,2017-11-16 14:32:33,1152
postgresql,10.50.50.26,5432,10.64.105.171,2932,success,2017-11-16 14:33:13,1007
postgresql,10.50.50.46,5432,10.64.105.135,2706,success,2017-11-16 14:33:41,1420
ssh,10.50.50.26,22,10.64.105.184,2841,success,2017-11-16 14:33:54,1425
ssh,10.7.133.20,22,10.64.105.60,3125,success,2017-11-16 14:34:43,1383
ftp,10.50.50.28,21,10.64.105.233,3586,success,2017-11-16 14:35:17,1125
mongodb,10.50.50.39,8005,10.64.105.53,2696,success,2017-11-16 14:35:40,1216
tds,10.50.50.26,54238,10.64.105.79,2351,success,2017-11-16 14:35:52,1389
sftp,10.50.50.48,22,10.64.105.232,3329,success,2017-11-16 14:36:17,1462
postgresql,10.50.50.26,5432,10.64.105.64,2417,success,2017-11-16 14:36:25,1173
sftp,10.50.50.28,22,10.64.105.186,3226,success,2017-11-16 14:36:42,1148
sftp,10.50.50.28,22,10.64.105.212,2508,success,2017-11-16 14:37:15,1189
postgresql,10.50.50.29,5432,10.64.105.226,3064,success,2017-11-16 14:37:34,1315
sftp,10.50.50.26,22,10.64.106.40,3293,error,2017-11-16 14:38:03,1291
sftp,10.50.50.40,22,10.64.105.161,3145,success,2017-11-16 14:38:35,1351
ssh,10.50.50.28,22,10.64.106.39,2948,error,2017-11-16 14:38:40,1321
ftp,10.50.50.33,21,10.64.105.171,2932,error,2017-11-16 14:38:50,1007
ssh,10.50.50.40,22,10.64.105.202,3260,success,2017-11-16 14:39:09,1297
ssh,10.50.50.26,22,10.64.105.128,3225,success,2017-11-16 14:39:27,1176
postgresql,10.50.50.40,5432,10.64.105.127,3080,success,2017-11-16 14:39:33,1221
mysql,10.50.50.26,4443,10.64.105.157,3420,success,2017-11-16 14:40:00,1303
postgresql,10.7.133.20,5432,10.64.105.127,3080,success,2017-11-16 14:40:01,1221
sftp,10.50.50.29,22,10.64.105.69,2986,success,2017-11-16 14:40:08,1380
ftp,10.50.50.29,21,10.64.105.252,3046,success,2017-11-16 14:40:22,1287
tds,10.50.50.26,54238,10.64.105.154,3088,error,2017-11-16 14:40:40,1313
mysql,10.50.50.28,4443,10.64.106.27,2995,success,2017-11-16 14:40:46,1350
mysql,10.50.50.36,4443,10.64.105.129,2950,success,2017-11-16 14:41:03,1207
mysql,10.50.50.26,4443,10.64.105.95,2094,success,2017-11-16 14:41:11,1284
mongodb,10.50.50.29,8005,10.64.106.37,2804,success,2017-11-16 14:41:24,1239
postgresql,10.50.50.46,5432,10.64.105.116,2839,success,2017-11-16 14:41:45,1204
tds,10.50.50.36,54238,10.64.105.7,2863,success,2017-11-16 14:41:47,1068
mysql,10.50.50.28,4443,10.64.105.152,2347,success,2017-11-16 14:41:57,1079
postgresql,10.50.50.26,5432,10.64.106.31,3290,success,2017-11-16 14:42:57,1126
tds,10.50.50.41,54238,10.64.105.112,2624,success,2017-11-16 14:43:04,1456
mysql,10.50.50.28,4443,10.64.105.77,2376,success,2017-11-16 14:43:06,1127
postgresql,10.7.133.20,5432,10.64.105.216,2848,success,2017-11-16 14:43:06,1199
postgresql,10.7.133.21,5432,10.64.106.48,3368,success,2017-11-16 14:43:22,1460
mysql,10.50.50.26,4443,10.64.105.97,2389,success,2017-11-16 14:43:29,1219
postgresql,10.50.50.29,5432,10.64.105.107,3129,success,2017-11-16 14:43:57,1145
postgresql,10.50.50.46,5432,10.64.105.103,3302,success,2017-11-16 14:44:28,1357
mongodb,10.50.50.26,8005,10.64.105.196,2599,success,2017-11-16 14:44:29,1279
ftp,10.50.50.26,21,10.64.105.61,3261,success,2017-11-16 14:44:33,1470
tds,10.50.50.28,54238,10.64.105.244,3239,success,2017-11-16 14:44:44,1273
mysql,10.50.50.29,4443,10.64.105.74,2912,success,2017-11-16 14:44:53,1486
tds,10.50.50.28,54238,10.64.105.189,2434,success,2017-11-16 14:45:01,1429
mongodb,10.7.133.16,8005,10.64.105.72,3152,success,2017-11-16 14:45:23,1286
mongodb,10.7.133.20,8005,10.64.105.252,3046,success,2017-11-16 14:45:24,1287
mongodb,10.50.50.41,8005,10.64.106.26,3299,success,2017-11-16 14:46:27,1164
sftp,10.50.50.28,22,10.64.105.140,2651,success,2017-11-16 14:46:44,1328
ssh,10.50.50.49,22,10.64.105.143,3180,error,2017-11-16 14:46:57,1142
mysql,10.50.50.26,4443,10.64.105.208,2536,success,2017-11-16 14:47:00,1326
mysql,10.50.50.28,4443,10.64.105.58,2544,success,2017-11-16 14:47:05,1457
ssh,10.7.133.16,22,10.64.105.106,3512,success,2017-11-16 14:47:55,1497
postgresql,10.50.50.29,5432,10.64.105.82,2733,success,2017-11-16 14:48:01,1060
tds,10.50.50.37,54238,10.64.105.30,3263,success,2017-11-16 14:48:09,1362
sftp,10.50.50.38,22,10.64.105.146,2931,success,2017-11-16 14:48:10,1228
ssh,10.50.50.37,22,10.64.105.199,2848,success,2017-11-16 14:48:20,1169
mysql,10.50.50.38,4443,10.64.105.171,2932,success,2017-11-16 14:49:02,1007
tds,10.50.50.49,54238,10.64.105.18,2587,success,2017-11-16 14:49:16,1223
postgresql,10.50.50.28,5432,10.64.105.82,2733,success,2017-11-16 14:49:26,1060
ssh,10.50.50.29,22,10.64.105.124,2875,success,2017-11-16 14:50:15,1399
tds,10.50.50.48,54238,10.64.105.154,3088,success,2017-11-16 14:50:40,1313
mongodb,10.7.133.16,8005,10.64.105.195,2719,success,2017-11-16 14:50:47,1092
mysql,10.50.50.28,4443,10.64.105.237,2379,success,2017-11-16 14:51:01,1178
mongodb,10.50.50.29,8005,10.64.106.47,3313,success,2017-11-16 14:51:51,1393
mysql,10.50.50.26,4443,10.64.106.21,3040,success,2017-11-16 14:52:38,1449
sftp,10.50.50.49,22,10.64.105.170,2600,success,2017-11-16 14:52:58,1265
tds,10.50.50.29,54238,10.64.105.35,3130,success,2017-11-16 14:53:04,1304
postgresql,10.50.50.26,5432,10.64.105.223,2965,success,2017-11-16 14:53:06,1422
ssh,10.50.50.46,22,10.64.105.212,2508,success,2017-11-16 14:54:02,1189
tds,10.50.50.29,54238,10.64.105.147,3247,success,2017-11-16 14:54:06,1243
postgresql,10.50.50.37,5432,10.64.105.30,3263,success,2017-11-16 14:54:54,1362
mysql,10.50.50.46,4443,10.64.105.110,2838,success,2017-11-16 14:54:57,1270
postgresql,10.50.50.40,5432,10.64.105.240,3402,success,2017-11-16 14:55:15,1475
ssh,10.50.50.26,22,10.64.105.45,3071,success,2017-11-16 14:55:17,1314
mongodb,10.50.50.48,8005,10.64.105.18,2587,success,2017-11-16 14:55:44,1223
ftp,10.50.50.28,21,10.64.105.50,3226,success,2017-11-16 14:55:46,1409
ssh,10.50.50.28,22,10.64.105.6,3308,success,2017-11-16 14:56:23,1464
ftp,10.50.50.29,21,10.64.105.200,2782,success,2017-11-16 14:56:29,1299
ssh,10.50.50.26,22,10.64.105.96,2425,success,2017-11-16 14:57:01,1290
tds,10.50.50.40,54238,10.64.105.137,3143,success,2017-11-16 14:57:26,1224
ftp,10.50.50.26,21,10.64.105.105,2383,success,2017-11-16 14:57:46,1434
sftp,10.50.50.29,22,10.64.105.251,3103,success,2017-11-16 14:57:58,1416
mongodb,10.50.50.49,8005,10.64.105.218,3147,success,2017-11-16 14:58:00,1058
tds,10.50.50.26,54238,10.64.105.117,3101,success,2017-11-16 14:58:14,1193
sftp,10.50.50.29,22,10.64.105.114,2305,success,2017-11-16 14:58:32,1423
sftp,10.50.50.28,22,10.64.105.200,2782,success,2017-11-16 14:58:37,1299
ssh,10.7.133.18,22,10.64.105.104,2155,success,2017-11-16 14:58:37,1197
mysql,10.50.50.31,4443,10.64.106.24,2656,error,2017-11-16 14:58:46,1277
tds,10.7.133.16,54238,10.64.106.51,3384,success,2017-11-16 14:59:13,1466
mongodb,10.50.50.49,8005,10.64.105.239,2682,success,2017-11-16 14:59:28,1261
ssh,10.50.50.26,22,10.64.105.160,2595,success,2017-11-16 15:00:04,1397
mysql,10.50.50.38,4443,10.64.105.209,2990,success,2017-11-16 15:00:07,1134
postgresql,10.50.50.29,5432,10.64.105.111,2763,success,2017-11-16 15:00:29,1361
sftp,10.50.50.46,22,10.64.106.31,3290,success,2017-11-16 15:00:30,1126
tds,10.7.133.15,54238,10.64.105.222,2854,success,2017-11-16 15:00:37,1469
tds,10.7.133.19,54238,10.64.105.18,2587,success,2017-11-16 15:00:54,1223
tds,10.50.50.28,54238,10.64.105.73,3036,success,2017-11-16 15:01:16,1151
tds,10.50.50.37,54238,10.64.105.78,2907,success,2017-11-16 15:01:41,1343
ftp,10.50.50.49,21,10.64.105.6,3308,success,2017-11-16 15:02:01,1464
mysql,10.50.50.33,4443,10.64.105.57,3365,success,2017-11-16 15:02:07,1177
ssh,10.50.50.26,22,10.64.106.46,2492,success,2017-11-16 15:02:12,1458
ftp,10.50.50.29,21,10.64.105.140,2651,success,2017-11-16 15:02:14,1328
mysql,10.50.50.28,4443,10.64.105.55,2893,success,2017-11-16 15:02:37,1500
mysql,10.50.50.41,4443,10.64.105.146,2931,success,2017-11-16 15:03:25,1228
ftp,10.50.50.28,21,10.64.105.75,3175,success,2017-11-16 15:03:29,1359
ssh,10.50.50.44,22,10.64.105.77,2376,error,2017-11-16 15:03:43,1127
postgresql,10.50.50.40,5432,10.64.105.45,3071,success,2017-11-16 15:03:55,1314
sftp,10.50.50.36,22,10.64.105.224,2436,success,2017-11-16 15:04:07,1410
ssh,10.50.50.38,22,10.64.105.222,2854,success,2017-11-16 15:04:34,1469
mongodb,10.50.50.26,8005,10.64.106.35,3065,success,2017-11-16 15:04:52,1435
sftp,10.50.50.44,22,10.64.105.219,3220,success,2017-11-16 15:05:13,1376
sftp,10.50.50.43,22,10.64.105.183,2504,success,2017-11-16 15:05:26,1254
mysql,10.50.50.37,4443,10.64.105.80,2820,success,2017-11-16 15:05:37,1182
tds,10.7.133.15,54238,10.64.105.36,3457,success,2017-11-16 15:06:02,1220
mysql,10.7.133.19,4443,10.64.105.206,2992,success,2017-11-16 15:06:13,1395
mysql,10.50.50.28,4443,10.64.105.242,3096,success,2017-11-16 15:06:54,1140
postgresql,10.50.50.29,5432,10.64.105.77,2376,success,2017-11-16 15:07:14,1127
mongodb,10.50.50.44,8005,10.64.105.241,3217,success,2017-11-16 15:07:19,1171
ftp,10.7.133.20,21,10.64.105.87,3017,success,2017-11-16 15:07:26,1373
mongodb,10.50.50.28,8005,10.64.105.201,2646,success,2017-11-16 15:07:31,1319
sftp,10.50.50.29,22,10.64.105.141,2456,success,2017-11-16 15:07:49,1445
tds,10.50.50.40,54238,10.64.105.31,3346,success,2017-11-16 15:08:13,1100
ssh,10.50.50.26,22,10.64.105.201,2646,success,2017-11-16 15:08:25,1319
mysql,10.50.50.29,4443,10.64.105.80,2820,success,2017-11-16 15:08:33,1182
postgresql,10.50.50.49,5432,10.64.105.102,2646,success,2017-11-16 15:09:22,1101
mysql,10.7.133.16,4443,10.64.105.135,2706,success,2017-11-16 15:10:22,1420
mongodb,10.50.50.37,8005,10.64.105.114,2305,success,2017-11-16 15:10:40,1423
postgresql,10.50.50.29,5432,10.64.105.233,3586,success,2017-11-16 15:11:14,1125
ssh,10.50.50.29,22,10.64.105.37,2840,success,2017-11-16 15:11:20,1478
sftp,10.50.50.44,22,10.64.105.77,2376,success,2017-11-16 15:11:50,1127
sftp,10.50.50.26,22,10.64.106.17,2947,success,2017-11-16 15:11:52,1275
mysql,10.50.50.29,4443,10.64.105.131,2675,success,2017-11-16 15:12:33,1278
postgresql,10.50.50.28,5432,10.64.105.103,3302,success,2017-11-16 15:12:37,1357
sftp,10.50.50.46,22,10.64.105.135,2706,success,2017-11-16 15:12:38,1420
sftp,10.50.50.40,22,10.64.105.99,2592,success,2017-11-16 15:12:48,1195
mongodb,10.50.50.29,8005,10.64.105.176,2400,success,2017-11-16 15:13:01,1490
ssh,10.50.50.26,22,10.64.106.33,3490,success,2017-11-16 15:13:03,1194
postgresql,10.50.50.37,5432,10.64.105.104,2155,success,2017-11-16 15:13:45,1197
sftp,10.50.50.44,22,10.64.105.252,3046,success,2017-11-16 15:13:51,1287
ftp,10.50.50.28,21,10.64.105.69,2986,success,2017-11-16 15:14:06,1380
ssh,10.7.133.20,22,10.64.105.141,2456,success,2017-11-16 15:14:19,1445
mysql,10.7.133.19,4443,10.64.105.147,3247,success,2017-11-16 15:14:25,1243
mongodb,10.50.50.28,8005,10.64.105.80,2820,success,2017-11-16 15:14:39,1182
ftp,10.7.133.20,21,10.64.105.86,2978,success,2017-11-16 15:15:03,1324
postgresql,10.50.50.26,5432,10.64.105.147,3247,success,2017-11-16 15:15:06,1243
ftp,10.50.50.26,21,10.64.105.50,3226,success,2017-11-16 15:15:13,1409
ssh,10.50.50.33,22,10.64.105.217,3094,success,2017-11-16 15:15:33,1172
ssh,10.7.133.15,22,10.64.105.158,2598,success,2017-11-16 15:15:44,1481
mongodb,10.50.50.40,8005,10.64.105.54,2967,success,2017-11-16 15:15:51,1257
ssh,10.50.50.28,22,10.64.105.30,3263,success,2017-11-16 15:15:55,1362
ssh,10.50.50.28,22,10.64.105.128,3225,success,2017-11-16 15:16:04,1176
sftp,10.50.50.28,22,10.64.105.168,3246,success,2017-11-16 15:16:06,1465
ssh,10.50.50.28,22,10.64.105.123,3384,success,2017-11-16 15:16:14,1404
ssh,10.50.50.29,22,10.64.106.45,3264,success,2017-11-16 15:16:30,1484
postgresql,10.50.50.26,5432,10.64.105.77,2376,success,2017-11-16 15:16:31,1127
tds,10.50.50.28,54238,10.64.105.7,2863,success,2017-11-16 15:16:34,1068
ssh,10.50.50.33,22,10.64.105.145,3039,success,2017-11-16 15:16:43,1496
mongodb,10.50.50.26,8005,10.64.105.69,2986,success,2017-11-16 15:17:02,1380
tds,10.50.50.40,54238,10.64.105.128,3225,success,2017-11-16 15:17:06,1176
sftp,10.7.133.16,22,10.64.105.42,3129,success,2017-11-16 15:17:15,1391
postgresql,10.50.50.26,5432,10.64.105.210,2891,success,2017-11-16 15:17:30,1495
postgresql,10.50.50.28,5432,10.64.105.180,2795,success,2017-11-16 15:17:41,1143
sftp,10.50.50.28,22,10.64.105.107,3129,success,2017-11-16 15:17:42,1145
mysql,10.50.50.29,4443,10.64.105.57,3365,success,2017-11-16 15:18:21,1177
ftp,10.7.133.15,21,10.64.105.77,2376,success,2017-11-16 15:18:22,1127
sftp,10.50.50.26,22,10.64.105.238,3495,success,2017-11-16 15:18:24,1115
postgresql,10.50.50.47,5432,10.64.105.24,3480,success,2017-11-16 15:18:59,1262
mongodb,10.50.50.28,8005,10.64.105.35,3130,success,2017-11-16 15:18:59,1304
tds,10.50.50.29,54238,10.64.105.175,2368,success,2017-11-16 15:19:09,1080
mongodb,10.50.50.26,8005,10.64.105.65,2134,success,2017-11-16 15:19:40,1428
postgresql,10.50.50.26,5432,10.64.105.163,3345,success,2017-11-16 15:19:46,1348
postgresql,10.50.50.26,5432,10.64.105.132,2061,success,2017-11-16 15:19:51,1489
mongodb,10.50.50.29,8005,10.64.105.46,2779,success,2017-11-16 15:20:07,1480
postgresql,10.50.50.28,5432,10.64.105.105,2383,success,2017-11-16 15:20:10,1434
ssh,10.7.133.15,22,10.64.105.201,2646,success,2017-11-16 15:20:19,1319
mongodb,10.50.50.26,8005,10.64.105.116,2839,success,2017-11-16 15:20:27,1204
