stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-18 14:08:21,2017-11-18 14:08:41,http,116.1.238.73,8080,10.64.105.125,4055,95892,485202
2017-11-18 14:08:26,2017-11-18 14:08:32,http,10.5.71.60,443,10.64.105.67,3301,13557,597551
2017-11-18 14:08:32,2017-11-18 14:09:17,http,116.1.238.73,8080,10.64.105.125,3928,2168,2901025
2017-11-18 14:08:41,2017-11-18 14:08:58,http,54.222.60.218,443,10.64.105.210,2984,6823,6258377
2017-11-18 14:08:48,2017-11-18 14:09:33,http,54.222.60.218,443,10.64.105.210,3023,27163,1054235
2017-11-18 14:08:48,2017-11-18 14:09:12,http,54.222.60.218,443,10.64.105.210,2978,7940,477564
2017-11-18 14:08:58,2017-11-18 14:09:19,http,116.1.238.73,8080,10.64.105.125,3932,1830,7407310
2017-11-18 14:09:01,2017-11-18 14:09:44,http,54.222.60.218,443,10.64.105.210,3063,20194,2054223
2017-11-18 14:09:03,2017-11-18 14:09:10,http,54.222.60.218,443,10.64.105.210,3075,3792,119876
2017-11-18 14:09:08,2017-11-18 14:09:21,http,10.50.50.29,443,10.64.105.155,4187,13,1287
2017-11-18 14:09:09,2017-11-18 14:09:43,http,10.63.120.70,443,10.64.105.147,3252,21481,3876569
2017-11-18 14:09:20,2017-11-18 14:10:20,http,116.1.238.73,8080,10.64.105.125,4068,3192,954736
2017-11-18 14:09:25,2017-11-18 14:09:38,http,116.1.238.73,8080,10.64.105.125,3195,39088,5951102
2017-11-18 14:09:25,2017-11-18 14:09:35,sftp,10.50.50.26,22,10.64.105.13,2358,60000122,4592
2017-11-18 14:09:32,2017-11-18 14:10:26,http,116.1.238.73,8080,10.64.105.125,3937,9,807594
2017-11-18 14:09:35,2017-11-18 14:09:45,sftp,10.50.50.26,22,10.64.105.13,2358,3990,180005911
2017-11-18 14:09:37,2017-11-18 14:10:19,http,10.63.120.70,443,10.64.105.147,3255,4770,4803593
2017-11-18 14:09:40,2017-11-18 14:10:00,http,10.63.120.70,443,10.64.105.147,3280,2599,3078
2017-11-18 14:09:45,2017-11-18 14:09:55,ssh,219.216.128.25,22,10.50.50.26,5618,60008472,2464
2017-11-18 14:09:50,2017-11-18 14:09:59,http,10.63.120.70,443,10.64.105.147,3275,17405,13622
2017-11-18 14:09:55,2017-11-18 14:10:05,ssh,104.17.108.77,22,10.50.50.26,5659,1973,120002332
2017-11-18 14:10:11,2017-11-18 14:10:33,http,10.50.50.29,443,10.64.105.155,4228,2136,127691
2017-11-18 14:10:20,2017-11-18 14:10:30,http,10.5.71.60,443,10.64.105.135,3274,7555,413888
2017-11-18 14:10:24,2017-11-18 14:11:11,http,10.5.71.60,443,10.64.105.135,3350,12110,2733460
2017-11-18 14:10:44,2017-11-18 14:11:02,http,10.63.120.70,443,10.64.105.147,3257,13227,353458
2017-11-18 14:10:45,2017-11-18 14:10:57,http,10.5.71.60,443,10.64.105.135,3302,16292,330834
2017-11-18 14:10:57,2017-11-18 14:11:56,http,10.7.133.15,80,10.64.105.227,3677,6877,1994185
2017-11-18 14:10:57,2017-11-18 14:11:04,http,116.1.238.73,8080,10.64.105.125,3953,882,527114
2017-11-18 14:11:00,2017-11-18 14:11:47,http,10.5.71.60,443,10.64.105.135,3086,7624,6161072
2017-11-18 14:11:01,2017-11-18 14:11:47,http,10.5.71.60,443,10.64.105.135,3112,20052,316098
2017-11-18 14:11:02,2017-11-18 14:11:25,http,10.5.71.60,443,10.64.105.135,3100,34537,17
2017-11-18 14:11:03,2017-11-18 14:11:17,http,10.5.71.60,443,10.64.105.67,3316,36442,166379
2017-11-18 14:11:05,2017-11-18 14:11:59,http,54.222.60.218,443,10.64.105.210,3129,2095,99987
2017-11-18 14:11:17,2017-11-18 14:11:28,http,10.5.71.60,443,10.64.105.135,3318,644,4175479
2017-11-18 14:11:23,2017-11-18 14:11:57,http,10.5.71.60,443,10.64.105.135,3314,37,3331256
2017-11-18 14:11:28,2017-11-18 14:11:51,http,10.63.120.70,443,10.64.106.32,4686,5302,1399002
2017-11-18 14:11:31,2017-11-18 14:12:00,http,10.50.50.29,443,10.64.105.155,4227,24997,1163709
2017-11-18 14:11:31,2017-11-18 14:11:43,http,10.7.133.15,80,10.64.105.227,3771,6242,675040
2017-11-18 14:11:32,2017-11-18 14:11:38,http,10.5.71.60,443,10.64.105.67,3344,67478,981454
2017-11-18 14:11:37,2017-11-18 14:12:01,http,10.7.133.15,80,10.64.105.227,3697,13460,143459
2017-11-18 14:11:50,2017-11-18 14:11:52,http,116.1.238.73,8080,10.64.105.125,3954,9314,40023
2017-11-18 14:12:05,2017-11-18 14:12:57,http,10.7.133.15,80,10.64.105.227,3711,6667,2238153
2017-11-18 14:12:11,2017-11-18 14:12:48,http,10.5.71.60,443,10.64.105.125,3249,18926,3426073
2017-11-18 14:12:17,2017-11-18 14:12:52,http,116.1.238.73,8080,10.64.105.125,3981,6385,503029
2017-11-18 14:12:38,2017-11-18 14:13:26,http,10.5.71.60,443,10.64.105.125,3257,79,2693194
2017-11-18 14:12:38,2017-11-18 14:25:16,smtp,10.5.71.60,25,10.64.105.151,2935,124,253
2017-11-18 14:13:08,2017-11-18 14:13:32,http,10.5.71.60,443,10.64.105.125,4106,28505,1752323
2017-11-18 14:13:32,2017-11-18 14:14:03,http,10.7.133.15,80,10.64.105.227,3725,32051,2121790
2017-11-18 14:13:37,2017-11-18 14:13:43,http,54.222.60.218,443,10.64.105.210,3109,19752,423904
2017-11-18 14:14:10,2017-11-18 14:15:02,http,10.50.50.29,443,10.64.105.151,2950,39226,2707
2017-11-18 14:14:19,2017-11-18 14:14:58,http,10.50.50.29,443,10.64.105.151,2953,22383,1088980
2017-11-18 14:14:20,2017-11-18 14:14:59,http,10.7.133.15,80,10.64.105.227,3733,149,863815
2017-11-18 14:14:35,2017-11-18 14:15:32,http,10.7.133.15,80,10.64.105.227,3748,15280,455724
2017-11-18 14:14:53,2017-11-18 14:14:55,http,116.1.238.73,8080,10.64.105.125,4030,159,663520
2017-11-18 14:15:08,2017-11-18 14:15:37,http,10.50.50.29,443,10.64.105.151,2954,44392,318447
2017-11-18 14:15:08,2017-11-18 14:15:14,http,10.50.50.29,443,10.64.105.151,2951,10925,5228
2017-11-18 14:15:14,2017-11-18 14:15:24,ssh,219.216.128.25,22,10.50.50.26,5034,80009960,2509
2017-11-18 14:16:40,2017-11-18 14:16:55,http,10.50.50.29,443,10.64.105.151,2974,16148,370712
2017-11-18 14:17:16,2017-11-18 14:18:07,http,10.50.50.29,443,10.64.105.151,2975,3943,1696249
2017-11-18 14:17:54,2017-11-18 14:18:09,http,10.50.50.29,443,10.64.105.151,2966,27292,16302
2017-11-18 14:18:58,2017-11-18 14:19:08,sftp,10.50.50.38,22,10.64.105.251,2645,30000726,9090
2017-11-18 14:18:58,2017-11-18 14:19:08,sftp,10.50.50.38,22,10.64.105.251,2645,2247,4640
2017-11-18 14:19:06,2017-11-18 14:19:29,http,10.63.120.70,443,10.64.105.125,3432,7217,2480348
2017-11-18 14:19:08,2017-11-18 14:19:18,sftp,10.50.50.38,22,10.64.105.251,2645,60004859,425
2017-11-18 14:19:13,2017-11-18 14:19:55,http,116.1.238.73,8080,10.64.105.125,2392,10832,1037708
2017-11-18 14:19:18,2017-11-18 14:19:28,sftp,10.50.50.38,22,10.64.105.251,2645,30009974,5567
2017-11-18 14:19:19,2017-11-18 14:19:41,http,116.1.238.73,8080,10.64.105.125,2414,36,941810
2017-11-18 14:19:28,2017-11-18 14:20:08,http,10.63.120.70,443,10.64.105.125,3458,30,947996
2017-11-18 14:19:31,2017-11-18 14:20:15,http,204.44.107.93,80,10.64.105.245,3462,2941,5964005
2017-11-18 14:19:32,2017-11-18 14:19:40,http,116.1.238.73,8080,10.64.105.125,2433,41,206594
2017-11-18 14:19:55,2017-11-18 14:20:22,http,10.63.120.70,443,10.64.105.125,3467,7514,52738
2017-11-18 14:19:58,2017-11-18 14:20:56,http,204.44.107.93,80,10.64.105.245,3467,76652,950825
2017-11-18 14:20:22,2017-11-18 14:20:35,http,116.1.238.73,8080,10.64.105.125,2454,25,3322091
2017-11-18 14:20:44,2017-11-18 14:21:15,http,116.1.238.73,8080,10.64.105.125,2429,185,78873
2017-11-18 14:21:00,2017-11-18 14:21:10,sftp,10.50.50.28,22,10.64.105.99,2993,3186,3290
2017-11-18 14:21:00,2017-11-18 14:21:10,ssh,219.216.128.25,22,10.50.50.28,5332,20002338,593
2017-11-18 14:21:10,2017-11-18 14:21:20,sftp,10.50.50.28,22,10.64.105.99,2993,120009881,1392
2017-11-18 14:21:11,2017-11-18 14:22:10,http,10.63.120.70,443,10.64.105.125,3542,1991,15753
2017-11-18 14:21:11,2017-11-18 14:21:21,tds,10.50.50.40,54238,10.64.105.161,3588,2871,150002315
2017-11-18 14:21:16,2017-11-18 14:21:27,http,204.44.107.93,80,10.64.105.245,3481,28645,13722
2017-11-18 14:21:18,2017-11-18 14:22:04,http,116.1.238.73,8080,10.64.105.125,2440,14229,658756
2017-11-18 14:21:20,2017-11-18 14:21:30,ssh,219.216.128.25,22,10.50.50.28,5433,60005043,9157
2017-11-18 14:21:21,2017-11-18 14:21:31,ssh,219.216.128.25,22,10.50.50.40,5703,20007352,5188
2017-11-18 14:21:23,2017-11-18 14:22:16,http,10.63.120.70,443,10.64.105.125,3531,6415,249815
2017-11-18 14:21:30,2017-11-18 14:21:40,ssh,50.232.28.10,22,10.50.50.28,5253,1811,140006274
2017-11-18 14:21:38,2017-11-18 14:22:23,http,10.63.120.70,443,10.64.105.125,3486,48444,2743
2017-11-18 14:21:47,2017-11-18 14:22:24,http,204.44.107.93,80,10.64.105.245,3510,21280,17643
2017-11-18 14:21:56,2017-11-18 14:22:08,http,10.63.120.70,443,10.64.105.125,3497,11914,4106021
2017-11-18 14:22:14,2017-11-18 14:22:23,http,10.63.120.70,443,10.64.105.125,3559,56792,7170922
2017-11-18 14:22:20,2017-11-18 14:22:30,sftp,10.50.50.28,22,10.64.105.210,2672,3900,120004681
2017-11-18 14:22:21,2017-11-18 14:22:43,http,204.44.107.93,80,10.64.105.245,3507,27202,117578
2017-11-18 14:22:23,2017-11-18 14:23:07,http,204.44.107.93,80,10.64.105.245,3540,36666,3214261
2017-11-18 14:22:24,2017-11-18 14:23:11,http,10.63.120.70,443,10.64.105.125,3488,41167,274535
2017-11-18 14:22:51,2017-11-18 14:22:57,http,10.50.50.40,80,10.64.105.161,4042,2185,1036634
2017-11-18 14:22:54,2017-11-18 14:23:04,http,10.50.50.40,80,10.64.105.161,4077,5783,3631390
2017-11-18 14:23:22,2017-11-18 14:23:49,http,10.50.50.40,80,10.64.105.161,4103,7391,12669
2017-11-18 14:23:26,2017-11-18 14:24:06,http,116.1.238.73,8080,10.64.105.125,2458,69639,523184
2017-11-18 14:23:34,2017-11-18 14:42:40,smtp,10.5.71.60,25,10.116.216.72,2753,182,345
2017-11-18 14:23:46,2017-11-18 14:24:42,http,10.50.50.29,443,10.64.105.210,3172,1305,12279
2017-11-18 14:23:49,2017-11-18 14:24:24,http,116.1.238.73,8080,10.64.105.125,2441,58660,257006
2017-11-18 14:23:56,2017-11-18 14:24:04,http,116.1.238.73,8080,10.64.105.125,2499,12791,3306606
2017-11-18 14:23:57,2017-11-18 14:24:19,http,204.44.107.93,80,10.64.105.245,3557,1263,748557
2017-11-18 14:24:20,2017-11-18 14:24:54,http,10.50.50.40,80,10.64.105.161,3927,2491,11686
2017-11-18 14:24:31,2017-11-18 14:25:11,http,116.1.238.73,8080,10.64.105.125,2451,12788,468154
2017-11-18 14:24:38,2017-11-18 14:25:06,http,10.50.50.29,443,10.64.105.210,3214,98,31589
2017-11-18 14:24:39,2017-11-18 14:24:51,http,204.44.107.93,80,10.64.105.245,3553,4985,378577
2017-11-18 14:24:40,2017-11-18 14:25:38,http,10.50.50.40,80,10.64.105.161,4093,43851,573635
2017-11-18 14:24:41,2017-11-18 14:24:54,http,10.50.50.29,443,10.64.105.210,3178,95339,925740
2017-11-18 14:24:41,2017-11-18 14:25:17,http,10.50.50.40,80,10.64.105.161,4147,32810,10694
2017-11-18 14:25:03,2017-11-18 14:25:23,http,116.1.238.73,8080,10.64.105.125,2694,658,1027300
2017-11-18 14:25:07,2017-11-18 14:25:30,http,116.1.238.73,8080,10.64.105.125,2739,2817,265474
2017-11-18 14:25:08,2017-11-18 14:25:28,http,10.50.50.40,80,10.64.105.161,3932,4120,48526
2017-11-18 14:25:18,2017-11-18 14:25:26,http,10.5.71.60,443,10.64.105.13,3223,196,751840
2017-11-18 14:25:23,2017-11-18 14:25:35,http,116.1.238.73,8080,10.64.105.125,2780,7204,393507
2017-11-18 14:25:24,2017-11-18 14:25:47,http,10.50.50.40,80,10.64.105.161,3981,6834,1454222
2017-11-18 14:25:25,2017-11-18 14:25:47,http,116.1.238.73,8080,10.64.105.125,2726,7766,1703400
2017-11-18 14:25:35,2017-11-18 14:26:14,http,116.1.238.73,8080,10.64.105.125,2821,2119,2555
2017-11-18 14:25:39,2017-11-18 14:26:21,http,10.50.50.29,443,10.64.105.210,3195,2849,846190
2017-11-18 14:25:46,2017-11-18 14:26:32,http,10.50.50.40,80,10.64.105.161,3962,20497,475450
2017-11-18 14:26:05,2017-11-18 14:26:25,http,116.1.238.73,8080,10.64.105.125,2736,3283,5902776
2017-11-18 14:26:07,2017-11-18 14:27:04,http,10.5.71.60,443,10.64.105.13,3241,3225,66044
2017-11-18 14:26:11,2017-11-18 14:26:21,sftp,10.50.50.26,22,10.64.105.147,2692,4876,7275
2017-11-18 14:26:11,2017-11-18 14:26:21,sftp,10.50.50.26,22,10.64.105.147,2692,2374,30005562
2017-11-18 14:26:13,2017-11-18 14:26:20,http,10.5.71.60,443,10.64.105.13,3244,5485,477989
2017-11-18 14:26:21,2017-11-18 14:27:15,http,10.50.50.29,443,10.64.105.210,3223,38659,3704925
2017-11-18 14:26:28,2017-11-18 14:26:34,http,10.50.50.40,80,10.64.105.161,4127,37053,1156497
2017-11-18 14:27:28,2017-11-18 14:27:46,http,10.5.71.60,443,10.64.105.125,3311,6971,146582
2017-11-18 14:27:29,2017-11-18 14:28:21,http,10.50.50.40,80,10.64.105.161,4140,30562,30416
2017-11-18 14:27:32,2017-11-18 14:27:44,http,10.5.71.60,443,10.64.105.125,3313,23079,174475
2017-11-18 14:27:38,2017-11-18 14:27:54,http,10.5.71.60,443,10.64.105.125,3330,6551,115495
2017-11-18 14:27:41,2017-11-18 14:28:13,http,10.50.50.40,80,10.64.105.161,3998,55505,659553
2017-11-18 14:27:46,2017-11-18 14:27:56,postgresql,10.50.50.26,5432,10.64.105.13,2358,60004269,3173
2017-11-18 14:27:51,2017-11-18 14:28:48,http,116.1.238.73,8080,10.64.105.125,2797,25433,6109660
2017-11-18 14:27:56,2017-11-18 14:28:06,ssh,101.6.6.177,22,10.50.50.26,5127,120003875,213
2017-11-18 14:28:06,2017-11-18 14:28:16,ssh,219.216.128.25,22,10.50.50.26,5056,160003045,7818
2017-11-18 14:28:14,2017-11-18 14:29:10,http,10.5.71.60,443,10.64.105.125,3391,5448,81222
2017-11-18 14:28:15,2017-11-18 14:29:14,http,10.5.71.60,443,10.64.105.13,3256,352,325415
2017-11-18 14:28:32,2017-11-18 14:28:59,http,10.5.71.60,443,10.64.105.125,2999,2423,148082
2017-11-18 14:28:35,2017-11-18 14:28:55,http,116.1.238.73,8080,10.64.105.125,2806,905,1514747
2017-11-18 14:28:51,2017-11-18 14:29:02,http,10.5.71.60,443,10.64.105.125,3004,43807,2608160
2017-11-18 14:28:52,2017-11-18 14:48:12,smtp,10.5.71.60,25,10.116.216.71,2227,157,334
2017-11-18 14:29:03,2017-11-18 14:30:01,http,10.5.71.60,443,10.64.105.125,3017,6187,1465567
2017-11-18 14:29:14,2017-11-18 14:29:40,http,116.1.238.73,8080,10.64.105.125,2785,280,1802203
2017-11-18 14:29:16,2017-11-18 14:29:19,http,116.251.204.42,443,10.64.105.13,3328,11183,5779472
2017-11-18 14:29:35,2017-11-18 14:29:45,mongodb,10.50.50.26,8005,10.64.105.58,2764,7807,210007692
2017-11-18 14:29:44,2017-11-18 14:30:26,http,116.251.204.42,443,10.64.105.13,3331,512,43
2017-11-18 14:29:45,2017-11-18 14:29:55,ssh,114.55.80.225,22,10.50.50.26,5632,20001267,2977
2017-11-18 14:29:50,2017-11-18 14:29:51,http,10.5.71.60,443,10.64.105.125,3356,38712,7052369
2017-11-18 14:29:55,2017-11-18 14:30:05,mongodb,10.50.50.26,8005,10.64.105.58,2764,90007677,8618
2017-11-18 14:29:55,2017-11-18 14:30:23,http,10.5.71.60,443,10.64.105.125,3043,1630,227397
2017-11-18 14:30:17,2017-11-18 14:30:52,http,10.5.71.60,443,10.64.105.125,3016,2200,1843479
2017-11-18 14:30:17,2017-11-18 14:30:42,http,116.251.204.42,443,10.64.105.13,3359,43509,240287
2017-11-18 14:30:28,2017-11-18 14:30:38,postgresql,10.50.50.26,5432,10.64.105.135,2731,2226,7840
2017-11-18 14:30:28,2017-11-18 14:30:38,postgresql,10.50.50.26,5432,10.64.105.135,2731,240009374,5822
2017-11-18 14:30:38,2017-11-18 14:31:11,http,106.11.47.20,443,10.64.106.10,3467,2569,24077
2017-11-18 14:30:38,2017-11-18 14:30:48,ssh,219.216.128.25,22,10.50.50.26,5614,915,140009535
2017-11-18 14:30:48,2017-11-18 14:31:09,http,106.11.47.20,443,10.64.106.10,3476,7135,326459
2017-11-18 14:30:48,2017-11-18 14:30:58,ssh,219.216.128.25,22,10.50.50.26,5871,60005610,2843
2017-11-18 14:30:51,2017-11-18 14:31:37,http,106.11.47.20,443,10.64.106.10,3602,3985,280105
2017-11-18 14:30:58,2017-11-18 14:31:08,ssh,219.216.128.25,22,10.50.50.26,5504,80005323,4257
2017-11-18 14:31:11,2017-11-18 14:31:11,http,10.5.71.60,443,10.64.105.125,3041,52896,1519649
2017-11-18 14:31:13,2017-11-18 14:32:11,http,10.5.71.60,443,10.64.105.125,3360,179,2974993
2017-11-18 14:31:23,2017-11-18 14:45:19,smtp,10.5.71.60,25,60.182.126.242,65408,181,337
2017-11-18 14:32:08,2017-11-18 14:32:10,http,10.5.71.60,443,10.64.105.125,3394,18320,130547
2017-11-18 14:32:18,2017-11-18 14:33:06,http,106.11.47.20,443,10.64.106.10,3477,30627,1799252
2017-11-18 14:32:38,2017-11-18 14:33:23,http,220.181.112.244,443,10.64.105.210,2718,16144,431267
2017-11-18 14:32:47,2017-11-18 14:33:33,http,10.5.71.60,443,10.64.105.125,3091,9082,134600
2017-11-18 14:32:53,2017-11-18 14:44:26,smtp,10.5.71.60,25,10.116.216.71,2921,185,245
2017-11-18 14:32:56,2017-11-18 14:33:37,http,106.11.47.20,443,10.64.106.10,3484,4888,25329
2017-11-18 14:33:12,2017-11-18 14:33:16,http,220.181.112.244,443,10.64.105.210,2726,2602,5407
2017-11-18 14:33:24,2017-11-18 14:34:06,http,106.11.47.20,443,10.64.106.10,3535,10598,936656
2017-11-18 14:33:34,2017-11-18 14:34:20,http,220.181.112.244,443,10.64.105.210,2736,24945,645167
2017-11-18 14:33:35,2017-11-18 14:33:45,http,10.5.71.60,443,10.64.105.125,3052,38417,2698758
2017-11-18 14:33:48,2017-11-18 14:34:43,http,106.11.47.20,443,10.64.106.10,3496,43201,719351
2017-11-18 14:33:54,2017-11-18 14:34:36,http,220.181.112.244,443,10.64.105.210,2783,4336,364285
2017-11-18 14:33:54,2017-11-18 14:45:40,smtp,10.5.71.60,25,10.116.216.71,2872,156,324
2017-11-18 14:33:59,2017-11-18 14:34:49,http,10.5.71.60,443,10.64.106.6,2938,44966,2345322
2017-11-18 14:34:00,2017-11-18 14:34:48,http,106.11.47.20,443,10.64.106.10,3525,152,245304
2017-11-18 14:34:24,2017-11-18 14:35:13,http,116.1.238.73,8080,10.64.105.125,3640,570,1143164
2017-11-18 14:34:32,2017-11-18 14:35:03,http,116.1.238.73,8080,10.64.105.125,3661,49186,1938206
2017-11-18 14:34:48,2017-11-18 14:35:46,http,10.5.71.60,443,10.64.106.6,2939,15372,35046
2017-11-18 14:35:01,2017-11-18 14:35:27,http,116.1.238.73,8080,10.64.105.125,3646,2257,3638590
2017-11-18 14:35:09,2017-11-18 14:35:37,http,220.181.112.244,443,10.64.105.210,2754,2446,1262219
2017-11-18 14:35:10,2017-11-18 14:36:03,http,10.63.120.70,443,10.64.106.38,5314,29399,59345
2017-11-18 14:35:26,2017-11-18 14:36:04,http,10.63.120.70,443,10.64.106.38,5316,11242,1592242
2017-11-18 14:35:30,2017-11-18 14:35:31,http,10.63.120.70,443,10.64.106.38,5350,8047,310171
2017-11-18 14:35:39,2017-11-18 14:36:07,http,106.11.47.20,443,10.64.106.10,3568,331,67991
2017-11-18 14:35:43,2017-11-18 14:35:59,http,218.244.139.171,443,10.64.105.242,6280,2804,2938221
2017-11-18 14:35:45,2017-11-18 14:36:29,http,10.63.120.70,443,10.64.106.38,4187,35561,6176194
2017-11-18 14:35:46,2017-11-18 14:35:56,mongodb,10.50.50.29,8005,10.64.105.161,3588,3840,405
2017-11-18 14:35:46,2017-11-18 14:35:56,mongodb,10.50.50.29,8005,10.64.105.161,3588,60003738,2472
2017-11-18 14:35:47,2017-11-18 14:36:18,http,10.63.120.70,443,10.64.106.38,4808,1370,232321
2017-11-18 14:35:57,2017-11-18 14:36:14,http,220.181.112.244,443,10.64.105.210,2764,7056,7419598
2017-11-18 14:35:58,2017-11-18 14:36:09,http,218.244.139.171,443,10.64.105.242,6293,272,17375
2017-11-18 14:36:05,2017-11-18 14:36:51,http,10.63.120.70,443,10.64.106.38,5362,144,2651069
2017-11-18 14:36:06,2017-11-18 14:36:06,http,218.244.139.171,443,10.64.105.242,6294,33005,6215125
2017-11-18 14:36:07,2017-11-18 14:37:02,http,116.1.238.73,8080,10.64.105.125,3680,6395,2571530
2017-11-18 14:36:12,2017-11-18 14:37:01,http,10.63.120.70,443,10.64.106.38,4196,17352,780641
2017-11-18 14:36:17,2017-11-18 14:36:59,http,10.63.120.70,443,10.64.106.38,4812,73241,1314287
2017-11-18 14:36:17,2017-11-18 14:37:05,http,10.63.120.70,443,10.64.106.38,4822,37,768941
2017-11-18 14:36:42,2017-11-18 14:37:29,http,10.50.50.27,443,10.64.105.242,3967,16191,1207764
2017-11-18 14:36:53,2017-11-18 14:37:08,http,10.50.50.27,443,10.64.105.242,3993,59267,1705880
2017-11-18 14:37:00,2017-11-18 14:37:31,http,10.50.50.27,443,10.64.105.242,4044,83640,266483
2017-11-18 14:37:02,2017-11-18 14:37:46,http,10.63.120.70,443,10.64.106.38,5354,25050,3601378
2017-11-18 14:37:02,2017-11-18 14:37:23,http,220.181.112.244,443,10.64.105.210,2801,4531,163753
2017-11-18 14:37:05,2017-11-18 14:37:43,http,116.1.238.73,8080,10.64.105.125,3666,28510,7383022
2017-11-18 14:37:08,2017-11-18 14:37:57,http,10.50.50.27,443,10.64.105.242,3996,3348,3907237
2017-11-18 14:37:12,2017-11-18 14:37:32,http,10.63.120.70,443,10.64.106.38,4204,4577,9596343
2017-11-18 14:37:17,2017-11-18 14:49:46,smtp,10.5.71.60,25,10.116.216.71,3264,128,160
2017-11-18 14:37:25,2017-11-18 14:37:59,http,218.244.139.171,443,10.64.105.242,6306,4331,24547
2017-11-18 14:37:30,2017-11-18 14:37:58,http,10.50.50.27,443,10.64.105.242,4041,26669,62136
2017-11-18 14:37:41,2017-11-18 14:38:13,http,10.5.71.60,443,10.64.106.38,4125,9074,3341894
2017-11-18 14:37:47,2017-11-18 14:37:52,http,10.63.120.70,443,10.64.106.38,4240,10728,187
2017-11-18 14:38:05,2017-11-18 14:38:38,http,10.63.120.70,443,10.64.106.38,4220,25654,2779524
2017-11-18 14:38:17,2017-11-18 14:38:54,http,10.5.71.60,443,10.64.106.38,4140,446,129701
2017-11-18 14:38:25,2017-11-18 14:38:33,http,114.80.130.60,80,10.64.105.125,3873,18503,4811785
2017-11-18 14:38:31,2017-11-18 14:51:56,smtp,10.5.71.60,25,60.182.73.177,64840,189,119
2017-11-18 14:38:39,2017-11-18 14:39:13,http,10.63.120.70,443,10.64.106.38,5380,3871,382089
2017-11-18 14:38:46,2017-11-18 14:38:50,http,10.5.71.60,443,10.64.105.242,5153,24850,430990
2017-11-18 14:38:53,2017-11-18 14:39:51,http,10.63.120.70,443,10.64.106.38,4225,62597,85858
2017-11-18 14:38:53,2017-11-18 14:39:11,http,10.5.71.60,443,10.64.105.242,5158,1132,4830704
2017-11-18 14:39:05,2017-11-18 14:39:44,http,218.244.139.171,443,10.64.105.242,6363,6300,91030
2017-11-18 14:39:07,2017-11-18 14:39:44,http,114.80.130.60,80,10.64.105.125,3879,5547,4813097
2017-11-18 14:39:08,2017-11-18 14:40:05,http,220.181.112.244,443,10.64.106.38,3762,11829,20305
2017-11-18 14:39:09,2017-11-18 14:39:28,http,218.244.139.171,443,10.64.105.242,6332,17579,245667
2017-11-18 14:39:10,2017-11-18 14:40:00,http,10.50.50.27,443,10.64.105.242,3997,23903,939656
2017-11-18 14:39:19,2017-11-18 14:39:20,http,10.5.71.60,443,10.64.105.242,5156,2,1097487
2017-11-18 14:39:23,2017-11-18 14:39:44,http,116.1.238.73,8080,10.64.105.125,3718,2674,1137594
2017-11-18 14:39:24,2017-11-18 14:40:14,http,114.80.130.60,80,10.64.105.125,3876,5280,150268
2017-11-18 14:39:27,2017-11-18 14:39:39,http,10.5.71.60,443,10.64.106.38,4159,50423,6285970
2017-11-18 14:39:34,2017-11-18 14:39:53,http,218.244.139.171,443,10.64.105.242,6310,6789,468463
2017-11-18 14:39:49,2017-11-18 14:40:40,http,220.181.112.244,443,10.64.106.38,3774,42721,128567
2017-11-18 14:39:56,2017-11-18 14:40:14,http,114.80.130.60,80,10.64.105.125,3895,59778,2683066
2017-11-18 14:39:58,2017-11-18 14:40:51,http,10.50.50.27,443,10.64.105.242,4082,172,35416
2017-11-18 14:40:15,2017-11-18 14:40:20,http,10.5.71.60,443,10.64.105.242,5206,33,2171617
2017-11-18 14:40:24,2017-11-18 14:40:45,http,10.5.71.60,443,10.64.105.242,5193,10615,7960900
2017-11-18 14:40:26,2017-11-18 14:40:38,http,10.50.50.27,443,10.64.105.242,4046,37186,1311468
2017-11-18 14:41:03,2017-11-18 14:41:08,http,10.63.120.70,443,10.64.106.38,4271,3,1171310
2017-11-18 14:41:04,2017-11-18 14:41:16,http,220.181.112.244,443,10.64.106.38,3779,13863,27311
2017-11-18 14:41:05,2017-11-18 14:41:11,http,10.5.71.60,443,10.64.105.242,5163,483,141596
2017-11-18 14:41:30,2017-11-18 14:42:17,http,10.5.71.60,443,10.64.105.242,5224,316,1335702
2017-11-18 14:42:14,2017-11-18 14:54:33,smtp,10.5.71.60,25,10.116.216.71,2229,175,376
2017-11-18 14:42:23,2017-11-18 14:52:25,smtp,10.5.71.60,25,10.64.106.38,3266,196,262
2017-11-18 14:42:24,2017-11-18 14:43:21,http,10.5.71.60,443,10.64.105.125,3749,42770,2552
2017-11-18 14:42:42,2017-11-18 14:42:59,http,10.7.133.15,80,10.64.105.155,5309,4983,134600
2017-11-18 14:42:45,2017-11-18 14:43:10,http,10.5.71.60,443,10.64.105.125,3763,19075,1257230
2017-11-18 14:42:54,2017-11-18 14:42:54,http,10.5.71.60,443,10.64.105.125,3777,33431,3829086
2017-11-18 14:42:54,2017-11-18 15:02:05,smtp,10.5.71.60,25,10.116.216.71,3436,135,289
2017-11-18 14:43:29,2017-11-18 14:43:51,http,10.7.133.15,80,10.64.105.155,5312,13227,717253
2017-11-18 14:43:31,2017-11-18 14:43:41,postgresql,10.50.50.43,5432,10.64.105.147,2692,1009,447
