proto,dip,dport,sip,sport,state,time,user
postgresql,10.50.50.29,5432,10.64.105.221,3019,success,2017-11-23 14:03:11,1471
tds,10.50.50.46,54238,10.64.105.58,2665,error,2017-11-23 14:03:50,1457
ftp,10.50.50.26,21,10.64.105.41,2981,success,2017-11-23 14:04:13,1477
postgresql,10.50.50.40,5432,10.64.105.170,3408,success,2017-11-23 14:04:28,1265
postgresql,10.50.50.29,5432,10.64.105.233,3134,success,2017-11-23 14:04:44,1125
mongodb,10.50.50.31,8005,10.64.105.19,3219,success,2017-11-23 14:05:03,1206
mysql,10.50.50.28,4443,10.64.105.119,3118,success,2017-11-23 14:05:10,1156
mongodb,10.50.50.28,8005,10.64.105.28,3290,success,2017-11-23 14:05:11,1340
ssh,10.50.50.29,22,10.64.105.207,2519,error,2017-11-23 14:05:12,1130
postgresql,10.50.50.29,5432,10.64.105.74,2104,error,2017-11-23 14:05:16,1486
tds,10.7.133.16,54238,10.64.106.48,2592,success,2017-11-23 14:05:21,1460
sftp,10.50.50.33,22,10.64.105.59,3607,success,2017-11-23 14:05:31,1334
tds,10.50.50.34,54238,10.64.105.19,3219,success,2017-11-23 14:06:01,1206
sftp,10.50.50.37,22,10.64.105.137,2776,success,2017-11-23 14:06:14,1224
ftp,10.7.133.19,21,10.64.105.18,2963,success,2017-11-23 14:06:37,1223
sftp,10.50.50.28,22,10.64.106.49,3425,error,2017-11-23 14:06:55,1059
ftp,10.50.50.36,21,10.64.105.219,2834,success,2017-11-23 14:07:00,1376
tds,10.50.50.29,54238,10.64.105.141,3415,error,2017-11-23 14:07:03,1445
postgresql,10.50.50.46,5432,10.64.105.46,2686,success,2017-11-23 14:07:16,1480
ssh,10.50.50.46,22,10.64.105.93,2999,success,2017-11-23 14:07:25,1388
postgresql,10.50.50.28,5432,10.64.105.236,2860,success,2017-11-23 14:07:30,1379
ftp,10.50.50.26,21,10.64.105.143,3133,success,2017-11-23 14:07:32,1142
mysql,10.50.50.37,4443,10.64.105.31,2828,success,2017-11-23 14:09:16,1100
tds,10.7.133.22,54238,10.64.105.31,2828,success,2017-11-23 14:09:22,1100
mysql,10.50.50.29,4443,10.64.106.36,3093,success,2017-11-23 14:09:26,1147
ssh,10.50.50.43,22,10.64.105.149,3125,success,2017-11-23 14:09:32,1306
postgresql,10.7.133.18,5432,10.64.105.74,2104,success,2017-11-23 14:09:39,1486
mongodb,10.50.50.37,8005,10.64.106.48,2592,success,2017-11-23 14:09:49,1460
sftp,10.50.50.28,22,10.64.105.110,2477,success,2017-11-23 14:09:51,1270
sftp,10.50.50.26,22,10.64.106.50,3208,success,2017-11-23 14:09:56,1355
mongodb,10.50.50.26,8005,10.64.105.176,2919,success,2017-11-23 14:10:19,1490
tds,10.50.50.26,54238,10.64.105.202,2921,success,2017-11-23 14:10:34,1297
ssh,10.50.50.37,22,10.64.105.164,2981,success,2017-11-23 14:10:35,1167
ftp,10.50.50.36,21,10.64.105.212,2718,success,2017-11-23 14:10:40,1189
sftp,10.50.50.31,22,10.64.105.57,2625,success,2017-11-23 14:10:46,1177
tds,10.50.50.28,54238,10.64.105.192,3271,success,2017-11-23 14:11:10,1349
mongodb,10.50.50.34,8005,10.64.105.179,3228,success,2017-11-23 14:11:15,1394
ftp,10.50.50.31,21,10.64.105.70,2476,success,2017-11-23 14:11:24,1330
ftp,10.50.50.49,21,10.64.105.169,2613,success,2017-11-23 14:11:44,1403
mongodb,10.50.50.28,8005,10.64.105.3,3260,success,2017-11-23 14:12:00,1217
mysql,10.50.50.48,4443,10.64.105.193,2787,success,2017-11-23 14:12:32,1494
sftp,10.50.50.42,22,10.64.105.162,3314,success,2017-11-23 14:12:58,1283
mysql,10.50.50.43,4443,10.64.105.97,2873,success,2017-11-23 14:13:02,1219
mysql,10.7.133.16,4443,10.64.105.222,2616,success,2017-11-23 14:13:31,1469
postgresql,10.50.50.29,5432,10.64.105.214,3196,success,2017-11-23 14:13:39,1446
sftp,10.50.50.26,22,10.64.105.203,3003,error,2017-11-23 14:13:53,1417
ssh,10.50.50.43,22,10.64.105.190,3172,success,2017-11-23 14:14:06,1103
sftp,10.50.50.43,22,10.64.105.75,2741,success,2017-11-23 14:14:08,1359
ftp,10.50.50.29,21,10.64.105.167,2931,success,2017-11-23 14:15:02,1411
postgresql,10.7.133.15,5432,10.64.105.151,2818,success,2017-11-23 14:15:05,1087
mongodb,10.50.50.26,8005,10.64.105.102,3386,success,2017-11-23 14:15:10,1101
mongodb,10.50.50.41,8005,10.64.105.14,2595,success,2017-11-23 14:15:18,1325
mongodb,10.50.50.28,8005,10.64.105.150,3077,success,2017-11-23 14:15:20,1322
mysql,10.50.50.26,4443,10.64.105.165,2746,error,2017-11-23 14:15:24,1183
tds,10.50.50.49,54238,10.64.105.24,2775,success,2017-11-23 14:15:45,1262
mysql,10.50.50.37,4443,10.64.105.182,3324,success,2017-11-23 14:16:16,1233
mongodb,10.50.50.28,8005,10.64.105.73,1925,success,2017-11-23 14:16:26,1151
mysql,10.50.50.29,4443,10.64.105.16,2283,success,2017-11-23 14:16:39,1440
tds,10.50.50.29,54238,10.64.105.181,2643,error,2017-11-23 14:17:13,1384
sftp,10.50.50.46,22,10.64.105.202,2921,success,2017-11-23 14:17:27,1297
ftp,10.50.50.28,21,10.64.105.100,3296,success,2017-11-23 14:17:43,1345
ssh,10.7.133.16,22,10.64.105.188,3079,success,2017-11-23 14:17:54,1234
ftp,10.50.50.31,21,10.64.106.24,2934,success,2017-11-23 14:17:57,1277
mongodb,10.50.50.29,8005,10.64.105.96,2330,success,2017-11-23 14:18:13,1290
mongodb,10.50.50.28,8005,10.64.105.62,2518,success,2017-11-23 14:18:48,1106
mysql,10.50.50.46,4443,10.64.105.127,2462,success,2017-11-23 14:18:56,1221
tds,10.7.133.16,54238,10.64.106.36,3093,success,2017-11-23 14:19:09,1147
ssh,10.50.50.43,22,10.64.105.35,2164,success,2017-11-23 14:19:32,1304
ssh,10.50.50.29,22,10.64.105.69,2592,success,2017-11-23 14:19:57,1380
postgresql,10.50.50.29,5432,10.64.105.251,2929,success,2017-11-23 14:19:58,1416
ssh,10.50.50.29,22,10.64.105.118,2685,success,2017-11-23 14:20:00,1179
ftp,10.50.50.26,21,10.64.105.213,2590,success,2017-11-23 14:20:06,1491
ssh,10.50.50.29,22,10.64.105.203,3003,success,2017-11-23 14:20:07,1417
mongodb,10.50.50.28,8005,10.64.105.46,2686,success,2017-11-23 14:20:16,1480
sftp,10.50.50.26,22,10.64.105.14,2595,success,2017-11-23 14:20:58,1325
sftp,10.7.133.18,22,10.64.105.169,2613,success,2017-11-23 14:21:33,1403
mongodb,10.50.50.26,8005,10.64.105.75,2741,success,2017-11-23 14:21:45,1359
tds,10.50.50.29,54238,10.64.106.49,3425,success,2017-11-23 14:22:04,1059
sftp,10.50.50.41,22,10.64.105.132,3217,success,2017-11-23 14:22:19,1489
sftp,10.50.50.29,22,10.64.105.9,2781,success,2017-11-23 14:22:26,1307
ssh,10.50.50.29,22,10.64.105.195,2957,success,2017-11-23 14:22:48,1092
mysql,10.50.50.28,4443,10.64.105.136,2102,success,2017-11-23 14:23:22,1424
ssh,10.50.50.38,22,10.64.105.49,2285,success,2017-11-23 14:23:58,1202
mongodb,10.50.50.26,8005,10.64.105.10,3686,success,2017-11-23 14:24:31,1175
postgresql,10.50.50.46,5432,10.64.105.242,3640,success,2017-11-23 14:24:32,1140
ftp,10.50.50.26,21,10.64.105.73,1925,success,2017-11-23 14:24:37,1151
postgresql,10.50.50.26,5432,10.64.105.175,3361,success,2017-11-23 14:24:46,1080
ftp,10.50.50.46,21,10.64.105.44,2075,success,2017-11-23 14:24:58,1281
tds,10.50.50.26,54238,10.64.106.44,2986,success,2017-11-23 14:25:00,1174
mongodb,10.50.50.33,8005,10.64.105.25,3306,success,2017-11-23 14:25:02,1154
tds,10.50.50.33,54238,10.64.105.237,2889,success,2017-11-23 14:25:54,1178
sftp,10.50.50.26,22,10.64.105.111,2797,success,2017-11-23 14:26:19,1361
postgresql,10.50.50.40,5432,10.64.105.109,2791,success,2017-11-23 14:26:19,1263
sftp,10.50.50.43,22,10.64.105.68,2927,success,2017-11-23 14:26:26,1098
mysql,10.50.50.28,4443,10.64.105.184,3302,error,2017-11-23 14:27:20,1425
ssh,10.50.50.26,22,10.64.105.201,2845,success,2017-11-23 14:28:22,1319
tds,10.50.50.28,54238,10.64.106.40,2858,success,2017-11-23 14:28:23,1291
tds,10.50.50.29,54238,10.64.105.52,3017,success,2017-11-23 14:28:32,1282
mongodb,10.50.50.40,8005,10.64.106.44,2986,success,2017-11-23 14:28:39,1174
postgresql,10.50.50.43,5432,10.64.105.92,2860,success,2017-11-23 14:28:42,1354
postgresql,10.50.50.26,5432,10.64.105.236,2860,success,2017-11-23 14:29:10,1379
postgresql,10.50.50.29,5432,10.64.105.70,2476,success,2017-11-23 14:29:20,1330
ftp,10.50.50.28,21,10.64.106.49,3425,success,2017-11-23 14:29:41,1059
sftp,10.50.50.28,22,10.64.105.118,2685,success,2017-11-23 14:29:53,1179
mysql,10.7.133.19,4443,10.64.106.22,2191,success,2017-11-23 14:29:56,1181
mongodb,10.50.50.26,8005,10.64.105.103,2360,success,2017-11-23 14:30:02,1357
mysql,10.50.50.28,4443,10.64.105.147,2369,success,2017-11-23 14:30:20,1243
ftp,10.50.50.37,21,10.64.105.92,2860,success,2017-11-23 14:30:49,1354
tds,10.50.50.49,54238,10.64.105.195,2957,success,2017-11-23 14:30:52,1092
tds,10.50.50.29,54238,10.64.105.181,2643,success,2017-11-23 14:31:02,1384
sftp,10.50.50.29,22,10.64.105.182,3324,success,2017-11-23 14:31:30,1233
postgresql,10.50.50.29,5432,10.64.105.113,2992,success,2017-11-23 14:32:01,1159
tds,10.50.50.28,54238,10.64.105.95,2477,success,2017-11-23 14:32:12,1284
ssh,10.50.50.29,22,10.64.105.120,3305,success,2017-11-23 14:32:16,1102
sftp,10.50.50.28,22,10.64.105.128,2664,success,2017-11-23 14:32:42,1176
tds,10.50.50.26,54238,10.64.105.85,2674,success,2017-11-23 14:33:26,1408
mysql,10.50.50.41,4443,10.64.105.206,3412,success,2017-11-23 14:33:34,1395
mongodb,10.7.133.15,8005,10.64.105.163,2947,success,2017-11-23 14:33:45,1348
postgresql,10.50.50.40,5432,10.64.106.35,2532,success,2017-11-23 14:33:56,1435
ssh,10.50.50.37,22,10.64.105.199,3201,success,2017-11-23 14:34:15,1169
mongodb,10.50.50.33,8005,10.64.106.45,3322,success,2017-11-23 14:34:43,1484
mysql,10.7.133.20,4443,10.64.105.131,2529,success,2017-11-23 14:34:47,1278
mysql,10.50.50.42,4443,10.64.105.141,3415,success,2017-11-23 14:34:48,1445
tds,10.50.50.29,54238,10.64.105.156,2778,success,2017-11-23 14:35:25,1421
sftp,10.50.50.34,22,10.64.105.132,3217,success,2017-11-23 14:35:33,1489
ssh,10.50.50.31,22,10.64.105.191,2766,success,2017-11-23 14:35:47,1267
postgresql,10.50.50.29,5432,10.64.105.11,2563,success,2017-11-23 14:35:51,1311
mysql,10.50.50.46,4443,10.64.106.19,3004,success,2017-11-23 14:37:18,1141
mongodb,10.50.50.26,8005,10.64.105.194,3649,success,2017-11-23 14:37:41,1155
ftp,10.50.50.26,21,10.64.105.210,2408,success,2017-11-23 14:38:13,1495
mysql,10.50.50.29,4443,10.64.105.188,3079,success,2017-11-23 14:39:33,1234
sftp,10.50.50.29,22,10.64.105.27,2280,success,2017-11-23 14:39:52,1205
postgresql,10.50.50.34,5432,10.64.105.64,3110,success,2017-11-23 14:41:00,1173
ssh,10.50.50.40,22,10.64.106.45,3322,success,2017-11-23 14:41:12,1484
tds,10.50.50.41,54238,10.64.105.118,2685,success,2017-11-23 14:41:23,1179
postgresql,10.50.50.44,5432,10.64.106.36,3093,success,2017-11-23 14:41:32,1147
sftp,10.50.50.28,22,10.64.105.87,2474,success,2017-11-23 14:41:35,1373
ssh,10.50.50.31,22,10.64.105.76,2893,success,2017-11-23 14:42:25,1305
postgresql,10.50.50.39,5432,10.64.105.4,2450,success,2017-11-23 14:42:44,1487
tds,10.50.50.40,54238,10.64.105.241,2960,success,2017-11-23 14:43:53,1171
postgresql,10.50.50.40,5432,10.64.105.161,3394,success,2017-11-23 14:44:04,1351
mongodb,10.50.50.29,8005,10.64.105.19,3219,success,2017-11-23 14:44:17,1206
sftp,10.50.50.47,22,10.64.105.4,2450,error,2017-11-23 14:44:18,1487
sftp,10.50.50.41,22,10.64.105.234,2700,success,2017-11-23 14:44:37,1396
ssh,10.50.50.28,22,10.64.105.158,3038,success,2017-11-23 14:45:06,1481
ftp,10.7.133.20,21,10.64.105.169,2613,success,2017-11-23 14:45:21,1403
postgresql,10.50.50.37,5432,10.64.105.78,2460,success,2017-11-23 14:45:23,1343
mysql,10.50.50.38,4443,10.64.105.116,2655,success,2017-11-23 14:45:26,1204
ssh,10.50.50.49,22,10.64.105.114,2659,success,2017-11-23 14:46:03,1423
ftp,10.50.50.48,21,10.64.105.189,3165,success,2017-11-23 14:46:04,1429
postgresql,10.50.50.26,5432,10.64.106.51,3452,success,2017-11-23 14:46:10,1466
postgresql,10.50.50.38,5432,10.64.105.207,2519,success,2017-11-23 14:46:20,1130
mongodb,10.50.50.29,8005,10.64.105.241,2960,success,2017-11-23 14:46:49,1171
mysql,10.50.50.28,4443,10.64.105.72,2286,success,2017-11-23 14:46:59,1286
ssh,10.50.50.48,22,10.64.105.94,3253,success,2017-11-23 14:47:17,1057
mysql,10.50.50.29,4443,10.64.105.200,3987,success,2017-11-23 14:48:11,1299
sftp,10.50.50.44,22,10.64.105.214,3196,success,2017-11-23 14:49:03,1446
sftp,10.7.133.18,22,10.64.105.41,2981,success,2017-11-23 14:49:09,1477
ftp,10.50.50.26,21,10.64.105.143,3133,success,2017-11-23 14:49:19,1142
mysql,10.50.50.30,4443,10.64.105.78,2460,success,2017-11-23 14:50:06,1343
ssh,10.50.50.33,22,10.64.105.190,3172,success,2017-11-23 14:50:10,1103
mysql,10.50.50.29,4443,10.64.105.177,2977,success,2017-11-23 14:50:20,1483
tds,10.7.133.20,54238,10.64.105.246,3026,success,2017-11-23 14:50:26,1381
ftp,10.7.133.20,21,10.64.105.20,2983,success,2017-11-23 14:51:03,1438
mysql,10.50.50.41,4443,10.64.105.20,2983,success,2017-11-23 14:51:17,1438
mysql,10.50.50.44,4443,10.64.105.130,2300,success,2017-11-23 14:51:42,1482
ssh,10.50.50.44,22,10.64.105.179,3228,success,2017-11-23 14:52:32,1394
mongodb,10.50.50.35,8005,10.64.105.93,2999,success,2017-11-23 14:53:33,1388
tds,10.7.133.16,54238,10.64.105.87,2474,success,2017-11-23 14:53:58,1373
postgresql,10.50.50.28,5432,10.64.105.38,2747,success,2017-11-23 14:54:58,1244
ftp,10.50.50.28,21,10.64.105.240,2866,success,2017-11-23 14:55:18,1475
ftp,10.50.50.29,21,10.64.105.216,2628,success,2017-11-23 14:55:43,1199
tds,10.50.50.29,54238,10.64.105.153,3317,error,2017-11-23 14:55:47,1308
postgresql,10.50.50.31,5432,10.64.105.3,3260,success,2017-11-23 14:55:57,1217
sftp,10.50.50.28,22,10.64.105.35,2164,success,2017-11-23 14:56:19,1304
sftp,10.50.50.28,22,10.64.106.21,2647,success,2017-11-23 14:56:23,1449
ftp,10.50.50.29,21,10.64.105.80,2979,success,2017-11-23 14:56:55,1182
ftp,10.50.50.37,21,10.64.105.249,2273,success,2017-11-23 14:57:05,1344
postgresql,10.50.50.43,5432,10.64.105.57,2625,success,2017-11-23 14:57:06,1177
postgresql,10.50.50.33,5432,10.64.105.187,3529,success,2017-11-23 14:57:08,1152
ftp,10.50.50.26,21,10.64.105.237,2889,success,2017-11-23 14:57:21,1178
postgresql,10.7.133.20,5432,10.64.105.24,2775,success,2017-11-23 14:57:25,1262
ssh,10.50.50.26,22,10.64.105.152,3017,success,2017-11-23 14:57:26,1079
postgresql,10.50.50.29,5432,10.64.105.44,2075,success,2017-11-23 14:57:36,1281
ssh,10.50.50.26,22,10.64.105.116,2655,success,2017-11-23 14:57:36,1204
sftp,10.50.50.47,22,10.64.105.95,2477,success,2017-11-23 14:58:04,1284
tds,10.7.133.16,54238,10.64.105.184,3302,success,2017-11-23 14:59:45,1425
mysql,10.50.50.49,4443,10.64.105.173,3156,success,2017-11-23 14:59:46,1365
mongodb,10.50.50.28,8005,10.64.105.96,2330,success,2017-11-23 14:59:47,1290
ssh,10.50.50.26,22,10.64.105.146,2782,error,2017-11-23 15:00:45,1228
tds,10.50.50.29,54238,10.64.105.163,2947,success,2017-11-23 15:01:00,1348
tds,10.50.50.41,54238,10.64.105.53,3010,success,2017-11-23 15:01:12,1216
mysql,10.50.50.28,4443,10.64.105.69,2592,error,2017-11-23 15:01:18,1380
sftp,10.50.50.26,22,10.64.105.117,2754,success,2017-11-23 15:01:18,1193
sftp,10.50.50.29,22,10.64.106.39,2813,success,2017-11-23 15:01:38,1321
mongodb,10.50.50.38,8005,10.64.105.167,2931,error,2017-11-23 15:01:52,1411
ssh,10.50.50.31,22,10.64.105.185,2841,success,2017-11-23 15:01:59,1360
ssh,10.50.50.26,22,10.64.106.24,2934,success,2017-11-23 15:02:20,1277
mongodb,10.50.50.49,8005,10.64.105.211,3748,success,2017-11-23 15:02:41,1398
postgresql,10.7.133.20,5432,10.64.105.196,3151,success,2017-11-23 15:03:02,1279
postgresql,10.50.50.26,5432,10.64.105.70,2476,success,2017-11-23 15:03:21,1330
tds,10.50.50.26,54238,10.64.106.36,3093,success,2017-11-23 15:03:29,1147
mongodb,10.50.50.28,8005,10.64.106.41,3773,success,2017-11-23 15:03:32,1356
mongodb,10.50.50.44,8005,10.64.105.201,2845,success,2017-11-23 15:03:39,1319
ftp,10.50.50.29,21,10.64.105.19,3219,success,2017-11-23 15:04:14,1206
mysql,10.50.50.29,4443,10.64.105.149,3125,success,2017-11-23 15:04:25,1306
mongodb,10.50.50.29,8005,10.64.105.42,2568,success,2017-11-23 15:05:18,1391
tds,10.7.133.15,54238,10.64.105.112,2520,success,2017-11-23 15:05:29,1456
mysql,10.50.50.28,4443,10.64.105.39,3004,success,2017-11-23 15:05:32,1170
mongodb,10.50.50.29,8005,10.64.105.20,2983,success,2017-11-23 15:05:43,1438
mongodb,10.7.133.18,8005,10.64.105.169,2613,error,2017-11-23 15:05:58,1403
sftp,10.50.50.40,22,10.64.105.27,2280,success,2017-11-23 15:06:04,1205
ftp,10.50.50.26,21,10.64.105.197,2583,success,2017-11-23 15:06:17,1230
sftp,10.7.133.19,22,10.64.105.221,3019,success,2017-11-23 15:06:32,1471
mysql,10.50.50.28,4443,10.64.105.249,2273,success,2017-11-23 15:07:07,1344
postgresql,10.50.50.26,5432,10.64.105.163,2947,success,2017-11-23 15:07:23,1348
postgresql,10.50.50.29,5432,10.64.105.183,2399,success,2017-11-23 15:07:24,1254
sftp,10.7.133.21,22,10.64.105.107,1974,error,2017-11-23 15:07:44,1145
mysql,10.50.50.26,4443,10.64.105.18,2963,success,2017-11-23 15:08:16,1223
sftp,10.50.50.29,22,10.64.105.242,3640,success,2017-11-23 15:08:19,1140
mongodb,10.50.50.29,8005,10.64.105.233,3134,success,2017-11-23 15:08:22,1125
mongodb,10.50.50.33,8005,10.64.105.117,2754,success,2017-11-23 15:08:26,1193
ssh,10.50.50.29,22,10.64.105.33,3438,success,2017-11-23 15:08:28,1364
mongodb,10.50.50.28,8005,10.64.106.22,2191,success,2017-11-23 15:09:11,1181
sftp,10.50.50.28,22,10.64.105.155,2641,success,2017-11-23 15:10:00,1129
postgresql,10.7.133.18,5432,10.64.105.182,3324,success,2017-11-23 15:10:42,1233
postgresql,10.50.50.26,5432,10.64.105.143,3133,error,2017-11-23 15:11:18,1142
tds,10.50.50.29,54238,10.64.105.130,2300,success,2017-11-23 15:11:35,1482
sftp,10.50.50.28,22,10.64.105.140,2678,success,2017-11-23 15:11:35,1328
sftp,10.50.50.26,22,10.64.105.51,3235,success,2017-11-23 15:11:49,1150
ssh,10.50.50.37,22,10.64.105.148,3821,success,2017-11-23 15:11:54,1406
tds,10.50.50.29,54238,10.64.105.82,2522,success,2017-11-23 15:12:05,1060
sftp,10.50.50.26,22,10.64.105.196,3151,success,2017-11-23 15:12:10,1279
mongodb,10.50.50.28,8005,10.64.105.168,3200,error,2017-11-23 15:12:23,1465
sftp,10.50.50.40,22,10.64.105.160,3626,success,2017-11-23 15:12:33,1397
sftp,10.50.50.43,22,10.64.105.117,2754,success,2017-11-23 15:13:20,1193
ssh,10.50.50.26,22,10.64.105.128,2664,success,2017-11-23 15:13:30,1176
sftp,10.50.50.29,22,10.64.105.111,2797,success,2017-11-23 15:13:40,1361
tds,10.50.50.29,54238,10.64.105.138,3221,success,2017-11-23 15:14:23,1382
postgresql,10.50.50.31,5432,10.64.105.113,2992,success,2017-11-23 15:14:25,1159
tds,10.50.50.31,54238,10.64.105.159,2820,success,2017-11-23 15:14:32,1336
tds,10.50.50.29,54238,10.64.105.179,3228,success,2017-11-23 15:15:28,1394
postgresql,10.50.50.40,5432,10.64.105.31,2828,success,2017-11-23 15:15:52,1100
ftp,10.7.133.16,21,10.64.105.233,3134,success,2017-11-23 15:15:53,1125
ftp,10.50.50.29,21,10.64.106.18,2472,error,2017-11-23 15:16:46,1339
mongodb,10.50.50.26,8005,10.64.105.40,2964,success,2017-11-23 15:16:47,1390
mysql,10.50.50.28,4443,10.64.105.20,2983,error,2017-11-23 15:16:53,1438
postgresql,10.50.50.33,5432,10.64.105.239,3326,success,2017-11-23 15:16:56,1261
ssh,10.7.133.18,22,10.64.106.17,2453,success,2017-11-23 15:17:03,1275
mongodb,10.7.133.20,8005,10.64.105.194,3649,success,2017-11-23 15:17:08,1155
postgresql,10.7.133.16,5432,10.64.105.13,2912,success,2017-11-23 15:17:12,1493
postgresql,10.50.50.26,5432,10.64.105.7,2864,success,2017-11-23 15:17:33,1068
sftp,10.50.50.26,22,10.64.105.80,2979,success,2017-11-23 15:17:38,1182
sftp,10.50.50.29,22,10.64.105.76,2893,success,2017-11-23 15:17:49,1305
postgresql,10.50.50.29,5432,10.64.105.228,2668,success,2017-11-23 15:17:53,1268
postgresql,10.50.50.34,5432,10.64.105.97,2873,success,2017-11-23 15:17:56,1219
sftp,10.50.50.28,22,10.64.105.75,2741,success,2017-11-23 15:18:07,1359
tds,10.50.50.33,54238,10.64.105.102,3386,success,2017-11-23 15:18:22,1101
postgresql,10.50.50.43,5432,10.64.106.22,2191,success,2017-11-23 15:18:37,1181
postgresql,10.7.133.15,5432,10.64.105.213,2590,success,2017-11-23 15:18:52,1491
postgresql,10.50.50.28,5432,10.64.105.114,2659,success,2017-11-23 15:18:53,1423
mongodb,10.50.50.26,8005,10.64.105.112,2520,success,2017-11-23 15:18:57,1456
tds,10.50.50.37,54238,10.64.105.197,2583,success,2017-11-23 15:19:00,1230
mysql,10.50.50.29,4443,10.64.105.73,1925,success,2017-11-23 15:19:08,1151
sftp,10.50.50.47,22,10.64.105.118,2685,success,2017-11-23 15:19:09,1179
mongodb,10.50.50.26,8005,10.64.105.157,2447,success,2017-11-23 15:19:14,1303
mysql,10.50.50.28,4443,10.64.105.61,2876,success,2017-11-23 15:19:23,1470
sftp,10.50.50.28,22,10.64.105.136,2102,success,2017-11-23 15:19:25,1424
ssh,10.50.50.34,22,10.64.105.136,2102,success,2017-11-23 15:19:33,1424
sftp,10.50.50.28,22,10.64.106.34,3157,success,2017-11-23 15:20:15,1210
mysql,10.50.50.44,4443,10.64.105.40,2964,error,2017-11-23 15:20:20,1390
sftp,10.50.50.29,22,10.64.105.92,2860,success,2017-11-23 15:21:02,1354
postgresql,10.50.50.26,5432,10.64.106.18,2472,success,2017-11-23 15:21:16,1339
ftp,10.50.50.48,21,10.64.105.176,2919,success,2017-11-23 15:21:52,1490
sftp,10.50.50.38,22,10.64.105.226,3218,success,2017-11-23 15:22:17,1315
mongodb,10.50.50.28,8005,10.64.105.160,3626,success,2017-11-23 15:22:21,1397
mongodb,10.50.50.26,8005,10.64.106.31,2854,success,2017-11-23 15:22:51,1126
sftp,10.50.50.26,22,10.64.106.44,2986,success,2017-11-23 15:23:13,1174
mysql,10.50.50.26,4443,10.64.105.92,2860,success,2017-11-23 15:23:14,1354
tds,10.50.50.26,54238,10.64.105.36,3152,success,2017-11-23 15:24:10,1220
ssh,10.7.133.20,22,10.64.105.239,3326,success,2017-11-23 15:24:38,1261
mysql,10.50.50.35,4443,10.64.105.93,2999,success,2017-11-23 15:24:57,1388
ftp,10.50.50.37,21,10.64.105.7,2864,success,2017-11-23 15:25:11,1068
postgresql,10.50.50.28,5432,10.64.105.66,2504,success,2017-11-23 15:25:14,1444
sftp,10.50.50.26,22,10.64.105.62,2518,success,2017-11-23 15:25:23,1106
mongodb,10.50.50.26,8005,10.64.105.42,2568,success,2017-11-23 15:26:26,1391
sftp,10.50.50.38,22,10.64.105.69,2592,success,2017-11-23 15:26:29,1380
postgresql,10.50.50.29,5432,10.64.106.40,2858,success,2017-11-23 15:26:34,1291
tds,10.50.50.26,54238,10.64.105.245,2766,success,2017-11-23 15:26:51,1191
ftp,10.50.50.28,21,10.64.106.17,2453,success,2017-11-23 15:27:43,1275
sftp,10.50.50.28,22,10.64.106.40,2858,success,2017-11-23 15:27:43,1291
mongodb,10.50.50.49,8005,10.64.105.218,3325,success,2017-11-23 15:27:48,1058
mongodb,10.50.50.26,8005,10.64.105.199,3201,success,2017-11-23 15:27:50,1169
sftp,10.50.50.26,22,10.64.105.24,2775,success,2017-11-23 15:28:05,1262
mysql,10.50.50.42,4443,10.64.106.50,3208,success,2017-11-23 15:28:20,1355
ssh,10.50.50.28,22,10.64.105.208,3061,success,2017-11-23 15:28:31,1326
ftp,10.50.50.29,21,10.64.105.86,3482,success,2017-11-23 15:28:37,1324
sftp,10.7.133.16,22,10.64.105.109,2791,success,2017-11-23 15:28:46,1263
mysql,10.50.50.26,4443,10.64.106.17,2453,error,2017-11-23 15:28:55,1275
ssh,10.7.133.20,22,10.64.105.108,2898,success,2017-11-23 15:29:49,1374
tds,10.50.50.29,54238,10.64.105.78,2460,success,2017-11-23 15:29:50,1343
ftp,10.50.50.29,21,10.64.105.55,3001,success,2017-11-23 15:30:12,1500
sftp,10.50.50.40,22,10.64.105.109,2791,error,2017-11-23 15:30:15,1263
ssh,10.50.50.33,22,10.64.105.109,2791,success,2017-11-23 15:30:21,1263
tds,10.50.50.43,54238,10.64.106.39,2813,success,2017-11-23 15:30:36,1321
postgresql,10.7.133.18,5432,10.64.105.163,2947,success,2017-11-23 15:30:37,1348
ftp,10.50.50.28,21,10.64.105.168,3200,success,2017-11-23 15:30:48,1465
ftp,10.50.50.28,21,10.64.105.32,3276,success,2017-11-23 15:30:50,1333
ftp,10.50.50.47,21,10.64.105.60,2540,success,2017-11-23 15:30:56,1383
ssh,10.50.50.26,22,10.64.105.140,2678,success,2017-11-23 15:31:11,1328
postgresql,10.50.50.43,5432,10.64.105.167,2931,success,2017-11-23 15:31:15,1411
mysql,10.50.50.26,4443,10.64.105.126,3201,success,2017-11-23 15:31:27,1301
ftp,10.50.50.28,21,10.64.105.31,2828,error,2017-11-23 15:31:32,1100
mysql,10.50.50.29,4443,10.64.105.97,2873,success,2017-11-23 15:32:24,1219
mysql,10.7.133.16,4443,10.64.105.76,2893,success,2017-11-23 15:32:57,1305
mysql,10.50.50.26,4443,10.64.105.185,2841,success,2017-11-23 15:33:02,1360
tds,10.50.50.36,54238,10.64.105.17,3132,success,2017-11-23 15:33:25,1474
sftp,10.50.50.29,22,10.64.105.11,2563,success,2017-11-23 15:33:51,1311
mysql,10.50.50.28,4443,10.64.105.169,2613,success,2017-11-23 15:34:18,1403
