proto,dip,dport,sip,sport,state,time,user
mysql,10.50.50.33,4443,10.64.105.162,2806,success,2017-11-01 14:01:08,1283
tds,10.50.50.37,54238,10.64.105.157,2800,success,2017-11-01 14:01:09,1303
mysql,10.50.50.26,4443,10.64.105.119,2511,success,2017-11-01 14:01:09,1156
postgresql,10.7.133.16,5432,10.64.105.216,2803,success,2017-11-01 14:01:21,1199
ssh,10.7.133.16,22,10.64.105.187,2390,success,2017-11-01 14:01:33,1152
mysql,10.50.50.26,4443,10.64.105.48,2544,success,2017-11-01 14:01:35,1153
ftp,10.7.133.20,21,10.64.105.232,2405,success,2017-11-01 14:02:34,1462
mysql,10.50.50.26,4443,10.64.105.30,3114,success,2017-11-01 14:02:53,1362
sftp,10.50.50.28,22,10.64.105.37,3175,success,2017-11-01 14:04:03,1478
ftp,10.50.50.28,21,10.64.105.161,2505,error,2017-11-01 14:04:09,1351
tds,10.50.50.43,54238,10.64.106.39,2960,success,2017-11-01 14:04:13,1321
mysql,10.50.50.26,4443,10.64.105.11,3198,success,2017-11-01 14:04:16,1311
ftp,10.7.133.19,21,10.64.105.189,1955,success,2017-11-01 14:05:29,1429
mongodb,10.7.133.21,8005,10.64.105.128,3611,success,2017-11-01 14:05:44,1176
mysql,10.50.50.29,4443,10.64.105.109,3502,success,2017-11-01 14:05:45,1263
mysql,10.50.50.29,4443,10.64.105.187,2390,success,2017-11-01 14:06:11,1152
tds,10.50.50.28,54238,10.64.105.27,2598,success,2017-11-01 14:06:42,1205
tds,10.50.50.29,54238,10.64.105.155,2391,success,2017-11-01 14:07:03,1129
ssh,10.50.50.28,22,10.64.105.196,2359,success,2017-11-01 14:07:04,1279
sftp,10.50.50.41,22,10.64.105.146,2417,success,2017-11-01 14:07:13,1228
ftp,10.50.50.28,21,10.64.105.14,2917,success,2017-11-01 14:07:21,1325
sftp,10.50.50.29,22,10.64.105.74,2803,success,2017-11-01 14:07:31,1486
sftp,10.50.50.33,22,10.64.105.236,3597,success,2017-11-01 14:07:53,1379
mysql,10.50.50.28,4443,10.64.105.58,2571,error,2017-11-01 14:08:09,1457
sftp,10.50.50.29,22,10.64.105.64,3236,success,2017-11-01 14:09:12,1173
mysql,10.50.50.36,4443,10.64.105.128,3611,success,2017-11-01 14:09:13,1176
tds,10.50.50.28,54238,10.64.105.229,3481,success,2017-11-01 14:09:32,1455
ftp,10.50.50.26,21,10.64.105.184,2919,success,2017-11-01 14:09:35,1425
ssh,10.50.50.31,22,10.64.105.187,2390,success,2017-11-01 14:09:58,1152
postgresql,10.50.50.26,5432,10.64.105.214,3206,success,2017-11-01 14:10:01,1446
ssh,10.50.50.28,22,10.64.105.202,2564,success,2017-11-01 14:10:23,1297
ftp,10.7.133.19,21,10.64.105.51,2660,success,2017-11-01 14:11:10,1150
mongodb,10.50.50.26,8005,10.64.106.45,2545,error,2017-11-01 14:11:55,1484
ftp,10.50.50.49,21,10.64.105.53,3253,success,2017-11-01 14:12:03,1216
sftp,10.50.50.26,22,10.64.105.192,2679,success,2017-11-01 14:12:19,1349
mysql,10.50.50.35,4443,10.64.105.116,2605,success,2017-11-01 14:12:20,1204
sftp,10.7.133.20,22,10.64.105.139,2530,success,2017-11-01 14:12:34,1231
mongodb,10.50.50.26,8005,10.64.105.187,2390,success,2017-11-01 14:12:37,1152
mysql,10.50.50.26,4443,10.64.105.236,3597,success,2017-11-01 14:12:54,1379
mongodb,10.50.50.28,8005,10.64.105.114,2954,success,2017-11-01 14:12:58,1423
mysql,10.50.50.29,4443,10.64.105.9,2691,success,2017-11-01 14:13:42,1307
postgresql,10.50.50.38,5432,10.64.105.234,2688,success,2017-11-01 14:14:43,1396
sftp,10.50.50.46,22,10.64.105.58,2571,success,2017-11-01 14:14:58,1457
ftp,10.50.50.28,21,10.64.105.187,2390,success,2017-11-01 14:15:35,1152
ssh,10.7.133.19,22,10.64.105.18,3064,success,2017-11-01 14:16:09,1223
mysql,10.50.50.28,4443,10.64.105.130,2981,success,2017-11-01 14:16:28,1482
ssh,10.50.50.26,22,10.64.105.234,2688,success,2017-11-01 14:16:37,1396
ssh,10.7.133.16,22,10.64.106.48,2373,success,2017-11-01 14:16:44,1460
ssh,10.7.133.16,22,10.64.105.195,3155,success,2017-11-01 14:17:11,1092
ftp,10.50.50.26,21,10.64.105.180,3566,success,2017-11-01 14:17:13,1143
mongodb,10.50.50.41,8005,10.64.105.105,2990,success,2017-11-01 14:17:16,1434
ftp,10.50.50.37,21,10.64.105.155,2391,success,2017-11-01 14:17:50,1129
ftp,10.7.133.20,21,10.64.105.246,2487,success,2017-11-01 14:18:13,1381
ftp,10.50.50.28,21,10.64.105.48,2544,success,2017-11-01 14:19:23,1153
tds,10.50.50.26,54238,10.64.105.97,2926,success,2017-11-01 14:19:24,1219
mysql,10.50.50.28,4443,10.64.105.190,2843,success,2017-11-01 14:19:43,1103
sftp,10.50.50.29,22,10.64.105.110,3583,success,2017-11-01 14:20:02,1270
ssh,10.50.50.28,22,10.64.105.159,3217,success,2017-11-01 14:20:46,1336
sftp,10.7.133.15,22,10.64.105.187,2390,success,2017-11-01 14:21:02,1152
tds,10.7.133.15,54238,10.64.105.30,3114,success,2017-11-01 14:21:08,1362
mysql,10.50.50.48,4443,10.64.105.196,2359,success,2017-11-01 14:21:15,1279
ftp,10.50.50.26,21,10.64.105.247,3091,success,2017-11-01 14:21:53,1367
ssh,10.50.50.26,22,10.64.105.120,3354,success,2017-11-01 14:22:50,1102
mysql,10.50.50.26,4443,10.64.105.58,2571,success,2017-11-01 14:22:53,1457
ssh,10.50.50.28,22,10.64.105.86,2652,success,2017-11-01 14:23:04,1324
mongodb,10.50.50.29,8005,10.64.105.164,3052,success,2017-11-01 14:23:18,1167
mysql,10.50.50.26,4443,10.64.105.131,3147,success,2017-11-01 14:23:20,1278
mongodb,10.50.50.29,8005,10.64.105.54,2464,success,2017-11-01 14:23:25,1257
sftp,10.7.133.15,22,10.64.105.153,3024,error,2017-11-01 14:24:08,1308
mysql,10.50.50.44,4443,10.64.105.17,2684,success,2017-11-01 14:25:03,1474
mongodb,10.50.50.49,8005,10.64.105.102,2696,success,2017-11-01 14:25:30,1101
sftp,10.50.50.26,22,10.64.105.249,2440,error,2017-11-01 14:25:31,1344
ssh,10.50.50.26,22,10.64.105.106,3476,success,2017-11-01 14:25:34,1497
tds,10.50.50.26,54238,10.64.105.169,2278,success,2017-11-01 14:25:40,1403
mongodb,10.50.50.40,8005,10.64.105.111,2433,success,2017-11-01 14:26:12,1361
ssh,10.50.50.28,22,10.64.105.56,2861,success,2017-11-01 14:26:25,1274
sftp,10.7.133.15,22,10.64.105.28,3055,success,2017-11-01 14:26:26,1340
ftp,10.50.50.29,21,10.64.105.217,2936,success,2017-11-01 14:26:56,1172
mysql,10.50.50.43,4443,10.64.105.112,2157,success,2017-11-01 14:27:00,1456
ssh,10.50.50.40,22,10.64.105.163,3430,success,2017-11-01 14:27:30,1348
postgresql,10.7.133.16,5432,10.64.105.238,2718,success,2017-11-01 14:27:43,1115
tds,10.50.50.34,54238,10.64.106.33,3415,success,2017-11-01 14:28:14,1194
sftp,10.50.50.29,22,10.64.105.105,2990,success,2017-11-01 14:28:43,1434
postgresql,10.50.50.29,5432,10.64.105.24,3132,success,2017-11-01 14:28:59,1262
mongodb,10.50.50.26,8005,10.64.105.84,2697,success,2017-11-01 14:29:18,1436
mysql,10.50.50.26,4443,10.64.105.65,3228,success,2017-11-01 14:29:40,1428
mysql,10.50.50.29,4443,10.64.105.130,2981,success,2017-11-01 14:29:42,1482
mysql,10.50.50.40,4443,10.64.105.75,2995,success,2017-11-01 14:29:44,1359
tds,10.50.50.29,54238,10.64.105.144,2617,success,2017-11-01 14:30:22,1163
postgresql,10.50.50.38,5432,10.64.105.93,2153,success,2017-11-01 14:32:16,1388
postgresql,10.50.50.26,5432,10.64.105.128,3611,error,2017-11-01 14:32:17,1176
sftp,10.7.133.20,22,10.64.105.111,2433,success,2017-11-01 14:32:24,1361
tds,10.50.50.28,54238,10.64.105.223,3096,success,2017-11-01 14:32:31,1422
ssh,10.7.133.19,22,10.64.105.163,3430,success,2017-11-01 14:32:53,1348
ssh,10.50.50.48,22,10.64.105.193,2014,success,2017-11-01 14:32:54,1494
ssh,10.50.50.29,22,10.64.105.46,2985,success,2017-11-01 14:33:04,1480
sftp,10.50.50.26,22,10.64.105.54,2464,success,2017-11-01 14:33:23,1257
ssh,10.50.50.49,22,10.64.105.195,3155,success,2017-11-01 14:33:32,1092
ssh,10.50.50.26,22,10.64.106.28,3141,error,2017-11-01 14:33:34,1385
ftp,10.7.133.18,21,10.64.105.52,3059,success,2017-11-01 14:33:41,1282
tds,10.50.50.28,54238,10.64.105.232,2405,success,2017-11-01 14:33:52,1462
mysql,10.50.50.28,4443,10.64.106.33,3415,success,2017-11-01 14:34:06,1194
postgresql,10.50.50.44,5432,10.64.105.48,2544,success,2017-11-01 14:34:26,1153
mysql,10.50.50.26,4443,10.64.105.111,2433,success,2017-11-01 14:34:52,1361
postgresql,10.50.50.26,5432,10.64.105.209,3090,success,2017-11-01 14:34:57,1134
postgresql,10.50.50.44,5432,10.64.105.63,2653,success,2017-11-01 14:35:14,1211
mongodb,10.7.133.20,8005,10.64.105.196,2359,success,2017-11-01 14:35:32,1279
mongodb,10.50.50.28,8005,10.64.105.65,3228,success,2017-11-01 14:35:47,1428
mysql,10.50.50.29,4443,10.64.105.117,2986,success,2017-11-01 14:36:03,1193
postgresql,10.50.50.26,5432,10.64.106.45,2545,success,2017-11-01 14:36:55,1484
tds,10.50.50.36,54238,10.64.105.124,2717,success,2017-11-01 14:37:09,1399
mysql,10.50.50.37,4443,10.64.105.113,2767,success,2017-11-01 14:37:35,1159
sftp,10.50.50.29,22,10.64.106.41,3308,success,2017-11-01 14:37:57,1356
sftp,10.50.50.28,22,10.64.105.13,2556,success,2017-11-01 14:38:12,1493
mysql,10.50.50.29,4443,10.64.106.45,2545,success,2017-11-01 14:38:14,1484
mongodb,10.50.50.26,8005,10.64.105.173,2487,success,2017-11-01 14:38:39,1365
ftp,10.50.50.26,21,10.64.105.169,2278,success,2017-11-01 14:38:45,1403
ftp,10.50.50.40,21,10.64.105.183,3086,success,2017-11-01 14:38:50,1254
mysql,10.50.50.29,4443,10.64.105.85,2713,success,2017-11-01 14:39:05,1408
tds,10.50.50.29,54238,10.64.105.189,1955,success,2017-11-01 14:39:18,1429
mongodb,10.50.50.26,8005,10.64.105.190,2843,success,2017-11-01 14:39:33,1103
postgresql,10.50.50.28,5432,10.64.105.14,2917,success,2017-11-01 14:39:50,1325
mongodb,10.50.50.29,8005,10.64.105.239,2894,error,2017-11-01 14:39:59,1261
ftp,10.50.50.26,21,10.64.105.165,3075,success,2017-11-01 14:40:05,1183
postgresql,10.7.133.19,5432,10.64.105.26,2909,success,2017-11-01 14:40:29,1135
postgresql,10.50.50.42,5432,10.64.105.162,2806,success,2017-11-01 14:40:47,1283
ssh,10.50.50.29,22,10.64.105.11,3198,success,2017-11-01 14:41:15,1311
mysql,10.50.50.28,4443,10.64.105.111,2433,success,2017-11-01 14:41:24,1361
tds,10.7.133.20,54238,10.64.105.46,2985,success,2017-11-01 14:42:03,1480
postgresql,10.50.50.49,5432,10.64.105.209,3090,success,2017-11-01 14:42:10,1134
mongodb,10.50.50.49,8005,10.64.105.206,2862,success,2017-11-01 14:42:14,1395
mysql,10.7.133.18,4443,10.64.105.169,2278,success,2017-11-01 14:42:19,1403
tds,10.50.50.26,54238,10.64.105.145,2325,success,2017-11-01 14:42:22,1496
sftp,10.50.50.26,22,10.64.105.217,2936,success,2017-11-01 14:42:46,1172
mysql,10.50.50.33,4443,10.64.105.11,3198,success,2017-11-01 14:43:00,1311
tds,10.50.50.28,54238,10.64.105.39,3137,success,2017-11-01 14:43:11,1170
ssh,10.50.50.26,22,10.64.106.21,2314,success,2017-11-01 14:43:38,1449
ftp,10.50.50.29,21,10.64.105.113,2767,success,2017-11-01 14:43:48,1159
tds,10.50.50.29,54238,10.64.105.177,2386,success,2017-11-01 14:43:49,1483
mongodb,10.7.133.19,8005,10.64.105.147,2889,success,2017-11-01 14:45:10,1243
sftp,10.50.50.49,22,10.64.105.56,2861,success,2017-11-01 14:45:26,1274
ssh,10.50.50.26,22,10.64.105.105,2990,success,2017-11-01 14:45:28,1434
ssh,10.7.133.20,22,10.64.105.127,2564,success,2017-11-01 14:46:04,1221
tds,10.50.50.41,54238,10.64.105.70,2796,success,2017-11-01 14:46:05,1330
sftp,10.50.50.49,22,10.64.105.241,2538,success,2017-11-01 14:46:16,1171
sftp,10.50.50.29,22,10.64.106.19,2747,success,2017-11-01 14:46:26,1141
sftp,10.7.133.18,22,10.64.105.208,2658,success,2017-11-01 14:46:29,1326
sftp,10.50.50.29,22,10.64.105.87,2448,success,2017-11-01 14:46:32,1373
mongodb,10.50.50.28,8005,10.64.106.45,2545,success,2017-11-01 14:46:43,1484
postgresql,10.7.133.16,5432,10.64.105.207,3058,success,2017-11-01 14:47:22,1130
postgresql,10.50.50.48,5432,10.64.105.193,2014,success,2017-11-01 14:47:40,1494
sftp,10.50.50.40,22,10.64.105.80,2970,success,2017-11-01 14:47:46,1182
sftp,10.50.50.29,22,10.64.105.98,2807,success,2017-11-01 14:48:26,1245
tds,10.50.50.43,54238,10.64.105.62,3361,success,2017-11-01 14:48:31,1106
ftp,10.50.50.37,21,10.64.105.214,3206,success,2017-11-01 14:48:44,1446
ssh,10.7.133.16,22,10.64.106.48,2373,success,2017-11-01 14:48:50,1460
tds,10.50.50.26,54238,10.64.106.46,2504,success,2017-11-01 14:48:56,1458
tds,10.50.50.29,54238,10.64.105.53,3253,success,2017-11-01 14:49:07,1216
mysql,10.50.50.29,4443,10.64.105.161,2505,success,2017-11-01 14:49:08,1351
sftp,10.50.50.29,22,10.64.105.65,3228,success,2017-11-01 14:49:33,1428
ftp,10.7.133.15,21,10.64.105.92,2840,success,2017-11-01 14:49:37,1354
ssh,10.7.133.19,22,10.64.105.127,2564,success,2017-11-01 14:49:52,1221
mysql,10.50.50.26,4443,10.64.105.102,2696,success,2017-11-01 14:50:14,1101
ftp,10.50.50.41,21,10.64.105.132,2942,success,2017-11-01 14:50:24,1489
ftp,10.50.50.28,21,10.64.105.129,2924,success,2017-11-01 14:50:51,1207
mysql,10.50.50.28,4443,10.64.105.141,3088,success,2017-11-01 14:50:54,1445
ssh,10.50.50.26,22,10.64.105.80,2970,success,2017-11-01 14:51:02,1182
sftp,10.50.50.29,22,10.64.105.190,2843,success,2017-11-01 14:51:04,1103
mongodb,10.50.50.29,8005,10.64.105.127,2564,success,2017-11-01 14:51:23,1221
ssh,10.7.133.20,22,10.64.105.202,2564,success,2017-11-01 14:51:36,1297
ssh,10.50.50.33,22,10.64.105.132,2942,error,2017-11-01 14:51:57,1489
tds,10.50.50.28,54238,10.64.106.39,2960,success,2017-11-01 14:53:08,1321
postgresql,10.50.50.37,5432,10.64.106.48,2373,success,2017-11-01 14:53:11,1460
mongodb,10.50.50.46,8005,10.64.105.132,2942,success,2017-11-01 14:53:23,1489
ftp,10.50.50.45,21,10.64.106.18,2346,success,2017-11-01 14:53:25,1339
sftp,10.7.133.18,22,10.64.105.36,3119,success,2017-11-01 14:53:30,1220
postgresql,10.7.133.20,5432,10.64.105.97,2926,success,2017-11-01 14:53:31,1219
mysql,10.50.50.28,4443,10.64.105.211,2955,success,2017-11-01 14:53:31,1398
mysql,10.50.50.28,4443,10.64.105.237,3533,success,2017-11-01 14:53:41,1178
ftp,10.50.50.33,21,10.64.106.21,2314,success,2017-11-01 14:54:20,1449
mongodb,10.50.50.26,8005,10.64.105.138,2395,success,2017-11-01 14:54:31,1382
mysql,10.50.50.37,4443,10.64.105.227,2262,success,2017-11-01 14:54:43,1246
postgresql,10.50.50.26,5432,10.64.105.69,2979,success,2017-11-01 14:54:55,1380
ftp,10.7.133.16,21,10.64.106.47,2902,success,2017-11-01 14:55:05,1393
mysql,10.50.50.26,4443,10.64.105.98,2807,success,2017-11-01 14:55:17,1245
mongodb,10.50.50.40,8005,10.64.105.65,3228,success,2017-11-01 14:56:35,1428
ftp,10.50.50.31,21,10.64.105.144,2617,success,2017-11-01 14:57:06,1163
mysql,10.50.50.29,4443,10.64.105.135,2783,success,2017-11-01 14:57:16,1420
tds,10.50.50.28,54238,10.64.105.72,2541,success,2017-11-01 14:57:46,1286
mysql,10.50.50.26,4443,10.64.105.72,2541,success,2017-11-01 14:58:22,1286
ssh,10.50.50.37,22,10.64.105.54,2464,success,2017-11-01 14:58:56,1257
postgresql,10.7.133.20,5432,10.64.105.184,2919,success,2017-11-01 14:59:11,1425
tds,10.50.50.47,54238,10.64.105.24,3132,success,2017-11-01 14:59:16,1262
ftp,10.50.50.29,21,10.64.105.18,3064,success,2017-11-01 14:59:22,1223
ftp,10.7.133.18,21,10.64.106.47,2902,success,2017-11-01 14:59:33,1393
postgresql,10.50.50.41,5432,10.64.105.32,3342,success,2017-11-01 14:59:39,1333
mysql,10.7.133.19,4443,10.64.105.86,2652,success,2017-11-01 14:59:40,1324
ftp,10.50.50.29,21,10.64.106.49,2970,success,2017-11-01 15:00:16,1059
ssh,10.50.50.48,22,10.64.105.34,3057,success,2017-11-01 15:00:48,1192
sftp,10.50.50.29,22,10.64.105.184,2919,success,2017-11-01 15:01:33,1425
sftp,10.50.50.36,22,10.64.106.46,2504,success,2017-11-01 15:01:42,1458
mongodb,10.50.50.26,8005,10.64.105.152,2877,success,2017-11-01 15:01:53,1079
mysql,10.50.50.26,4443,10.64.105.141,3088,success,2017-11-01 15:01:53,1445
mongodb,10.50.50.38,8005,10.64.105.116,2605,success,2017-11-01 15:01:54,1204
tds,10.50.50.28,54238,10.64.105.246,2487,success,2017-11-01 15:01:56,1381
mongodb,10.50.50.47,8005,10.64.105.96,2829,success,2017-11-01 15:02:28,1290
ssh,10.7.133.20,22,10.64.105.161,2505,success,2017-11-01 15:02:40,1351
ftp,10.50.50.26,21,10.64.105.245,2655,success,2017-11-01 15:02:53,1191
sftp,10.50.50.26,22,10.64.105.119,2511,success,2017-11-01 15:03:23,1156
ssh,10.50.50.26,22,10.64.105.135,2783,success,2017-11-01 15:03:25,1420
ftp,10.50.50.29,21,10.64.105.221,3683,success,2017-11-01 15:03:29,1471
ftp,10.7.133.18,21,10.64.105.182,2800,success,2017-11-01 15:03:32,1233
ftp,10.50.50.40,21,10.64.105.87,2448,error,2017-11-01 15:03:32,1373
mysql,10.50.50.28,4443,10.64.105.91,3410,success,2017-11-01 15:03:35,1338
ftp,10.50.50.46,21,10.64.105.135,2783,success,2017-11-01 15:03:52,1420
postgresql,10.50.50.34,5432,10.64.105.37,3175,success,2017-11-01 15:03:54,1478
tds,10.50.50.26,54238,10.64.105.47,2678,success,2017-11-01 15:03:59,1332
sftp,10.50.50.37,22,10.64.106.45,2545,success,2017-11-01 15:04:12,1484
tds,10.50.50.29,54238,10.64.106.25,3310,success,2017-11-01 15:04:36,1296
ftp,10.50.50.49,21,10.64.105.41,3429,success,2017-11-01 15:05:06,1477
mongodb,10.50.50.46,8005,10.64.105.145,2325,success,2017-11-01 15:05:16,1496
ssh,10.50.50.48,22,10.64.106.19,2747,success,2017-11-01 15:05:28,1141
postgresql,10.50.50.49,5432,10.64.105.239,2894,success,2017-11-01 15:05:53,1261
tds,10.50.50.33,54238,10.64.105.186,2546,success,2017-11-01 15:06:04,1148
mysql,10.50.50.28,4443,10.64.105.47,2678,success,2017-11-01 15:06:07,1332
postgresql,10.50.50.28,5432,10.64.105.63,2653,error,2017-11-01 15:06:19,1211
postgresql,10.50.50.26,5432,10.64.105.251,3013,success,2017-11-01 15:06:40,1416
ssh,10.50.50.35,22,10.64.105.134,2647,success,2017-11-01 15:06:48,1139
mysql,10.50.50.28,4443,10.64.105.216,2803,success,2017-11-01 15:07:10,1199
tds,10.50.50.26,54238,10.64.105.42,2152,success,2017-11-01 15:07:19,1391
postgresql,10.50.50.28,5432,10.64.105.204,2521,success,2017-11-01 15:07:20,1096
tds,10.7.133.18,54238,10.64.105.189,1955,success,2017-11-01 15:07:25,1429
ftp,10.50.50.37,21,10.64.105.24,3132,success,2017-11-01 15:07:28,1262
tds,10.50.50.48,54238,10.64.105.169,2278,success,2017-11-01 15:07:31,1403
ftp,10.50.50.37,21,10.64.105.182,2800,success,2017-11-01 15:07:42,1233
sftp,10.7.133.18,22,10.64.105.163,3430,success,2017-11-01 15:08:00,1348
mysql,10.50.50.29,4443,10.64.105.207,3058,success,2017-11-01 15:08:05,1130
ftp,10.50.50.26,21,10.64.105.154,3332,success,2017-11-01 15:08:11,1313
ftp,10.50.50.29,21,10.64.105.175,2528,success,2017-11-01 15:08:24,1080
ftp,10.50.50.29,21,10.64.105.3,2969,success,2017-11-01 15:08:37,1217
postgresql,10.50.50.34,5432,10.64.105.64,3236,success,2017-11-01 15:08:40,1173
sftp,10.50.50.26,22,10.64.105.109,3502,success,2017-11-01 15:08:41,1263
ftp,10.50.50.29,21,10.64.105.208,2658,success,2017-11-01 15:08:47,1326
ftp,10.50.50.28,21,10.64.106.24,2649,success,2017-11-01 15:08:48,1277
ftp,10.50.50.26,21,10.64.105.77,2440,success,2017-11-01 15:09:35,1127
sftp,10.50.50.26,22,10.64.105.66,3245,success,2017-11-01 15:09:47,1444
mysql,10.50.50.26,4443,10.64.105.244,3123,success,2017-11-01 15:09:49,1273
mysql,10.50.50.29,4443,10.64.106.28,3141,success,2017-11-01 15:09:53,1385
mysql,10.50.50.26,4443,10.64.105.98,2807,success,2017-11-01 15:10:08,1245
tds,10.50.50.28,54238,10.64.105.252,2930,success,2017-11-01 15:10:16,1287
mongodb,10.50.50.29,8005,10.64.105.111,2433,success,2017-11-01 15:10:55,1361
postgresql,10.50.50.26,5432,10.64.105.104,2410,success,2017-11-01 15:11:49,1197
mongodb,10.50.50.26,8005,10.64.106.39,2960,success,2017-11-01 15:11:50,1321
ssh,10.50.50.29,22,10.64.105.78,2179,success,2017-11-01 15:12:14,1343
ssh,10.50.50.28,22,10.64.105.245,2655,success,2017-11-01 15:12:17,1191
sftp,10.50.50.26,22,10.64.105.175,2528,success,2017-11-01 15:12:48,1080
mongodb,10.50.50.26,8005,10.64.105.24,3132,success,2017-11-01 15:12:51,1262
ftp,10.50.50.26,21,10.64.105.111,2433,success,2017-11-01 15:13:23,1361
ssh,10.50.50.28,22,10.64.105.111,2433,success,2017-11-01 15:13:56,1361
mysql,10.50.50.39,4443,10.64.105.23,2607,success,2017-11-01 15:14:05,1241
mongodb,10.50.50.26,8005,10.64.105.230,2497,success,2017-11-01 15:14:12,1200
mysql,10.50.50.44,4443,10.64.105.56,2861,success,2017-11-01 15:14:18,1274
sftp,10.50.50.43,22,10.64.105.164,3052,success,2017-11-01 15:14:49,1167
tds,10.50.50.29,54238,10.64.105.237,3533,success,2017-11-01 15:14:56,1178
tds,10.50.50.26,54238,10.64.105.110,3583,success,2017-11-01 15:14:57,1270
mysql,10.50.50.41,4443,10.64.106.50,3212,success,2017-11-01 15:15:08,1355
tds,10.50.50.28,54238,10.64.105.154,3332,error,2017-11-01 15:15:43,1313
mongodb,10.50.50.29,8005,10.64.105.236,3597,success,2017-11-01 15:16:22,1379
ssh,10.50.50.26,22,10.64.105.82,2650,success,2017-11-01 15:16:35,1060
mongodb,10.50.50.29,8005,10.64.105.40,3100,success,2017-11-01 15:16:42,1390
mysql,10.50.50.28,4443,10.64.106.51,2554,error,2017-11-01 15:17:01,1466
ssh,10.50.50.29,22,10.64.105.249,2440,success,2017-11-01 15:17:12,1344
ssh,10.50.50.28,22,10.64.105.30,3114,success,2017-11-01 15:18:03,1362
postgresql,10.50.50.28,5432,10.64.105.221,3683,success,2017-11-01 15:18:17,1471
postgresql,10.50.50.28,5432,10.64.105.21,3520,success,2017-11-01 15:18:21,1112
tds,10.50.50.41,54238,10.64.105.70,2796,success,2017-11-01 15:18:30,1330
sftp,10.50.50.40,22,10.64.105.24,3132,success,2017-11-01 15:18:53,1262
mysql,10.50.50.29,4443,10.64.106.19,2747,success,2017-11-01 15:19:00,1141
mongodb,10.50.50.33,8005,10.64.105.109,3502,success,2017-11-01 15:19:16,1263
mysql,10.50.50.29,4443,10.64.105.226,2814,success,2017-11-01 15:19:16,1315
ftp,10.50.50.26,21,10.64.105.236,3597,success,2017-11-01 15:19:29,1379
sftp,10.50.50.29,22,10.64.105.70,2796,success,2017-11-01 15:19:51,1330
tds,10.50.50.29,54238,10.64.105.160,2814,success,2017-11-01 15:20:00,1397
sftp,10.50.50.26,22,10.64.105.124,2717,success,2017-11-01 15:20:06,1399
postgresql,10.50.50.28,5432,10.64.105.31,3442,success,2017-11-01 15:20:13,1100
tds,10.50.50.44,54238,10.64.105.139,2530,success,2017-11-01 15:20:17,1231
ssh,10.50.50.28,22,10.64.105.177,2386,success,2017-11-01 15:20:25,1483
postgresql,10.50.50.29,5432,10.64.105.209,3090,success,2017-11-01 15:20:43,1134
mysql,10.7.133.20,4443,10.64.105.163,3430,success,2017-11-01 15:21:05,1348
mongodb,10.50.50.29,8005,10.64.105.195,3155,success,2017-11-01 15:21:13,1092
mongodb,10.50.50.28,8005,10.64.105.207,3058,success,2017-11-01 15:21:13,1130
postgresql,10.50.50.26,5432,10.64.106.20,2364,success,2017-11-01 15:21:28,1459
mysql,10.50.50.29,4443,10.64.105.37,3175,success,2017-11-01 15:21:32,1478
tds,10.7.133.18,54238,10.64.105.251,3013,success,2017-11-01 15:21:35,1416
tds,10.50.50.28,54238,10.64.106.48,2373,success,2017-11-01 15:21:35,1460
mysql,10.50.50.26,4443,10.64.105.217,2936,success,2017-11-01 15:22:11,1172
ftp,10.50.50.26,21,10.64.105.55,3412,success,2017-11-01 15:22:13,1500
sftp,10.50.50.43,22,10.64.105.146,2417,success,2017-11-01 15:22:53,1228
sftp,10.50.50.44,22,10.64.106.36,3571,success,2017-11-01 15:22:57,1147
postgresql,10.50.50.29,5432,10.64.105.177,2386,success,2017-11-01 15:23:05,1483
postgresql,10.50.50.28,5432,10.64.105.34,3057,success,2017-11-01 15:23:23,1192
sftp,10.50.50.34,22,10.64.105.152,2877,success,2017-11-01 15:23:36,1079
ftp,10.50.50.40,21,10.64.106.45,2545,success,2017-11-01 15:23:49,1484
ssh,10.50.50.37,22,10.64.105.82,2650,success,2017-11-01 15:23:52,1060
mongodb,10.50.50.28,8005,10.64.106.44,2864,success,2017-11-01 15:24:03,1174
tds,10.7.133.15,54238,10.64.105.104,2410,success,2017-11-01 15:24:04,1197
sftp,10.50.50.42,22,10.64.106.40,3128,success,2017-11-01 15:24:40,1291
ftp,10.50.50.26,21,10.64.105.92,2840,success,2017-11-01 15:24:44,1354
postgresql,10.50.50.48,5432,10.64.105.59,2409,success,2017-11-01 15:25:24,1334
tds,10.50.50.49,54238,10.64.105.86,2652,success,2017-11-01 15:25:54,1324
mysql,10.50.50.33,4443,10.64.105.217,2936,success,2017-11-01 15:26:09,1172
ssh,10.50.50.26,22,10.64.105.209,3090,success,2017-11-01 15:26:11,1134
ssh,10.50.50.36,22,10.64.105.55,3412,success,2017-11-01 15:26:15,1500
mongodb,10.50.50.26,8005,10.64.105.182,2800,success,2017-11-01 15:27:01,1233
mongodb,10.50.50.26,8005,10.64.105.179,2746,success,2017-11-01 15:27:31,1394
sftp,10.50.50.29,22,10.64.105.132,2942,success,2017-11-01 15:27:46,1489
ssh,10.50.50.26,22,10.64.105.21,3520,success,2017-11-01 15:27:48,1112
tds,10.50.50.42,54238,10.64.105.117,2986,success,2017-11-01 15:27:59,1193
ssh,10.50.50.29,22,10.64.105.240,2594,success,2017-11-01 15:28:04,1475
sftp,10.50.50.41,22,10.64.105.75,2995,success,2017-11-01 15:28:08,1359
