proto,dip,dport,sip,sport,state,time,user
mysql,10.50.50.26,4443,10.64.105.33,3269,success,2017-11-17 13:59:36,1364
tds,10.50.50.37,54238,10.64.105.78,3229,success,2017-11-17 14:00:24,1343
mysql,10.50.50.28,4443,10.64.105.55,3023,success,2017-11-17 14:00:50,1500
mongodb,10.50.50.29,8005,10.64.105.104,2572,success,2017-11-17 14:01:56,1197
postgresql,10.50.50.49,5432,10.64.105.156,3172,success,2017-11-17 14:02:06,1421
mongodb,10.50.50.29,8005,10.64.105.201,2685,success,2017-11-17 14:03:00,1319
postgresql,10.50.50.37,5432,10.64.106.27,2334,success,2017-11-17 14:03:00,1350
mysql,10.50.50.26,4443,10.64.105.186,2968,success,2017-11-17 14:03:09,1148
sftp,10.50.50.43,22,10.64.105.183,3590,success,2017-11-17 14:03:09,1254
sftp,10.50.50.37,22,10.64.105.230,2958,success,2017-11-17 14:03:13,1200
mysql,10.50.50.26,4443,10.64.105.59,2208,success,2017-11-17 14:03:29,1334
mongodb,10.50.50.29,8005,10.64.105.240,2534,success,2017-11-17 14:03:56,1475
mysql,10.50.50.29,4443,10.64.105.140,3254,success,2017-11-17 14:04:30,1328
sftp,10.50.50.26,22,10.64.105.159,2334,success,2017-11-17 14:04:50,1336
mysql,10.7.133.15,4443,10.64.105.126,2837,success,2017-11-17 14:05:26,1301
tds,10.50.50.39,54238,10.64.105.237,2980,success,2017-11-17 14:06:03,1178
tds,10.50.50.40,54238,10.64.105.111,3020,success,2017-11-17 14:06:05,1361
postgresql,10.50.50.43,5432,10.64.105.192,3461,success,2017-11-17 14:06:09,1349
mongodb,10.50.50.29,8005,10.64.106.24,2593,success,2017-11-17 14:06:46,1277
sftp,10.50.50.28,22,10.64.106.39,2737,success,2017-11-17 14:06:46,1321
sftp,10.50.50.43,22,10.64.105.208,2187,success,2017-11-17 14:06:49,1326
sftp,10.50.50.28,22,10.64.105.153,2998,success,2017-11-17 14:07:15,1308
sftp,10.50.50.26,22,10.64.105.222,3305,success,2017-11-17 14:07:23,1469
ssh,10.50.50.49,22,10.64.106.45,2760,success,2017-11-17 14:07:24,1484
ssh,10.50.50.28,22,10.64.105.34,2362,success,2017-11-17 14:07:26,1192
tds,10.50.50.28,54238,10.64.105.154,3168,success,2017-11-17 14:07:57,1313
sftp,10.50.50.28,22,10.64.106.36,3873,success,2017-11-17 14:08:00,1147
ftp,10.50.50.28,21,10.64.105.52,3194,success,2017-11-17 14:09:11,1282
postgresql,10.7.133.18,5432,10.64.105.193,2037,success,2017-11-17 14:09:40,1494
mongodb,10.50.50.43,8005,10.64.105.42,2531,success,2017-11-17 14:09:51,1391
ssh,10.50.50.28,22,10.64.105.79,2775,success,2017-11-17 14:10:01,1389
mongodb,10.50.50.29,8005,10.64.105.58,3510,success,2017-11-17 14:11:56,1457
sftp,10.50.50.26,22,10.64.105.16,2544,success,2017-11-17 14:12:01,1440
ftp,10.50.50.44,21,10.64.105.64,3324,success,2017-11-17 14:12:32,1173
ftp,10.50.50.26,21,10.64.105.161,2812,success,2017-11-17 14:12:51,1351
mysql,10.50.50.29,4443,10.64.105.21,2559,success,2017-11-17 14:12:57,1112
ftp,10.50.50.26,21,10.64.105.237,2980,success,2017-11-17 14:13:08,1178
sftp,10.50.50.49,22,10.64.105.131,2541,success,2017-11-17 14:13:14,1278
mysql,10.50.50.34,4443,10.64.105.19,2356,success,2017-11-17 14:13:40,1206
sftp,10.50.50.28,22,10.64.105.23,2887,success,2017-11-17 14:14:15,1241
postgresql,10.50.50.36,5432,10.64.105.224,2730,success,2017-11-17 14:14:35,1410
mysql,10.50.50.28,4443,10.64.105.118,3018,success,2017-11-17 14:14:35,1179
mysql,10.50.50.28,4443,10.64.105.69,3024,success,2017-11-17 14:14:44,1380
mongodb,10.50.50.26,8005,10.64.105.135,2646,success,2017-11-17 14:14:47,1420
mysql,10.50.50.46,4443,10.64.105.27,2605,error,2017-11-17 14:15:09,1205
postgresql,10.50.50.29,5432,10.64.105.73,2747,success,2017-11-17 14:15:12,1151
sftp,10.50.50.29,22,10.64.105.19,2356,success,2017-11-17 14:15:21,1206
ssh,10.50.50.49,22,10.64.105.218,2925,success,2017-11-17 14:15:56,1058
mongodb,10.50.50.28,8005,10.64.105.142,3251,success,2017-11-17 14:16:07,1113
ssh,10.50.50.26,22,10.64.105.65,2400,success,2017-11-17 14:16:18,1428
ssh,10.50.50.29,22,10.64.105.211,2655,success,2017-11-17 14:16:20,1398
mysql,10.50.50.28,4443,10.64.105.226,2885,success,2017-11-17 14:16:43,1315
sftp,10.50.50.43,22,10.64.105.210,2386,success,2017-11-17 14:17:20,1495
tds,10.50.50.26,54238,10.64.105.48,3169,success,2017-11-17 14:17:28,1153
mysql,10.50.50.26,4443,10.64.105.9,3429,success,2017-11-17 14:18:57,1307
mysql,10.50.50.28,4443,10.64.105.65,2400,success,2017-11-17 14:19:04,1428
ssh,10.50.50.29,22,10.64.105.151,3546,success,2017-11-17 14:19:19,1087
mongodb,10.50.50.26,8005,10.64.105.66,2660,success,2017-11-17 14:19:19,1444
postgresql,10.50.50.29,5432,10.64.105.236,2560,success,2017-11-17 14:19:26,1379
mysql,10.50.50.42,4443,10.64.105.106,3139,success,2017-11-17 14:19:40,1497
sftp,10.50.50.29,22,10.64.106.48,3344,success,2017-11-17 14:19:41,1460
mysql,10.50.50.28,4443,10.64.105.130,3179,success,2017-11-17 14:19:53,1482
sftp,10.50.50.29,22,10.64.105.80,2209,success,2017-11-17 14:19:58,1182
tds,10.50.50.28,54238,10.64.105.46,2964,success,2017-11-17 14:20:10,1480
ssh,10.50.50.26,22,10.64.105.191,2741,success,2017-11-17 14:20:29,1267
ftp,10.50.50.29,21,10.64.105.41,3550,success,2017-11-17 14:21:03,1477
postgresql,10.50.50.26,5432,10.64.106.48,3344,success,2017-11-17 14:21:06,1460
mysql,10.50.50.29,4443,10.64.105.197,3420,success,2017-11-17 14:21:42,1230
mysql,10.50.50.31,4443,10.64.105.134,3126,error,2017-11-17 14:21:54,1139
mysql,10.50.50.29,4443,10.64.105.39,2798,success,2017-11-17 14:22:25,1170
tds,10.50.50.30,54238,10.64.105.39,2798,success,2017-11-17 14:22:34,1170
postgresql,10.50.50.29,5432,10.64.105.87,3266,success,2017-11-17 14:22:46,1373
ssh,10.50.50.29,22,10.64.105.206,3240,success,2017-11-17 14:22:50,1395
ssh,10.50.50.28,22,10.64.105.116,3197,success,2017-11-17 14:23:18,1204
mysql,10.50.50.28,4443,10.64.105.241,2468,success,2017-11-17 14:23:21,1171
ssh,10.50.50.26,22,10.64.105.30,2944,success,2017-11-17 14:23:25,1362
ssh,10.50.50.31,22,10.64.105.49,2796,success,2017-11-17 14:23:26,1202
mongodb,10.50.50.28,8005,10.64.105.131,2541,success,2017-11-17 14:23:27,1278
mysql,10.50.50.28,4443,10.64.105.48,3169,success,2017-11-17 14:23:40,1153
mysql,10.50.50.44,4443,10.64.105.179,2967,success,2017-11-17 14:23:56,1394
mysql,10.50.50.26,4443,10.64.105.126,2837,success,2017-11-17 14:24:25,1301
ftp,10.50.50.28,21,10.64.105.97,3064,success,2017-11-17 14:24:27,1219
postgresql,10.50.50.26,5432,10.64.105.220,2717,success,2017-11-17 14:24:31,1450
ssh,10.50.50.28,22,10.64.105.203,3270,success,2017-11-17 14:24:35,1417
mysql,10.50.50.29,4443,10.64.105.120,2796,error,2017-11-17 14:24:40,1102
ssh,10.50.50.28,22,10.64.105.249,2844,success,2017-11-17 14:24:47,1344
sftp,10.50.50.26,22,10.64.105.142,3251,success,2017-11-17 14:24:53,1113
postgresql,10.50.50.28,5432,10.64.105.28,2994,success,2017-11-17 14:24:54,1340
mysql,10.50.50.28,4443,10.64.105.247,3389,success,2017-11-17 14:24:58,1367
mongodb,10.50.50.49,8005,10.64.105.136,3376,success,2017-11-17 14:24:59,1424
mongodb,10.50.50.48,8005,10.64.105.38,2630,success,2017-11-17 14:25:25,1244
mysql,10.50.50.29,4443,10.64.105.238,3165,success,2017-11-17 14:26:04,1115
tds,10.50.50.29,54238,10.64.105.172,2427,success,2017-11-17 14:26:07,1461
tds,10.50.50.28,54238,10.64.105.9,3429,success,2017-11-17 14:26:30,1307
mysql,10.50.50.29,4443,10.64.105.119,3504,success,2017-11-17 14:26:51,1156
postgresql,10.50.50.29,5432,10.64.105.147,2808,success,2017-11-17 14:27:04,1243
mongodb,10.50.50.28,8005,10.64.105.197,3420,error,2017-11-17 14:27:36,1230
postgresql,10.50.50.42,5432,10.64.106.50,2926,success,2017-11-17 14:28:15,1355
tds,10.50.50.40,54238,10.64.105.58,3510,success,2017-11-17 14:28:29,1457
mongodb,10.50.50.28,8005,10.64.105.195,3550,success,2017-11-17 14:28:37,1092
tds,10.50.50.49,54238,10.64.105.44,2421,success,2017-11-17 14:28:52,1281
ssh,10.50.50.26,22,10.64.105.203,3270,success,2017-11-17 14:29:18,1417
tds,10.50.50.26,54238,10.64.105.58,3510,success,2017-11-17 14:29:28,1457
postgresql,10.50.50.26,5432,10.64.105.92,3628,success,2017-11-17 14:29:56,1354
ssh,10.50.50.41,22,10.64.105.63,2744,success,2017-11-17 14:30:20,1211
sftp,10.50.50.28,22,10.64.105.160,2577,success,2017-11-17 14:31:01,1397
ssh,10.50.50.28,22,10.64.105.59,2208,success,2017-11-17 14:31:05,1334
mysql,10.50.50.26,4443,10.64.105.174,2751,success,2017-11-17 14:31:16,1352
sftp,10.50.50.28,22,10.64.105.137,3108,success,2017-11-17 14:31:39,1224
ssh,10.50.50.29,22,10.64.105.52,3194,success,2017-11-17 14:31:48,1282
postgresql,10.50.50.46,5432,10.64.105.160,2577,success,2017-11-17 14:32:25,1397
ftp,10.50.50.31,21,10.64.105.118,3018,success,2017-11-17 14:32:32,1179
postgresql,10.50.50.33,5432,10.64.105.98,3496,success,2017-11-17 14:32:35,1245
ftp,10.50.50.42,21,10.64.105.102,3239,success,2017-11-17 14:32:47,1101
ftp,10.50.50.26,21,10.64.105.206,3240,success,2017-11-17 14:33:04,1395
tds,10.50.50.26,54238,10.64.105.5,3126,success,2017-11-17 14:33:36,1238
mongodb,10.50.50.26,8005,10.64.105.101,3506,success,2017-11-17 14:34:36,1323
ssh,10.50.50.28,22,10.64.105.133,2923,success,2017-11-17 14:34:47,1132
sftp,10.50.50.33,22,10.64.105.154,3168,success,2017-11-17 14:34:57,1313
ftp,10.50.50.26,21,10.64.105.211,2655,success,2017-11-17 14:35:02,1398
tds,10.50.50.38,54238,10.64.105.209,3438,success,2017-11-17 14:35:25,1134
postgresql,10.50.50.28,5432,10.64.105.80,2209,success,2017-11-17 14:36:03,1182
mysql,10.50.50.38,4443,10.64.105.146,3008,success,2017-11-17 14:36:05,1228
tds,10.50.50.26,54238,10.64.105.189,2773,success,2017-11-17 14:36:29,1429
mongodb,10.50.50.44,8005,10.64.105.91,2738,success,2017-11-17 14:37:46,1338
ftp,10.50.50.28,21,10.64.105.77,2562,success,2017-11-17 14:37:52,1127
mysql,10.50.50.26,4443,10.64.106.34,2798,success,2017-11-17 14:38:13,1210
postgresql,10.50.50.28,5432,10.64.105.68,2147,success,2017-11-17 14:38:34,1098
ftp,10.50.50.31,21,10.64.105.140,3254,success,2017-11-17 14:38:46,1328
mongodb,10.50.50.29,8005,10.64.105.160,2577,success,2017-11-17 14:38:53,1397
postgresql,10.50.50.37,5432,10.64.105.203,3270,success,2017-11-17 14:38:54,1417
mongodb,10.50.50.37,8005,10.64.105.249,2844,success,2017-11-17 14:39:14,1344
mongodb,10.50.50.28,8005,10.64.106.33,3009,success,2017-11-17 14:39:28,1194
postgresql,10.50.50.46,5432,10.64.105.133,2923,success,2017-11-17 14:39:31,1132
ftp,10.50.50.29,21,10.64.105.221,2435,success,2017-11-17 14:39:35,1471
sftp,10.50.50.29,22,10.64.105.201,2685,success,2017-11-17 14:39:46,1319
tds,10.50.50.31,54238,10.64.105.134,3126,success,2017-11-17 14:40:09,1139
mongodb,10.50.50.28,8005,10.64.105.34,2362,success,2017-11-17 14:40:10,1192
mongodb,10.7.133.20,8005,10.64.105.184,3231,success,2017-11-17 14:40:16,1425
mysql,10.50.50.26,4443,10.64.105.192,3461,success,2017-11-17 14:40:24,1349
sftp,10.50.50.28,22,10.64.105.211,2655,success,2017-11-17 14:40:30,1398
tds,10.50.50.29,54238,10.64.105.3,2727,success,2017-11-17 14:40:59,1217
ssh,10.50.50.28,22,10.64.106.24,2593,success,2017-11-17 14:41:21,1277
ftp,10.50.50.46,21,10.64.106.50,2926,success,2017-11-17 14:42:05,1355
mongodb,10.50.50.37,8005,10.64.105.126,2837,success,2017-11-17 14:42:34,1301
mongodb,10.50.50.40,8005,10.64.105.160,2577,success,2017-11-17 14:42:45,1397
mongodb,10.50.50.28,8005,10.64.105.40,3030,success,2017-11-17 14:42:51,1390
ssh,10.50.50.46,22,10.64.105.177,3416,success,2017-11-17 14:42:52,1483
mongodb,10.50.50.44,8005,10.64.105.69,3024,success,2017-11-17 14:42:55,1380
ssh,10.7.133.20,22,10.64.105.61,3340,success,2017-11-17 14:43:01,1470
ssh,10.50.50.26,22,10.64.105.21,2559,success,2017-11-17 14:43:21,1112
postgresql,10.7.133.15,5432,10.64.105.92,3628,success,2017-11-17 14:43:26,1354
ftp,10.50.50.34,21,10.64.105.139,2675,success,2017-11-17 14:43:29,1231
postgresql,10.50.50.29,5432,10.64.105.25,3224,success,2017-11-17 14:43:51,1154
mongodb,10.50.50.26,8005,10.64.105.56,3008,success,2017-11-17 14:43:54,1274
tds,10.50.50.43,54238,10.64.105.175,3152,success,2017-11-17 14:44:13,1080
tds,10.7.133.15,54238,10.64.105.203,3270,success,2017-11-17 14:44:16,1417
mongodb,10.50.50.49,8005,10.64.105.246,3160,success,2017-11-17 14:44:53,1381
mongodb,10.50.50.31,8005,10.64.105.252,2866,success,2017-11-17 14:45:05,1287
sftp,10.7.133.15,22,10.64.105.52,3194,success,2017-11-17 14:45:15,1282
mongodb,10.50.50.43,8005,10.64.105.9,3429,success,2017-11-17 14:45:18,1307
postgresql,10.50.50.26,5432,10.64.105.113,3159,success,2017-11-17 14:45:59,1159
sftp,10.50.50.40,22,10.64.105.28,2994,success,2017-11-17 14:46:51,1340
ssh,10.7.133.21,22,10.64.105.7,2432,success,2017-11-17 14:46:54,1068
ssh,10.50.50.26,22,10.64.106.33,3009,success,2017-11-17 14:47:19,1194
postgresql,10.50.50.43,5432,10.64.105.139,2675,success,2017-11-17 14:47:24,1231
mongodb,10.50.50.45,8005,10.64.105.48,3169,success,2017-11-17 14:47:58,1153
sftp,10.50.50.29,22,10.64.105.82,2231,success,2017-11-17 14:48:20,1060
mysql,10.50.50.28,4443,10.64.105.95,3206,success,2017-11-17 14:48:38,1284
tds,10.50.50.29,54238,10.64.105.67,2605,success,2017-11-17 14:48:39,1405
sftp,10.50.50.31,22,10.64.105.179,2967,success,2017-11-17 14:49:00,1394
ssh,10.50.50.26,22,10.64.105.107,2804,success,2017-11-17 14:49:21,1145
ssh,10.7.133.20,22,10.64.105.165,2744,success,2017-11-17 14:49:28,1183
postgresql,10.50.50.26,5432,10.64.105.50,2621,success,2017-11-17 14:49:36,1409
ssh,10.50.50.40,22,10.7.133.20,11013,success,2017-11-17 14:49:38,1183
mongodb,10.50.50.29,8005,10.64.105.158,2236,success,2017-11-17 14:50:11,1481
mysql,10.50.50.26,4443,10.64.105.28,2994,success,2017-11-17 14:50:26,1340
mongodb,10.50.50.28,8005,10.64.105.208,2187,success,2017-11-17 14:50:30,1326
tds,10.50.50.43,54238,10.64.106.49,2318,success,2017-11-17 14:51:05,1059
mongodb,10.50.50.46,8005,10.64.105.74,2230,success,2017-11-17 14:51:48,1486
mongodb,10.50.50.29,8005,10.64.105.78,3229,success,2017-11-17 14:51:52,1343
ftp,10.50.50.29,21,10.64.105.99,2675,success,2017-11-17 14:51:56,1195
sftp,10.50.50.49,22,10.64.105.106,3139,success,2017-11-17 14:52:59,1497
mysql,10.50.50.28,4443,10.64.106.17,2339,success,2017-11-17 14:53:11,1275
mongodb,10.50.50.28,8005,10.64.105.141,2792,success,2017-11-17 14:53:13,1445
sftp,10.50.50.26,22,10.64.105.132,2580,success,2017-11-17 14:53:27,1489
sftp,10.50.50.49,22,10.64.105.170,3645,success,2017-11-17 14:53:30,1265
ftp,10.50.50.37,21,10.64.105.114,2764,success,2017-11-17 14:53:37,1423
postgresql,10.50.50.37,5432,10.64.105.70,2377,success,2017-11-17 14:53:54,1330
ftp,10.50.50.41,21,10.64.105.70,2377,success,2017-11-17 14:54:41,1330
mongodb,10.7.133.21,8005,10.64.105.128,3249,success,2017-11-17 14:54:51,1176
ssh,10.50.50.29,22,10.64.105.208,2187,success,2017-11-17 14:55:03,1326
ftp,10.50.50.26,21,10.64.105.208,2187,success,2017-11-17 14:55:24,1326
tds,10.50.50.28,54238,10.64.106.36,3873,success,2017-11-17 14:55:34,1147
postgresql,10.50.50.26,5432,10.64.105.53,3323,success,2017-11-17 14:55:48,1216
ftp,10.50.50.26,21,10.64.105.9,3429,success,2017-11-17 14:56:02,1307
mongodb,10.7.133.15,8005,10.64.105.114,2764,success,2017-11-17 14:56:14,1423
postgresql,10.50.50.37,5432,10.64.106.48,3344,success,2017-11-17 14:56:44,1460
tds,10.50.50.29,54238,10.64.105.16,2544,success,2017-11-17 14:56:49,1440
tds,10.50.50.26,54238,10.64.105.233,2474,success,2017-11-17 14:56:51,1125
mysql,10.7.133.20,4443,10.64.105.197,3420,error,2017-11-17 14:57:00,1230
mongodb,10.50.50.26,8005,10.64.105.114,2764,success,2017-11-17 14:57:59,1423
ftp,10.50.50.46,21,10.64.105.135,2646,success,2017-11-17 14:58:12,1420
ssh,10.50.50.35,22,10.64.105.150,2608,success,2017-11-17 14:58:15,1322
mongodb,10.50.50.34,8005,10.64.105.117,3230,success,2017-11-17 14:58:18,1193
mysql,10.7.133.16,4443,10.64.105.82,2231,success,2017-11-17 14:58:33,1060
tds,10.50.50.29,54238,10.64.105.97,3064,success,2017-11-17 14:58:48,1219
mongodb,10.50.50.29,8005,10.64.105.216,2799,success,2017-11-17 14:59:36,1199
postgresql,10.50.50.26,5432,10.64.105.179,2967,success,2017-11-17 14:59:37,1394
postgresql,10.50.50.29,5432,10.64.105.54,2911,success,2017-11-17 14:59:45,1257
tds,10.50.50.26,54238,10.64.105.68,2147,success,2017-11-17 15:00:17,1098
mongodb,10.50.50.26,8005,10.64.105.110,3827,success,2017-11-17 15:00:37,1270
tds,10.50.50.28,54238,10.64.105.192,3461,success,2017-11-17 15:00:45,1349
tds,10.50.50.41,54238,10.64.105.156,3172,success,2017-11-17 15:00:55,1421
mysql,10.50.50.26,4443,10.64.105.27,2605,error,2017-11-17 15:01:23,1205
tds,10.50.50.29,54238,10.64.105.80,2209,success,2017-11-17 15:01:38,1182
ssh,10.7.133.16,22,10.64.105.54,2911,success,2017-11-17 15:02:03,1257
sftp,10.50.50.29,22,10.64.105.18,3220,success,2017-11-17 15:02:21,1223
postgresql,10.50.50.40,5432,10.64.105.54,2911,success,2017-11-17 15:02:30,1257
mysql,10.50.50.26,4443,10.64.105.86,3017,success,2017-11-17 15:03:21,1324
sftp,10.50.50.26,22,10.64.105.79,2775,success,2017-11-17 15:03:35,1389
ftp,10.50.50.37,21,10.64.105.104,2572,success,2017-11-17 15:03:48,1197
sftp,10.7.133.16,22,10.64.105.42,2531,success,2017-11-17 15:04:06,1391
postgresql,10.50.50.26,5432,10.64.106.28,2699,success,2017-11-17 15:04:14,1385
mysql,10.50.50.28,4443,10.64.105.184,3231,success,2017-11-17 15:04:16,1425
ssh,10.50.50.29,22,10.64.106.35,3471,error,2017-11-17 15:04:29,1435
mysql,10.50.50.33,4443,10.64.105.117,3230,success,2017-11-17 15:05:12,1193
mysql,10.50.50.28,4443,10.64.105.218,2925,success,2017-11-17 15:05:41,1058
tds,10.50.50.46,54238,10.64.105.44,2421,success,2017-11-17 15:05:44,1281
postgresql,10.50.50.28,5432,10.64.105.182,2127,success,2017-11-17 15:06:05,1233
tds,10.7.133.20,54238,10.64.105.92,3628,success,2017-11-17 15:06:36,1354
ftp,10.7.133.20,21,10.64.105.60,3310,success,2017-11-17 15:06:47,1383
postgresql,10.50.50.26,5432,10.64.105.238,3165,success,2017-11-17 15:07:04,1115
postgresql,10.50.50.28,5432,10.64.105.196,2426,success,2017-11-17 15:07:40,1279
mysql,10.50.50.28,4443,10.64.106.24,2593,success,2017-11-17 15:07:41,1277
mysql,10.50.50.26,4443,10.64.105.98,3496,success,2017-11-17 15:08:18,1245
postgresql,10.50.50.36,5432,10.64.105.121,2820,success,2017-11-17 15:08:39,1209
mongodb,10.50.50.34,8005,10.64.105.224,2730,success,2017-11-17 15:08:42,1410
tds,10.50.50.29,54238,10.64.105.130,3179,success,2017-11-17 15:08:47,1482
mongodb,10.7.133.20,8005,10.64.105.69,3024,success,2017-11-17 15:09:34,1380
mongodb,10.50.50.49,8005,10.64.105.10,3054,success,2017-11-17 15:10:04,1175
ftp,10.50.50.28,21,10.64.105.77,2562,success,2017-11-17 15:11:00,1127
ftp,10.50.50.28,21,10.64.106.34,2798,success,2017-11-17 15:11:36,1210
ssh,10.50.50.28,22,10.64.105.228,2629,success,2017-11-17 15:11:38,1268
ssh,10.50.50.38,22,10.64.105.39,2798,success,2017-11-17 15:11:42,1170
tds,10.7.133.19,54238,10.64.106.47,3110,success,2017-11-17 15:11:44,1393
tds,10.50.50.28,54238,10.64.105.45,2473,success,2017-11-17 15:11:48,1314
ssh,10.50.50.41,22,10.64.105.228,2629,success,2017-11-17 15:11:49,1268
tds,10.50.50.43,54238,10.64.105.210,2386,success,2017-11-17 15:11:55,1495
ssh,10.50.50.49,22,10.64.105.96,2482,success,2017-11-17 15:11:56,1290
ftp,10.50.50.39,21,10.64.105.14,2912,success,2017-11-17 15:12:14,1325
ftp,10.50.50.43,21,10.64.105.86,3017,success,2017-11-17 15:12:14,1324
postgresql,10.50.50.28,5432,10.64.105.172,2427,success,2017-11-17 15:12:17,1461
mysql,10.50.50.28,4443,10.64.105.138,3089,success,2017-11-17 15:12:23,1382
postgresql,10.50.50.31,5432,10.64.105.37,2972,success,2017-11-17 15:13:01,1478
sftp,10.7.133.16,22,10.64.105.35,3198,success,2017-11-17 15:13:35,1304
postgresql,10.7.133.16,5432,10.64.105.107,2804,error,2017-11-17 15:13:42,1145
mongodb,10.50.50.29,8005,10.64.105.234,2723,success,2017-11-17 15:15:14,1396
ssh,10.50.50.26,22,10.64.105.53,3323,success,2017-11-17 15:15:19,1216
sftp,10.50.50.29,22,10.64.105.240,2534,success,2017-11-17 15:15:53,1475
ftp,10.50.50.28,21,10.64.105.18,3220,success,2017-11-17 15:16:40,1223
postgresql,10.50.50.40,5432,10.64.106.34,2798,success,2017-11-17 15:18:08,1210
ftp,10.50.50.28,21,10.64.106.24,2593,error,2017-11-17 15:18:34,1277
sftp,10.50.50.29,22,10.64.105.137,3108,success,2017-11-17 15:18:35,1224
tds,10.50.50.29,54238,10.64.105.188,3014,success,2017-11-17 15:19:13,1234
mysql,10.7.133.19,4443,10.64.105.197,3420,success,2017-11-17 15:19:22,1230
postgresql,10.50.50.31,5432,10.64.105.129,3053,success,2017-11-17 15:19:45,1207
tds,10.50.50.28,54238,10.64.105.161,2812,success,2017-11-17 15:20:01,1351
sftp,10.7.133.16,22,10.64.105.184,3231,success,2017-11-17 15:20:24,1425
ftp,10.50.50.28,21,10.64.105.134,3126,success,2017-11-17 15:20:26,1139
ssh,10.7.133.22,22,10.64.105.135,2646,success,2017-11-17 15:20:33,1420
postgresql,10.7.133.18,5432,10.64.106.17,2339,success,2017-11-17 15:20:40,1275
mongodb,10.50.50.26,8005,10.64.105.172,2427,success,2017-11-17 15:20:45,1461
postgresql,10.7.133.15,5432,10.64.105.62,2427,success,2017-11-17 15:20:46,1106
tds,10.50.50.26,54238,10.64.105.41,3550,success,2017-11-17 15:20:55,1477
mysql,10.50.50.28,4443,10.64.105.190,3011,success,2017-11-17 15:20:58,1103
ssh,10.50.50.28,22,10.64.105.68,2147,success,2017-11-17 15:22:23,1098
ssh,10.50.50.28,22,10.64.105.158,2236,success,2017-11-17 15:22:23,1481
ftp,10.50.50.29,21,10.64.105.9,3429,success,2017-11-17 15:23:07,1307
mongodb,10.50.50.29,8005,10.64.105.107,2804,success,2017-11-17 15:23:46,1145
sftp,10.50.50.26,22,10.64.105.114,2764,success,2017-11-17 15:24:21,1423
sftp,10.50.50.28,22,10.64.105.229,3331,success,2017-11-17 15:24:25,1455
ftp,10.50.50.34,21,10.64.105.51,2679,success,2017-11-17 15:25:31,1150
mysql,10.50.50.26,4443,10.64.105.105,2311,success,2017-11-17 15:25:32,1434
ssh,10.50.50.47,22,10.64.105.96,2482,success,2017-11-17 15:25:55,1290
ftp,10.50.50.28,21,10.64.105.111,3020,success,2017-11-17 15:26:14,1361
ssh,10.50.50.28,22,10.64.105.149,3114,success,2017-11-17 15:26:16,1306
ssh,10.50.50.26,22,10.64.105.20,2905,success,2017-11-17 15:26:32,1438
mongodb,10.50.50.28,8005,10.64.105.93,2102,success,2017-11-17 15:26:38,1388
mysql,10.7.133.18,4443,10.64.105.242,2823,success,2017-11-17 15:26:39,1140
tds,10.50.50.37,54238,10.64.105.112,3506,success,2017-11-17 15:26:49,1456
sftp,10.50.50.28,22,10.64.105.165,2706,success,2017-11-17 15:27:05,1183
mongodb,10.50.50.26,8005,10.64.105.214,2407,success,2017-11-17 15:27:37,1446
mongodb,10.50.50.29,8005,10.64.105.49,2796,success,2017-11-17 15:27:46,1202
mongodb,10.50.50.26,8005,10.64.105.196,2426,success,2017-11-17 15:27:55,1279
mysql,10.50.50.26,4443,10.64.105.202,2009,success,2017-11-17 15:27:59,1297
postgresql,10.50.50.49,5432,10.64.105.162,2901,success,2017-11-17 15:28:13,1283
ftp,10.50.50.29,21,10.64.106.17,2339,success,2017-11-17 15:28:29,1275
ssh,10.50.50.26,22,10.64.106.24,2593,success,2017-11-17 15:28:32,1277
mysql,10.50.50.29,4443,10.64.106.36,3873,success,2017-11-17 15:28:46,1147
tds,10.7.133.15,54238,10.64.105.36,2976,success,2017-11-17 15:29:35,1220
ftp,10.50.50.28,21,10.64.105.107,2804,success,2017-11-17 15:29:55,1145
mongodb,10.50.50.28,8005,10.64.105.151,3546,success,2017-11-17 15:29:59,1087
mysql,10.50.50.28,4443,10.64.105.234,2723,success,2017-11-17 15:30:13,1396
mongodb,10.50.50.26,8005,10.64.105.240,2534,success,2017-11-17 15:30:34,1475
ssh,10.50.50.29,22,10.64.105.11,2784,success,2017-11-17 15:30:51,1311
sftp,10.50.50.26,22,10.64.105.118,3018,success,2017-11-17 15:31:01,1179
mysql,10.50.50.29,4443,10.64.105.27,2605,success,2017-11-17 15:31:11,1205
postgresql,10.50.50.41,5432,10.64.105.60,3310,success,2017-11-17 15:31:12,1383
sftp,10.50.50.26,22,10.64.105.51,2679,success,2017-11-17 15:31:28,1150
ssh,10.50.50.29,22,10.64.105.76,2474,success,2017-11-17 15:31:40,1305
tds,10.50.50.47,54238,10.64.106.41,3198,success,2017-11-17 15:31:45,1356
tds,10.50.50.26,54238,10.64.105.220,2717,success,2017-11-17 15:31:49,1450
mysql,10.50.50.30,4443,10.64.105.177,3416,success,2017-11-17 15:32:01,1483
postgresql,10.50.50.26,5432,10.64.105.244,2548,success,2017-11-17 15:32:31,1273
mongodb,10.50.50.26,8005,10.64.105.189,2773,success,2017-11-17 15:32:43,1429
mysql,10.7.133.20,4443,10.64.105.24,2803,success,2017-11-17 15:32:49,1262
tds,10.50.50.26,54238,10.64.105.131,2541,success,2017-11-17 15:32:50,1278
mysql,10.50.50.29,4443,10.64.105.103,3954,success,2017-11-17 15:33:11,1357
