proto,dip,dport,sip,sport,state,time,user
tds,10.7.133.20,54238,10.64.105.18,1926,success,2017-11-14 12:29:13,1223
postgresql,10.50.50.29,5432,10.64.105.229,2574,success,2017-11-14 12:29:20,1455
ssh,10.50.50.29,22,10.64.105.132,1907,success,2017-11-14 12:29:22,1489
mongodb,10.50.50.49,8005,10.64.105.32,2241,success,2017-11-14 12:29:56,1333
postgresql,10.50.50.29,5432,10.64.105.155,3544,success,2017-11-14 13:32:17,1129
mongodb,10.50.50.41,8005,10.64.106.44,3820,success,2017-11-14 13:33:33,1174
mongodb,10.50.50.26,8005,10.64.105.219,3458,success,2017-11-14 13:35:22,1376
mysql,10.50.50.29,4443,10.64.105.154,2593,success,2017-11-14 13:36:55,1313
sftp,10.50.50.40,22,10.64.105.82,2053,success,2017-11-14 13:37:55,1060
postgresql,10.7.133.20,5432,10.64.105.246,2802,success,2017-11-14 13:40:27,1381
postgresql,10.7.133.19,5432,10.64.105.54,2729,success,2017-11-14 13:40:41,1257
ftp,10.50.50.28,21,10.64.105.56,2958,success,2017-11-14 13:40:47,1274
ftp,10.50.50.26,21,10.64.105.186,2640,error,2017-11-14 13:44:17,1148
ftp,10.50.50.29,21,10.64.105.219,3458,success,2017-11-14 13:44:38,1376
ftp,10.50.50.28,21,10.64.105.78,2555,success,2017-11-14 13:45:15,1343
tds,10.50.50.28,54238,10.64.105.57,2239,success,2017-11-14 13:45:40,1177
ftp,10.50.50.28,21,10.64.106.25,2880,success,2017-11-14 13:46:44,1296
mongodb,10.50.50.28,8005,10.64.105.220,3011,success,2017-11-14 13:47:03,1450
postgresql,10.50.50.41,5432,10.64.106.35,2497,success,2017-11-14 13:47:41,1435
ftp,10.50.50.28,21,10.64.105.185,2783,success,2017-11-14 13:48:00,1360
sftp,10.50.50.43,22,10.64.105.3,3286,success,2017-11-14 13:48:58,1217
sftp,10.50.50.29,22,10.64.105.245,3016,success,2017-11-14 13:49:38,1191
ssh,10.50.50.26,22,10.64.105.56,2958,success,2017-11-14 13:49:44,1274
sftp,10.50.50.49,22,10.64.105.249,3186,success,2017-11-14 13:49:52,1344
postgresql,10.50.50.26,5432,10.64.105.51,2143,success,2017-11-14 13:50:13,1150
ssh,10.50.50.29,22,10.64.105.211,2794,error,2017-11-14 13:50:17,1398
tds,10.50.50.29,54238,10.64.105.11,2538,success,2017-11-14 13:50:47,1311
ftp,10.50.50.29,21,10.64.105.159,2773,success,2017-11-14 13:52:08,1336
tds,10.50.50.49,54238,10.64.105.56,2958,success,2017-11-14 13:52:45,1274
mongodb,10.50.50.26,8005,10.64.105.236,2643,success,2017-11-14 13:52:53,1379
mysql,10.50.50.31,4443,10.64.105.55,2432,success,2017-11-14 13:52:55,1500
ssh,10.50.50.26,22,10.64.105.183,2610,error,2017-11-14 13:53:31,1254
sftp,10.7.133.20,22,10.64.105.61,2948,success,2017-11-14 13:54:52,1470
ftp,10.50.50.28,21,10.64.105.139,2379,success,2017-11-14 13:55:28,1231
tds,10.50.50.28,54238,10.64.105.35,2959,success,2017-11-14 13:55:43,1304
mysql,10.50.50.35,4443,10.64.105.188,3475,success,2017-11-14 13:56:34,1234
ssh,10.50.50.26,22,10.64.105.65,2119,success,2017-11-14 13:56:34,1428
mongodb,10.50.50.47,8005,10.64.105.24,2979,success,2017-11-14 13:56:36,1262
ftp,10.50.50.46,21,10.64.105.95,3075,success,2017-11-14 13:56:47,1284
mongodb,10.50.50.26,8005,10.64.106.44,3820,success,2017-11-14 13:56:58,1174
mongodb,10.50.50.40,8005,10.64.105.174,3438,success,2017-11-14 13:56:58,1352
tds,10.50.50.40,54238,10.64.105.109,3437,success,2017-11-14 13:57:29,1263
mongodb,10.50.50.26,8005,10.64.105.141,3232,success,2017-11-14 13:57:57,1445
ftp,10.50.50.29,21,10.64.105.42,2375,success,2017-11-14 13:58:10,1391
ftp,10.50.50.40,21,10.64.105.52,3097,success,2017-11-14 13:58:15,1282
sftp,10.50.50.26,22,10.64.105.73,2861,success,2017-11-14 13:58:30,1151
ssh,10.50.50.29,22,10.64.105.129,2863,success,2017-11-14 13:58:31,1207
postgresql,10.50.50.28,5432,10.64.105.238,3009,success,2017-11-14 13:58:32,1115
ftp,10.50.50.29,21,10.64.106.20,2988,success,2017-11-14 13:58:33,1459
ftp,10.50.50.26,21,10.64.105.249,3186,error,2017-11-14 13:58:38,1344
sftp,10.7.133.15,22,10.64.105.153,2329,success,2017-11-14 14:00:20,1308
ssh,10.50.50.29,22,10.64.105.39,2596,success,2017-11-14 14:00:28,1170
postgresql,10.50.50.26,5432,10.64.106.48,2727,success,2017-11-14 14:00:36,1460
tds,10.50.50.29,54238,10.64.106.39,2832,success,2017-11-14 14:00:47,1321
sftp,10.50.50.29,22,10.64.105.99,2940,success,2017-11-14 14:01:10,1195
mysql,10.50.50.37,4443,10.64.105.21,3126,success,2017-11-14 14:01:13,1112
mysql,10.50.50.37,4443,10.64.105.245,3016,success,2017-11-14 14:01:31,1191
mongodb,10.50.50.29,8005,10.64.106.46,3076,success,2017-11-14 14:01:42,1458
mongodb,10.50.50.35,8005,10.64.105.121,2301,success,2017-11-14 14:01:49,1209
tds,10.7.133.15,54238,10.64.105.28,2169,success,2017-11-14 14:02:29,1340
mysql,10.50.50.38,4443,10.64.105.237,2463,success,2017-11-14 14:02:38,1178
mongodb,10.50.50.41,8005,10.64.105.5,2979,success,2017-11-14 14:02:47,1238
tds,10.50.50.30,54238,10.64.105.25,3614,success,2017-11-14 14:02:49,1154
sftp,10.50.50.26,22,10.64.105.211,2794,success,2017-11-14 14:02:50,1398
mysql,10.50.50.29,4443,10.64.105.183,2610,success,2017-11-14 14:03:02,1254
mongodb,10.7.133.20,8005,10.64.105.216,2810,success,2017-11-14 14:03:39,1199
mongodb,10.50.50.26,8005,10.64.105.154,2593,success,2017-11-14 14:03:49,1313
mongodb,10.50.50.28,8005,10.64.105.77,2705,success,2017-11-14 14:04:23,1127
sftp,10.50.50.26,22,10.64.105.39,2596,success,2017-11-14 14:05:12,1170
mongodb,10.50.50.29,8005,10.64.105.50,3028,success,2017-11-14 14:05:28,1409
postgresql,10.50.50.37,5432,10.64.105.150,2645,success,2017-11-14 14:05:31,1322
tds,10.50.50.26,54238,10.64.105.68,2259,success,2017-11-14 14:09:21,1098
tds,10.50.50.29,54238,10.64.105.149,2625,success,2017-11-14 14:09:35,1306
tds,10.50.50.43,54238,10.64.105.9,2528,success,2017-11-14 14:09:48,1307
tds,10.50.50.29,54238,10.64.105.223,3068,success,2017-11-14 14:10:09,1422
tds,10.50.50.26,54238,10.64.105.187,3011,error,2017-11-14 14:10:51,1152
tds,10.7.133.15,54238,10.64.105.249,3186,success,2017-11-14 14:11:16,1344
mongodb,10.50.50.36,8005,10.64.105.124,2494,success,2017-11-14 14:11:19,1399
mongodb,10.50.50.28,8005,10.64.105.106,3480,success,2017-11-14 14:11:19,1497
mysql,10.50.50.26,4443,10.64.105.152,2825,success,2017-11-14 14:11:30,1079
tds,10.50.50.29,54238,10.64.105.62,2320,success,2017-11-14 14:12:15,1106
mysql,10.50.50.26,4443,10.64.106.24,3264,success,2017-11-14 14:12:28,1277
sftp,10.50.50.35,22,10.64.105.145,2373,success,2017-11-14 14:12:31,1496
mongodb,10.50.50.37,8005,10.64.105.216,2810,success,2017-11-14 14:12:43,1199
sftp,10.50.50.26,22,10.64.105.41,2807,success,2017-11-14 14:12:46,1477
tds,10.50.50.44,54238,10.64.105.69,3369,success,2017-11-14 14:13:08,1380
ftp,10.50.50.29,21,10.64.105.116,2435,error,2017-11-14 14:13:10,1204
ftp,10.7.133.18,21,10.64.105.104,2077,success,2017-11-14 14:13:20,1197
ftp,10.50.50.38,21,10.64.105.240,2674,success,2017-11-14 14:13:21,1475
mongodb,10.50.50.26,8005,10.64.105.20,2537,error,2017-11-14 14:14:04,1438
mysql,10.50.50.29,4443,10.64.105.123,2838,success,2017-11-14 14:14:16,1404
postgresql,10.50.50.28,5432,10.64.105.153,2329,success,2017-11-14 14:14:20,1308
sftp,10.50.50.26,22,10.64.105.148,3408,success,2017-11-14 14:14:39,1406
mongodb,10.7.133.22,8005,10.64.105.78,2555,success,2017-11-14 14:15:02,1343
mongodb,10.50.50.26,8005,10.64.105.179,2778,success,2017-11-14 14:15:04,1394
tds,10.50.50.29,54238,10.64.105.203,2910,success,2017-11-14 14:15:09,1417
ssh,10.50.50.43,22,10.64.105.164,2501,success,2017-11-14 14:15:36,1167
mysql,10.7.133.16,4443,10.64.105.238,3009,success,2017-11-14 14:15:50,1115
sftp,10.50.50.30,22,10.64.105.78,2555,success,2017-11-14 14:15:51,1343
tds,10.50.50.33,54238,10.64.105.186,2640,success,2017-11-14 14:15:55,1148
ftp,10.50.50.48,21,10.64.105.152,2825,success,2017-11-14 14:16:20,1079
sftp,10.50.50.43,22,10.64.105.147,2553,success,2017-11-14 14:16:35,1243
ssh,10.7.133.16,22,10.64.105.216,2810,success,2017-11-14 14:16:53,1199
mongodb,10.50.50.29,8005,10.64.105.117,2688,success,2017-11-14 14:17:01,1193
tds,10.50.50.29,54238,10.64.105.79,3237,success,2017-11-14 14:17:07,1389
ssh,10.50.50.47,22,10.64.105.66,3057,success,2017-11-14 14:17:11,1444
mongodb,10.50.50.44,8005,10.64.106.50,3542,success,2017-11-14 14:17:37,1355
mongodb,10.50.50.28,8005,10.64.105.98,3255,success,2017-11-14 14:18:04,1245
tds,10.50.50.29,54238,10.64.105.213,3230,success,2017-11-14 14:18:14,1491
sftp,10.50.50.37,22,10.64.105.224,2783,success,2017-11-14 14:18:25,1410
postgresql,10.50.50.49,5432,10.64.106.26,3033,success,2017-11-14 14:18:27,1164
mongodb,10.50.50.26,8005,10.64.105.208,2816,success,2017-11-14 14:18:37,1326
mysql,10.7.133.20,4443,10.64.105.105,2948,success,2017-11-14 14:18:46,1434
ftp,10.50.50.40,21,10.64.105.49,3463,success,2017-11-14 14:18:55,1202
mongodb,10.50.50.26,8005,10.64.106.28,3292,success,2017-11-14 14:18:58,1385
mysql,10.50.50.28,4443,10.64.105.46,2836,success,2017-11-14 14:19:00,1480
ftp,10.50.50.37,21,10.64.105.153,2329,success,2017-11-14 14:19:02,1308
sftp,10.50.50.43,22,10.64.105.62,2320,success,2017-11-14 14:19:20,1106
ssh,10.50.50.28,22,10.64.105.24,2979,success,2017-11-14 14:20:06,1262
postgresql,10.50.50.26,5432,10.64.105.119,2726,success,2017-11-14 14:20:12,1156
sftp,10.7.133.20,22,10.64.105.162,2539,success,2017-11-14 14:20:26,1283
sftp,10.50.50.29,22,10.64.105.147,2553,success,2017-11-14 14:20:30,1243
ftp,10.50.50.26,21,10.64.105.54,2729,success,2017-11-14 14:20:49,1257
tds,10.7.133.19,54238,10.64.105.54,2729,success,2017-11-14 14:21:58,1257
postgresql,10.50.50.40,5432,10.64.105.213,3230,success,2017-11-14 14:23:01,1491
mongodb,10.50.50.26,8005,10.64.105.57,2239,success,2017-11-14 14:23:18,1177
mongodb,10.50.50.28,8005,10.64.105.160,2953,success,2017-11-14 14:23:26,1397
postgresql,10.50.50.33,5432,10.64.105.117,2688,success,2017-11-14 14:24:13,1193
tds,10.50.50.29,54238,10.64.105.187,3011,success,2017-11-14 14:24:24,1152
ssh,10.50.50.29,22,10.64.105.47,3455,success,2017-11-14 14:24:35,1332
ssh,10.50.50.28,22,10.64.105.146,3502,error,2017-11-14 14:24:36,1228
tds,10.50.50.26,54238,10.64.105.197,2540,success,2017-11-14 14:25:21,1230
mongodb,10.50.50.31,8005,10.64.106.25,2880,success,2017-11-14 14:25:36,1296
ssh,10.50.50.38,22,10.64.105.35,2959,success,2017-11-14 14:27:24,1304
postgresql,10.50.50.26,5432,10.64.105.181,3154,success,2017-11-14 14:27:27,1384
mongodb,10.50.50.26,8005,10.64.105.100,3485,success,2017-11-14 14:27:37,1345
sftp,10.50.50.26,22,10.64.106.24,3264,success,2017-11-14 14:27:38,1277
tds,10.50.50.26,54238,10.64.105.234,3244,success,2017-11-14 14:28:13,1396
mongodb,10.50.50.44,8005,10.64.105.159,2773,success,2017-11-14 14:28:20,1336
postgresql,10.50.50.28,5432,10.64.105.57,2239,success,2017-11-14 14:28:26,1177
sftp,10.50.50.36,22,10.64.105.48,3117,success,2017-11-14 14:28:37,1153
postgresql,10.7.133.20,5432,10.64.105.111,2586,success,2017-11-14 14:29:00,1361
tds,10.50.50.40,54238,10.64.105.108,2529,success,2017-11-14 14:29:20,1374
tds,10.50.50.29,54238,10.64.105.216,2810,success,2017-11-14 14:29:27,1199
sftp,10.7.133.20,22,10.64.105.23,2930,success,2017-11-14 14:29:47,1241
mysql,10.50.50.28,4443,10.64.105.85,2763,success,2017-11-14 14:30:11,1408
sftp,10.50.50.26,22,10.64.105.206,3478,success,2017-11-14 14:30:44,1395
ssh,10.7.133.18,22,10.64.106.17,2588,success,2017-11-14 14:30:59,1275
tds,10.50.50.49,54238,10.64.105.195,2600,success,2017-11-14 14:31:06,1092
ssh,10.50.50.43,22,10.64.105.33,3200,success,2017-11-14 14:31:35,1364
ssh,10.50.50.33,22,10.64.105.109,3437,success,2017-11-14 14:31:48,1263
tds,10.50.50.29,54238,10.64.105.85,2763,success,2017-11-14 14:32:23,1408
ftp,10.50.50.28,21,10.64.105.109,3437,success,2017-11-14 14:32:26,1263
tds,10.50.50.40,54238,10.64.105.175,2319,success,2017-11-14 14:32:42,1080
tds,10.50.50.38,54238,10.64.105.209,2578,success,2017-11-14 14:32:57,1134
ftp,10.50.50.26,21,10.64.105.144,3319,success,2017-11-14 14:33:07,1163
mongodb,10.50.50.29,8005,10.64.105.128,3292,success,2017-11-14 14:33:24,1176
sftp,10.50.50.44,22,10.64.105.14,2628,success,2017-11-14 14:33:46,1325
tds,10.50.50.26,54238,10.64.106.46,3076,success,2017-11-14 14:33:56,1458
ftp,10.50.50.26,21,10.64.105.161,3254,success,2017-11-14 14:34:39,1351
sftp,10.50.50.26,22,10.64.105.137,3308,success,2017-11-14 14:34:40,1224
ssh,10.50.50.29,22,10.64.106.51,3135,success,2017-11-14 14:34:42,1466
sftp,10.7.133.18,22,10.64.105.229,3047,success,2017-11-14 14:34:43,1455
sftp,10.50.50.26,22,10.64.105.242,3065,success,2017-11-14 14:34:47,1140
postgresql,10.50.50.28,5432,10.64.105.121,2301,success,2017-11-14 14:34:54,1209
ssh,10.50.50.29,22,10.64.105.13,2771,success,2017-11-14 14:35:09,1493
tds,10.50.50.29,54238,10.64.105.209,2578,error,2017-11-14 14:35:29,1134
ftp,10.50.50.26,21,10.64.105.123,2838,success,2017-11-14 14:35:32,1404
ssh,10.50.50.28,22,10.64.105.201,3186,success,2017-11-14 14:36:05,1319
ssh,10.50.50.46,22,10.64.105.77,2705,success,2017-11-14 14:36:17,1127
mongodb,10.50.50.37,8005,10.64.105.190,2754,success,2017-11-14 14:36:19,1103
ftp,10.7.133.20,21,10.64.105.186,2640,success,2017-11-14 14:37:16,1148
sftp,10.50.50.43,22,10.64.105.159,2773,success,2017-11-14 14:37:23,1336
tds,10.50.50.44,54238,10.64.105.166,3076,success,2017-11-14 14:37:39,1119
tds,10.50.50.43,54238,10.64.105.86,2217,success,2017-11-14 14:37:54,1324
sftp,10.50.50.38,22,10.64.105.85,2763,success,2017-11-14 14:37:56,1408
tds,10.50.50.38,54238,10.64.105.178,3261,success,2017-11-14 14:38:23,1402
mongodb,10.50.50.29,8005,10.64.105.30,2703,success,2017-11-14 14:38:33,1362
mongodb,10.50.50.28,8005,10.64.105.196,2961,success,2017-11-14 14:38:35,1279
ssh,10.50.50.33,22,10.64.105.247,3590,success,2017-11-14 14:40:11,1367
ssh,10.50.50.47,22,10.64.105.118,2704,success,2017-11-14 14:40:54,1179
postgresql,10.50.50.42,5432,10.64.105.102,3022,success,2017-11-14 14:41:15,1101
mongodb,10.50.50.28,8005,10.64.105.126,3015,success,2017-11-14 14:41:21,1301
tds,10.50.50.26,54238,10.64.105.251,2601,success,2017-11-14 14:42:06,1416
tds,10.50.50.43,54238,10.64.105.84,2585,success,2017-11-14 14:42:08,1436
ftp,10.50.50.37,21,10.64.105.113,2884,success,2017-11-14 14:42:33,1159
sftp,10.50.50.29,22,10.64.105.212,2973,success,2017-11-14 14:43:10,1189
tds,10.50.50.39,54238,10.64.105.53,3162,success,2017-11-14 14:43:44,1216
postgresql,10.50.50.38,5432,10.64.105.146,3502,success,2017-11-14 14:43:48,1228
sftp,10.50.50.26,22,10.64.105.97,3350,success,2017-11-14 14:43:54,1219
mongodb,10.50.50.28,8005,10.64.105.49,3463,success,2017-11-14 14:44:08,1202
sftp,10.50.50.26,22,10.64.105.127,2878,success,2017-11-14 14:44:33,1221
ssh,10.50.50.47,22,10.64.105.5,2979,success,2017-11-14 14:44:42,1238
ssh,10.50.50.43,22,10.64.105.222,2395,success,2017-11-14 14:44:54,1469
postgresql,10.50.50.39,5432,10.64.105.79,3237,success,2017-11-14 14:45:16,1389
ssh,10.7.133.16,22,10.64.105.211,2794,success,2017-11-14 14:45:54,1398
mongodb,10.50.50.26,8005,10.64.105.210,2894,success,2017-11-14 14:46:16,1495
mysql,10.7.133.19,4443,10.64.105.86,2217,success,2017-11-14 14:46:46,1324
mongodb,10.7.133.19,8005,10.64.106.44,3820,success,2017-11-14 14:46:56,1174
mongodb,10.50.50.26,8005,10.64.105.38,3502,success,2017-11-14 14:47:02,1244
sftp,10.7.133.20,22,10.64.105.202,2890,success,2017-11-14 14:47:56,1297
mongodb,10.50.50.40,8005,10.64.105.45,2337,success,2017-11-14 14:48:34,1314
mongodb,10.50.50.28,8005,10.64.105.78,2555,success,2017-11-14 14:48:59,1343
mongodb,10.7.133.16,8005,10.64.105.161,3254,success,2017-11-14 14:49:01,1351
sftp,10.50.50.28,22,10.64.105.151,2912,success,2017-11-14 14:49:26,1087
tds,10.50.50.28,54238,10.64.105.53,3162,success,2017-11-14 14:50:07,1216
ssh,10.7.133.16,22,10.64.105.195,2600,success,2017-11-14 14:50:13,1092
mongodb,10.50.50.28,8005,10.64.106.27,2483,error,2017-11-14 14:51:06,1350
ssh,10.50.50.48,22,10.64.105.166,3076,success,2017-11-14 14:51:11,1119
mysql,10.50.50.35,4443,10.64.105.17,2666,success,2017-11-14 14:51:53,1474
sftp,10.50.50.35,22,10.64.105.39,2596,success,2017-11-14 14:51:58,1170
mongodb,10.50.50.38,8005,10.64.105.181,3154,success,2017-11-14 14:52:35,1384
postgresql,10.50.50.29,5432,10.64.105.91,3125,success,2017-11-14 14:52:44,1338
ssh,10.50.50.43,22,10.64.106.22,3020,success,2017-11-14 14:53:04,1181
ssh,10.50.50.28,22,10.64.105.178,3261,error,2017-11-14 14:53:28,1402
postgresql,10.50.50.26,5432,10.64.105.48,3117,success,2017-11-14 14:53:39,1153
ftp,10.50.50.26,21,10.64.105.103,2899,success,2017-11-14 14:53:43,1357
tds,10.50.50.43,54238,10.64.105.97,3350,success,2017-11-14 14:54:04,1219
postgresql,10.50.50.29,5432,10.64.105.33,3200,success,2017-11-14 14:54:38,1364
mysql,10.50.50.43,4443,10.64.105.223,3068,success,2017-11-14 14:54:42,1422
mongodb,10.7.133.20,8005,10.64.105.160,2953,success,2017-11-14 14:54:42,1397
sftp,10.50.50.28,22,10.64.105.236,2643,success,2017-11-14 14:54:49,1379
mysql,10.50.50.28,4443,10.64.105.223,3068,success,2017-11-14 14:56:33,1422
tds,10.50.50.28,54238,10.64.106.44,3820,success,2017-11-14 14:56:41,1174
postgresql,10.50.50.28,5432,10.64.105.247,3590,success,2017-11-14 14:56:58,1367
tds,10.50.50.28,54238,10.64.106.31,3011,success,2017-11-14 14:57:05,1126
sftp,10.50.50.38,22,10.64.105.240,2674,success,2017-11-14 14:57:08,1475
mongodb,10.7.133.16,8005,10.64.105.238,3009,success,2017-11-14 14:57:36,1115
postgresql,10.50.50.29,5432,10.64.105.53,3162,success,2017-11-14 14:57:39,1216
sftp,10.50.50.43,22,10.64.105.35,2959,success,2017-11-14 14:57:48,1304
sftp,10.50.50.28,22,10.64.105.69,3369,success,2017-11-14 14:58:16,1380
tds,10.50.50.26,54238,10.64.105.219,3458,success,2017-11-14 14:58:35,1376
ssh,10.7.133.20,22,10.64.105.79,3237,success,2017-11-14 14:58:43,1389
tds,10.50.50.26,54238,10.64.105.148,3408,success,2017-11-14 14:59:13,1406
mysql,10.50.50.29,4443,10.64.105.148,3408,success,2017-11-14 14:59:26,1406
mysql,10.50.50.26,4443,10.64.105.63,2717,success,2017-11-14 14:59:33,1211
sftp,10.50.50.48,22,10.64.105.193,2619,success,2017-11-14 15:00:00,1494
tds,10.7.133.15,54238,10.64.105.217,2771,success,2017-11-14 15:00:21,1172
tds,10.50.50.28,54238,10.64.105.32,2996,success,2017-11-14 15:00:38,1333
tds,10.50.50.33,54238,10.64.105.130,2587,success,2017-11-14 15:01:04,1482
mongodb,10.50.50.43,8005,10.64.106.20,2988,success,2017-11-14 15:01:21,1459
postgresql,10.50.50.26,5432,10.64.105.135,2656,success,2017-11-14 15:01:32,1420
tds,10.50.50.28,54238,10.64.105.123,2838,success,2017-11-14 15:01:33,1404
mysql,10.50.50.33,4443,10.64.105.173,3315,success,2017-11-14 15:01:52,1365
ftp,10.50.50.26,21,10.64.105.62,2320,success,2017-11-14 15:02:05,1106
tds,10.50.50.40,54238,10.64.105.27,2725,success,2017-11-14 15:02:40,1205
mysql,10.50.50.38,4443,10.64.105.67,2804,success,2017-11-14 15:03:06,1405
mysql,10.50.50.48,4443,10.64.105.11,2538,success,2017-11-14 15:03:34,1311
tds,10.50.50.33,54238,10.64.105.187,3011,success,2017-11-14 15:04:14,1152
sftp,10.50.50.26,22,10.64.105.37,2275,success,2017-11-14 15:04:25,1478
mysql,10.50.50.28,4443,10.64.105.142,2443,success,2017-11-14 15:04:31,1113
mysql,10.50.50.29,4443,10.64.105.17,2666,success,2017-11-14 15:05:29,1474
ssh,10.7.133.18,22,10.64.105.176,3963,success,2017-11-14 15:05:48,1490
ftp,10.50.50.28,21,10.64.105.93,2627,success,2017-11-14 15:05:58,1388
mongodb,10.50.50.26,8005,10.64.105.80,2574,success,2017-11-14 15:06:01,1182
ftp,10.50.50.29,21,10.64.105.229,3047,success,2017-11-14 15:06:12,1455
mongodb,10.50.50.28,8005,10.64.105.228,2847,success,2017-11-14 15:06:19,1268
ftp,10.50.50.33,21,10.64.105.217,2771,error,2017-11-14 15:06:46,1172
postgresql,10.50.50.44,5432,10.64.106.36,3030,success,2017-11-14 15:07:00,1147
mongodb,10.50.50.28,8005,10.64.105.214,2896,success,2017-11-14 15:07:01,1446
mongodb,10.50.50.29,8005,10.64.105.60,3385,success,2017-11-14 15:07:04,1383
postgresql,10.50.50.44,5432,10.64.105.124,2494,success,2017-11-14 15:07:20,1399
mongodb,10.50.50.29,8005,10.64.105.210,2894,success,2017-11-14 15:07:27,1495
sftp,10.50.50.26,22,10.64.105.192,2978,error,2017-11-14 15:07:38,1349
mysql,10.50.50.33,4443,10.64.105.154,2593,success,2017-11-14 15:07:47,1313
postgresql,10.50.50.28,5432,10.64.105.152,2825,success,2017-11-14 15:08:01,1079
tds,10.50.50.47,54238,10.64.105.239,3348,success,2017-11-14 15:08:06,1261
postgresql,10.50.50.26,5432,10.64.105.53,3162,success,2017-11-14 15:08:24,1216
mongodb,10.50.50.44,8005,10.64.105.139,2379,success,2017-11-14 15:08:30,1231
postgresql,10.50.50.28,5432,10.64.105.213,3230,success,2017-11-14 15:08:32,1491
ftp,10.50.50.48,21,10.64.105.52,3097,success,2017-11-14 15:08:41,1282
tds,10.50.50.31,54238,10.64.105.33,3200,success,2017-11-14 15:08:55,1364
mysql,10.50.50.40,4443,10.64.105.75,3267,success,2017-11-14 15:09:08,1359
mysql,10.50.50.46,4443,10.64.105.201,3186,success,2017-11-14 15:09:13,1319
ftp,10.50.50.37,21,10.64.105.178,3261,success,2017-11-14 15:09:18,1402
tds,10.50.50.26,54238,10.64.105.168,3331,success,2017-11-14 15:09:28,1465
sftp,10.50.50.26,22,10.64.105.201,3186,success,2017-11-14 15:09:53,1319
mongodb,10.7.133.19,8005,10.64.105.18,2897,success,2017-11-14 15:09:53,1223
tds,10.50.50.28,54238,10.64.105.175,2319,success,2017-11-14 15:09:54,1080
mysql,10.50.50.29,4443,10.64.106.50,3542,success,2017-11-14 15:10:25,1355
mysql,10.50.50.26,4443,10.64.105.246,2802,success,2017-11-14 15:10:47,1381
mysql,10.50.50.29,4443,10.64.105.190,2754,success,2017-11-14 15:11:09,1103
ssh,10.50.50.26,22,10.64.105.117,2688,success,2017-11-14 15:11:55,1193
tds,10.50.50.28,54238,10.64.105.250,2469,success,2017-11-14 15:12:17,1252
ssh,10.50.50.28,22,10.64.106.41,2995,success,2017-11-14 15:12:40,1356
tds,10.50.50.26,54238,10.64.105.45,2337,success,2017-11-14 15:12:49,1314
mongodb,10.7.133.18,8005,10.64.106.47,2517,success,2017-11-14 15:13:08,1393
postgresql,10.50.50.40,5432,10.64.105.128,3292,success,2017-11-14 15:14:21,1176
sftp,10.50.50.37,22,10.64.106.27,2483,success,2017-11-14 15:14:36,1350
ssh,10.50.50.41,22,10.64.105.20,2537,success,2017-11-14 15:14:52,1438
ftp,10.50.50.29,21,10.64.105.200,2846,success,2017-11-14 15:15:03,1299
ssh,10.50.50.29,22,10.64.105.192,2978,success,2017-11-14 15:15:04,1349
ftp,10.50.50.28,21,10.64.105.39,2596,success,2017-11-14 15:15:23,1170
mysql,10.50.50.29,4443,10.64.105.102,3022,success,2017-11-14 15:15:45,1101
ftp,10.7.133.16,21,10.64.105.73,2861,success,2017-11-14 15:16:07,1151
ssh,10.50.50.44,22,10.64.105.159,2773,success,2017-11-14 15:16:17,1336
sftp,10.50.50.29,22,10.64.105.222,2395,success,2017-11-14 15:16:25,1469
postgresql,10.50.50.26,5432,10.64.105.232,3626,success,2017-11-14 15:16:26,1462
ftp,10.50.50.26,21,10.64.105.139,2379,success,2017-11-14 15:16:50,1231
mongodb,10.50.50.26,8005,10.64.105.10,3050,success,2017-11-14 15:17:14,1175
tds,10.50.50.26,54238,10.64.105.228,2847,success,2017-11-14 15:17:16,1268
sftp,10.50.50.28,22,10.64.105.141,3232,success,2017-11-14 15:17:31,1445
mongodb,10.50.50.28,8005,10.64.105.211,2794,success,2017-11-14 15:17:32,1398
ssh,10.50.50.26,22,10.64.105.99,2940,success,2017-11-14 15:17:48,1195
mysql,10.50.50.26,4443,10.64.105.119,2726,success,2017-11-14 15:18:23,1156
mongodb,10.50.50.29,8005,10.64.105.193,2619,success,2017-11-14 15:18:46,1494
mysql,10.50.50.26,4443,10.64.105.184,2789,success,2017-11-14 15:20:00,1425
mysql,10.50.50.26,4443,10.64.105.247,3590,success,2017-11-14 15:20:03,1367
mongodb,10.50.50.26,8005,10.64.105.161,3254,success,2017-11-14 15:20:31,1351
mongodb,10.50.50.28,8005,10.64.105.224,2783,success,2017-11-14 15:21:01,1410
ftp,10.50.50.26,21,10.64.106.40,3105,success,2017-11-14 15:21:17,1291
tds,10.7.133.15,54238,10.64.105.114,3275,success,2017-11-14 15:21:22,1423
ssh,10.50.50.29,22,10.64.105.69,3369,success,2017-11-14 15:21:39,1380
ssh,10.50.50.49,22,10.64.105.18,2897,success,2017-11-14 15:21:40,1223
ssh,10.50.50.46,22,10.64.106.28,3292,success,2017-11-14 15:22:05,1385
sftp,10.50.50.26,22,10.64.105.250,2469,success,2017-11-14 15:22:14,1252
sftp,10.50.50.28,22,10.64.105.249,3186,success,2017-11-14 15:22:15,1344
mongodb,10.50.50.26,8005,10.64.105.56,2958,success,2017-11-14 15:22:18,1274
ftp,10.50.50.29,21,10.64.105.169,2387,success,2017-11-14 15:23:06,1403
