proto,dip,dport,sip,sport,state,time,user
mongodb,10.50.50.48,8005,10.64.105.168,2855,success,2017-11-24 14:24:46,1465
ssh,10.50.50.28,22,10.64.106.35,2314,success,2017-11-24 14:24:47,1435
tds,10.50.50.43,54238,10.64.105.38,2762,success,2017-11-24 14:24:49,1244
tds,10.50.50.26,54238,10.64.105.96,3508,success,2017-11-24 14:24:57,1290
ftp,10.50.50.31,21,10.64.105.113,2645,success,2017-11-24 14:24:58,1159
mysql,10.50.50.26,4443,10.64.105.16,3101,success,2017-11-24 14:24:58,1440
mysql,10.50.50.41,4443,10.64.105.234,3020,success,2017-11-24 14:25:07,1396
mysql,10.50.50.29,4443,10.64.106.45,2441,success,2017-11-24 14:25:16,1484
mysql,10.50.50.37,4443,10.64.106.24,2701,success,2017-11-24 14:26:26,1277
mongodb,10.50.50.26,8005,10.64.105.194,2755,success,2017-11-24 14:26:28,1155
postgresql,10.50.50.46,5432,10.64.105.212,3084,success,2017-11-24 14:26:35,1189
postgresql,10.50.50.29,5432,10.64.105.142,3029,success,2017-11-24 14:26:44,1113
mongodb,10.50.50.29,8005,10.64.105.24,3055,success,2017-11-24 14:27:27,1262
ftp,10.50.50.45,21,10.64.105.149,3026,success,2017-11-24 14:27:43,1306
mysql,10.50.50.40,4443,10.64.105.28,3277,success,2017-11-24 14:27:56,1340
postgresql,10.50.50.26,5432,10.64.105.246,3343,success,2017-11-24 14:27:59,1381
mysql,10.50.50.29,4443,10.64.105.155,3775,success,2017-11-24 14:28:35,1129
ssh,10.50.50.28,22,10.64.105.170,3065,success,2017-11-24 14:28:36,1265
tds,10.50.50.28,54238,10.64.105.185,2956,success,2017-11-24 14:28:43,1360
ssh,10.50.50.28,22,10.64.105.6,3220,success,2017-11-24 14:28:56,1464
postgresql,10.50.50.37,5432,10.64.105.52,2651,success,2017-11-24 14:29:37,1282
tds,10.50.50.29,54238,10.64.105.252,2639,success,2017-11-24 14:29:45,1287
ssh,10.50.50.29,22,10.64.105.237,2751,success,2017-11-24 14:30:02,1178
ssh,10.50.50.28,22,10.64.105.62,2682,success,2017-11-24 14:30:09,1106
sftp,10.50.50.43,22,10.64.106.28,2659,success,2017-11-24 14:30:09,1385
postgresql,10.50.50.40,5432,10.64.105.202,2587,success,2017-11-24 14:30:57,1297
mongodb,10.50.50.29,8005,10.64.105.193,2996,success,2017-11-24 14:31:33,1494
ssh,10.50.50.29,22,10.64.105.53,2887,success,2017-11-24 14:31:45,1216
mongodb,10.50.50.40,8005,10.64.105.111,2946,success,2017-11-24 14:32:02,1361
mysql,10.50.50.26,4443,10.64.106.18,3064,error,2017-11-24 14:32:25,1339
ftp,10.50.50.48,21,10.64.105.112,3286,success,2017-11-24 14:32:33,1456
ssh,10.50.50.44,22,10.64.106.36,2604,success,2017-11-24 14:33:00,1147
sftp,10.50.50.31,22,10.64.105.3,3076,success,2017-11-24 14:33:04,1217
mysql,10.50.50.28,4443,10.64.105.73,2615,success,2017-11-24 14:33:20,1151
sftp,10.50.50.26,22,10.64.105.245,2705,success,2017-11-24 14:33:31,1191
mysql,10.50.50.29,4443,10.64.105.5,2602,success,2017-11-24 14:33:52,1238
tds,10.50.50.26,54238,10.64.105.143,2747,success,2017-11-24 14:33:55,1142
mongodb,10.50.50.43,8005,10.64.105.45,2829,success,2017-11-24 14:33:59,1314
mysql,10.50.50.36,4443,10.64.105.30,2922,success,2017-11-24 14:33:59,1362
mysql,10.50.50.40,4443,10.64.105.161,3026,success,2017-11-24 14:35:27,1351
mongodb,10.50.50.26,8005,10.64.105.52,2651,success,2017-11-24 14:35:52,1282
ftp,10.50.50.41,21,10.64.106.44,3535,success,2017-11-24 14:36:20,1174
ssh,10.50.50.26,22,10.64.105.5,2602,success,2017-11-24 14:36:40,1238
sftp,10.50.50.26,22,10.64.105.236,2810,success,2017-11-24 14:36:41,1379
sftp,10.50.50.30,22,10.64.106.46,3766,success,2017-11-24 14:37:21,1458
postgresql,10.50.50.35,5432,10.64.105.30,2922,error,2017-11-24 14:37:28,1362
tds,10.50.50.28,54238,10.64.105.184,2819,success,2017-11-24 14:37:39,1425
ssh,10.50.50.28,22,10.64.105.143,2747,success,2017-11-24 14:37:53,1142
mongodb,10.7.133.16,8005,10.64.105.76,2766,success,2017-11-24 14:37:53,1305
ssh,10.50.50.28,22,10.64.106.51,3007,success,2017-11-24 14:38:09,1466
ssh,10.50.50.26,22,10.64.105.250,2485,success,2017-11-24 14:38:12,1252
sftp,10.50.50.26,22,10.64.105.131,2538,success,2017-11-24 14:39:06,1278
postgresql,10.50.50.26,5432,10.64.105.58,2895,success,2017-11-24 14:39:32,1457
mysql,10.50.50.46,4443,10.64.105.177,3720,success,2017-11-24 14:39:44,1483
mysql,10.7.133.18,4443,10.64.105.36,2656,success,2017-11-24 14:39:56,1220
tds,10.50.50.28,54238,10.64.105.226,3092,success,2017-11-24 14:40:34,1315
ssh,10.50.50.43,22,10.64.105.17,3056,success,2017-11-24 14:40:54,1474
tds,10.50.50.28,54238,10.64.105.3,3076,success,2017-11-24 14:40:56,1217
tds,10.50.50.29,54238,10.64.105.41,2851,success,2017-11-24 14:41:01,1477
ftp,10.50.50.26,21,10.64.105.190,2301,success,2017-11-24 14:41:22,1103
sftp,10.50.50.26,22,10.64.105.95,3134,success,2017-11-24 14:41:26,1284
tds,10.50.50.26,54238,10.64.105.186,3575,success,2017-11-24 14:41:28,1148
sftp,10.50.50.28,22,10.64.105.99,2755,success,2017-11-24 14:41:31,1195
mongodb,10.50.50.34,8005,10.64.105.220,2841,success,2017-11-24 14:42:02,1450
postgresql,10.50.50.29,5432,10.64.106.28,2659,success,2017-11-24 14:42:36,1385
mongodb,10.50.50.29,8005,10.64.105.85,3463,error,2017-11-24 14:42:54,1408
tds,10.50.50.26,54238,10.64.105.234,3020,success,2017-11-24 14:43:03,1396
ftp,10.50.50.38,21,10.64.105.192,3221,success,2017-11-24 14:43:19,1349
ftp,10.7.133.16,21,10.64.105.121,2700,success,2017-11-24 14:43:22,1209
mysql,10.7.133.20,4443,10.64.105.18,3567,success,2017-11-24 14:43:32,1223
mongodb,10.50.50.26,8005,10.64.105.60,2979,success,2017-11-24 14:44:23,1383
mysql,10.50.50.26,4443,10.64.105.79,2874,success,2017-11-24 14:45:02,1389
sftp,10.50.50.26,22,10.64.105.161,3026,success,2017-11-24 14:45:15,1351
mysql,10.50.50.26,4443,10.64.105.214,3008,success,2017-11-24 14:45:19,1446
mongodb,10.50.50.28,8005,10.64.106.34,2426,success,2017-11-24 14:45:24,1210
tds,10.7.133.20,54238,10.64.105.94,3010,success,2017-11-24 14:45:31,1057
ssh,10.50.50.29,22,10.64.105.128,3220,success,2017-11-24 14:45:47,1176
sftp,10.50.50.40,22,10.64.105.200,2400,success,2017-11-24 14:46:11,1299
mongodb,10.7.133.16,8005,10.64.105.251,3154,success,2017-11-24 14:47:20,1416
postgresql,10.50.50.29,5432,10.64.105.182,2486,success,2017-11-24 14:47:39,1233
postgresql,10.50.50.38,5432,10.64.105.101,2336,success,2017-11-24 14:48:01,1323
postgresql,10.7.133.22,5432,10.64.105.78,3477,success,2017-11-24 14:48:04,1343
ssh,10.50.50.26,22,10.64.105.156,3093,success,2017-11-24 14:48:14,1421
tds,10.50.50.29,54238,10.64.105.6,3220,success,2017-11-24 14:48:17,1464
mysql,10.50.50.26,4443,10.64.105.114,2221,success,2017-11-24 14:48:35,1423
postgresql,10.50.50.29,5432,10.64.105.190,2301,success,2017-11-24 14:49:09,1103
tds,10.50.50.26,54238,10.64.105.70,3183,success,2017-11-24 14:49:53,1330
sftp,10.50.50.28,22,10.64.105.240,2635,success,2017-11-24 14:49:54,1475
postgresql,10.50.50.26,5432,10.64.105.188,2603,success,2017-11-24 14:50:19,1234
mysql,10.50.50.28,4443,10.64.105.126,3386,error,2017-11-24 14:50:33,1301
postgresql,10.7.133.16,5432,10.64.105.73,2615,success,2017-11-24 14:51:13,1151
mysql,10.50.50.28,4443,10.64.105.164,2390,success,2017-11-24 14:51:30,1167
ftp,10.50.50.26,21,10.64.105.105,2626,success,2017-11-24 14:51:35,1434
mongodb,10.50.50.28,8005,10.64.105.39,2262,success,2017-11-24 14:51:37,1170
tds,10.50.50.28,54238,10.64.105.155,3775,success,2017-11-24 14:51:50,1129
postgresql,10.50.50.29,5432,10.64.105.189,2697,success,2017-11-24 14:52:06,1429
mongodb,10.7.133.15,8005,10.64.105.103,3163,success,2017-11-24 14:52:12,1357
tds,10.50.50.28,54238,10.64.105.190,2301,success,2017-11-24 14:52:35,1103
sftp,10.50.50.48,22,10.64.105.100,2874,error,2017-11-24 14:52:53,1345
ftp,10.50.50.26,21,10.64.105.53,2887,success,2017-11-24 14:53:12,1216
sftp,10.50.50.28,22,10.64.105.195,3679,success,2017-11-24 14:54:12,1092
postgresql,10.50.50.44,5432,10.64.106.36,2604,error,2017-11-24 14:54:27,1147
mongodb,10.50.50.29,8005,10.64.105.241,2770,error,2017-11-24 14:54:34,1171
ssh,10.50.50.34,22,10.64.105.91,3131,success,2017-11-24 14:54:49,1338
ftp,10.50.50.28,21,10.64.105.33,2805,success,2017-11-24 14:54:52,1364
postgresql,10.50.50.26,5432,10.64.105.77,3155,success,2017-11-24 14:55:00,1127
mysql,10.50.50.29,4443,10.64.105.116,2868,success,2017-11-24 14:55:35,1204
ftp,10.50.50.26,21,10.64.105.142,3029,success,2017-11-24 14:55:39,1113
mongodb,10.50.50.29,8005,10.64.106.41,3024,success,2017-11-24 14:55:50,1356
sftp,10.50.50.26,22,10.64.105.73,2615,success,2017-11-24 14:56:13,1151
ftp,10.50.50.49,21,10.64.105.202,2587,success,2017-11-24 14:56:30,1297
postgresql,10.50.50.26,5432,10.64.105.182,2486,success,2017-11-24 14:56:41,1233
ftp,10.50.50.29,21,10.64.105.184,2819,success,2017-11-24 14:56:53,1425
ssh,10.50.50.26,22,10.64.105.45,2829,success,2017-11-24 14:57:00,1314
mysql,10.50.50.26,4443,10.64.105.30,2922,success,2017-11-24 14:57:02,1362
ftp,10.7.133.20,21,10.64.105.46,2146,success,2017-11-24 14:57:33,1480
ssh,10.50.50.33,22,10.64.105.186,3575,success,2017-11-24 14:57:54,1148
tds,10.50.50.29,54238,10.64.106.44,3535,success,2017-11-24 14:58:31,1174
postgresql,10.50.50.49,5432,10.64.105.120,2686,success,2017-11-24 14:59:08,1102
ssh,10.50.50.33,22,10.64.105.211,3334,success,2017-11-24 14:59:23,1398
mongodb,10.50.50.28,8005,10.64.105.170,3065,success,2017-11-24 14:59:37,1265
ssh,10.50.50.26,22,10.64.105.208,3274,success,2017-11-24 14:59:50,1326
postgresql,10.50.50.31,5432,10.64.105.76,2766,success,2017-11-24 14:59:55,1305
postgresql,10.50.50.42,5432,10.64.105.26,3376,success,2017-11-24 15:00:03,1135
postgresql,10.50.50.36,5432,10.64.105.154,2405,success,2017-11-24 15:00:22,1313
mysql,10.7.133.15,4443,10.64.105.110,2430,success,2017-11-24 15:00:22,1270
ssh,10.50.50.47,22,10.64.105.4,2977,success,2017-11-24 15:00:40,1487
postgresql,10.50.50.43,5432,10.64.105.226,3092,success,2017-11-24 15:01:04,1315
postgresql,10.50.50.33,5432,10.64.105.117,2667,success,2017-11-24 15:01:06,1193
ftp,10.50.50.29,21,10.64.105.135,2739,success,2017-11-24 15:01:24,1420
mongodb,10.50.50.43,8005,10.64.105.101,2336,success,2017-11-24 15:01:29,1323
mysql,10.50.50.29,4443,10.64.105.159,3033,success,2017-11-24 15:01:38,1336
mysql,10.50.50.40,4443,10.64.105.82,2629,success,2017-11-24 15:02:02,1060
ssh,10.50.50.47,22,10.64.105.14,2776,success,2017-11-24 15:02:55,1325
mysql,10.50.50.28,4443,10.64.105.140,2849,success,2017-11-24 15:03:41,1328
tds,10.50.50.46,54238,10.64.105.17,3056,success,2017-11-24 15:03:55,1474
mongodb,10.7.133.16,8005,10.64.106.48,2822,success,2017-11-24 15:04:07,1460
mysql,10.50.50.26,4443,10.64.105.49,3043,success,2017-11-24 15:04:38,1202
ftp,10.7.133.16,21,10.64.105.34,2545,success,2017-11-24 15:04:39,1192
ftp,10.7.133.21,21,10.64.105.39,2262,success,2017-11-24 15:05:21,1170
ftp,10.50.50.26,21,10.64.105.192,3221,success,2017-11-24 15:05:46,1349
mongodb,10.50.50.34,8005,10.64.105.53,2887,success,2017-11-24 15:05:52,1216
tds,10.50.50.26,54238,10.64.105.168,2855,success,2017-11-24 15:05:57,1465
sftp,10.50.50.40,22,10.64.105.27,2953,success,2017-11-24 15:05:58,1205
ftp,10.50.50.29,21,10.64.105.131,2538,success,2017-11-24 15:06:31,1278
ssh,10.50.50.26,22,10.64.105.184,2819,success,2017-11-24 15:06:41,1425
ssh,10.50.50.29,22,10.64.105.164,2390,success,2017-11-24 15:06:43,1167
mongodb,10.50.50.26,8005,10.64.105.52,2651,success,2017-11-24 15:07:02,1282
ssh,10.50.50.26,22,10.64.105.202,2587,success,2017-11-24 15:07:11,1297
postgresql,10.50.50.31,5432,10.64.105.226,3092,success,2017-11-24 15:07:14,1315
mysql,10.50.50.29,4443,10.64.105.145,2334,success,2017-11-24 15:07:20,1496
ftp,10.50.50.26,21,10.64.105.94,3010,success,2017-11-24 15:07:24,1057
ssh,10.50.50.40,22,10.64.105.190,2301,success,2017-11-24 15:07:29,1103
tds,10.50.50.26,54238,10.64.106.21,2942,success,2017-11-24 15:08:06,1449
mongodb,10.50.50.33,8005,10.64.105.19,2346,success,2017-11-24 15:08:11,1206
tds,10.50.50.28,54238,10.64.105.162,2345,success,2017-11-24 15:08:45,1283
ftp,10.50.50.28,21,10.64.105.176,2352,success,2017-11-24 15:09:30,1490
mongodb,10.50.50.26,8005,10.64.105.27,2953,success,2017-11-24 15:09:36,1205
postgresql,10.7.133.15,5432,10.64.105.188,2603,success,2017-11-24 15:09:41,1234
tds,10.50.50.40,54238,10.64.105.52,2651,success,2017-11-24 15:09:50,1282
sftp,10.50.50.28,22,10.64.105.27,2953,success,2017-11-24 15:09:53,1205
sftp,10.50.50.26,22,10.64.105.24,3055,success,2017-11-24 15:10:08,1262
sftp,10.50.50.35,22,10.64.105.134,2356,success,2017-11-24 15:10:33,1139
mongodb,10.50.50.28,8005,10.64.105.199,3063,error,2017-11-24 15:10:58,1169
ftp,10.50.50.40,21,10.64.105.99,2755,success,2017-11-24 15:11:14,1195
tds,10.50.50.28,54238,10.64.105.167,2683,success,2017-11-24 15:11:41,1411
mysql,10.50.50.26,4443,10.64.105.39,2262,success,2017-11-24 15:11:54,1170
tds,10.50.50.28,54238,10.64.105.130,2361,success,2017-11-24 15:12:51,1482
tds,10.50.50.28,54238,10.64.105.17,3056,success,2017-11-24 15:13:08,1474
mongodb,10.50.50.26,8005,10.64.105.184,2819,error,2017-11-24 15:13:18,1425
ssh,10.50.50.29,22,10.64.105.25,2875,success,2017-11-24 15:13:23,1154
ssh,10.50.50.40,22,10.64.105.58,2895,error,2017-11-24 15:13:57,1457
ftp,10.50.50.46,21,10.64.105.146,2973,success,2017-11-24 15:14:00,1228
tds,10.50.50.29,54238,10.64.105.62,2682,success,2017-11-24 15:14:03,1106
tds,10.50.50.26,54238,10.64.106.44,3535,success,2017-11-24 15:14:15,1174
sftp,10.50.50.29,22,10.64.105.147,2684,success,2017-11-24 15:14:48,1243
ssh,10.50.50.26,22,10.64.105.34,2545,success,2017-11-24 15:15:03,1192
mysql,10.50.50.26,4443,10.64.105.103,3163,success,2017-11-24 15:15:18,1357
postgresql,10.50.50.49,5432,10.64.105.242,2971,success,2017-11-24 15:15:28,1140
mongodb,10.50.50.26,8005,10.64.105.57,3170,success,2017-11-24 15:15:56,1177
mongodb,10.50.50.49,8005,10.64.105.239,3096,success,2017-11-24 15:16:02,1261
ftp,10.50.50.38,21,10.64.105.133,2492,success,2017-11-24 15:16:10,1132
sftp,10.50.50.26,22,10.64.105.59,2365,success,2017-11-24 15:16:28,1334
mongodb,10.50.50.49,8005,10.64.105.230,2174,success,2017-11-24 15:16:33,1200
ftp,10.50.50.43,21,10.64.105.33,2805,success,2017-11-24 15:16:36,1364
mysql,10.50.50.26,4443,10.64.106.18,3064,success,2017-11-24 15:17:20,1339
ssh,10.50.50.38,22,10.64.105.116,2868,success,2017-11-24 15:17:25,1204
mysql,10.50.50.33,4443,10.64.105.50,2396,success,2017-11-24 15:18:03,1409
ftp,10.7.133.16,21,10.64.105.80,3466,success,2017-11-24 15:18:26,1182
ssh,10.50.50.28,22,10.64.105.229,2163,success,2017-11-24 15:18:26,1455
mongodb,10.50.50.33,8005,10.64.105.190,2301,success,2017-11-24 15:18:29,1103
ftp,10.50.50.41,21,10.64.105.13,2587,success,2017-11-24 15:18:36,1493
ssh,10.7.133.16,22,10.64.105.212,3084,success,2017-11-24 15:18:40,1189
ssh,10.50.50.44,22,10.64.105.145,2334,success,2017-11-24 15:18:45,1496
mysql,10.50.50.47,4443,10.64.105.252,2639,success,2017-11-24 15:19:00,1287
mongodb,10.50.50.44,8005,10.64.106.27,3052,success,2017-11-24 15:19:13,1350
postgresql,10.50.50.26,5432,10.64.105.61,2921,success,2017-11-24 15:19:15,1470
mysql,10.50.50.26,4443,10.64.105.80,3466,success,2017-11-24 15:20:07,1182
ssh,10.50.50.28,22,10.64.105.149,3026,success,2017-11-24 15:20:57,1306
mongodb,10.50.50.46,8005,10.64.105.103,3163,success,2017-11-24 15:21:07,1357
tds,10.50.50.26,54238,10.64.105.201,2304,success,2017-11-24 15:21:48,1319
sftp,10.50.50.41,22,10.64.105.219,3094,success,2017-11-24 15:23:04,1376
sftp,10.50.50.29,22,10.64.105.40,3140,success,2017-11-24 15:23:34,1390
postgresql,10.50.50.48,5432,10.64.105.100,2874,success,2017-11-24 15:23:47,1345
sftp,10.50.50.37,22,10.64.105.140,2849,success,2017-11-24 15:23:58,1328
ftp,10.50.50.28,21,10.64.105.118,3357,success,2017-11-24 15:24:17,1179
sftp,10.50.50.28,22,10.64.105.182,2486,success,2017-11-24 15:24:54,1233
mysql,10.50.50.29,4443,10.64.105.131,2538,success,2017-11-24 15:24:57,1278
ssh,10.50.50.34,22,10.64.105.56,3098,success,2017-11-24 15:25:00,1274
mongodb,10.50.50.29,8005,10.64.106.49,3434,success,2017-11-24 15:25:02,1059
ssh,10.50.50.29,22,10.64.105.165,2960,success,2017-11-24 15:25:07,1183
tds,10.50.50.33,54238,10.64.105.236,2810,success,2017-11-24 15:25:19,1379
sftp,10.50.50.26,22,10.64.105.77,3155,success,2017-11-24 15:25:38,1127
mysql,10.50.50.46,4443,10.64.106.28,2659,success,2017-11-24 15:25:51,1385
ftp,10.50.50.28,21,10.64.106.18,3064,success,2017-11-24 15:26:13,1339
tds,10.50.50.29,54238,10.64.105.228,2793,success,2017-11-24 15:26:46,1268
sftp,10.50.50.49,22,10.64.105.211,3334,success,2017-11-24 15:26:57,1398
mongodb,10.50.50.26,8005,10.64.105.200,2400,success,2017-11-24 15:27:44,1299
mysql,10.50.50.28,4443,10.64.105.84,2651,success,2017-11-24 15:27:45,1436
ftp,10.50.50.26,21,10.64.105.212,3084,success,2017-11-24 15:27:48,1189
ftp,10.7.133.18,21,10.64.105.193,2996,success,2017-11-24 15:27:52,1494
ssh,10.7.133.20,22,10.64.105.162,2345,success,2017-11-24 15:27:54,1283
tds,10.50.50.29,54238,10.64.106.34,2426,success,2017-11-24 15:27:57,1210
mongodb,10.50.50.41,8005,10.64.105.70,3183,success,2017-11-24 15:28:23,1330
tds,10.50.50.28,54238,10.64.106.34,2426,success,2017-11-24 15:28:23,1210
ftp,10.50.50.40,21,10.64.105.45,2829,success,2017-11-24 15:28:34,1314
postgresql,10.50.50.36,5432,10.64.105.75,2538,error,2017-11-24 15:29:11,1359
mongodb,10.50.50.26,8005,10.64.105.112,3286,success,2017-11-24 15:29:36,1456
ssh,10.50.50.43,22,10.64.105.192,3221,success,2017-11-24 15:29:38,1349
mongodb,10.50.50.26,8005,10.64.105.187,3072,success,2017-11-24 15:29:39,1152
sftp,10.50.50.34,22,10.64.105.4,2977,success,2017-11-24 15:30:26,1487
mysql,10.50.50.36,4443,10.64.105.63,3416,error,2017-11-24 15:30:41,1211
tds,10.50.50.43,54238,10.64.105.181,2628,success,2017-11-24 15:30:41,1384
ssh,10.50.50.43,22,10.64.105.117,2667,success,2017-11-24 15:30:47,1193
sftp,10.7.133.15,22,10.64.105.104,3327,success,2017-11-24 15:30:49,1197
sftp,10.50.50.29,22,10.64.105.3,3076,success,2017-11-24 15:31:11,1217
mysql,10.50.50.26,4443,10.64.106.34,2426,success,2017-11-24 15:31:46,1210
mysql,10.50.50.33,4443,10.64.105.47,2512,success,2017-11-24 15:32:40,1332
tds,10.50.50.34,54238,10.64.105.138,2279,success,2017-11-24 15:32:49,1382
sftp,10.50.50.29,22,10.64.105.98,2607,success,2017-11-24 15:32:54,1245
mysql,10.50.50.28,4443,10.64.106.47,3461,success,2017-11-24 15:32:59,1393
ftp,10.50.50.26,21,10.64.105.226,3092,success,2017-11-24 15:33:00,1315
ftp,10.50.50.26,21,10.64.105.199,3063,success,2017-11-24 15:33:08,1169
mongodb,10.7.133.16,8005,10.64.105.163,3597,success,2017-11-24 15:33:32,1348
tds,10.50.50.26,54238,10.64.106.40,2941,success,2017-11-24 15:33:38,1291
mysql,10.50.50.28,4443,10.64.105.212,3084,success,2017-11-24 15:33:42,1189
mysql,10.50.50.46,4443,10.64.105.46,2146,success,2017-11-24 15:34:03,1480
postgresql,10.50.50.44,5432,10.64.105.128,3220,success,2017-11-24 15:34:05,1176
mongodb,10.50.50.26,8005,10.64.105.158,2646,success,2017-11-24 15:34:05,1481
sftp,10.50.50.41,22,10.64.105.105,2626,success,2017-11-24 15:34:12,1434
postgresql,10.50.50.46,5432,10.64.105.74,3464,success,2017-11-24 15:34:16,1486
mysql,10.50.50.28,4443,10.64.106.28,2659,success,2017-11-24 15:35:00,1385
tds,10.50.50.37,54238,10.64.106.34,2426,success,2017-11-24 15:35:07,1210
tds,10.7.133.16,54238,10.64.105.159,3033,success,2017-11-24 15:35:26,1336
ssh,10.50.50.44,22,10.64.105.121,2700,success,2017-11-24 15:35:34,1209
mongodb,10.50.50.28,8005,10.64.105.6,3220,success,2017-11-24 15:35:39,1464
sftp,10.50.50.28,22,10.64.106.46,3766,success,2017-11-24 15:35:42,1458
tds,10.50.50.29,54238,10.64.105.84,2651,success,2017-11-24 15:35:43,1436
mongodb,10.50.50.29,8005,10.64.106.50,2455,error,2017-11-24 15:35:43,1355
mongodb,10.50.50.28,8005,10.64.105.28,3277,success,2017-11-24 15:35:52,1340
postgresql,10.50.50.29,5432,10.64.106.20,2915,error,2017-11-24 15:35:59,1459
mongodb,10.50.50.26,8005,10.64.105.116,2868,success,2017-11-24 15:36:34,1204
ssh,10.50.50.29,22,10.64.105.156,3093,success,2017-11-24 15:37:29,1421
sftp,10.50.50.29,22,10.64.106.36,2604,success,2017-11-24 15:37:35,1147
mongodb,10.50.50.28,8005,10.64.105.63,3416,success,2017-11-24 15:37:46,1211
ssh,10.7.133.20,22,10.64.105.105,2626,success,2017-11-24 15:37:49,1434
postgresql,10.7.133.16,5432,10.64.105.186,3575,success,2017-11-24 15:37:50,1148
ssh,10.50.50.29,22,10.64.105.96,3508,success,2017-11-24 15:38:07,1290
mongodb,10.50.50.26,8005,10.64.105.249,3765,success,2017-11-24 15:38:08,1344
ssh,10.50.50.26,22,10.64.105.79,2874,success,2017-11-24 15:38:11,1389
ssh,10.50.50.26,22,10.64.105.82,2629,success,2017-11-24 15:38:12,1060
tds,10.50.50.26,54238,10.64.106.47,3461,success,2017-11-24 15:38:12,1393
sftp,10.50.50.28,22,10.64.105.105,2626,success,2017-11-24 15:38:16,1434
ftp,10.50.50.29,21,10.64.105.6,3220,success,2017-11-24 15:38:43,1464
tds,10.50.50.28,54238,10.64.105.33,2805,success,2017-11-24 15:39:42,1364
ftp,10.50.50.29,21,10.64.105.21,2368,success,2017-11-24 15:39:43,1112
ssh,10.50.50.29,22,10.64.105.131,2538,success,2017-11-24 15:40:23,1278
ssh,10.50.50.43,22,10.64.106.31,3033,success,2017-11-24 15:40:32,1126
sftp,10.50.50.48,22,10.64.105.34,2545,success,2017-11-24 15:40:51,1192
mysql,10.50.50.38,4443,10.64.105.70,3183,success,2017-11-24 15:41:02,1330
postgresql,10.7.133.16,5432,10.64.105.42,2808,success,2017-11-24 15:41:34,1391
ftp,10.50.50.29,21,10.64.105.109,2549,success,2017-11-24 15:41:38,1263
ftp,10.50.50.26,21,10.64.105.107,2902,success,2017-11-24 15:41:43,1145
mysql,10.50.50.47,4443,10.64.105.4,2977,success,2017-11-24 15:41:45,1487
ftp,10.50.50.26,21,10.64.105.6,3220,success,2017-11-24 15:42:33,1464
mysql,10.50.50.26,4443,10.64.105.47,2512,success,2017-11-24 15:42:53,1332
ftp,10.50.50.29,21,10.64.105.85,3463,success,2017-11-24 15:43:03,1408
postgresql,10.50.50.28,5432,10.64.105.80,3466,success,2017-11-24 15:43:17,1182
tds,10.50.50.37,54238,10.64.105.114,2221,success,2017-11-24 15:43:41,1423
tds,10.50.50.33,54238,10.64.105.186,3575,error,2017-11-24 15:43:52,1148
tds,10.50.50.26,54238,10.64.105.153,2958,success,2017-11-24 15:44:04,1308
ssh,10.50.50.28,22,10.64.105.102,3260,success,2017-11-24 15:44:17,1101
mysql,10.50.50.44,4443,10.64.105.48,3243,success,2017-11-24 15:44:39,1153
postgresql,10.50.50.29,5432,10.64.105.184,2819,error,2017-11-24 15:44:51,1425
ssh,10.50.50.26,22,10.64.105.24,3055,success,2017-11-24 15:45:09,1262
mongodb,10.7.133.18,8005,10.64.105.193,2996,success,2017-11-24 15:45:50,1494
ssh,10.50.50.26,22,10.64.105.147,2684,error,2017-11-24 15:46:09,1243
ftp,10.7.133.19,21,10.64.105.127,3263,success,2017-11-24 15:46:14,1221
sftp,10.50.50.28,22,10.64.105.208,3274,success,2017-11-24 15:46:15,1326
mongodb,10.50.50.33,8005,10.64.105.132,2707,success,2017-11-24 15:46:19,1489
mysql,10.50.50.48,4443,10.64.106.33,3517,success,2017-11-24 15:46:30,1194
mongodb,10.50.50.29,8005,10.64.105.91,3131,success,2017-11-24 15:46:46,1338
ssh,10.50.50.36,22,10.64.105.154,2405,success,2017-11-24 15:46:54,1313
mysql,10.7.133.15,4443,10.64.105.147,2684,success,2017-11-24 15:47:10,1243
ssh,10.50.50.49,22,10.64.106.37,3186,success,2017-11-24 15:47:14,1239
mysql,10.50.50.29,4443,10.64.105.196,3133,success,2017-11-24 15:47:16,1279
mysql,10.50.50.28,4443,10.64.105.151,2616,success,2017-11-24 15:47:22,1087
tds,10.50.50.26,54238,10.64.105.234,3020,success,2017-11-24 15:47:34,1396
mongodb,10.50.50.44,8005,10.64.106.49,3434,success,2017-11-24 15:47:40,1059
mysql,10.50.50.28,4443,10.64.105.116,2868,success,2017-11-24 15:47:50,1204
ssh,10.50.50.29,22,10.64.105.189,2697,error,2017-11-24 15:48:06,1429
mongodb,10.50.50.28,8005,10.64.105.162,2345,success,2017-11-24 15:48:07,1283
mysql,10.50.50.26,4443,10.64.105.155,3775,success,2017-11-24 15:48:15,1129
sftp,10.7.133.16,22,10.64.106.39,2999,success,2017-11-24 15:48:16,1321
postgresql,10.50.50.26,5432,10.64.105.73,2615,success,2017-11-24 15:48:23,1151
tds,10.7.133.15,54238,10.64.105.165,2960,success,2017-11-24 15:48:42,1183
mysql,10.7.133.15,4443,10.64.105.148,3389,success,2017-11-24 15:48:52,1406
ssh,10.50.50.33,22,10.64.105.131,2538,success,2017-11-24 15:49:31,1278
postgresql,10.50.50.40,5432,10.64.105.221,3110,success,2017-11-24 15:49:40,1471
