proto,dip,dport,sip,sport,state,time,user
sftp,10.50.50.41,22,10.64.105.222,2157,success,2017-11-30 12:27:28,1469
postgresql,10.50.50.34,5432,10.64.105.11,2173,success,2017-11-30 12:27:35,1311
mongodb,10.50.50.28,8005,10.64.106.20,2120,success,2017-11-30 12:27:54,1459
mysql,10.50.50.49,4443,10.64.105.21,2072,success,2017-11-30 12:28:11,1112
mongodb,10.50.50.26,8005,10.64.105.169,2194,success,2017-11-30 12:28:11,1403
tds,10.50.50.28,54238,10.64.105.238,1580,success,2017-11-30 12:28:31,1115
tds,10.50.50.46,54238,10.64.105.133,2315,success,2017-11-30 12:28:48,1132
sftp,10.50.50.26,22,10.64.106.19,2115,success,2017-11-30 12:28:50,1141
tds,10.50.50.26,54238,10.64.105.150,2514,success,2017-11-30 12:29:10,1322
mysql,10.50.50.48,4443,10.64.106.19,2115,success,2017-11-30 12:29:10,1141
ftp,10.50.50.26,21,10.64.105.6,2306,success,2017-11-30 12:29:12,1464
ftp,10.50.50.36,21,10.64.105.154,2232,success,2017-11-30 12:29:17,1313
ftp,10.50.50.28,21,10.64.105.123,1737,success,2017-11-30 12:29:18,1404
tds,10.50.50.44,54238,10.64.105.93,1878,success,2017-11-30 12:29:18,1388
ftp,10.7.133.20,21,10.64.105.239,2247,success,2017-11-30 12:29:26,1261
ftp,10.50.50.29,21,10.64.106.49,1546,success,2017-11-30 12:29:32,1059
ssh,10.50.50.29,22,10.64.105.173,2721,success,2017-11-30 13:33:33,1365
mysql,10.7.133.15,4443,10.64.105.27,2708,success,2017-11-30 13:34:58,1205
ssh,10.50.50.28,22,10.64.105.28,3237,success,2017-11-30 13:35:47,1340
mongodb,10.50.50.40,8005,10.64.105.177,2763,success,2017-11-30 13:36:04,1483
ssh,10.50.50.29,22,10.64.105.93,2562,success,2017-11-30 13:40:48,1388
sftp,10.50.50.31,22,10.64.105.166,2985,success,2017-11-30 13:41:16,1119
mongodb,10.50.50.28,8005,10.64.105.17,2667,error,2017-11-30 13:41:38,1474
mongodb,10.50.50.28,8005,10.64.105.39,3106,success,2017-11-30 13:44:27,1170
mongodb,10.50.50.28,8005,10.64.105.144,2525,success,2017-11-30 13:44:56,1163
sftp,10.50.50.28,22,10.64.105.211,3459,success,2017-11-30 13:45:12,1398
ftp,10.50.50.41,21,10.64.105.20,2258,success,2017-11-30 13:46:29,1438
mysql,10.50.50.28,4443,10.64.105.106,2662,success,2017-11-30 13:46:39,1497
mysql,10.7.133.19,4443,10.64.105.18,2728,success,2017-11-30 13:47:45,1223
postgresql,10.50.50.26,5432,10.64.105.242,2446,success,2017-11-30 13:48:29,1140
tds,10.50.50.29,54238,10.64.105.223,3394,success,2017-11-30 13:49:13,1422
mysql,10.50.50.49,4443,10.64.105.41,3306,success,2017-11-30 13:49:19,1477
tds,10.50.50.26,54238,10.64.105.250,3331,success,2017-11-30 13:49:26,1252
postgresql,10.50.50.42,5432,10.64.105.252,3259,error,2017-11-30 13:49:48,1287
ssh,10.50.50.26,22,10.64.105.23,2979,success,2017-11-30 13:49:49,1241
postgresql,10.7.133.18,5432,10.64.105.42,2991,success,2017-11-30 13:49:50,1391
postgresql,10.50.50.26,5432,10.64.105.230,2820,success,2017-11-30 13:49:53,1200
postgresql,10.50.50.26,5432,10.64.106.40,2360,success,2017-11-30 13:50:43,1291
sftp,10.7.133.16,22,10.64.105.238,2807,success,2017-11-30 13:50:52,1115
postgresql,10.50.50.29,5432,10.64.105.169,3046,success,2017-11-30 13:51:03,1403
sftp,10.50.50.29,22,10.64.105.120,2191,success,2017-11-30 13:51:04,1102
ssh,10.50.50.38,22,10.64.105.209,2955,success,2017-11-30 13:51:15,1134
mysql,10.50.50.26,4443,10.64.105.127,2512,success,2017-11-30 13:51:52,1221
ftp,10.50.50.29,21,10.64.105.16,3095,success,2017-11-30 13:52:15,1440
postgresql,10.50.50.26,5432,10.64.105.77,1990,success,2017-11-30 13:53:25,1127
mongodb,10.50.50.28,8005,10.64.105.111,3309,success,2017-11-30 13:53:34,1361
ftp,10.50.50.34,21,10.64.105.143,2760,success,2017-11-30 13:53:42,1142
postgresql,10.50.50.49,5432,10.64.105.115,2981,success,2017-11-30 13:55:48,1401
sftp,10.50.50.26,22,10.64.105.129,3170,error,2017-11-30 13:56:04,1207
postgresql,10.50.50.46,5432,10.64.105.17,2667,success,2017-11-30 13:57:19,1474
ftp,10.7.133.19,21,10.64.105.127,2512,success,2017-11-30 13:58:11,1221
ftp,10.7.133.15,21,10.64.105.36,3282,success,2017-11-30 13:58:38,1220
sftp,10.50.50.26,22,10.64.105.194,2126,success,2017-11-30 13:58:40,1155
ftp,10.50.50.29,21,10.64.105.66,2891,success,2017-11-30 13:58:50,1444
ftp,10.50.50.33,21,10.64.105.102,3490,success,2017-11-30 13:58:58,1101
mongodb,10.50.50.26,8005,10.64.105.161,2774,success,2017-11-30 13:59:00,1351
mongodb,10.50.50.29,8005,10.64.106.49,2695,success,2017-11-30 13:59:12,1059
mongodb,10.50.50.28,8005,10.64.105.181,3598,success,2017-11-30 13:59:34,1384
mysql,10.50.50.44,4443,10.64.105.149,3053,success,2017-11-30 13:59:36,1306
mysql,10.50.50.26,4443,10.64.105.187,2745,success,2017-11-30 13:59:47,1152
sftp,10.50.50.26,22,10.64.105.75,2723,error,2017-11-30 13:59:50,1359
ftp,10.50.50.29,21,10.64.105.170,2484,success,2017-11-30 13:59:54,1265
tds,10.50.50.26,54238,10.64.106.17,3385,error,2017-11-30 14:00:01,1275
tds,10.50.50.26,54238,10.64.105.188,3531,success,2017-11-30 14:00:05,1234
mysql,10.50.50.38,4443,10.64.105.111,3309,success,2017-11-30 14:01:32,1361
postgresql,10.7.133.15,5432,10.64.105.213,3216,success,2017-11-30 14:01:34,1491
sftp,10.7.133.15,22,10.64.105.58,2738,success,2017-11-30 14:02:09,1457
postgresql,10.50.50.29,5432,10.64.105.59,2613,error,2017-11-30 14:02:26,1334
postgresql,10.50.50.37,5432,10.64.105.39,3106,success,2017-11-30 14:02:53,1170
postgresql,10.50.50.28,5432,10.64.105.41,3306,success,2017-11-30 14:02:54,1477
mysql,10.50.50.36,4443,10.64.105.177,2763,success,2017-11-30 14:03:24,1483
postgresql,10.50.50.29,5432,10.64.105.145,3506,success,2017-11-30 14:03:25,1496
postgresql,10.50.50.31,5432,10.64.105.185,2968,success,2017-11-30 14:04:05,1360
ssh,10.50.50.35,22,10.64.105.150,3300,success,2017-11-30 14:04:13,1322
tds,10.50.50.37,54238,10.64.105.82,3055,success,2017-11-30 14:04:31,1060
ssh,10.50.50.28,22,10.64.105.105,3180,success,2017-11-30 14:04:32,1434
mongodb,10.50.50.26,8005,10.64.105.50,3060,success,2017-11-30 14:04:44,1409
postgresql,10.7.133.16,5432,10.64.105.84,2472,success,2017-11-30 14:04:53,1436
ftp,10.50.50.28,21,10.64.105.193,2714,success,2017-11-30 14:06:13,1494
mongodb,10.50.50.33,8005,10.64.106.45,2530,success,2017-11-30 14:07:28,1484
sftp,10.50.50.26,22,10.64.105.158,3378,success,2017-11-30 14:07:29,1481
mysql,10.50.50.29,4443,10.64.105.244,3197,success,2017-11-30 14:07:36,1273
ssh,10.50.50.34,22,10.64.105.179,3117,success,2017-11-30 14:08:13,1394
ssh,10.50.50.26,22,10.64.105.217,2158,error,2017-11-30 14:08:20,1172
mongodb,10.7.133.20,8005,10.64.105.196,2181,success,2017-11-30 14:08:50,1279
mysql,10.50.50.29,4443,10.64.106.40,2360,error,2017-11-30 14:08:57,1291
mysql,10.7.133.16,4443,10.64.106.48,3177,success,2017-11-30 14:09:36,1460
ftp,10.50.50.38,21,10.64.105.67,3292,success,2017-11-30 14:09:37,1405
ftp,10.7.133.15,21,10.64.105.6,3580,success,2017-11-30 14:09:44,1464
mongodb,10.50.50.26,8005,10.64.105.167,2817,success,2017-11-30 14:09:50,1411
ftp,10.50.50.26,21,10.64.105.186,2975,success,2017-11-30 14:09:53,1148
sftp,10.50.50.33,22,10.64.105.242,2446,success,2017-11-30 14:09:56,1140
sftp,10.50.50.26,22,10.64.105.33,2952,success,2017-11-30 14:10:19,1364
mysql,10.50.50.49,4443,10.64.105.242,2446,success,2017-11-30 14:10:23,1140
mongodb,10.50.50.29,8005,10.64.105.87,3096,success,2017-11-30 14:10:26,1373
ftp,10.50.50.36,21,10.64.105.212,3100,success,2017-11-30 14:10:38,1189
postgresql,10.7.133.19,5432,10.64.105.115,2981,success,2017-11-30 14:10:41,1401
mysql,10.50.50.26,4443,10.64.106.26,2716,success,2017-11-30 14:10:50,1164
ftp,10.50.50.41,21,10.64.105.82,3055,success,2017-11-30 14:10:50,1060
ssh,10.50.50.29,22,10.64.105.119,2943,success,2017-11-30 14:10:55,1156
ssh,10.50.50.48,22,10.64.105.100,2286,success,2017-11-30 14:10:57,1345
tds,10.50.50.41,54238,10.64.105.16,3095,success,2017-11-30 14:11:35,1440
tds,10.50.50.29,54238,10.64.105.182,3447,success,2017-11-30 14:11:57,1233
postgresql,10.50.50.44,5432,10.64.105.64,2404,error,2017-11-30 14:11:59,1173
mongodb,10.7.133.18,8005,10.64.105.193,2714,success,2017-11-30 14:12:09,1494
postgresql,10.7.133.18,5432,10.64.105.163,3087,success,2017-11-30 14:13:03,1348
ssh,10.50.50.26,22,10.64.105.233,3040,error,2017-11-30 14:13:09,1125
ftp,10.50.50.26,21,10.64.105.170,2484,success,2017-11-30 14:13:38,1265
mysql,10.50.50.42,4443,10.64.106.40,2360,success,2017-11-30 14:14:04,1291
ssh,10.50.50.34,22,10.64.105.26,2488,success,2017-11-30 14:14:16,1135
postgresql,10.50.50.26,5432,10.64.105.96,2720,success,2017-11-30 14:14:28,1290
sftp,10.50.50.26,22,10.64.105.38,2799,success,2017-11-30 14:14:42,1244
mysql,10.50.50.46,4443,10.64.105.76,2923,success,2017-11-30 14:14:47,1305
sftp,10.50.50.28,22,10.64.105.227,3479,success,2017-11-30 14:14:53,1246
mongodb,10.50.50.28,8005,10.64.106.18,2375,success,2017-11-30 14:15:05,1339
mongodb,10.50.50.26,8005,10.64.105.223,3394,success,2017-11-30 14:15:09,1422
tds,10.50.50.26,54238,10.64.105.246,2606,success,2017-11-30 14:15:15,1381
ftp,10.50.50.29,21,10.64.105.179,3117,success,2017-11-30 14:15:18,1394
tds,10.50.50.26,54238,10.64.105.112,3206,success,2017-11-30 14:15:37,1456
ssh,10.50.50.28,22,10.64.105.251,3428,success,2017-11-30 14:15:41,1416
ssh,10.50.50.26,22,10.64.105.103,2793,success,2017-11-30 14:16:26,1357
sftp,10.50.50.44,22,10.64.105.98,3017,success,2017-11-30 14:17:07,1245
sftp,10.7.133.15,22,10.64.105.103,2793,success,2017-11-30 14:17:10,1357
sftp,10.50.50.28,22,10.64.105.242,2446,success,2017-11-30 14:17:35,1140
sftp,10.50.50.47,22,10.64.105.47,3224,success,2017-11-30 14:18:30,1332
sftp,10.50.50.44,22,10.64.105.63,3427,success,2017-11-30 14:18:32,1211
mysql,10.50.50.47,4443,10.64.105.136,3321,success,2017-11-30 14:18:34,1424
sftp,10.50.50.31,22,10.64.105.159,3272,success,2017-11-30 14:18:45,1336
mongodb,10.7.133.19,8005,10.64.105.194,2126,success,2017-11-30 14:18:48,1155
sftp,10.50.50.30,22,10.64.105.78,2493,success,2017-11-30 14:19:13,1343
ssh,10.50.50.26,22,10.64.105.10,2574,success,2017-11-30 14:19:14,1175
mongodb,10.50.50.29,8005,10.64.105.143,2760,success,2017-11-30 14:19:56,1142
mongodb,10.50.50.49,8005,10.64.105.33,2952,success,2017-11-30 14:19:58,1364
postgresql,10.50.50.26,5432,10.64.105.250,3331,success,2017-11-30 14:20:03,1252
mongodb,10.50.50.44,8005,10.64.105.61,2611,success,2017-11-30 14:20:34,1470
ftp,10.50.50.26,21,10.64.105.168,3129,success,2017-11-30 14:20:41,1465
mongodb,10.50.50.26,8005,10.64.106.26,2716,success,2017-11-30 14:21:02,1164
mysql,10.50.50.29,4443,10.64.105.186,2975,success,2017-11-30 14:21:56,1148
mongodb,10.50.50.29,8005,10.64.105.73,2623,success,2017-11-30 14:22:17,1151
sftp,10.50.50.29,22,10.64.105.187,2745,success,2017-11-30 14:22:19,1152
ssh,10.50.50.29,22,10.64.105.233,3040,success,2017-11-30 14:22:26,1125
mongodb,10.50.50.29,8005,10.64.105.229,2110,success,2017-11-30 14:23:05,1455
sftp,10.50.50.33,22,10.64.105.190,3035,error,2017-11-30 14:23:28,1103
ftp,10.50.50.49,21,10.64.105.239,3231,success,2017-11-30 14:23:34,1261
ssh,10.50.50.42,22,10.64.105.194,2126,success,2017-11-30 14:23:55,1155
mysql,10.50.50.26,4443,10.64.105.63,3427,success,2017-11-30 14:24:04,1211
tds,10.50.50.33,54238,10.64.105.110,2596,success,2017-11-30 14:24:08,1270
tds,10.50.50.26,54238,10.64.105.99,1876,success,2017-11-30 14:24:11,1195
sftp,10.50.50.28,22,10.64.105.211,3459,error,2017-11-30 14:24:21,1398
mysql,10.50.50.40,4443,10.64.105.26,2488,success,2017-11-30 14:24:58,1135
mongodb,10.50.50.28,8005,10.64.105.34,3072,success,2017-11-30 14:25:11,1192
postgresql,10.50.50.28,5432,10.64.105.159,3272,success,2017-11-30 14:25:18,1336
mongodb,10.50.50.26,8005,10.64.105.110,2596,success,2017-11-30 14:25:31,1270
ftp,10.50.50.26,21,10.64.105.117,2690,success,2017-11-30 14:25:34,1193
ssh,10.50.50.37,22,10.64.105.209,2955,success,2017-11-30 14:25:55,1134
sftp,10.7.133.16,22,10.64.106.39,2416,success,2017-11-30 14:25:57,1321
ssh,10.50.50.26,22,10.64.105.30,2661,success,2017-11-30 14:26:05,1362
mongodb,10.50.50.38,8005,10.64.105.209,2955,success,2017-11-30 14:26:13,1134
tds,10.50.50.26,54238,10.64.105.126,2607,success,2017-11-30 14:27:11,1301
mysql,10.50.50.26,4443,10.64.105.135,2820,success,2017-11-30 14:27:30,1420
postgresql,10.50.50.38,5432,10.64.105.200,2681,success,2017-11-30 14:27:31,1299
ssh,10.50.50.40,22,10.64.105.72,3033,success,2017-11-30 14:27:35,1286
mysql,10.50.50.26,4443,10.64.105.142,2437,success,2017-11-30 14:27:39,1113
postgresql,10.50.50.49,5432,10.64.105.230,2820,success,2017-11-30 14:27:59,1200
tds,10.50.50.28,54238,10.64.105.116,3196,success,2017-11-30 14:28:11,1204
mongodb,10.50.50.29,8005,10.64.106.20,3277,success,2017-11-30 14:28:17,1459
mongodb,10.50.50.26,8005,10.64.105.184,3254,success,2017-11-30 14:28:36,1425
sftp,10.50.50.48,22,10.64.105.193,2714,error,2017-11-30 14:28:39,1494
tds,10.50.50.26,54238,10.64.105.169,3046,success,2017-11-30 14:28:40,1403
ftp,10.50.50.40,21,10.64.106.24,2801,success,2017-11-30 14:28:40,1277
ssh,10.50.50.28,22,10.64.105.30,2661,success,2017-11-30 14:29:23,1362
tds,10.50.50.37,54238,10.64.105.126,2607,success,2017-11-30 14:29:23,1301
sftp,10.50.50.28,22,10.64.105.133,3066,success,2017-11-30 14:29:37,1132
mysql,10.50.50.29,4443,10.64.105.172,2379,success,2017-11-30 14:29:47,1461
mysql,10.50.50.48,4443,10.64.105.175,2989,success,2017-11-30 14:29:49,1080
sftp,10.50.50.29,22,10.64.105.27,2708,error,2017-11-30 14:30:12,1205
tds,10.50.50.29,54238,10.64.105.82,3055,success,2017-11-30 14:30:30,1060
mongodb,10.50.50.26,8005,10.64.105.111,3309,success,2017-11-30 14:31:20,1361
ftp,10.50.50.41,21,10.64.105.222,3215,success,2017-11-30 14:31:30,1469
mysql,10.50.50.29,4443,10.64.105.166,2985,success,2017-11-30 14:31:38,1119
postgresql,10.50.50.26,5432,10.64.105.94,2950,success,2017-11-30 14:32:21,1057
sftp,10.50.50.26,22,10.64.105.72,3033,success,2017-11-30 14:32:51,1286
ftp,10.50.50.35,21,10.64.105.30,2661,success,2017-11-30 14:32:56,1362
mongodb,10.50.50.34,8005,10.64.105.143,2760,success,2017-11-30 14:32:57,1142
ftp,10.50.50.28,21,10.64.105.166,2985,error,2017-11-30 14:33:29,1119
ssh,10.50.50.44,22,10.64.105.14,3317,success,2017-11-30 14:33:59,1325
mongodb,10.50.50.28,8005,10.64.105.194,2126,success,2017-11-30 14:34:04,1155
mysql,10.50.50.46,4443,10.64.105.73,2623,success,2017-11-30 14:34:06,1151
tds,10.7.133.15,54238,10.64.105.72,3033,success,2017-11-30 14:34:28,1286
tds,10.7.133.20,54238,10.64.105.84,2472,success,2017-11-30 14:34:30,1436
ssh,10.50.50.29,22,10.64.105.14,3317,success,2017-11-30 14:35:00,1325
postgresql,10.50.50.26,5432,10.64.105.51,2763,success,2017-11-30 14:35:37,1150
ftp,10.50.50.29,21,10.64.105.242,2446,success,2017-11-30 14:35:38,1140
mysql,10.50.50.40,4443,10.64.105.212,3100,success,2017-11-30 14:36:00,1189
sftp,10.7.133.20,22,10.64.105.223,3394,success,2017-11-30 14:36:09,1422
sftp,10.7.133.20,22,10.64.105.24,2781,success,2017-11-30 14:36:17,1262
mongodb,10.50.50.29,8005,10.64.105.194,2126,success,2017-11-30 14:37:03,1155
mongodb,10.50.50.26,8005,10.64.105.181,3598,success,2017-11-30 14:37:31,1384
postgresql,10.50.50.44,5432,10.64.105.48,3057,success,2017-11-30 14:37:32,1153
sftp,10.50.50.29,22,10.64.105.21,2794,success,2017-11-30 14:37:34,1112
tds,10.50.50.49,54238,10.64.105.120,2191,success,2017-11-30 14:37:54,1102
tds,10.50.50.28,54238,10.64.105.158,3378,success,2017-11-30 14:38:00,1481
tds,10.50.50.44,54238,10.64.105.128,3547,success,2017-11-30 14:38:48,1176
sftp,10.7.133.21,22,10.64.105.192,2591,success,2017-11-30 14:38:56,1349
mysql,10.50.50.29,4443,10.64.105.178,2799,error,2017-11-30 14:39:34,1402
ssh,10.50.50.26,22,10.64.105.227,3479,success,2017-11-30 14:39:36,1246
tds,10.50.50.40,54238,10.64.105.99,1876,success,2017-11-30 14:40:22,1195
ssh,10.50.50.29,22,10.64.105.63,3427,success,2017-11-30 14:40:25,1211
mongodb,10.50.50.29,8005,10.64.105.91,2563,success,2017-11-30 14:40:26,1338
sftp,10.50.50.26,22,10.64.105.138,3200,error,2017-11-30 14:40:57,1382
ssh,10.50.50.26,22,10.64.105.40,2576,success,2017-11-30 14:41:11,1390
ftp,10.50.50.26,21,10.64.106.40,2360,success,2017-11-30 14:41:24,1291
postgresql,10.50.50.29,5432,10.64.106.39,2416,success,2017-11-30 14:41:27,1321
ftp,10.50.50.26,21,10.64.105.132,3130,success,2017-11-30 14:41:51,1489
mysql,10.50.50.43,4443,10.64.105.247,3180,success,2017-11-30 14:41:54,1367
sftp,10.50.50.28,22,10.64.105.69,2420,success,2017-11-30 14:42:08,1380
ftp,10.50.50.36,21,10.64.105.172,2379,success,2017-11-30 14:42:19,1461
sftp,10.50.50.26,22,10.64.105.39,3106,success,2017-11-30 14:42:22,1170
ftp,10.50.50.26,21,10.64.105.138,3200,success,2017-11-30 14:42:28,1382
ftp,10.50.50.44,21,10.64.105.178,2799,success,2017-11-30 14:43:32,1402
ssh,10.50.50.28,22,10.64.105.214,3273,success,2017-11-30 14:44:24,1446
sftp,10.7.133.16,22,10.64.106.48,3177,success,2017-11-30 14:44:26,1460
mysql,10.50.50.26,4443,10.64.105.249,1951,success,2017-11-30 14:44:38,1344
tds,10.50.50.40,54238,10.64.105.153,2964,success,2017-11-30 14:45:06,1308
ssh,10.50.50.28,22,10.64.106.40,2360,success,2017-11-30 14:45:30,1291
postgresql,10.50.50.48,5432,10.64.106.27,3210,success,2017-11-30 14:45:51,1350
mongodb,10.7.133.16,8005,10.64.106.44,3086,success,2017-11-30 14:45:54,1174
ssh,10.50.50.29,22,10.64.105.202,3235,success,2017-11-30 14:46:23,1297
mysql,10.7.133.15,4443,10.64.105.27,2708,success,2017-11-30 14:46:30,1205
mysql,10.50.50.29,4443,10.64.105.117,2690,success,2017-11-30 14:47:12,1193
ftp,10.50.50.26,21,10.64.105.45,2986,success,2017-11-30 14:47:22,1314
mysql,10.7.133.21,4443,10.64.105.65,3250,success,2017-11-30 14:47:33,1428
postgresql,10.50.50.29,5432,10.64.105.149,3053,success,2017-11-30 14:47:36,1306
ftp,10.50.50.26,21,10.64.106.45,2530,success,2017-11-30 14:47:51,1484
sftp,10.50.50.26,22,10.64.105.156,3060,success,2017-11-30 14:47:56,1421
tds,10.50.50.29,54238,10.64.105.151,2300,success,2017-11-30 14:48:41,1087
sftp,10.50.50.41,22,10.64.105.136,3321,success,2017-11-30 14:48:43,1424
mysql,10.50.50.29,4443,10.64.105.84,2472,success,2017-11-30 14:48:45,1436
ssh,10.7.133.15,22,10.64.105.189,2831,error,2017-11-30 14:48:52,1429
ftp,10.50.50.26,21,10.64.105.56,3385,success,2017-11-30 14:48:59,1274
ssh,10.50.50.26,22,10.64.105.127,2512,success,2017-11-30 14:49:15,1221
tds,10.7.133.19,54238,10.64.105.157,3883,success,2017-11-30 14:49:18,1303
ftp,10.50.50.28,21,10.64.105.172,2379,success,2017-11-30 14:49:45,1461
tds,10.50.50.48,54238,10.64.105.18,2728,success,2017-11-30 14:49:53,1223
mongodb,10.50.50.28,8005,10.64.105.146,2988,success,2017-11-30 14:50:06,1228
tds,10.50.50.26,54238,10.64.106.39,2416,success,2017-11-30 14:50:24,1321
ssh,10.7.133.19,22,10.64.105.37,2849,success,2017-11-30 14:50:31,1478
mysql,10.7.133.16,4443,10.64.105.199,2699,success,2017-11-30 14:51:06,1169
ssh,10.50.50.29,22,10.64.105.150,3300,success,2017-11-30 14:51:19,1322
tds,10.50.50.37,54238,10.64.105.148,2607,success,2017-11-30 14:52:06,1406
postgresql,10.50.50.29,5432,10.64.105.211,3459,success,2017-11-30 14:52:07,1398
ftp,10.50.50.26,21,10.64.105.177,2763,success,2017-11-30 14:52:18,1483
mongodb,10.50.50.38,8005,10.64.105.49,3155,success,2017-11-30 14:52:31,1202
mongodb,10.50.50.48,8005,10.64.105.99,1876,success,2017-11-30 14:52:56,1195
mysql,10.50.50.33,4443,10.64.105.173,2721,success,2017-11-30 14:53:12,1365
mysql,10.50.50.26,4443,10.64.105.87,3096,success,2017-11-30 14:53:14,1373
mysql,10.7.133.16,4443,10.64.106.48,3177,error,2017-11-30 14:54:09,1460
ssh,10.50.50.28,22,10.64.105.110,2596,success,2017-11-30 14:54:18,1270
ftp,10.50.50.26,21,10.64.105.136,3321,error,2017-11-30 14:55:12,1424
mongodb,10.50.50.47,8005,10.64.105.185,2968,error,2017-11-30 14:55:40,1360
sftp,10.50.50.38,22,10.64.105.175,2989,success,2017-11-30 14:56:14,1080
sftp,10.50.50.28,22,10.64.105.65,3250,success,2017-11-30 14:56:42,1428
mongodb,10.50.50.28,8005,10.64.105.67,3292,success,2017-11-30 14:56:44,1405
sftp,10.50.50.49,22,10.64.105.9,2663,success,2017-11-30 14:57:09,1307
mysql,10.50.50.29,4443,10.64.105.75,2723,success,2017-11-30 14:57:52,1359
ftp,10.50.50.28,21,10.64.105.167,2817,success,2017-11-30 14:57:53,1411
ftp,10.50.50.38,21,10.64.105.237,2722,success,2017-11-30 14:57:58,1178
mysql,10.7.133.15,4443,10.64.105.227,3479,success,2017-11-30 14:58:01,1246
mysql,10.50.50.26,4443,10.64.106.35,3254,success,2017-11-30 14:58:24,1435
postgresql,10.50.50.34,5432,10.64.105.232,2838,success,2017-11-30 14:59:24,1462
mongodb,10.50.50.28,8005,10.64.106.20,3277,success,2017-11-30 14:59:28,1459
mongodb,10.50.50.33,8005,10.64.105.41,3306,success,2017-11-30 14:59:34,1477
postgresql,10.50.50.26,5432,10.64.106.45,2530,error,2017-11-30 14:59:39,1484
postgresql,10.50.50.26,5432,10.64.105.20,2258,success,2017-11-30 14:59:46,1438
mysql,10.7.133.15,4443,10.64.105.62,3675,success,2017-11-30 14:59:58,1106
tds,10.50.50.38,54238,10.64.105.116,3196,success,2017-11-30 15:00:04,1204
tds,10.50.50.49,54238,10.64.105.18,2728,success,2017-11-30 15:00:24,1223
mysql,10.50.50.46,4443,10.64.105.242,2446,success,2017-11-30 15:00:28,1140
ssh,10.50.50.29,22,10.64.105.176,2921,success,2017-11-30 15:01:53,1490
ssh,10.50.50.41,22,10.64.105.132,3130,success,2017-11-30 15:02:18,1489
ftp,10.50.50.28,21,10.64.105.37,2849,success,2017-11-30 15:02:21,1478
ssh,10.50.50.26,22,10.64.105.120,2191,success,2017-11-30 15:02:40,1102
postgresql,10.50.50.29,5432,10.64.106.28,3532,success,2017-11-30 15:02:43,1385
mongodb,10.7.133.21,8005,10.64.105.214,3273,success,2017-11-30 15:03:11,1446
mongodb,10.50.50.26,8005,10.64.105.233,3040,success,2017-11-30 15:03:22,1125
tds,10.50.50.29,54238,10.64.105.70,2953,success,2017-11-30 15:04:55,1330
ftp,10.50.50.26,21,10.64.105.153,2964,success,2017-11-30 15:04:56,1308
mongodb,10.50.50.43,8005,10.64.105.140,2364,success,2017-11-30 15:05:06,1328
ftp,10.50.50.29,21,10.64.105.9,2663,success,2017-11-30 15:05:17,1307
postgresql,10.50.50.44,5432,10.64.105.214,3273,success,2017-11-30 15:05:25,1446
postgresql,10.50.50.43,5432,10.64.105.62,3675,success,2017-11-30 15:06:09,1106
mysql,10.50.50.28,4443,10.64.105.213,3216,success,2017-11-30 15:06:57,1491
mysql,10.50.50.29,4443,10.64.106.48,3177,success,2017-11-30 15:07:00,1460
tds,10.7.133.20,54238,10.64.106.44,3086,success,2017-11-30 15:07:35,1174
postgresql,10.50.50.28,5432,10.64.105.171,2738,success,2017-11-30 15:07:42,1007
tds,10.50.50.41,54238,10.64.105.206,2553,success,2017-11-30 15:08:26,1395
mongodb,10.50.50.31,8005,10.64.105.145,3506,success,2017-11-30 15:08:27,1496
ftp,10.50.50.28,21,10.64.106.24,2801,success,2017-11-30 15:08:57,1277
tds,10.50.50.44,54238,10.64.105.149,3053,error,2017-11-30 15:09:06,1306
postgresql,10.50.50.29,5432,10.64.105.45,2986,success,2017-11-30 15:09:21,1314
tds,10.50.50.29,54238,10.64.105.14,3317,success,2017-11-30 15:09:52,1325
tds,10.50.50.26,54238,10.64.105.136,3321,success,2017-11-30 15:10:22,1424
mysql,10.7.133.20,4443,10.64.105.216,2083,success,2017-11-30 15:10:26,1199
mysql,10.50.50.28,4443,10.64.105.201,2940,success,2017-11-30 15:10:29,1319
sftp,10.50.50.26,22,10.64.105.217,2158,success,2017-11-30 15:10:42,1172
mysql,10.50.50.28,4443,10.64.105.35,3604,success,2017-11-30 15:10:46,1304
ssh,10.7.133.20,22,10.64.105.203,3500,error,2017-11-30 15:10:49,1417
tds,10.50.50.28,54238,10.64.106.34,2872,success,2017-11-30 15:10:55,1210
tds,10.50.50.26,54238,10.64.106.47,3710,success,2017-11-30 15:11:00,1393
mysql,10.50.50.29,4443,10.64.105.13,3009,success,2017-11-30 15:11:07,1493
postgresql,10.50.50.29,5432,10.64.105.200,2681,success,2017-11-30 15:11:52,1299
ftp,10.50.50.37,21,10.64.105.104,3110,success,2017-11-30 15:13:01,1197
mongodb,10.50.50.28,8005,10.64.105.68,2040,success,2017-11-30 15:13:06,1098
ftp,10.7.133.22,21,10.64.105.140,2364,success,2017-11-30 15:13:11,1328
tds,10.50.50.26,54238,10.64.105.172,2379,success,2017-11-30 15:13:35,1461
postgresql,10.7.133.20,5432,10.64.106.37,2817,success,2017-11-30 15:13:46,1239
postgresql,10.50.50.37,5432,10.64.105.227,3479,success,2017-11-30 15:13:50,1246
mongodb,10.50.50.28,8005,10.64.105.175,2989,success,2017-11-30 15:14:01,1080
ssh,10.50.50.26,22,10.64.105.240,4111,success,2017-11-30 15:14:39,1475
