proto,dip,dport,sip,sport,state,time,user
tds,10.50.50.26,54238,10.64.105.123,2398,success,2017-11-27 12:26:27,1404
ssh,10.50.50.29,22,10.64.105.93,2238,success,2017-11-27 12:26:29,1388
ssh,10.50.50.26,22,10.64.105.146,2114,success,2017-11-27 12:26:37,1228
mysql,10.50.50.28,4443,10.64.105.28,1639,success,2017-11-27 12:26:46,1340
mongodb,10.50.50.41,8005,10.64.105.119,2514,success,2017-11-27 12:26:49,1156
ssh,10.50.50.26,22,10.64.105.213,2337,success,2017-11-27 12:27:01,1491
ftp,10.50.50.29,21,10.64.105.251,2366,success,2017-11-27 12:27:14,1416
ssh,10.50.50.26,22,10.64.105.117,2187,success,2017-11-27 12:27:26,1193
mongodb,10.50.50.26,8005,10.64.105.52,2209,success,2017-11-27 12:27:34,1282
sftp,10.50.50.26,22,10.64.105.227,2510,success,2017-11-27 12:27:42,1246
tds,10.50.50.38,54238,10.64.105.85,1868,success,2017-11-27 12:27:43,1408
ssh,10.50.50.33,22,10.64.105.228,1909,success,2017-11-27 12:27:43,1268
mongodb,10.7.133.15,8005,10.64.105.9,1796,success,2017-11-27 12:27:50,1307
sftp,10.50.50.26,22,10.64.105.109,2194,success,2017-11-27 12:27:51,1263
mongodb,10.50.50.26,8005,10.64.105.197,2148,success,2017-11-27 12:27:52,1230
mysql,10.50.50.28,4443,10.64.105.45,1982,success,2017-11-27 12:27:52,1314
tds,10.50.50.28,54238,10.64.105.24,2101,success,2017-11-27 12:28:11,1262
mysql,10.50.50.28,4443,10.64.105.92,1997,success,2017-11-27 12:28:15,1354
sftp,10.50.50.26,22,10.64.106.36,2187,success,2017-11-27 12:28:18,1147
mongodb,10.50.50.33,8005,10.64.105.50,1865,success,2017-11-27 12:28:19,1409
mongodb,10.50.50.28,8005,10.64.105.173,2131,success,2017-11-27 12:28:25,1365
ssh,10.50.50.44,22,10.64.105.139,2429,success,2017-11-27 12:28:26,1231
ssh,10.50.50.29,22,10.64.105.26,2485,success,2017-11-27 12:28:26,1135
mongodb,10.50.50.29,8005,10.64.105.38,2038,success,2017-11-27 12:28:30,1244
mysql,10.50.50.26,4443,10.64.105.173,2131,success,2017-11-27 12:28:48,1365
postgresql,10.50.50.26,5432,10.64.106.44,2324,success,2017-11-27 12:28:48,1174
mysql,10.50.50.26,4443,10.64.105.178,1604,success,2017-11-27 12:28:51,1402
sftp,10.50.50.26,22,10.64.105.73,2460,success,2017-11-27 12:28:52,1151
tds,10.50.50.49,54238,10.64.105.246,1543,success,2017-11-27 12:28:56,1381
sftp,10.50.50.29,22,10.64.105.153,2091,success,2017-11-27 12:28:57,1308
tds,10.50.50.26,54238,10.64.105.241,2438,success,2017-11-27 12:28:58,1171
ssh,10.50.50.48,22,10.64.105.145,2729,success,2017-11-27 12:29:11,1496
ssh,10.50.50.26,22,10.64.105.82,1823,success,2017-11-27 12:29:23,1060
ssh,10.50.50.49,22,10.64.105.230,2313,success,2017-11-27 12:29:37,1200
ftp,10.50.50.26,21,10.64.105.131,2226,success,2017-11-27 12:29:48,1278
sftp,10.50.50.28,22,10.64.105.238,1902,success,2017-11-27 12:29:48,1115
postgresql,10.50.50.28,5432,10.64.106.36,2187,success,2017-11-27 12:29:54,1147
ftp,10.7.133.18,21,10.64.105.169,2855,success,2017-11-27 13:35:31,1403
postgresql,10.50.50.29,5432,10.64.105.176,2716,success,2017-11-27 13:36:08,1490
tds,10.50.50.26,54238,10.64.105.31,3196,success,2017-11-27 13:37:05,1100
postgresql,10.50.50.37,5432,10.64.106.49,3340,success,2017-11-27 13:39:18,1059
tds,10.7.133.15,54238,10.64.105.103,3699,success,2017-11-27 13:40:39,1357
postgresql,10.50.50.40,5432,10.64.105.84,3000,success,2017-11-27 13:40:54,1436
ssh,10.50.50.29,22,10.64.106.34,3045,error,2017-11-27 13:41:16,1210
mongodb,10.50.50.26,8005,10.64.105.210,3342,success,2017-11-27 13:41:56,1495
ftp,10.50.50.28,21,10.64.105.211,2156,success,2017-11-27 13:43:29,1398
tds,10.50.50.26,54238,10.64.105.160,2887,success,2017-11-27 13:43:46,1397
sftp,10.50.50.28,22,10.64.105.177,2708,success,2017-11-27 13:44:28,1483
ssh,10.7.133.20,22,10.64.105.196,2746,success,2017-11-27 13:44:43,1279
ssh,10.50.50.29,22,10.64.105.211,2156,success,2017-11-27 13:44:57,1398
tds,10.50.50.34,54238,10.64.105.115,2534,success,2017-11-27 13:45:11,1401
tds,10.50.50.26,54238,10.64.105.252,3328,success,2017-11-27 13:45:18,1287
mysql,10.50.50.29,4443,10.64.105.105,3558,success,2017-11-27 13:45:23,1434
tds,10.7.133.16,54238,10.64.105.59,2642,success,2017-11-27 13:46:23,1334
tds,10.50.50.26,54238,10.64.105.76,2674,success,2017-11-27 13:47:49,1305
mongodb,10.50.50.26,8005,10.64.106.31,2888,success,2017-11-27 13:47:55,1126
mysql,10.50.50.49,4443,10.64.105.211,2156,success,2017-11-27 13:48:43,1398
sftp,10.50.50.33,22,10.64.105.19,2626,error,2017-11-27 13:48:46,1206
postgresql,10.50.50.28,5432,10.64.105.19,2626,error,2017-11-27 13:49:35,1206
postgresql,10.50.50.26,5432,10.64.105.230,2927,success,2017-11-27 13:50:28,1200
sftp,10.50.50.28,22,10.64.105.173,3407,success,2017-11-27 13:50:40,1365
ssh,10.50.50.44,22,10.64.105.128,3034,success,2017-11-27 13:50:48,1176
sftp,10.50.50.26,22,10.64.105.239,3174,success,2017-11-27 13:51:25,1261
tds,10.50.50.29,54238,10.64.105.180,3191,success,2017-11-27 13:51:58,1143
postgresql,10.50.50.26,5432,10.64.105.100,2917,success,2017-11-27 13:52:00,1345
mysql,10.50.50.29,4443,10.64.105.233,2829,success,2017-11-27 13:52:01,1125
mongodb,10.50.50.28,8005,10.64.105.57,3182,success,2017-11-27 13:52:53,1177
tds,10.50.50.28,54238,10.64.105.220,3302,success,2017-11-27 13:54:15,1450
ftp,10.50.50.26,21,10.64.105.95,3075,success,2017-11-27 13:54:44,1284
mysql,10.50.50.29,4443,10.64.105.133,3087,success,2017-11-27 13:54:57,1132
postgresql,10.50.50.38,5432,10.64.105.116,2671,success,2017-11-27 13:55:38,1204
postgresql,10.50.50.29,5432,10.64.105.14,3157,success,2017-11-27 13:55:53,1325
ftp,10.50.50.29,21,10.64.105.128,3034,success,2017-11-27 13:56:22,1176
mongodb,10.50.50.29,8005,10.64.105.109,2591,success,2017-11-27 13:56:22,1263
sftp,10.50.50.29,22,10.64.105.78,2593,success,2017-11-27 13:56:27,1343
sftp,10.50.50.41,22,10.64.105.135,2432,success,2017-11-27 13:56:56,1420
ssh,10.50.50.29,22,10.64.105.236,3138,success,2017-11-27 13:57:17,1379
mongodb,10.50.50.36,8005,10.64.105.17,2479,success,2017-11-27 13:57:28,1474
sftp,10.50.50.26,22,10.64.105.44,3092,success,2017-11-27 13:57:50,1281
ssh,10.50.50.28,22,10.64.105.105,3558,success,2017-11-27 13:58:00,1434
ftp,10.50.50.38,21,10.64.105.234,2593,success,2017-11-27 13:58:11,1396
postgresql,10.7.133.20,5432,10.64.105.194,2680,success,2017-11-27 13:58:12,1155
mysql,10.7.133.20,4443,10.64.105.132,3080,success,2017-11-27 13:58:27,1489
tds,10.50.50.29,54238,10.64.105.65,2469,success,2017-11-27 13:59:19,1428
ftp,10.50.50.49,21,10.64.105.152,3391,success,2017-11-27 13:59:38,1079
postgresql,10.50.50.28,5432,10.64.105.65,2469,success,2017-11-27 13:59:50,1428
postgresql,10.50.50.28,5432,10.64.105.209,2312,success,2017-11-27 13:59:56,1134
mongodb,10.50.50.31,8005,10.64.105.57,3182,success,2017-11-27 14:00:28,1177
mysql,10.50.50.28,4443,10.64.105.212,3839,success,2017-11-27 14:00:37,1189
mongodb,10.50.50.28,8005,10.64.105.101,2120,success,2017-11-27 14:00:45,1323
sftp,10.50.50.28,22,10.64.105.219,2857,success,2017-11-27 14:01:03,1376
mysql,10.50.50.26,4443,10.64.106.19,2163,success,2017-11-27 14:01:06,1141
ftp,10.50.50.26,21,10.64.105.136,3003,success,2017-11-27 14:01:08,1424
sftp,10.50.50.26,22,10.64.105.128,3034,success,2017-11-27 14:01:09,1176
sftp,10.50.50.40,22,10.64.105.73,3041,success,2017-11-27 14:01:33,1151
ftp,10.50.50.44,21,10.64.105.48,2754,success,2017-11-27 14:02:00,1153
mysql,10.50.50.26,4443,10.64.105.239,3174,error,2017-11-27 14:02:28,1261
ftp,10.50.50.28,21,10.64.105.103,3699,success,2017-11-27 14:02:45,1357
ssh,10.50.50.29,22,10.64.105.172,2697,success,2017-11-27 14:02:52,1461
mongodb,10.50.50.28,8005,10.64.106.39,2885,success,2017-11-27 14:03:25,1321
mysql,10.50.50.26,4443,10.64.106.34,3045,success,2017-11-27 14:03:26,1210
sftp,10.50.50.37,22,10.64.105.137,2574,success,2017-11-27 14:03:29,1224
postgresql,10.50.50.33,5432,10.64.105.236,3138,error,2017-11-27 14:03:32,1379
mongodb,10.50.50.34,8005,10.64.105.132,3080,success,2017-11-27 14:04:07,1489
ftp,10.50.50.26,21,10.64.105.193,2992,success,2017-11-27 14:04:33,1494
tds,10.50.50.29,54238,10.64.105.135,2432,success,2017-11-27 14:04:36,1420
sftp,10.50.50.28,22,10.64.105.84,3000,success,2017-11-27 14:04:37,1436
ssh,10.50.50.26,22,10.64.105.49,3246,success,2017-11-27 14:05:15,1202
tds,10.7.133.16,54238,10.64.105.217,2450,success,2017-11-27 14:05:30,1172
tds,10.7.133.16,54238,10.64.106.51,2922,success,2017-11-27 14:05:31,1466
sftp,10.50.50.28,22,10.64.105.128,3034,success,2017-11-27 14:07:09,1176
sftp,10.50.50.28,22,10.64.105.148,3776,success,2017-11-27 14:07:29,1406
ftp,10.50.50.26,21,10.64.106.20,3830,success,2017-11-27 14:07:52,1459
ftp,10.50.50.29,21,10.64.106.19,2163,success,2017-11-27 14:08:13,1141
tds,10.50.50.29,54238,10.64.106.24,2970,success,2017-11-27 14:08:29,1277
ftp,10.50.50.28,21,10.64.105.24,2987,success,2017-11-27 14:09:03,1262
ssh,10.50.50.26,22,10.64.105.134,2817,success,2017-11-27 14:09:08,1139
mongodb,10.7.133.15,8005,10.64.105.135,2432,success,2017-11-27 14:09:20,1420
ftp,10.50.50.28,21,10.64.105.46,3297,success,2017-11-27 14:09:23,1480
tds,10.50.50.31,54238,10.64.105.19,2626,success,2017-11-27 14:09:23,1206
postgresql,10.50.50.26,5432,10.64.105.172,2697,success,2017-11-27 14:09:56,1461
ftp,10.50.50.28,21,10.64.106.31,2888,success,2017-11-27 14:10:08,1126
mysql,10.50.50.40,4443,10.64.105.134,2817,success,2017-11-27 14:10:18,1139
mongodb,10.50.50.38,8005,10.64.105.101,2120,success,2017-11-27 14:10:44,1323
postgresql,10.50.50.40,5432,10.64.106.35,3319,success,2017-11-27 14:11:18,1435
tds,10.7.133.20,54238,10.64.105.18,3187,success,2017-11-27 14:11:32,1223
ssh,10.50.50.26,22,10.64.106.49,3340,success,2017-11-27 14:11:59,1059
mongodb,10.50.50.28,8005,10.64.106.45,2564,success,2017-11-27 14:12:20,1484
mysql,10.50.50.46,4443,10.64.105.160,2887,success,2017-11-27 14:12:26,1397
postgresql,10.50.50.33,5432,10.64.105.236,3138,success,2017-11-27 14:12:37,1379
ftp,10.50.50.31,21,10.64.105.10,3442,success,2017-11-27 14:13:07,1175
sftp,10.50.50.29,22,10.64.105.75,2950,success,2017-11-27 14:13:17,1359
ftp,10.50.50.48,21,10.64.105.213,3313,error,2017-11-27 14:13:18,1491
tds,10.50.50.26,54238,10.64.105.76,2674,error,2017-11-27 14:13:28,1305
mongodb,10.7.133.19,8005,10.64.105.18,3187,error,2017-11-27 14:13:53,1223
ftp,10.50.50.46,21,10.64.105.246,2287,success,2017-11-27 14:13:59,1381
ssh,10.50.50.28,22,10.64.105.114,2367,error,2017-11-27 14:14:05,1423
mysql,10.50.50.26,4443,10.64.105.177,2708,success,2017-11-27 14:14:10,1483
mongodb,10.50.50.28,8005,10.64.105.200,3225,success,2017-11-27 14:14:46,1299
mysql,10.50.50.29,4443,10.64.105.24,2987,success,2017-11-27 14:14:56,1262
mongodb,10.50.50.40,8005,10.64.105.159,2255,success,2017-11-27 14:15:04,1336
postgresql,10.50.50.28,5432,10.64.105.241,3636,success,2017-11-27 14:16:40,1171
ftp,10.50.50.29,21,10.64.105.161,3197,success,2017-11-27 14:16:51,1351
postgresql,10.50.50.28,5432,10.64.105.167,2819,success,2017-11-27 14:17:05,1411
sftp,10.50.50.28,22,10.64.105.206,2353,success,2017-11-27 14:17:11,1395
ftp,10.50.50.40,21,10.64.105.128,3034,success,2017-11-27 14:17:43,1176
postgresql,10.50.50.35,5432,10.64.105.177,2708,success,2017-11-27 14:17:54,1483
mongodb,10.50.50.28,8005,10.64.105.99,3592,success,2017-11-27 14:18:43,1195
mongodb,10.50.50.29,8005,10.64.106.49,3340,success,2017-11-27 14:18:53,1059
tds,10.50.50.28,54238,10.64.105.100,2917,success,2017-11-27 14:18:54,1345
tds,10.50.50.26,54238,10.64.106.37,2972,success,2017-11-27 14:19:19,1239
postgresql,10.50.50.26,5432,10.64.105.119,3225,success,2017-11-27 14:19:39,1156
postgresql,10.50.50.26,5432,10.64.106.36,2567,success,2017-11-27 14:19:40,1147
ftp,10.50.50.29,21,10.64.105.63,2742,success,2017-11-27 14:19:41,1211
ftp,10.50.50.46,21,10.64.105.149,2974,success,2017-11-27 14:20:22,1306
mongodb,10.50.50.28,8005,10.64.105.170,2870,success,2017-11-27 14:20:24,1265
ssh,10.7.133.21,22,10.64.105.128,3034,success,2017-11-27 14:20:32,1176
ftp,10.50.50.26,21,10.64.105.107,2706,success,2017-11-27 14:20:43,1145
mongodb,10.50.50.29,8005,10.64.106.44,3430,success,2017-11-27 14:20:49,1174
sftp,10.50.50.28,22,10.64.106.28,3172,success,2017-11-27 14:21:15,1385
sftp,10.50.50.26,22,10.64.106.46,2913,success,2017-11-27 14:21:22,1458
postgresql,10.50.50.43,5432,10.64.105.59,2642,success,2017-11-27 14:22:04,1334
mongodb,10.50.50.40,8005,10.64.106.33,2634,success,2017-11-27 14:22:21,1194
mongodb,10.50.50.28,8005,10.64.106.22,2506,success,2017-11-27 14:22:28,1181
tds,10.50.50.28,54238,10.64.105.40,2848,success,2017-11-27 14:22:34,1390
ftp,10.50.50.48,21,10.64.105.184,3262,success,2017-11-27 14:22:48,1425
ssh,10.50.50.26,22,10.64.106.48,2137,success,2017-11-27 14:23:08,1460
tds,10.50.50.26,54238,10.64.106.19,2163,success,2017-11-27 14:23:35,1141
postgresql,10.50.50.49,5432,10.64.105.139,3269,success,2017-11-27 14:23:58,1231
postgresql,10.50.50.33,5432,10.64.105.109,2591,success,2017-11-27 14:24:45,1263
ssh,10.50.50.28,22,10.64.105.201,2784,success,2017-11-27 14:24:49,1319
tds,10.50.50.28,54238,10.64.105.86,2629,success,2017-11-27 14:25:42,1324
ftp,10.50.50.40,21,10.64.105.80,3364,success,2017-11-27 14:25:52,1182
ftp,10.50.50.35,21,10.64.105.201,2784,error,2017-11-27 14:26:36,1319
sftp,10.7.133.15,22,10.64.105.153,2595,success,2017-11-27 14:26:48,1308
mysql,10.50.50.28,4443,10.64.105.28,2351,success,2017-11-27 14:27:06,1340
sftp,10.50.50.29,22,10.64.105.184,3262,success,2017-11-27 14:27:13,1425
postgresql,10.50.50.34,5432,10.64.105.241,3636,success,2017-11-27 14:27:53,1171
postgresql,10.50.50.29,5432,10.64.105.16,1994,success,2017-11-27 14:28:01,1440
postgresql,10.50.50.29,5432,10.64.105.237,3231,success,2017-11-27 14:28:27,1178
mysql,10.50.50.26,4443,10.64.105.150,3087,success,2017-11-27 14:28:32,1322
sftp,10.50.50.26,22,10.64.105.189,3177,success,2017-11-27 14:28:48,1429
sftp,10.7.133.18,22,10.64.105.240,2377,success,2017-11-27 14:29:25,1475
sftp,10.50.50.26,22,10.64.105.126,1903,success,2017-11-27 14:29:40,1301
mongodb,10.50.50.47,8005,10.64.105.38,3093,success,2017-11-27 14:29:42,1244
ssh,10.50.50.29,22,10.64.105.137,2574,success,2017-11-27 14:29:53,1224
ftp,10.50.50.26,21,10.64.105.230,2927,success,2017-11-27 14:30:05,1200
mongodb,10.50.50.44,8005,10.64.105.206,2353,error,2017-11-27 14:30:09,1395
postgresql,10.50.50.28,5432,10.64.105.91,2578,success,2017-11-27 14:30:10,1338
mysql,10.7.133.16,4443,10.64.105.187,2622,success,2017-11-27 14:30:15,1152
ftp,10.50.50.26,21,10.64.105.101,2120,success,2017-11-27 14:30:24,1323
postgresql,10.50.50.38,5432,10.64.105.240,2377,success,2017-11-27 14:30:30,1475
sftp,10.50.50.26,22,10.64.105.9,2631,success,2017-11-27 14:30:33,1307
tds,10.50.50.28,54238,10.64.105.156,2517,success,2017-11-27 14:30:46,1421
mongodb,10.50.50.26,8005,10.64.105.74,3054,error,2017-11-27 14:30:58,1486
ftp,10.50.50.43,21,10.64.105.63,2742,success,2017-11-27 14:31:12,1211
mongodb,10.50.50.26,8005,10.64.105.11,3500,success,2017-11-27 14:31:16,1311
mysql,10.50.50.26,4443,10.64.106.26,3098,success,2017-11-27 14:31:20,1164
mysql,10.50.50.26,4443,10.64.105.236,3138,success,2017-11-27 14:31:29,1379
tds,10.50.50.29,54238,10.64.105.187,2622,success,2017-11-27 14:31:37,1152
postgresql,10.50.50.28,5432,10.64.105.17,2479,success,2017-11-27 14:31:40,1474
mongodb,10.50.50.33,8005,10.64.105.46,3297,success,2017-11-27 14:31:51,1480
ftp,10.50.50.29,21,10.64.105.58,2665,success,2017-11-27 14:32:13,1457
postgresql,10.50.50.28,5432,10.64.106.24,2970,success,2017-11-27 14:32:14,1277
sftp,10.50.50.46,22,10.64.105.74,3054,success,2017-11-27 14:32:17,1486
ssh,10.50.50.49,22,10.64.105.24,2987,success,2017-11-27 14:32:19,1262
ftp,10.50.50.29,21,10.64.105.222,2568,success,2017-11-27 14:33:12,1469
sftp,10.50.50.26,22,10.64.105.76,2674,success,2017-11-27 14:33:26,1305
postgresql,10.50.50.29,5432,10.64.105.162,3277,success,2017-11-27 14:33:43,1283
mysql,10.7.133.20,4443,10.64.105.33,3085,success,2017-11-27 14:34:05,1364
mongodb,10.50.50.28,8005,10.64.105.207,2922,success,2017-11-27 14:34:07,1130
tds,10.50.50.36,54238,10.64.105.121,3314,success,2017-11-27 14:34:13,1209
ftp,10.50.50.28,21,10.64.105.52,2714,success,2017-11-27 14:34:23,1282
mongodb,10.50.50.26,8005,10.64.105.157,3025,success,2017-11-27 14:34:37,1303
tds,10.50.50.41,54238,10.64.105.156,2517,success,2017-11-27 14:34:42,1421
tds,10.50.50.49,54238,10.64.105.173,3407,success,2017-11-27 14:35:01,1365
sftp,10.50.50.26,22,10.64.105.98,2644,success,2017-11-27 14:35:03,1245
sftp,10.50.50.48,22,10.64.105.99,3592,success,2017-11-27 14:35:20,1195
mongodb,10.7.133.18,8005,10.64.105.169,2855,success,2017-11-27 14:35:24,1403
mongodb,10.50.50.29,8005,10.64.105.113,2818,success,2017-11-27 14:35:37,1159
mongodb,10.7.133.19,8005,10.64.105.50,2940,success,2017-11-27 14:35:42,1409
ftp,10.50.50.34,21,10.64.105.196,2746,success,2017-11-27 14:37:01,1279
postgresql,10.50.50.26,5432,10.64.105.104,3207,success,2017-11-27 14:37:33,1197
ftp,10.50.50.28,21,10.64.106.35,3319,error,2017-11-27 14:37:45,1435
mysql,10.50.50.26,4443,10.64.105.234,2593,success,2017-11-27 14:37:59,1396
postgresql,10.50.50.43,5432,10.64.105.33,3085,success,2017-11-27 14:38:00,1364
sftp,10.7.133.22,22,10.64.105.150,3087,success,2017-11-27 14:38:05,1322
postgresql,10.50.50.26,5432,10.64.105.201,2784,success,2017-11-27 14:38:08,1319
tds,10.50.50.26,54238,10.64.105.124,2636,success,2017-11-27 14:38:16,1399
ftp,10.50.50.29,21,10.64.105.154,2679,success,2017-11-27 14:38:31,1313
ssh,10.50.50.26,22,10.64.106.36,2567,error,2017-11-27 14:40:00,1147
mongodb,10.50.50.49,8005,10.64.105.136,3003,success,2017-11-27 14:40:17,1424
ftp,10.50.50.28,21,10.64.105.127,3571,success,2017-11-27 14:40:19,1221
ftp,10.50.50.44,21,10.64.105.145,3810,success,2017-11-27 14:40:43,1496
ssh,10.50.50.37,22,10.64.105.137,2574,success,2017-11-27 14:41:03,1224
ftp,10.50.50.26,21,10.64.105.195,3023,error,2017-11-27 14:41:20,1092
ssh,10.50.50.29,22,10.64.105.118,2908,success,2017-11-27 14:41:32,1179
sftp,10.50.50.26,22,10.64.105.35,2858,success,2017-11-27 14:41:48,1304
tds,10.7.133.16,54238,10.64.106.48,2137,success,2017-11-27 14:42:03,1460
mysql,10.50.50.26,4443,10.64.106.47,2640,success,2017-11-27 14:42:14,1393
ftp,10.50.50.29,21,10.64.105.227,3436,success,2017-11-27 14:42:28,1246
sftp,10.50.50.37,22,10.64.105.80,3364,success,2017-11-27 14:42:38,1182
sftp,10.50.50.35,22,10.64.105.222,2568,success,2017-11-27 14:42:46,1469
postgresql,10.50.50.26,5432,10.64.105.28,2351,success,2017-11-27 14:42:48,1340
tds,10.50.50.38,54238,10.64.105.111,2930,success,2017-11-27 14:42:57,1361
ssh,10.50.50.47,22,10.64.105.204,3388,success,2017-11-27 14:43:18,1096
mysql,10.50.50.29,4443,10.64.105.82,2600,success,2017-11-27 14:43:29,1060
sftp,10.50.50.29,22,10.64.105.74,3054,success,2017-11-27 14:43:57,1486
ssh,10.7.133.19,22,10.64.105.157,3025,success,2017-11-27 14:43:58,1303
postgresql,10.50.50.29,5432,10.64.105.160,2887,success,2017-11-27 14:44:05,1397
sftp,10.50.50.28,22,10.64.105.228,2738,success,2017-11-27 14:44:10,1268
ssh,10.50.50.43,22,10.64.105.190,2951,success,2017-11-27 14:44:26,1103
ftp,10.50.50.26,21,10.64.105.16,1994,success,2017-11-27 14:44:58,1440
tds,10.50.50.26,54238,10.64.105.212,3839,success,2017-11-27 14:45:29,1189
sftp,10.50.50.29,22,10.64.106.48,2137,success,2017-11-27 14:45:30,1460
sftp,10.50.50.28,22,10.64.105.76,2674,success,2017-11-27 14:46:23,1305
ftp,10.50.50.28,21,10.64.105.193,2992,success,2017-11-27 14:46:40,1494
mysql,10.50.50.26,4443,10.64.105.210,3342,success,2017-11-27 14:47:48,1495
sftp,10.50.50.29,22,10.64.105.170,2870,success,2017-11-27 14:47:48,1265
tds,10.50.50.29,54238,10.64.105.140,3137,success,2017-11-27 14:47:50,1328
ftp,10.7.133.19,21,10.64.105.115,2534,success,2017-11-27 14:48:15,1401
mysql,10.50.50.26,4443,10.64.105.181,3059,success,2017-11-27 14:48:21,1384
mysql,10.50.50.26,4443,10.64.105.62,2616,success,2017-11-27 14:48:46,1106
sftp,10.50.50.26,22,10.64.105.74,3054,success,2017-11-27 14:49:33,1486
postgresql,10.7.133.19,5432,10.64.105.170,2870,success,2017-11-27 14:49:59,1265
sftp,10.50.50.28,22,10.64.105.62,2616,success,2017-11-27 14:50:19,1106
ssh,10.50.50.26,22,10.64.105.242,2176,success,2017-11-27 14:50:33,1140
ftp,10.50.50.26,21,10.64.106.18,2747,success,2017-11-27 14:50:40,1339
ftp,10.50.50.29,21,10.64.105.13,3180,success,2017-11-27 14:50:56,1493
mongodb,10.50.50.28,8005,10.64.105.182,2663,success,2017-11-27 14:51:29,1233
tds,10.50.50.36,54238,10.64.106.35,3319,success,2017-11-27 14:51:39,1435
mysql,10.7.133.15,4443,10.64.105.227,3436,success,2017-11-27 14:52:12,1246
tds,10.50.50.46,54238,10.64.105.124,2636,success,2017-11-27 14:52:21,1399
sftp,10.50.50.28,22,10.64.105.237,3231,success,2017-11-27 14:52:29,1178
ssh,10.50.50.36,22,10.64.105.7,2707,success,2017-11-27 14:52:56,1068
tds,10.50.50.49,54238,10.64.105.50,2940,success,2017-11-27 14:52:57,1409
postgresql,10.50.50.43,5432,10.64.105.147,2242,success,2017-11-27 14:53:00,1243
tds,10.50.50.41,54238,10.64.106.25,2921,success,2017-11-27 14:53:09,1296
mongodb,10.50.50.29,8005,10.64.105.5,3459,success,2017-11-27 14:53:11,1238
mongodb,10.50.50.49,8005,10.64.105.211,2156,success,2017-11-27 14:53:38,1398
ftp,10.50.50.28,21,10.64.105.109,2591,success,2017-11-27 14:53:54,1263
postgresql,10.50.50.40,5432,10.64.105.65,2469,success,2017-11-27 14:53:59,1428
tds,10.7.133.20,54238,10.64.105.87,3516,success,2017-11-27 14:54:31,1373
ftp,10.50.50.26,21,10.64.105.46,3297,success,2017-11-27 14:55:06,1480
sftp,10.50.50.37,22,10.64.105.30,3503,success,2017-11-27 14:55:31,1362
mysql,10.50.50.29,4443,10.64.105.169,2855,success,2017-11-27 14:55:38,1403
sftp,10.50.50.28,22,10.64.105.187,2622,success,2017-11-27 14:55:50,1152
tds,10.50.50.26,54238,10.64.105.200,3225,success,2017-11-27 14:55:51,1299
mysql,10.50.50.36,4443,10.64.105.68,3238,success,2017-11-27 14:55:58,1098
mysql,10.50.50.40,4443,10.64.105.45,3448,success,2017-11-27 14:57:27,1314
tds,10.50.50.29,54238,10.64.105.115,2534,success,2017-11-27 14:57:30,1401
sftp,10.50.50.33,22,10.64.105.4,3029,success,2017-11-27 14:57:34,1487
mongodb,10.50.50.28,8005,10.64.105.6,2460,success,2017-11-27 14:57:39,1464
sftp,10.7.133.18,22,10.64.105.114,2367,success,2017-11-27 14:57:51,1423
tds,10.50.50.29,54238,10.64.105.138,2834,success,2017-11-27 14:58:03,1382
postgresql,10.50.50.26,5432,10.64.105.146,3211,success,2017-11-27 14:58:35,1228
sftp,10.50.50.31,22,10.64.105.47,2378,success,2017-11-27 14:58:57,1332
ftp,10.50.50.26,21,10.64.106.39,2885,success,2017-11-27 14:59:16,1321
ftp,10.50.50.29,21,10.64.105.121,3314,success,2017-11-27 14:59:20,1209
ftp,10.50.50.29,21,10.64.105.165,2384,success,2017-11-27 14:59:32,1183
mysql,10.7.133.15,4443,10.64.105.28,2351,success,2017-11-27 14:59:35,1340
tds,10.50.50.29,54238,10.64.105.123,3254,success,2017-11-27 14:59:40,1404
mongodb,10.50.50.40,8005,10.64.105.28,2351,success,2017-11-27 14:59:45,1340
mysql,10.50.50.26,4443,10.64.105.41,2924,error,2017-11-27 15:00:04,1477
sftp,10.7.133.16,22,10.64.105.104,3207,success,2017-11-27 15:00:49,1197
ftp,10.50.50.28,21,10.64.105.186,2222,success,2017-11-27 15:01:13,1148
tds,10.50.50.28,54238,10.64.105.170,2870,success,2017-11-27 15:01:35,1265
ftp,10.50.50.28,21,10.64.105.246,2287,success,2017-11-27 15:01:46,1381
ssh,10.50.50.29,22,10.64.106.27,2721,success,2017-11-27 15:01:47,1350
mongodb,10.50.50.28,8005,10.64.105.112,3496,success,2017-11-27 15:02:07,1456
tds,10.50.50.28,54238,10.64.105.134,2817,success,2017-11-27 15:02:13,1139
postgresql,10.50.50.28,5432,10.64.105.120,2637,success,2017-11-27 15:02:54,1102
ftp,10.50.50.26,21,10.64.105.82,2600,success,2017-11-27 15:03:13,1060
ssh,10.50.50.44,22,10.64.105.175,2831,success,2017-11-27 15:03:35,1080
ftp,10.50.50.46,21,10.64.106.24,2970,success,2017-11-27 15:03:39,1277
mysql,10.50.50.48,4443,10.64.105.226,2600,success,2017-11-27 15:04:08,1315
mongodb,10.50.50.29,8005,10.64.105.148,3776,success,2017-11-27 15:04:11,1406
tds,10.50.50.31,54238,10.64.105.138,2834,success,2017-11-27 15:04:13,1382
ssh,10.50.50.26,22,10.64.105.84,3000,success,2017-11-27 15:04:34,1436
ssh,10.50.50.40,22,10.64.106.24,2970,success,2017-11-27 15:04:37,1277
