proto,dip,dport,sip,sport,state,time,user
mysql,10.50.50.46,4443,10.64.105.186,2580,success,2017-11-21 12:27:55,1148
tds,10.50.50.38,54238,10.64.105.85,1846,success,2017-11-21 12:28:03,1408
mongodb,10.7.133.16,8005,10.64.106.35,1973,success,2017-11-21 12:28:03,1435
tds,10.50.50.26,54238,10.64.105.52,1986,success,2017-11-21 12:28:08,1282
sftp,10.50.50.28,22,10.64.105.181,1974,success,2017-11-21 12:28:16,1384
mongodb,10.50.50.26,8005,10.64.105.200,2465,success,2017-11-21 12:28:20,1299
sftp,10.50.50.38,22,10.64.105.168,1524,success,2017-11-21 12:28:46,1465
tds,10.50.50.26,54238,10.64.105.119,2224,success,2017-11-21 12:29:07,1156
mysql,10.50.50.29,4443,10.64.105.200,2465,success,2017-11-21 12:29:17,1299
tds,10.50.50.38,54238,10.64.105.96,2320,success,2017-11-21 12:29:26,1290
ftp,10.50.50.29,21,10.64.105.180,1768,success,2017-11-21 12:29:43,1143
sftp,10.50.50.26,22,10.64.105.49,1658,success,2017-11-21 12:29:44,1202
tds,10.50.50.28,54238,10.64.105.193,2353,success,2017-11-21 12:29:46,1494
mongodb,10.50.50.26,8005,10.64.105.35,2443,success,2017-11-21 12:29:57,1304
ssh,10.50.50.49,22,10.64.105.244,3700,success,2017-11-21 13:31:00,1273
ssh,10.50.50.34,22,10.50.50.49,7798,success,2017-11-21 13:31:10,1273
postgresql,10.50.50.28,5432,10.64.105.173,3174,success,2017-11-21 13:32:29,1365
sftp,10.50.50.41,22,10.64.105.180,2667,success,2017-11-21 13:36:18,1143
ftp,10.50.50.26,21,10.64.105.146,2396,success,2017-11-21 13:36:30,1228
tds,10.50.50.26,54238,10.64.105.79,2441,success,2017-11-21 13:37:19,1389
postgresql,10.50.50.28,5432,10.64.105.194,3120,success,2017-11-21 13:38:40,1155
ftp,10.50.50.29,21,10.64.105.70,2643,success,2017-11-21 13:39:02,1330
mongodb,10.50.50.26,8005,10.64.106.20,2423,success,2017-11-21 13:39:04,1459
tds,10.50.50.26,54238,10.64.105.117,3028,success,2017-11-21 13:39:20,1193
sftp,10.50.50.28,22,10.64.105.70,2643,success,2017-11-21 13:39:52,1330
ssh,10.50.50.41,22,10.64.105.222,2691,success,2017-11-21 13:40:16,1469
sftp,10.50.50.28,22,10.64.105.244,3005,success,2017-11-21 13:41:12,1273
sftp,10.50.50.28,22,10.64.105.20,3358,success,2017-11-21 13:41:21,1438
sftp,10.7.133.16,22,10.64.105.245,2153,success,2017-11-21 13:42:49,1191
ssh,10.50.50.26,22,10.64.105.147,2306,success,2017-11-21 13:42:53,1243
ssh,10.50.50.28,22,10.64.105.250,3571,success,2017-11-21 13:43:02,1252
ssh,10.50.50.26,22,10.64.105.150,2792,success,2017-11-21 13:43:29,1322
sftp,10.50.50.43,22,10.64.105.172,3208,success,2017-11-21 13:43:46,1461
ssh,10.50.50.28,22,10.64.105.158,2753,success,2017-11-21 13:43:48,1481
postgresql,10.50.50.40,5432,10.64.105.163,2203,success,2017-11-21 13:43:57,1348
sftp,10.50.50.33,22,10.64.105.219,2861,success,2017-11-21 13:44:06,1376
ftp,10.50.50.40,21,10.64.105.223,3063,success,2017-11-21 13:44:09,1422
tds,10.50.50.26,54238,10.64.105.217,2556,success,2017-11-21 13:44:18,1172
tds,10.7.133.20,54238,10.64.105.232,2816,success,2017-11-21 13:45:15,1462
mongodb,10.50.50.40,8005,10.64.105.52,2686,success,2017-11-21 13:45:21,1282
mysql,10.50.50.28,4443,10.64.106.49,3770,success,2017-11-21 13:45:50,1059
ssh,10.50.50.46,22,10.64.105.124,3107,success,2017-11-21 13:46:24,1399
ssh,10.50.50.31,22,10.64.105.97,3519,success,2017-11-21 13:46:31,1219
ftp,10.50.50.26,21,10.64.105.99,2524,success,2017-11-21 13:46:31,1195
ssh,10.50.50.31,22,10.64.105.49,2777,success,2017-11-21 13:46:52,1202
tds,10.50.50.46,54238,10.64.105.135,3419,success,2017-11-21 13:47:12,1420
mysql,10.50.50.28,4443,10.64.105.4,3459,success,2017-11-21 13:47:13,1487
ftp,10.50.50.28,21,10.64.105.224,2572,error,2017-11-21 13:47:13,1410
tds,10.50.50.40,54238,10.64.105.84,3914,success,2017-11-21 13:48:22,1436
tds,10.50.50.26,54238,10.64.105.55,2991,success,2017-11-21 13:48:59,1500
postgresql,10.50.50.26,5432,10.64.105.40,2658,success,2017-11-21 13:49:21,1390
postgresql,10.50.50.37,5432,10.64.105.245,2153,success,2017-11-21 13:49:29,1191
sftp,10.7.133.15,22,10.64.105.147,2306,success,2017-11-21 13:50:09,1243
tds,10.50.50.41,54238,10.64.105.190,3655,success,2017-11-21 13:50:44,1103
mongodb,10.50.50.26,8005,10.64.105.104,2961,success,2017-11-21 13:50:50,1197
mongodb,10.50.50.26,8005,10.64.106.25,3552,success,2017-11-21 13:51:07,1296
postgresql,10.50.50.41,5432,10.64.105.186,3206,success,2017-11-21 13:51:13,1148
mysql,10.50.50.29,4443,10.64.105.209,3348,success,2017-11-21 13:51:22,1134
ftp,10.50.50.29,21,10.64.105.107,2036,success,2017-11-21 13:51:37,1145
tds,10.50.50.26,54238,10.64.105.17,2418,success,2017-11-21 13:51:59,1474
tds,10.50.50.36,54238,10.64.105.219,2861,error,2017-11-21 13:52:19,1376
ftp,10.50.50.49,21,10.64.105.86,3114,success,2017-11-21 13:52:42,1324
mysql,10.50.50.35,4443,10.64.105.59,2200,success,2017-11-21 13:52:57,1334
mysql,10.50.50.28,4443,10.64.105.164,2539,success,2017-11-21 13:53:09,1167
sftp,10.50.50.28,22,10.64.105.72,3036,success,2017-11-21 13:53:30,1286
mysql,10.50.50.28,4443,10.64.105.62,2808,success,2017-11-21 13:53:32,1106
ssh,10.50.50.26,22,10.64.106.50,2983,success,2017-11-21 13:53:55,1355
tds,10.50.50.47,54238,10.64.105.4,3459,success,2017-11-21 13:54:17,1487
postgresql,10.50.50.29,5432,10.64.106.44,2434,error,2017-11-21 13:54:25,1174
ssh,10.50.50.28,22,10.64.105.234,3126,success,2017-11-21 13:55:16,1396
mysql,10.50.50.38,4443,10.64.105.234,3126,success,2017-11-21 13:56:51,1396
mysql,10.50.50.26,4443,10.64.105.189,3094,success,2017-11-21 13:57:03,1429
mysql,10.50.50.33,4443,10.64.105.4,3459,success,2017-11-21 13:57:39,1487
mysql,10.50.50.36,4443,10.64.105.68,2488,success,2017-11-21 13:57:46,1098
mongodb,10.50.50.37,8005,10.64.106.49,3770,success,2017-11-21 13:57:48,1059
ftp,10.50.50.26,21,10.64.105.11,3224,success,2017-11-21 13:57:57,1311
mysql,10.50.50.29,4443,10.64.105.227,2180,success,2017-11-21 13:58:05,1246
tds,10.50.50.26,54238,10.64.106.33,2727,success,2017-11-21 13:58:39,1194
mysql,10.7.133.21,4443,10.64.105.129,3306,success,2017-11-21 13:58:48,1207
sftp,10.50.50.29,22,10.64.105.141,3460,success,2017-11-21 13:59:06,1445
mysql,10.50.50.29,4443,10.64.105.114,2949,success,2017-11-21 13:59:21,1423
ftp,10.50.50.44,21,10.64.105.206,2832,success,2017-11-21 13:59:30,1395
ssh,10.7.133.20,22,10.64.105.131,3922,success,2017-11-21 13:59:57,1278
tds,10.50.50.41,54238,10.64.106.35,2858,success,2017-11-21 14:00:06,1435
tds,10.50.50.26,54238,10.64.105.163,2203,success,2017-11-21 14:01:37,1348
ftp,10.50.50.26,21,10.64.105.46,3176,success,2017-11-21 14:02:05,1480
ftp,10.50.50.26,21,10.64.105.58,3365,success,2017-11-21 14:02:22,1457
mongodb,10.50.50.29,8005,10.64.106.26,2983,success,2017-11-21 14:02:29,1164
mysql,10.50.50.43,4443,10.64.105.3,3249,error,2017-11-21 14:02:45,1217
tds,10.50.50.26,54238,10.64.105.236,2963,success,2017-11-21 14:03:17,1379
sftp,10.7.133.20,22,10.64.105.247,2432,success,2017-11-21 14:03:19,1367
ftp,10.50.50.26,21,10.64.105.155,2803,success,2017-11-21 14:03:31,1129
mongodb,10.50.50.26,8005,10.64.105.131,3922,success,2017-11-21 14:03:43,1278
sftp,10.50.50.29,22,10.64.106.41,2348,success,2017-11-21 14:03:55,1356
sftp,10.50.50.36,22,10.64.105.66,3753,success,2017-11-21 14:04:36,1444
mysql,10.50.50.38,4443,10.64.106.46,3050,success,2017-11-21 14:05:21,1458
tds,10.50.50.35,54238,10.64.105.93,1912,success,2017-11-21 14:05:27,1388
ssh,10.50.50.26,22,10.64.105.138,3008,success,2017-11-21 14:05:36,1382
tds,10.50.50.26,54238,10.64.105.82,2574,error,2017-11-21 14:06:29,1060
mongodb,10.7.133.20,8005,10.64.105.161,3116,success,2017-11-21 14:06:42,1351
ftp,10.7.133.19,21,10.64.105.115,2479,success,2017-11-21 14:07:05,1401
ssh,10.50.50.26,22,10.64.105.193,2997,success,2017-11-21 14:07:30,1494
ftp,10.50.50.36,21,10.64.105.212,1914,success,2017-11-21 14:07:31,1189
ftp,10.50.50.29,21,10.64.105.214,3063,success,2017-11-21 14:07:34,1446
mysql,10.50.50.26,4443,10.64.105.114,2949,success,2017-11-21 14:07:47,1423
sftp,10.7.133.19,22,10.64.105.50,2769,success,2017-11-21 14:07:52,1409
tds,10.50.50.28,54238,10.64.105.5,2560,success,2017-11-21 14:08:48,1238
ssh,10.50.50.28,22,10.64.105.209,3348,success,2017-11-21 14:08:49,1134
ftp,10.50.50.29,21,10.64.105.40,2658,success,2017-11-21 14:08:51,1390
tds,10.50.50.49,54238,10.64.105.244,3005,success,2017-11-21 14:09:23,1273
sftp,10.50.50.31,22,10.64.105.144,3127,error,2017-11-21 14:09:48,1163
sftp,10.50.50.26,22,10.64.105.151,2961,success,2017-11-21 14:09:49,1087
mongodb,10.50.50.28,8005,10.64.105.41,2778,success,2017-11-21 14:10:00,1477
tds,10.50.50.29,54238,10.64.105.46,3176,success,2017-11-21 14:10:15,1480
ssh,10.50.50.29,22,10.64.106.45,2475,success,2017-11-21 14:10:36,1484
mysql,10.50.50.28,4443,10.64.105.176,2766,error,2017-11-21 14:11:06,1490
ssh,10.7.133.16,22,10.64.105.201,2305,success,2017-11-21 14:11:55,1319
mongodb,10.7.133.19,8005,10.64.105.170,3373,success,2017-11-21 14:12:00,1265
sftp,10.7.133.18,22,10.64.105.176,2766,success,2017-11-21 14:12:16,1490
mysql,10.7.133.20,4443,10.64.105.136,3794,success,2017-11-21 14:13:22,1424
mongodb,10.50.50.33,8005,10.64.105.38,3023,success,2017-11-21 14:13:28,1244
sftp,10.50.50.29,22,10.64.105.115,2479,success,2017-11-21 14:13:41,1401
mysql,10.50.50.34,4443,10.64.105.56,2501,success,2017-11-21 14:13:45,1274
postgresql,10.50.50.26,5432,10.64.105.232,2816,success,2017-11-21 14:13:47,1462
postgresql,10.50.50.40,5432,10.64.105.165,2878,success,2017-11-21 14:13:57,1183
mysql,10.50.50.46,4443,10.64.105.58,3365,success,2017-11-21 14:14:15,1457
mongodb,10.50.50.26,8005,10.64.105.121,2506,success,2017-11-21 14:15:38,1209
mysql,10.7.133.16,4443,10.64.105.210,3198,success,2017-11-21 14:15:59,1495
ssh,10.50.50.29,22,10.64.105.38,3023,success,2017-11-21 14:16:04,1244
mysql,10.50.50.31,4443,10.64.105.188,2338,success,2017-11-21 14:16:35,1234
mongodb,10.50.50.29,8005,10.64.105.94,2464,success,2017-11-21 14:16:53,1057
postgresql,10.50.50.28,5432,10.64.105.35,3433,success,2017-11-21 14:17:03,1304
ftp,10.7.133.18,21,10.64.105.114,2949,success,2017-11-21 14:17:09,1423
postgresql,10.50.50.44,5432,10.64.105.130,3199,success,2017-11-21 14:17:25,1482
ftp,10.50.50.26,21,10.64.105.171,3491,success,2017-11-21 14:17:52,1007
mongodb,10.50.50.31,8005,10.64.105.49,2777,success,2017-11-21 14:18:03,1202
tds,10.50.50.44,54238,10.64.105.191,2178,success,2017-11-21 14:18:10,1267
ftp,10.50.50.29,21,10.64.105.17,2418,success,2017-11-21 14:18:10,1474
mongodb,10.50.50.29,8005,10.64.105.74,3296,success,2017-11-21 14:18:27,1486
mongodb,10.50.50.43,8005,10.64.105.189,3094,success,2017-11-21 14:18:28,1429
ftp,10.50.50.28,21,10.64.105.73,3264,success,2017-11-21 14:18:47,1151
sftp,10.50.50.31,22,10.64.105.3,3249,success,2017-11-21 14:19:01,1217
ftp,10.50.50.29,21,10.64.105.182,2995,success,2017-11-21 14:19:57,1233
mongodb,10.50.50.28,8005,10.64.105.187,3020,success,2017-11-21 14:20:21,1152
tds,10.50.50.38,54238,10.64.105.222,2691,success,2017-11-21 14:20:31,1469
tds,10.50.50.29,54238,10.64.106.31,3312,success,2017-11-21 14:20:38,1126
postgresql,10.50.50.26,5432,10.64.105.48,1730,success,2017-11-21 14:21:03,1153
ssh,10.50.50.29,22,10.64.105.172,3208,success,2017-11-21 14:21:11,1461
ftp,10.50.50.31,21,10.64.105.173,3174,success,2017-11-21 14:21:26,1365
tds,10.50.50.28,54238,10.64.106.39,3077,success,2017-11-21 14:21:46,1321
mongodb,10.7.133.20,8005,10.64.105.33,2573,success,2017-11-21 14:21:58,1364
sftp,10.50.50.28,22,10.64.105.85,2591,success,2017-11-21 14:22:40,1408
sftp,10.50.50.39,22,10.64.105.53,2609,success,2017-11-21 14:22:43,1216
ssh,10.50.50.40,22,10.64.105.82,2574,success,2017-11-21 14:22:52,1060
sftp,10.50.50.26,22,10.64.105.98,3018,success,2017-11-21 14:23:35,1245
mongodb,10.50.50.29,8005,10.64.105.103,2484,success,2017-11-21 14:23:42,1357
mysql,10.50.50.29,4443,10.64.106.44,2434,success,2017-11-21 14:24:51,1174
ftp,10.7.133.18,21,10.64.105.41,2778,success,2017-11-21 14:25:39,1477
mysql,10.50.50.26,4443,10.64.105.28,3289,success,2017-11-21 14:26:17,1340
mongodb,10.50.50.28,8005,10.64.105.55,2991,success,2017-11-21 14:26:19,1500
tds,10.50.50.46,54238,10.64.105.93,1912,success,2017-11-21 14:26:41,1388
mongodb,10.50.50.28,8005,10.64.105.161,3116,success,2017-11-21 14:26:58,1351
ftp,10.50.50.26,21,10.64.106.20,2423,success,2017-11-21 14:27:17,1459
ssh,10.50.50.29,22,10.64.105.13,2801,success,2017-11-21 14:27:48,1493
sftp,10.50.50.28,22,10.64.105.245,2153,success,2017-11-21 14:28:11,1191
sftp,10.50.50.44,22,10.64.105.188,2338,success,2017-11-21 14:28:21,1234
postgresql,10.50.50.28,5432,10.64.105.144,3127,success,2017-11-21 14:28:23,1163
ssh,10.50.50.26,22,10.64.105.80,2651,success,2017-11-21 14:28:38,1182
ssh,10.50.50.37,22,10.64.106.34,2642,success,2017-11-21 14:29:28,1210
ssh,10.50.50.28,22,10.64.105.250,3571,success,2017-11-21 14:29:32,1252
mysql,10.50.50.31,4443,10.64.105.244,3005,success,2017-11-21 14:29:43,1273
tds,10.50.50.29,54238,10.64.105.181,3137,success,2017-11-21 14:30:01,1384
tds,10.50.50.29,54238,10.64.105.130,3199,success,2017-11-21 14:30:24,1482
mongodb,10.50.50.28,8005,10.64.106.19,3316,success,2017-11-21 14:30:31,1141
ssh,10.50.50.43,22,10.64.105.67,3114,success,2017-11-21 14:31:02,1405
postgresql,10.50.50.37,5432,10.64.105.87,2703,success,2017-11-21 14:31:11,1373
mongodb,10.50.50.31,8005,10.64.105.185,2356,success,2017-11-21 14:31:35,1360
sftp,10.7.133.18,22,10.64.105.240,3459,success,2017-11-21 14:31:49,1475
postgresql,10.50.50.36,5432,10.64.105.55,2991,success,2017-11-21 14:32:01,1500
postgresql,10.50.50.28,5432,10.64.105.27,3378,success,2017-11-21 14:32:31,1205
tds,10.50.50.29,54238,10.64.105.175,2662,success,2017-11-21 14:32:47,1080
postgresql,10.50.50.49,5432,10.64.105.233,2652,success,2017-11-21 14:33:10,1125
mysql,10.7.133.15,4443,10.64.105.153,2334,success,2017-11-21 14:33:15,1308
sftp,10.50.50.44,22,10.64.106.36,2471,success,2017-11-21 14:33:37,1147
mongodb,10.50.50.29,8005,10.64.105.245,2153,success,2017-11-21 14:33:48,1191
mysql,10.50.50.26,4443,10.64.105.135,3419,success,2017-11-21 14:33:54,1420
mysql,10.50.50.29,4443,10.64.105.153,2334,success,2017-11-21 14:34:04,1308
ftp,10.50.50.26,21,10.64.105.70,2643,success,2017-11-21 14:34:32,1330
tds,10.50.50.29,54238,10.64.105.213,3108,success,2017-11-21 14:34:34,1491
ftp,10.50.50.31,21,10.64.105.97,3519,success,2017-11-21 14:34:35,1219
tds,10.50.50.28,54238,10.64.105.151,2961,success,2017-11-21 14:34:45,1087
ftp,10.50.50.33,21,10.64.105.55,2991,success,2017-11-21 14:35:00,1500
mysql,10.50.50.28,4443,10.64.105.53,2609,success,2017-11-21 14:35:57,1216
ftp,10.50.50.29,21,10.64.105.82,2574,success,2017-11-21 14:36:26,1060
mysql,10.50.50.35,4443,10.64.105.59,2200,success,2017-11-21 14:36:34,1334
postgresql,10.50.50.40,5432,10.64.105.52,2686,success,2017-11-21 14:36:49,1282
tds,10.50.50.28,54238,10.64.105.188,2338,success,2017-11-21 14:37:33,1234
sftp,10.7.133.19,22,10.64.106.44,2434,success,2017-11-21 14:37:39,1174
ftp,10.50.50.38,21,10.64.105.101,2875,success,2017-11-21 14:37:57,1323
sftp,10.50.50.28,22,10.64.105.40,2658,success,2017-11-21 14:37:59,1390
postgresql,10.50.50.28,5432,10.64.105.153,2334,success,2017-11-21 14:38:16,1308
mysql,10.50.50.33,4443,10.64.105.172,3208,success,2017-11-21 14:38:31,1461
postgresql,10.50.50.28,5432,10.64.105.207,3024,success,2017-11-21 14:38:44,1130
ssh,10.50.50.26,22,10.64.105.161,3116,success,2017-11-21 14:39:00,1351
sftp,10.7.133.20,22,10.64.105.49,2777,success,2017-11-21 14:39:01,1202
sftp,10.50.50.46,22,10.64.105.41,2778,success,2017-11-21 14:39:10,1477
tds,10.50.50.28,54238,10.64.105.139,3575,success,2017-11-21 14:39:22,1231
tds,10.50.50.48,54238,10.64.105.11,3224,success,2017-11-21 14:39:29,1311
tds,10.50.50.41,54238,10.64.105.146,2396,success,2017-11-21 14:40:25,1228
postgresql,10.7.133.20,5432,10.64.105.161,3116,success,2017-11-21 14:40:59,1351
mongodb,10.50.50.37,8005,10.64.106.47,2420,success,2017-11-21 14:41:37,1393
ftp,10.50.50.31,21,10.64.105.144,3127,success,2017-11-21 14:41:56,1163
sftp,10.7.133.16,22,10.64.105.73,3264,success,2017-11-21 14:41:59,1151
ssh,10.50.50.26,22,10.64.105.245,2153,success,2017-11-21 14:42:16,1191
ftp,10.50.50.33,21,10.64.105.132,2403,success,2017-11-21 14:42:16,1489
sftp,10.50.50.28,22,10.64.105.191,2178,success,2017-11-21 14:42:23,1267
sftp,10.50.50.33,22,10.64.105.37,3335,success,2017-11-21 14:42:26,1478
mysql,10.7.133.15,4443,10.64.105.126,2967,success,2017-11-21 14:42:46,1301
mongodb,10.50.50.26,8005,10.64.105.93,1912,success,2017-11-21 14:43:17,1388
ssh,10.50.50.49,22,10.64.105.206,2832,success,2017-11-21 14:43:42,1395
ftp,10.50.50.28,21,10.64.105.193,2997,success,2017-11-21 14:43:46,1494
postgresql,10.50.50.28,5432,10.64.105.103,2484,success,2017-11-21 14:43:59,1357
mongodb,10.7.133.18,8005,10.64.105.189,3094,error,2017-11-21 14:44:16,1429
postgresql,10.50.50.26,5432,10.64.106.35,2858,success,2017-11-21 14:44:28,1435
mysql,10.7.133.19,4443,10.64.105.73,3264,success,2017-11-21 14:44:37,1151
sftp,10.50.50.29,22,10.64.105.194,3120,success,2017-11-21 14:45:01,1155
tds,10.50.50.31,54238,10.64.105.57,2166,success,2017-11-21 14:45:07,1177
postgresql,10.50.50.26,5432,10.64.105.39,2588,success,2017-11-21 14:45:26,1170
ssh,10.50.50.29,22,10.64.106.21,3308,success,2017-11-21 14:45:46,1449
mongodb,10.50.50.44,8005,10.64.105.86,3114,error,2017-11-21 14:45:47,1324
postgresql,10.7.133.15,5432,10.64.105.120,3524,success,2017-11-21 14:45:56,1102
tds,10.50.50.29,54238,10.64.105.129,3306,success,2017-11-21 14:46:17,1207
mysql,10.50.50.28,4443,10.64.105.34,3455,success,2017-11-21 14:46:39,1192
mongodb,10.50.50.26,8005,10.64.105.133,2777,success,2017-11-21 14:46:39,1132
postgresql,10.50.50.40,5432,10.64.105.75,2548,success,2017-11-21 14:46:42,1359
postgresql,10.50.50.29,5432,10.64.105.149,2273,success,2017-11-21 14:46:58,1306
sftp,10.50.50.40,22,10.64.105.72,3036,success,2017-11-21 14:47:00,1286
sftp,10.50.50.29,22,10.64.105.128,2983,success,2017-11-21 14:47:06,1176
mongodb,10.50.50.28,8005,10.64.106.20,2423,success,2017-11-21 14:47:11,1459
sftp,10.50.50.34,22,10.64.105.196,3441,success,2017-11-21 14:47:25,1279
tds,10.50.50.29,54238,10.64.105.222,2691,success,2017-11-21 14:47:56,1469
ssh,10.50.50.31,22,10.64.105.204,2726,success,2017-11-21 14:48:32,1096
mysql,10.50.50.29,4443,10.64.105.36,3381,success,2017-11-21 14:48:43,1220
sftp,10.50.50.29,22,10.64.105.173,3174,success,2017-11-21 14:48:52,1365
ftp,10.50.50.26,21,10.64.105.170,3373,error,2017-11-21 14:49:06,1265
postgresql,10.50.50.47,5432,10.64.106.37,2567,success,2017-11-21 14:49:15,1239
postgresql,10.50.50.29,5432,10.64.106.51,3726,success,2017-11-21 14:50:15,1466
ssh,10.50.50.29,22,10.64.105.35,3433,success,2017-11-21 14:50:22,1304
sftp,10.50.50.29,22,10.64.105.107,2036,success,2017-11-21 14:51:03,1145
tds,10.50.50.37,54238,10.64.105.250,3571,error,2017-11-21 14:51:25,1252
postgresql,10.50.50.29,5432,10.64.105.46,3176,success,2017-11-21 14:52:36,1480
mysql,10.50.50.28,4443,10.64.105.181,3137,success,2017-11-21 14:53:19,1384
sftp,10.7.133.15,22,10.64.105.58,3365,success,2017-11-21 14:53:26,1457
mysql,10.7.133.18,4443,10.64.105.169,2570,success,2017-11-21 14:53:31,1403
sftp,10.50.50.26,22,10.64.105.69,2292,success,2017-11-21 14:53:51,1380
tds,10.7.133.15,54238,10.64.105.112,2153,success,2017-11-21 14:53:53,1456
postgresql,10.50.50.26,5432,10.64.106.31,3312,success,2017-11-21 14:53:55,1126
mongodb,10.50.50.28,8005,10.64.106.24,2922,success,2017-11-21 14:54:01,1277
postgresql,10.7.133.20,5432,10.64.105.131,3922,success,2017-11-21 14:54:11,1278
mongodb,10.7.133.15,8005,10.64.105.36,3381,success,2017-11-21 14:54:17,1220
ftp,10.50.50.31,21,10.64.105.185,2356,success,2017-11-21 14:54:21,1360
mysql,10.7.133.16,4443,10.64.105.121,2506,success,2017-11-21 14:54:23,1209
ftp,10.50.50.29,21,10.64.105.72,3036,success,2017-11-21 14:55:18,1286
postgresql,10.50.50.48,5432,10.64.105.179,2994,success,2017-11-21 14:55:29,1394
mongodb,10.50.50.26,8005,10.64.105.204,2726,success,2017-11-21 14:56:08,1096
sftp,10.50.50.43,22,10.64.105.86,3114,success,2017-11-21 14:56:48,1324
mysql,10.50.50.26,4443,10.64.105.53,2609,error,2017-11-21 14:56:53,1216
mongodb,10.50.50.26,8005,10.64.105.194,3120,success,2017-11-21 14:57:06,1155
ftp,10.50.50.28,21,10.64.106.28,2364,success,2017-11-21 14:57:15,1385
ssh,10.50.50.26,22,10.64.105.84,3914,success,2017-11-21 14:57:40,1436
sftp,10.50.50.26,22,10.64.105.92,3569,success,2017-11-21 14:58:31,1354
postgresql,10.50.50.47,5432,10.64.105.96,2993,success,2017-11-21 14:58:31,1290
ftp,10.7.133.15,21,10.64.105.164,2539,success,2017-11-21 14:58:45,1167
sftp,10.50.50.28,22,10.64.105.92,3569,success,2017-11-21 14:59:11,1354
ssh,10.50.50.26,22,10.64.105.159,2607,success,2017-11-21 14:59:15,1336
postgresql,10.50.50.31,5432,10.64.105.194,3120,success,2017-11-21 14:59:38,1155
sftp,10.50.50.38,22,10.64.105.209,3348,success,2017-11-21 15:00:03,1134
ftp,10.50.50.41,21,10.64.105.222,2691,success,2017-11-21 15:00:16,1469
tds,10.50.50.40,54238,10.64.105.134,2685,success,2017-11-21 15:00:17,1139
mongodb,10.50.50.28,8005,10.64.105.210,3198,success,2017-11-21 15:00:26,1495
postgresql,10.50.50.49,5432,10.64.105.10,3106,success,2017-11-21 15:00:38,1175
ftp,10.50.50.28,21,10.64.105.65,2622,success,2017-11-21 15:00:40,1428
postgresql,10.7.133.15,5432,10.64.105.165,2878,success,2017-11-21 15:00:48,1183
postgresql,10.7.133.16,5432,10.64.105.135,3419,success,2017-11-21 15:01:15,1420
mysql,10.50.50.26,4443,10.64.105.109,3146,success,2017-11-21 15:01:23,1263
ftp,10.50.50.26,21,10.64.105.6,2901,success,2017-11-21 15:01:52,1464
ssh,10.7.133.20,22,10.64.105.180,2667,success,2017-11-21 15:01:58,1143
mysql,10.50.50.28,4443,10.64.105.23,2999,success,2017-11-21 15:02:51,1241
ftp,10.50.50.29,21,10.64.105.116,2898,success,2017-11-21 15:04:28,1204
ssh,10.50.50.35,22,10.64.105.30,3168,success,2017-11-21 15:04:50,1362
sftp,10.50.50.44,22,10.64.105.124,3107,success,2017-11-21 15:05:01,1399
mongodb,10.50.50.26,8005,10.64.106.28,2364,success,2017-11-21 15:05:16,1385
sftp,10.50.50.26,22,10.64.105.209,3348,success,2017-11-21 15:05:54,1134
ftp,10.50.50.28,21,10.64.105.201,2305,success,2017-11-21 15:05:56,1319
ftp,10.50.50.49,21,10.64.105.102,2809,success,2017-11-21 15:06:05,1101
tds,10.50.50.26,54238,10.64.105.219,2861,success,2017-11-21 15:06:08,1376
tds,10.50.50.49,54238,10.64.105.171,3491,success,2017-11-21 15:06:14,1007
mysql,10.50.50.31,4443,10.64.106.41,2348,success,2017-11-21 15:06:46,1356
postgresql,10.50.50.41,5432,10.64.105.53,2609,success,2017-11-21 15:06:56,1216
postgresql,10.50.50.29,5432,10.64.105.118,2947,success,2017-11-21 15:07:18,1179
mysql,10.50.50.41,4443,10.64.105.204,2726,success,2017-11-21 15:07:35,1096
tds,10.50.50.29,54238,10.64.105.154,2464,success,2017-11-21 15:07:37,1313
mongodb,10.50.50.26,8005,10.64.106.18,2641,success,2017-11-21 15:07:38,1339
ssh,10.50.50.42,22,10.64.105.91,2540,success,2017-11-21 15:07:43,1338
ftp,10.50.50.28,21,10.64.105.182,2995,success,2017-11-21 15:07:45,1233
postgresql,10.50.50.37,5432,10.64.105.197,2410,success,2017-11-21 15:07:49,1230
sftp,10.50.50.26,22,10.64.105.167,3346,success,2017-11-21 15:07:54,1411
sftp,10.50.50.29,22,10.64.106.28,2364,success,2017-11-21 15:07:56,1385
ftp,10.50.50.26,21,10.64.105.163,2203,success,2017-11-21 15:07:59,1348
mongodb,10.50.50.26,8005,10.64.105.237,2862,success,2017-11-21 15:08:13,1178
ftp,10.50.50.26,21,10.64.106.21,3308,success,2017-11-21 15:08:56,1449
ftp,10.50.50.28,21,10.64.105.188,2338,success,2017-11-21 15:09:09,1234
ftp,10.50.50.48,21,10.64.106.19,3316,success,2017-11-21 15:09:09,1141
ssh,10.50.50.48,22,10.64.106.26,2983,success,2017-11-21 15:09:12,1164
sftp,10.7.133.19,22,10.64.105.249,3060,success,2017-11-21 15:09:14,1344
ftp,10.50.50.49,21,10.64.105.95,3175,success,2017-11-21 15:09:29,1284
mongodb,10.50.50.28,8005,10.64.105.131,3922,error,2017-11-21 15:09:30,1278
mysql,10.50.50.49,4443,10.64.105.62,2808,error,2017-11-21 15:09:32,1106
sftp,10.50.50.46,22,10.64.105.116,2898,success,2017-11-21 15:09:47,1204
mysql,10.50.50.26,4443,10.64.105.3,3249,success,2017-11-21 15:10:03,1217
