stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length
2017-11-11 14:30:32,2017-11-11 14:30:58,http,114.80.130.60,80,10.64.105.125,3623,4142,4041084
2017-11-11 14:30:41,2017-11-11 14:31:03,http,198.199.103.225,8080,10.64.105.100,2014,2439,1802082
2017-11-11 14:31:15,2017-11-11 14:31:29,http,198.199.103.225,8080,10.64.105.100,2056,679,1456979
2017-11-11 14:31:42,2017-11-11 14:31:47,http,10.50.50.36,56500,10.64.105.75,3563,36630,5197373
2017-11-11 14:31:54,2017-11-11 14:32:06,http,10.50.50.27,443,10.64.105.226,3194,30066,140201
2017-11-11 14:32:01,2017-11-11 14:32:29,http,10.50.50.27,443,10.64.105.226,3189,1359,329549
2017-11-11 14:32:09,2017-11-11 14:33:09,http,198.199.103.225,8080,10.64.105.100,2042,17972,320098
2017-11-11 14:32:40,2017-11-11 14:32:45,http,10.50.50.36,56500,10.64.105.75,3574,12916,2434897
2017-11-11 14:32:41,2017-11-11 14:33:13,http,10.50.50.36,56500,10.64.105.75,3603,11742,2646816
2017-11-11 14:32:51,2017-11-11 14:33:15,http,10.63.120.70,443,10.64.105.125,3285,6853,358483
2017-11-11 14:32:52,2017-11-11 14:33:27,http,10.50.50.36,56500,10.64.105.75,3597,58725,162768
2017-11-11 14:33:12,2017-11-11 14:33:45,http,10.63.120.70,443,10.64.105.125,3288,313,28695
2017-11-11 14:33:27,2017-11-11 14:33:43,http,198.199.103.225,8080,10.64.105.100,2074,3484,1286096
2017-11-11 14:33:46,2017-11-11 14:34:40,http,10.50.50.31,60200,10.64.105.145,2343,4442,187412
2017-11-11 14:33:48,2017-11-11 14:34:41,http,198.199.103.225,8080,10.64.105.100,2080,23645,1025988
2017-11-11 14:34:03,2017-11-11 14:34:04,http,10.50.50.31,60200,10.64.105.145,2410,19805,221601
2017-11-11 14:34:09,2017-11-11 14:34:26,http,10.50.50.31,60200,10.64.105.145,2395,15322,1019504
2017-11-11 14:34:23,2017-11-11 14:35:08,http,10.50.50.36,56500,10.64.105.75,3600,17282,3438244
2017-11-11 14:34:37,2017-11-11 14:35:05,http,10.5.71.60,443,10.64.105.100,3886,6346,5002
2017-11-11 14:34:39,2017-11-11 14:35:16,http,10.50.50.31,60200,10.64.105.145,2351,53085,376520
2017-11-11 14:34:48,2017-11-11 14:35:33,http,10.50.50.40,80,10.64.105.100,1883,15729,5286274
2017-11-11 14:34:53,2017-11-11 14:35:08,http,10.50.50.31,60200,10.64.105.145,2303,43254,294703
2017-11-11 14:35:03,2017-11-11 14:35:19,http,10.50.50.31,60200,10.64.105.145,2428,1321,1095318
2017-11-11 14:35:17,2017-11-11 14:35:27,ftp,10.50.50.48,21,10.64.105.100,1879,2282,180004397
2017-11-11 14:35:23,2017-11-11 14:35:43,http,10.50.50.31,60200,10.64.105.145,2329,10245,107652
2017-11-11 14:35:24,2017-11-11 14:35:29,http,10.50.50.31,60200,10.64.105.145,2311,1917,2075400
2017-11-11 14:35:28,2017-11-11 14:35:38,ssh,219.216.128.25,22,10.50.50.48,5788,7364,40007504
2017-11-11 14:35:28,2017-11-11 14:35:38,postgresql,10.50.50.48,5432,10.64.105.100,1879,929,2851
2017-11-11 14:35:37,2017-11-11 14:35:43,http,10.50.50.31,60200,10.64.105.145,2375,276,421060
2017-11-11 14:35:38,2017-11-11 14:35:48,postgresql,10.50.50.48,5432,10.64.105.100,1879,7396,30000779
2017-11-11 14:35:42,2017-11-11 14:36:40,http,10.50.50.40,80,10.64.105.100,1896,7,1531271
2017-11-11 14:35:43,2017-11-11 14:35:53,postgresql,10.50.50.26,5432,10.64.105.145,2286,662,7461
2017-11-11 14:35:48,2017-11-11 14:36:26,http,10.50.50.31,60200,10.64.105.145,2396,8847,829800
2017-11-11 14:35:48,2017-11-11 14:35:58,ssh,219.216.128.25,22,10.50.50.48,5937,80008214,9853
2017-11-11 14:35:57,2017-11-11 14:36:53,http,10.50.50.40,80,10.64.105.100,1907,10793,186409
2017-11-11 14:35:58,2017-11-11 14:36:08,ssh,219.216.128.25,22,10.50.50.48,5620,160000847,6723
2017-11-11 14:36:21,2017-11-11 14:36:39,http,10.50.50.40,80,10.64.105.100,1956,35,35521
2017-11-11 14:36:34,2017-11-11 14:37:28,http,10.50.50.27,443,10.64.105.100,3921,6119,5888159
2017-11-11 14:36:59,2017-11-11 14:37:14,http,10.50.50.40,80,10.64.105.100,1924,79335,738559
2017-11-11 14:37:01,2017-11-11 14:53:37,smtp,10.5.71.60,25,10.116.216.71,1901,187,388
2017-11-11 14:37:19,2017-11-11 14:38:09,http,10.50.50.40,80,10.64.105.100,1930,17887,746843
2017-11-11 14:37:22,2017-11-11 14:37:36,http,10.50.50.27,443,10.64.105.100,3930,4704,372863
2017-11-11 14:38:01,2017-11-11 14:38:16,http,10.50.50.40,80,10.64.105.100,1934,381,47291
2017-11-11 14:38:13,2017-11-11 14:38:57,http,10.50.50.31,60200,10.64.105.145,2416,71,1927154
2017-11-11 14:38:26,2017-11-11 14:38:48,http,74.86.12.172,8080,10.64.105.92,4871,1855,5723506
2017-11-11 14:38:54,2017-11-11 14:39:37,http,23.253.39.215,443,10.64.105.92,3472,1449,2373774
2017-11-11 14:38:57,2017-11-11 14:39:07,http,74.86.12.172,8080,10.64.105.92,4882,9023,812690
2017-11-11 14:39:01,2017-11-11 14:39:42,http,23.253.39.215,443,10.64.105.92,3479,7137,786
2017-11-11 14:39:03,2017-11-11 14:39:47,http,74.86.12.172,8080,10.64.105.92,4923,13971,4593799
2017-11-11 14:39:13,2017-11-11 14:39:20,http,10.50.50.40,80,10.64.105.100,1955,7607,31539
2017-11-11 14:39:19,2017-11-11 14:39:35,http,74.86.12.172,8080,10.64.105.92,4879,9023,29460
2017-11-11 14:39:39,2017-11-11 14:39:47,http,23.253.39.215,443,10.64.105.92,3481,24030,2998
2017-11-11 14:39:59,2017-11-11 14:40:26,http,74.86.12.172,8080,10.64.105.92,4909,1863,834031
2017-11-11 14:40:46,2017-11-11 14:41:16,http,23.253.39.215,443,10.64.105.92,3495,24691,710585
2017-11-11 14:41:01,2017-11-11 14:42:01,http,74.86.12.172,8080,10.64.105.92,4938,24,8444457
2017-11-11 14:41:31,2017-11-11 14:41:53,http,47.95.163.175,443,10.64.105.92,4103,21594,1701569
2017-11-11 14:41:41,2017-11-11 14:41:57,http,10.50.50.40,80,10.64.105.100,1968,5504,7411027
2017-11-11 14:41:41,2017-11-11 14:41:55,http,23.253.39.215,443,10.64.105.92,3536,2077,1750859
2017-11-11 14:41:43,2017-11-11 14:42:17,http,47.95.163.175,443,10.64.105.92,4111,643,163030
2017-11-11 14:41:48,2017-11-11 14:42:27,http,47.95.163.175,443,10.64.105.92,4127,1673,86252
2017-11-11 14:42:24,2017-11-11 14:42:58,http,10.5.71.60,443,10.64.105.92,4948,42383,3865997
2017-11-11 14:42:26,2017-11-11 14:42:49,http,10.5.71.60,443,10.64.105.92,4952,7113,33574
2017-11-11 14:42:30,2017-11-11 14:43:03,http,47.95.163.175,443,10.64.105.92,4152,6745,5569861
2017-11-11 14:42:36,2017-11-11 14:42:38,http,47.95.163.175,443,10.64.105.92,4170,119,46140
2017-11-11 14:42:52,2017-11-11 14:43:51,http,10.63.120.70,443,10.64.105.211,4452,62396,2608887
2017-11-11 14:42:53,2017-11-11 14:43:02,http,10.5.71.60,443,10.64.105.92,4954,6870,1184655
2017-11-11 14:42:59,2017-11-11 14:43:07,http,47.95.163.175,443,10.64.105.92,4168,28550,325502
2017-11-11 14:43:00,2017-11-11 14:43:41,http,10.5.71.60,443,10.64.105.92,4991,93,458231
2017-11-11 14:43:11,2017-11-11 14:43:23,http,10.63.120.70,443,10.64.105.211,4463,20281,1071771
2017-11-11 14:43:24,2017-11-11 14:43:35,http,47.95.163.175,443,10.64.105.92,4122,935,108025
2017-11-11 14:43:28,2017-11-11 14:44:26,http,10.63.120.70,443,10.64.105.211,4465,26969,3290991
2017-11-11 14:43:32,2017-11-11 14:43:42,sftp,10.50.50.28,22,10.64.105.59,3113,180002641,6713
2017-11-11 14:43:35,2017-11-11 14:44:11,http,10.63.120.70,443,10.64.105.211,4497,6454,332125
2017-11-11 14:43:49,2017-11-11 14:44:43,http,10.5.71.60,443,10.64.105.92,5050,11695,6561563
2017-11-11 14:44:04,2017-11-11 15:01:57,smtp,10.5.71.60,25,10.116.216.71,2779,154,126
2017-11-11 14:44:58,2017-11-11 14:45:36,http,10.50.50.28,443,10.64.105.100,4458,2130,2074299
2017-11-11 14:45:13,2017-11-11 14:45:19,http,10.5.71.60,443,10.64.105.92,4955,73714,509773
2017-11-11 14:45:15,2017-11-11 14:46:01,http,10.5.71.60,443,10.64.105.92,5047,5866,2244088
2017-11-11 14:45:38,2017-11-11 14:45:48,ssh,54.165.59.50,22,10.50.50.29,5372,8379,60006809
2017-11-11 14:45:38,2017-11-11 14:45:48,ssh,10.50.50.29,22,10.64.105.103,2795,1705,3921
2017-11-11 14:45:45,2017-11-11 14:45:56,http,10.50.50.29,443,10.64.105.188,3118,4694,1275
2017-11-11 14:45:45,2017-11-11 14:45:52,http,10.50.50.29,443,10.64.105.188,3114,2838,72122
2017-11-11 14:45:48,2017-11-11 14:45:58,ssh,10.50.50.29,22,10.64.105.103,2795,1638,240009747
2017-11-11 14:45:58,2017-11-11 14:46:08,ssh,10.50.50.29,22,10.64.105.103,2795,210002900,6046
2017-11-11 14:46:09,2017-11-11 14:46:22,http,10.50.50.29,443,10.64.105.188,3172,6530,1537307
2017-11-11 14:46:17,2017-11-11 14:46:26,http,10.5.71.60,443,10.64.105.92,5006,5432,871113
2017-11-11 14:46:35,2017-11-11 14:46:45,tds,10.50.50.28,54238,10.64.105.59,3113,549,3915
2017-11-11 14:46:45,2017-11-11 14:47:33,http,10.5.71.60,443,10.64.105.92,4993,6038,261248
2017-11-11 14:47:02,2017-11-11 14:47:48,http,10.50.50.29,443,10.64.105.188,3125,14229,258659
2017-11-11 14:47:07,2017-11-11 14:47:17,postgresql,10.50.50.26,5432,10.64.105.59,3113,4684,907
2017-11-11 14:47:07,2017-11-11 14:47:17,postgresql,10.50.50.26,5432,10.64.105.59,3113,150009427,6221
2017-11-11 14:47:17,2017-11-11 14:47:27,postgresql,10.50.50.26,5432,10.64.105.59,3113,7137,30007351
2017-11-11 14:47:24,2017-11-11 14:47:35,http,47.95.163.175,443,10.64.105.92,4173,33715,71385
2017-11-11 14:47:27,2017-11-11 14:47:37,postgresql,10.50.50.26,5432,10.64.105.59,3113,3707,120005476
2017-11-11 14:47:34,2017-11-11 14:47:55,http,10.63.120.70,443,10.64.105.153,2734,8799,1524974
2017-11-11 14:47:37,2017-11-11 14:47:47,postgresql,10.50.50.26,5432,10.64.105.59,3113,3439,90007385
2017-11-11 14:47:39,2017-11-11 14:47:49,postgresql,10.50.50.29,5432,10.64.105.78,3071,5866,180008035
2017-11-11 14:47:44,2017-11-11 14:48:06,http,10.50.50.29,443,10.64.105.188,3162,22967,1365227
2017-11-11 14:47:49,2017-11-11 14:47:59,postgresql,10.50.50.29,5432,10.64.105.78,3071,708,210001234
2017-11-11 14:47:59,2017-11-11 14:48:09,postgresql,10.50.50.29,5432,10.64.105.78,3071,120008472,5601
2017-11-11 14:48:03,2017-11-11 14:48:22,http,10.63.120.70,443,10.64.105.153,2748,4423,3018687
2017-11-11 14:48:05,2017-11-11 14:48:09,http,10.50.50.26,443,10.64.105.188,2998,16565,169036
2017-11-11 14:48:08,2017-11-11 14:48:18,ssh,219.216.128.25,22,10.50.50.40,5960,20003549,9789
2017-11-11 14:48:08,2017-11-11 14:49:02,http,10.63.120.70,443,10.64.105.153,2760,7005,342440
2017-11-11 14:48:09,2017-11-11 14:48:19,tds,10.50.50.29,54238,10.64.105.103,2795,120000431,2138
2017-11-11 14:48:09,2017-11-11 14:48:19,ssh,114.55.80.225,22,10.50.50.29,5096,6219,120004298
2017-11-11 14:48:18,2017-11-11 14:48:28,sftp,10.50.50.40,22,10.64.105.72,3132,240005720,6086
2017-11-11 14:48:19,2017-11-11 14:48:29,tds,10.50.50.29,54238,10.64.105.103,2795,3201,150001756
2017-11-11 14:48:28,2017-11-11 14:48:38,sftp,10.50.50.40,22,10.64.105.72,3132,180000477,6639
2017-11-11 14:48:37,2017-11-11 14:49:19,http,218.75.225.192,80,10.64.105.188,2908,35580,2518911
2017-11-11 14:48:38,2017-11-11 14:49:02,http,10.50.50.29,443,10.64.105.188,3133,1353,1683714
2017-11-11 14:48:42,2017-11-11 14:48:47,http,10.50.50.26,443,10.64.105.188,3006,50147,270084
2017-11-11 14:48:46,2017-11-11 14:49:17,http,10.63.120.70,443,10.64.105.103,3015,16865,8394
2017-11-11 14:48:54,2017-11-11 14:49:27,http,218.75.225.192,80,10.64.105.188,2921,482,1861056
2017-11-11 14:48:56,2017-11-11 14:49:34,http,10.63.120.70,443,10.64.106.34,4519,29758,3341
2017-11-11 14:48:57,2017-11-11 14:49:14,http,10.50.50.29,443,10.64.105.188,3239,85,3493781
2017-11-11 14:49:03,2017-11-11 14:49:54,http,10.50.50.26,443,10.64.105.188,3057,8507,129330
2017-11-11 14:49:06,2017-11-11 14:49:46,http,10.50.50.26,443,10.64.105.188,3042,2534,1361444
2017-11-11 14:49:08,2017-11-11 14:49:55,http,10.50.50.29,443,10.64.105.188,3213,1436,658824
2017-11-11 14:49:08,2017-11-11 14:49:09,http,218.75.225.192,80,10.64.105.188,2927,895,4545934
2017-11-11 14:49:10,2017-11-11 14:49:24,http,10.63.120.70,443,10.64.105.100,3653,70023,3937677
2017-11-11 14:49:14,2017-11-11 14:49:59,http,218.75.225.192,80,10.64.105.188,2911,1289,1741478
2017-11-11 14:49:16,2017-11-11 14:49:26,sftp,10.50.50.40,22,10.64.105.100,1879,1110,207
2017-11-11 14:49:16,2017-11-11 14:49:26,ssh,219.216.128.25,22,10.50.50.40,5391,6804,40006142
2017-11-11 14:49:24,2017-11-11 14:50:01,http,10.50.50.29,443,10.64.105.188,3138,53040,604882
2017-11-11 14:49:33,2017-11-11 14:50:19,http,10.63.120.70,443,10.64.105.153,2780,54287,4842188
2017-11-11 14:49:37,2017-11-11 14:49:38,http,10.63.120.70,443,10.64.105.103,3019,6321,12889
2017-11-11 14:49:53,2017-11-11 14:50:27,http,10.50.50.26,443,10.64.105.188,3026,4781,98324
2017-11-11 14:49:57,2017-11-11 14:50:45,http,10.50.50.27,443,10.64.105.103,3717,20238,6760509
2017-11-11 14:50:26,2017-11-11 14:51:01,http,10.50.50.26,443,10.64.105.188,3039,917,664723
2017-11-11 14:50:48,2017-11-11 14:51:42,http,10.50.50.26,443,10.64.105.67,4778,12841,383550
2017-11-11 14:50:51,2017-11-11 14:51:14,http,10.50.50.26,443,10.64.105.67,4780,36651,49544
2017-11-11 14:50:56,2017-11-11 14:51:14,http,218.75.225.192,80,10.64.105.188,2930,50990,2514355
2017-11-11 14:50:59,2017-11-11 14:51:09,sftp,10.50.50.26,22,10.64.105.211,2794,4060,2607
2017-11-11 14:51:17,2017-11-11 14:51:58,http,218.75.225.192,80,10.64.105.188,2932,14922,471231
2017-11-11 14:51:18,2017-11-11 14:52:07,http,10.50.50.26,443,10.64.105.188,3080,54601,422072
2017-11-11 14:51:23,2017-11-11 14:52:20,http,10.50.50.29,443,10.64.105.188,3188,34784,6906
2017-11-11 14:51:37,2017-11-11 14:51:47,sftp,10.50.50.48,22,10.64.105.100,1879,180006956,5428
2017-11-11 14:51:47,2017-11-11 14:51:57,ssh,219.216.128.25,22,10.50.50.48,5205,120000882,3831
2017-11-11 14:51:57,2017-11-11 14:52:07,sftp,10.50.50.48,22,10.64.105.100,1879,180000197,5201
2017-11-11 14:51:57,2017-11-11 14:52:49,http,10.50.50.26,443,10.64.105.67,4786,68791,656414
2017-11-11 14:52:02,2017-11-11 14:52:20,http,218.75.225.192,80,10.64.105.188,2944,33441,297228
2017-11-11 14:52:03,2017-11-11 14:52:08,http,10.50.50.26,443,10.64.105.188,3073,313,74814
2017-11-11 14:52:07,2017-11-11 14:52:17,sftp,10.50.50.48,22,10.64.105.100,1879,1566,210006444
2017-11-11 14:52:28,2017-11-11 14:52:38,tds,10.50.50.28,54238,10.64.105.103,2795,120008400,8742
2017-11-11 14:52:28,2017-11-11 14:52:38,tds,10.50.50.28,54238,10.64.105.103,2795,748,3856
2017-11-11 14:52:38,2017-11-11 14:52:48,ssh,219.216.128.25,22,10.50.50.28,5454,140009121,4629
2017-11-11 14:52:48,2017-11-11 14:52:58,ssh,128.195.135.4,22,10.50.50.28,5108,20004170,2011
2017-11-11 14:52:49,2017-11-11 14:52:55,http,10.50.50.26,443,10.64.105.67,4827,44227,391243
2017-11-11 14:52:50,2017-11-11 14:52:53,http,10.50.50.37,57200,10.64.105.226,3213,18475,557345
2017-11-11 14:52:58,2017-11-11 14:53:08,ssh,219.216.128.25,22,10.50.50.28,5686,40002013,6511
2017-11-11 14:53:02,2017-11-11 14:53:45,http,10.50.50.26,443,10.64.105.67,4842,13446,372350
2017-11-11 14:53:10,2017-11-11 14:53:56,http,10.5.71.60,443,10.64.105.100,3190,73912,4894976
2017-11-11 14:53:13,2017-11-11 14:54:00,http,10.50.50.26,443,10.64.105.67,4838,6626,2500062
2017-11-11 14:53:23,2017-11-11 14:54:19,http,10.50.50.37,57200,10.64.105.226,3234,75960,908814
2017-11-11 14:53:30,2017-11-11 14:54:17,http,10.5.71.60,443,10.64.105.100,3259,32563,2219592
2017-11-11 14:53:35,2017-11-11 15:10:09,smtp,10.5.71.60,25,10.64.105.59,3117,140,310
2017-11-11 14:54:05,2017-11-11 14:54:13,http,10.5.71.60,443,10.64.105.100,3201,103,9353511
2017-11-11 14:54:06,2017-11-11 14:54:10,http,74.86.12.172,8080,10.64.105.211,4006,1336,100688
2017-11-11 14:54:20,2017-11-11 14:55:08,http,74.86.12.172,8080,10.64.105.211,4031,76250,8385488
2017-11-11 14:54:30,2017-11-11 14:55:09,http,10.50.50.37,57200,10.64.105.226,3254,3035,250441
2017-11-11 14:54:46,2017-11-11 14:55:40,http,10.50.50.26,443,10.64.105.67,4837,9008,378809
2017-11-11 14:54:49,2017-11-11 14:55:08,http,10.50.50.26,443,10.64.105.67,4861,7083,209423
2017-11-11 14:54:56,2017-11-11 14:55:50,http,10.5.71.60,443,10.64.105.100,3299,16278,5377813
2017-11-11 14:55:03,2017-11-11 14:55:26,http,74.86.12.172,8080,10.64.105.211,4122,38,3460230
2017-11-11 14:55:03,2017-11-11 14:56:01,http,10.5.71.60,443,10.64.105.100,3232,36350,818284
2017-11-11 14:55:08,2017-11-11 14:55:32,http,74.86.12.172,8080,10.64.105.211,4068,5976,48900
2017-11-11 14:55:19,2017-11-11 14:55:30,http,218.75.225.192,80,10.64.105.188,2969,4190,40545
2017-11-11 14:55:22,2017-11-11 14:56:05,http,74.86.12.172,8080,10.64.105.211,4062,4714,1378415
2017-11-11 14:55:33,2017-11-11 14:55:51,http,10.50.50.28,443,10.64.105.100,2744,1111,965205
2017-11-11 14:55:37,2017-11-11 14:55:54,http,10.50.50.28,443,10.64.105.100,2752,24900,2520967
2017-11-11 14:56:42,2017-11-11 14:56:46,http,74.86.12.172,8080,10.64.105.211,4066,13006,1231623
2017-11-11 14:56:47,2017-11-11 14:57:25,http,10.50.50.28,443,10.64.105.100,2772,1,655959
2017-11-11 14:56:51,2017-11-11 14:57:11,http,74.86.12.172,8080,10.64.105.211,4078,1105,5465431
2017-11-11 14:56:53,2017-11-11 14:56:54,http,10.50.50.43,80,10.64.105.92,3635,38877,1052956
2017-11-11 14:57:00,2017-11-11 14:57:14,http,10.50.50.27,443,10.64.105.92,3820,8844,2934652
2017-11-11 14:57:00,2017-11-11 14:57:44,http,10.5.71.60,443,10.64.105.100,3322,372,494246
2017-11-11 14:57:02,2017-11-11 14:57:41,http,10.5.71.60,443,10.64.105.100,3343,4922,1789985
2017-11-11 14:57:05,2017-11-11 14:57:38,http,10.50.50.43,80,10.64.105.92,3651,44887,7079375
2017-11-11 14:57:12,2017-11-11 14:57:28,http,10.50.50.28,443,10.64.105.100,2804,782,6934558
2017-11-11 14:57:16,2017-11-11 14:57:53,http,10.50.50.27,443,10.64.105.92,3834,24981,99839
2017-11-11 14:57:27,2017-11-11 15:13:01,smtp,10.5.71.60,25,10.116.216.71,2810,189,143
2017-11-11 14:57:30,2017-11-11 14:58:28,http,10.50.50.27,443,10.64.105.92,3844,49894,1297329
2017-11-11 14:57:32,2017-11-11 14:57:53,http,10.50.50.48,60400,10.64.105.67,4231,64912,1685430
2017-11-11 14:57:34,2017-11-11 14:58:13,http,10.5.71.60,443,10.64.105.100,3308,15391,1520177
2017-11-11 14:57:37,2017-11-11 14:58:30,http,10.50.50.43,80,10.64.105.92,3645,8473,977011
2017-11-11 14:57:39,2017-11-11 14:57:56,http,10.50.50.26,443,10.64.105.67,4875,1019,1491268
2017-11-11 14:57:54,2017-11-11 14:58:41,http,74.86.12.172,8080,10.64.105.211,4108,8671,1950184
2017-11-11 14:57:58,2017-11-11 14:58:43,http,151.101.1.69,80,10.64.105.100,3479,782,6633017
2017-11-11 14:57:59,2017-11-11 14:58:25,http,10.50.50.27,443,10.64.105.92,3829,10890,6516154
2017-11-11 14:58:08,2017-11-11 14:59:01,http,10.50.50.48,60400,10.64.105.67,4232,9566,111555
2017-11-11 14:58:09,2017-11-11 14:58:26,http,151.101.1.69,80,10.64.105.100,3588,16322,953446
2017-11-11 14:58:13,2017-11-11 14:58:23,postgresql,10.50.50.48,5432,10.64.105.100,1879,4248,8185
2017-11-11 14:58:14,2017-11-11 14:58:38,http,117.21.216.80,80,10.64.106.34,4003,10363,140461
2017-11-11 14:58:17,2017-11-11 14:58:47,http,117.21.216.80,80,10.64.106.34,4066,17960,1123492
2017-11-11 14:58:18,2017-11-11 14:59:00,http,117.21.216.80,80,10.64.106.34,4047,502,192322
2017-11-11 14:58:28,2017-11-11 14:59:06,http,151.101.1.69,80,10.64.105.100,3488,12818,60593
2017-11-11 14:58:39,2017-11-11 14:59:16,http,117.21.216.80,80,10.64.106.34,4038,757,262609
2017-11-11 14:58:45,2017-11-11 14:59:33,http,10.50.50.27,443,10.64.105.92,3871,92,513540
2017-11-11 14:59:05,2017-11-11 14:59:16,http,10.50.50.48,60400,10.64.105.67,4341,4574,509385
2017-11-11 14:59:07,2017-11-11 14:59:50,http,10.50.50.48,60400,10.64.105.67,4238,24953,160048
2017-11-11 14:59:21,2017-11-11 14:59:40,http,10.50.50.43,80,10.64.105.92,3675,669,748514
2017-11-11 14:59:28,2017-11-11 14:59:59,http,151.101.1.69,80,10.64.105.100,3528,61163,218210
2017-11-11 14:59:29,2017-11-11 15:00:17,http,10.50.50.43,80,10.64.105.92,3652,1517,76461
2017-11-11 14:59:29,2017-11-11 14:59:58,http,10.50.50.26,443,10.64.105.211,3768,30877,1351189
2017-11-11 14:59:41,2017-11-11 15:00:04,http,10.50.50.26,443,10.64.105.211,3795,2216,4069700
2017-11-11 14:59:44,2017-11-11 15:00:06,http,10.50.50.48,60400,10.64.105.67,4260,306,3193492
2017-11-11 14:59:51,2017-11-11 15:00:12,http,151.101.1.69,80,10.64.105.100,3576,11087,1175148
2017-11-11 15:00:07,2017-11-11 15:00:58,http,10.50.50.40,80,10.64.105.72,3162,3402,1311610
2017-11-11 15:00:17,2017-11-11 15:00:38,http,10.50.50.40,80,10.64.105.72,3184,9243,6440704
2017-11-11 15:00:18,2017-11-11 15:01:05,http,10.50.50.48,60400,10.64.105.67,4289,10145,637150
2017-11-11 15:00:21,2017-11-11 15:00:36,http,151.101.1.69,80,10.64.105.100,3569,10500,2236320
2017-11-11 15:00:36,2017-11-11 15:01:21,http,10.50.50.40,80,10.64.105.72,3164,3871,213421
2017-11-11 15:00:42,2017-11-11 15:01:23,http,216.55.187.250,80,10.64.106.34,5442,21,214625
2017-11-11 15:00:49,2017-11-11 15:01:06,http,117.21.216.80,80,10.64.106.34,4061,19616,75501
2017-11-11 15:00:49,2017-11-11 15:01:40,http,10.50.50.40,80,10.64.105.72,3226,32514,241652
2017-11-11 15:01:08,2017-11-11 15:01:25,http,10.50.50.48,60400,10.64.105.67,4264,30765,85987
2017-11-11 15:01:12,2017-11-11 15:01:34,http,216.55.187.250,80,10.64.106.34,5457,28520,2557025
2017-11-11 15:01:13,2017-11-11 15:01:23,http,117.21.216.80,80,10.64.106.34,4051,11302,6158945
2017-11-11 15:01:14,2017-11-11 15:01:45,http,10.50.50.26,443,10.64.105.211,3799,1031,6117023
2017-11-11 15:01:14,2017-11-11 15:01:20,http,216.55.187.250,80,10.64.106.34,5475,9431,100956
2017-11-11 15:01:15,2017-11-11 15:02:05,http,10.50.50.43,80,10.64.105.92,3702,13401,204008
2017-11-11 15:01:20,2017-11-11 15:01:58,http,216.55.187.250,80,10.64.106.34,5467,11798,13158
2017-11-11 15:01:25,2017-11-11 15:02:24,http,10.50.50.48,60400,10.64.105.67,4307,15916,4805251
2017-11-11 15:01:26,2017-11-11 15:01:59,http,10.50.50.40,80,10.64.105.72,3174,986,2873
2017-11-11 15:01:27,2017-11-11 15:01:45,http,10.50.50.43,80,10.64.105.92,3720,26,2565473
2017-11-11 15:01:36,2017-11-11 15:01:46,http,216.55.187.250,80,10.64.106.34,5448,44006,164853
2017-11-11 15:01:43,2017-11-11 15:01:51,http,10.50.50.40,80,10.64.105.72,3167,6,2681405
2017-11-11 15:01:44,2017-11-11 15:02:03,http,10.50.50.26,443,10.64.105.211,3807,27282,366475
2017-11-11 15:01:56,2017-11-11 15:02:38,http,10.50.50.43,80,10.64.105.92,3751,21,2464619
2017-11-11 15:02:01,2017-11-11 15:02:42,http,10.50.50.26,443,10.64.105.211,3805,13679,214969
2017-11-11 15:02:26,2017-11-11 15:02:36,ssh,137.254.60.6,22,10.50.50.28,5178,9893,100005627
2017-11-11 15:02:36,2017-11-11 15:02:46,ssh,69.171.233.24,22,10.50.50.28,5173,2698,100002247
2017-11-11 15:02:46,2017-11-11 15:02:56,ssh,128.195.135.4,22,10.50.50.28,5252,6480,80006927
2017-11-11 15:02:52,2017-11-11 15:03:31,http,10.50.50.40,80,10.64.105.100,4567,41824,456250
2017-11-11 15:02:56,2017-11-11 15:03:06,tds,10.50.50.28,54238,10.64.105.78,3071,9391,210007917
2017-11-11 15:03:11,2017-11-11 15:03:40,http,10.50.50.40,80,10.64.105.72,3271,10673,82869
2017-11-11 15:03:14,2017-11-11 15:03:24,http,10.50.50.40,80,10.64.105.100,4618,66224,253051
2017-11-11 15:03:17,2017-11-11 15:04:01,http,10.50.50.40,80,10.64.105.72,3258,46331,1409716
2017-11-11 15:03:25,2017-11-11 15:03:43,http,10.50.50.40,80,10.64.105.72,3209,218,155292
2017-11-11 15:03:27,2017-11-11 15:03:37,mysql,10.50.50.26,4443,10.64.105.100,1879,415,173
2017-11-11 15:03:32,2017-11-11 15:04:26,http,10.50.50.40,80,10.64.105.100,4606,46179,2972684
2017-11-11 15:04:28,2017-11-11 15:05:25,http,10.50.50.48,60400,10.64.105.67,4311,3635,814992
2017-11-11 15:04:37,2017-11-11 15:05:09,http,10.50.50.40,80,10.64.105.100,4607,22592,4786309
2017-11-11 15:04:51,2017-11-11 15:05:05,http,10.50.50.48,60400,10.64.105.67,4366,17293,2150650
2017-11-11 15:04:55,2017-11-11 15:05:39,http,10.50.50.40,80,10.64.105.100,4638,25061,2572405
2017-11-11 15:05:22,2017-11-11 15:05:45,http,10.63.120.70,443,10.64.105.145,2439,12249,2262229
2017-11-11 15:05:23,2017-11-11 15:05:42,http,10.50.50.29,443,10.64.105.153,3135,144,1363533
2017-11-11 15:05:50,2017-11-11 15:06:03,http,10.63.120.70,443,10.64.105.145,2450,0,3292324
