proto,dip,dport,sip,sport,state,time,user
ftp,10.50.50.29,21,10.64.105.118,2913,success,2017-11-20 14:02:46,1179
ftp,10.50.50.28,21,10.64.105.181,3224,success,2017-11-20 14:02:58,1384
mysql,10.50.50.26,4443,10.64.105.93,3173,success,2017-11-20 14:03:06,1388
mongodb,10.50.50.29,8005,10.64.105.196,2704,success,2017-11-20 14:03:38,1279
tds,10.50.50.29,54238,10.64.105.58,3168,success,2017-11-20 14:03:38,1457
ftp,10.50.50.26,21,10.64.105.212,2090,success,2017-11-20 14:04:15,1189
ftp,10.7.133.15,21,10.64.105.158,3011,success,2017-11-20 14:04:24,1481
sftp,10.50.50.29,22,10.64.105.94,2586,success,2017-11-20 14:04:52,1057
postgresql,10.50.50.41,5432,10.64.105.241,2425,success,2017-11-20 14:05:08,1171
sftp,10.50.50.26,22,10.64.105.67,3126,success,2017-11-20 14:05:49,1405
mongodb,10.50.50.40,8005,10.64.105.212,2090,success,2017-11-20 14:06:22,1189
ssh,10.50.50.49,22,10.64.105.218,3156,success,2017-11-20 14:06:26,1058
mysql,10.50.50.28,4443,10.64.105.171,2984,success,2017-11-20 14:06:36,1007
postgresql,10.50.50.34,5432,10.64.105.237,3521,success,2017-11-20 14:06:46,1178
postgresql,10.50.50.33,5432,10.64.105.26,3048,success,2017-11-20 14:06:51,1135
tds,10.50.50.26,54238,10.64.105.140,2767,error,2017-11-20 14:07:24,1328
tds,10.50.50.28,54238,10.64.106.49,2704,success,2017-11-20 14:07:30,1059
sftp,10.50.50.28,22,10.64.105.177,3285,success,2017-11-20 14:07:40,1483
mysql,10.7.133.16,4443,10.64.105.113,1943,success,2017-11-20 14:08:39,1159
ssh,10.50.50.26,22,10.64.105.109,2731,success,2017-11-20 14:09:00,1263
mysql,10.50.50.31,4443,10.64.105.117,3085,success,2017-11-20 14:09:17,1193
ftp,10.50.50.43,21,10.64.106.49,2704,success,2017-11-20 14:09:18,1059
ftp,10.50.50.28,21,10.64.105.147,3291,success,2017-11-20 14:09:37,1243
postgresql,10.50.50.29,5432,10.64.105.72,3416,success,2017-11-20 14:09:37,1286
ftp,10.50.50.29,21,10.64.105.19,2474,success,2017-11-20 14:09:50,1206
ssh,10.50.50.28,22,10.64.105.32,2737,success,2017-11-20 14:10:09,1333
sftp,10.50.50.29,22,10.64.105.117,3085,success,2017-11-20 14:11:25,1193
postgresql,10.50.50.26,5432,10.64.105.99,3175,success,2017-11-20 14:11:35,1195
ssh,10.50.50.29,22,10.64.105.168,2831,success,2017-11-20 14:11:42,1465
mysql,10.50.50.38,4443,10.64.105.136,3035,success,2017-11-20 14:12:05,1424
sftp,10.50.50.29,22,10.64.105.82,2846,success,2017-11-20 14:12:39,1060
ssh,10.50.50.41,22,10.64.105.178,3152,success,2017-11-20 14:12:43,1402
mongodb,10.50.50.28,8005,10.64.105.76,3016,success,2017-11-20 14:13:10,1305
ftp,10.50.50.28,21,10.64.105.127,3048,error,2017-11-20 14:13:15,1221
mysql,10.50.50.29,4443,10.64.105.91,3288,success,2017-11-20 14:13:22,1338
postgresql,10.50.50.29,5432,10.64.105.201,3176,success,2017-11-20 14:13:40,1319
mongodb,10.50.50.29,8005,10.64.105.186,3196,success,2017-11-20 14:13:42,1148
postgresql,10.50.50.29,5432,10.64.105.17,2330,success,2017-11-20 14:13:56,1474
ssh,10.50.50.26,22,10.64.105.156,3162,success,2017-11-20 14:14:16,1421
ftp,10.50.50.26,21,10.64.105.212,2090,error,2017-11-20 14:14:23,1189
sftp,10.50.50.26,22,10.64.105.65,2568,success,2017-11-20 14:15:11,1428
mysql,10.50.50.26,4443,10.64.105.76,3016,success,2017-11-20 14:15:22,1305
sftp,10.50.50.28,22,10.64.105.165,2822,success,2017-11-20 14:16:12,1183
mysql,10.50.50.43,4443,10.64.105.139,3182,success,2017-11-20 14:17:00,1231
postgresql,10.50.50.30,5432,10.64.106.46,2102,error,2017-11-20 14:17:12,1458
tds,10.7.133.20,54238,10.64.105.161,3276,success,2017-11-20 14:17:19,1351
ftp,10.50.50.28,21,10.64.105.50,2882,success,2017-11-20 14:17:28,1409
ssh,10.50.50.37,22,10.64.105.84,2567,success,2017-11-20 14:17:42,1436
ftp,10.7.133.18,21,10.64.105.169,2919,error,2017-11-20 14:17:43,1403
mongodb,10.50.50.29,8005,10.64.105.76,3016,success,2017-11-20 14:18:12,1305
sftp,10.50.50.46,22,10.64.105.133,3105,success,2017-11-20 14:18:17,1132
tds,10.50.50.29,54238,10.64.105.126,2997,success,2017-11-20 14:18:32,1301
postgresql,10.50.50.38,5432,10.64.105.63,3498,success,2017-11-20 14:19:33,1211
sftp,10.50.50.26,22,10.64.105.19,2474,success,2017-11-20 14:19:34,1206
mongodb,10.50.50.28,8005,10.64.105.218,3156,success,2017-11-20 14:19:42,1058
sftp,10.50.50.31,22,10.64.105.179,2411,success,2017-11-20 14:19:50,1394
tds,10.50.50.26,54238,10.64.105.85,3328,success,2017-11-20 14:20:26,1408
mysql,10.50.50.48,4443,10.64.105.154,2374,success,2017-11-20 14:20:43,1313
mysql,10.50.50.40,4443,10.64.105.68,2168,success,2017-11-20 14:20:51,1098
mongodb,10.50.50.33,8005,10.64.105.247,2743,success,2017-11-20 14:21:03,1367
sftp,10.50.50.48,22,10.64.105.95,2930,success,2017-11-20 14:21:10,1284
ssh,10.50.50.33,22,10.64.105.173,3378,success,2017-11-20 14:21:35,1365
ssh,10.50.50.40,22,10.64.105.78,3029,success,2017-11-20 14:22:22,1343
mysql,10.50.50.26,4443,10.64.105.126,2997,success,2017-11-20 14:22:26,1301
ssh,10.50.50.37,22,10.64.105.46,2858,success,2017-11-20 14:22:39,1480
ssh,10.50.50.26,22,10.64.105.131,2793,success,2017-11-20 14:23:04,1278
mongodb,10.50.50.26,8005,10.64.105.155,2401,success,2017-11-20 14:23:05,1129
sftp,10.50.50.29,22,10.64.105.13,2340,success,2017-11-20 14:23:16,1493
mongodb,10.50.50.40,8005,10.64.105.80,2609,success,2017-11-20 14:23:23,1182
mysql,10.50.50.29,4443,10.64.105.103,2644,success,2017-11-20 14:23:35,1357
ssh,10.50.50.34,22,10.64.105.64,2211,success,2017-11-20 14:23:42,1173
sftp,10.50.50.34,22,10.64.105.179,2411,success,2017-11-20 14:24:01,1394
sftp,10.50.50.29,22,10.64.105.174,3098,success,2017-11-20 14:24:02,1352
ssh,10.50.50.28,22,10.64.105.219,2608,success,2017-11-20 14:24:04,1376
postgresql,10.50.50.28,5432,10.64.105.132,2589,success,2017-11-20 14:24:38,1489
ssh,10.50.50.26,22,10.64.105.236,2148,success,2017-11-20 14:25:34,1379
ftp,10.50.50.28,21,10.64.105.168,2831,success,2017-11-20 14:25:55,1465
postgresql,10.50.50.28,5432,10.64.105.154,2374,success,2017-11-20 14:26:38,1313
mysql,10.50.50.29,4443,10.64.105.129,2486,success,2017-11-20 14:27:10,1207
postgresql,10.50.50.29,5432,10.64.105.252,3014,success,2017-11-20 14:27:35,1287
mongodb,10.50.50.28,8005,10.64.105.155,2401,success,2017-11-20 14:27:39,1129
mongodb,10.50.50.26,8005,10.64.105.14,2760,success,2017-11-20 14:28:18,1325
postgresql,10.50.50.28,5432,10.64.105.121,2502,success,2017-11-20 14:28:18,1209
mysql,10.50.50.26,4443,10.64.105.239,2926,error,2017-11-20 14:28:32,1261
ssh,10.50.50.26,22,10.64.105.161,3276,success,2017-11-20 14:28:47,1351
ssh,10.50.50.26,22,10.64.105.3,3256,success,2017-11-20 14:29:13,1217
mongodb,10.50.50.48,8005,10.64.105.59,3659,success,2017-11-20 14:29:41,1334
tds,10.50.50.26,54238,10.64.105.16,2511,success,2017-11-20 14:30:19,1440
tds,10.50.50.31,54238,10.64.105.244,2573,success,2017-11-20 14:30:43,1273
sftp,10.50.50.29,22,10.64.105.119,2920,success,2017-11-20 14:30:44,1156
ssh,10.50.50.47,22,10.64.106.49,2704,success,2017-11-20 14:30:46,1059
ssh,10.50.50.46,22,10.64.105.186,3196,success,2017-11-20 14:31:29,1148
postgresql,10.7.133.20,5432,10.64.106.21,2652,success,2017-11-20 14:31:34,1449
postgresql,10.50.50.29,5432,10.64.105.132,2589,success,2017-11-20 14:31:38,1489
ftp,10.7.133.19,21,10.64.106.20,2727,success,2017-11-20 14:32:43,1459
sftp,10.50.50.41,22,10.64.105.236,2148,success,2017-11-20 14:33:02,1379
ftp,10.50.50.26,21,10.64.105.175,2697,success,2017-11-20 14:33:04,1080
ftp,10.50.50.28,21,10.64.105.199,2537,success,2017-11-20 14:33:12,1169
postgresql,10.50.50.29,5432,10.64.105.216,2694,success,2017-11-20 14:33:27,1199
mysql,10.7.133.21,4443,10.64.105.214,3106,success,2017-11-20 14:33:47,1446
postgresql,10.7.133.15,5432,10.64.105.163,3287,success,2017-11-20 14:33:55,1348
sftp,10.50.50.26,22,10.64.105.70,3143,success,2017-11-20 14:34:16,1330
postgresql,10.50.50.29,5432,10.64.105.229,2881,success,2017-11-20 14:34:50,1455
mongodb,10.50.50.26,8005,10.64.105.54,3511,success,2017-11-20 14:34:55,1257
tds,10.50.50.26,54238,10.64.105.169,2919,error,2017-11-20 14:35:03,1403
ftp,10.50.50.49,21,10.64.105.143,2901,success,2017-11-20 14:35:34,1142
mysql,10.50.50.43,4443,10.64.105.67,3126,success,2017-11-20 14:35:38,1405
sftp,10.50.50.44,22,10.64.105.65,2568,error,2017-11-20 14:35:57,1428
ftp,10.50.50.26,21,10.64.105.184,2689,success,2017-11-20 14:36:47,1425
mysql,10.50.50.28,4443,10.64.105.87,2445,success,2017-11-20 14:37:15,1373
mongodb,10.50.50.26,8005,10.64.105.137,2971,success,2017-11-20 14:37:16,1224
mysql,10.50.50.44,4443,10.64.105.77,2683,success,2017-11-20 14:37:22,1127
sftp,10.50.50.28,22,10.64.105.173,3378,success,2017-11-20 14:37:30,1365
tds,10.7.133.15,54238,10.64.105.249,2389,success,2017-11-20 14:37:32,1344
ssh,10.50.50.33,22,10.64.105.131,2793,success,2017-11-20 14:38:21,1278
sftp,10.50.50.33,22,10.64.105.68,2168,success,2017-11-20 14:38:30,1098
mongodb,10.50.50.26,8005,10.64.105.113,1943,success,2017-11-20 14:39:01,1159
tds,10.50.50.29,54238,10.64.105.242,3353,success,2017-11-20 14:39:10,1140
sftp,10.50.50.28,22,10.64.105.65,2568,success,2017-11-20 14:39:37,1428
ftp,10.50.50.26,21,10.64.105.212,2090,success,2017-11-20 14:40:23,1189
mysql,10.50.50.26,4443,10.64.105.238,2424,success,2017-11-20 14:40:35,1115
mysql,10.50.50.43,4443,10.64.105.42,2881,success,2017-11-20 14:41:16,1391
mongodb,10.7.133.15,8005,10.64.105.201,3176,success,2017-11-20 14:41:26,1319
sftp,10.50.50.26,22,10.64.106.18,2406,success,2017-11-20 14:41:33,1339
ftp,10.50.50.44,21,10.64.105.86,2513,success,2017-11-20 14:42:50,1324
mongodb,10.50.50.26,8005,10.64.105.129,2486,success,2017-11-20 14:43:33,1207
mysql,10.50.50.26,4443,10.64.105.139,3182,success,2017-11-20 14:43:47,1231
tds,10.50.50.29,54238,10.64.105.233,2798,success,2017-11-20 14:43:52,1125
ssh,10.50.50.29,22,10.64.105.50,2882,success,2017-11-20 14:43:59,1409
mysql,10.50.50.26,4443,10.64.105.162,2568,success,2017-11-20 14:44:19,1283
mongodb,10.50.50.26,8005,10.64.105.221,3014,success,2017-11-20 14:44:26,1471
ftp,10.50.50.40,21,10.64.105.84,2567,success,2017-11-20 14:44:26,1436
mysql,10.50.50.29,4443,10.64.105.106,3188,success,2017-11-20 14:44:49,1497
ftp,10.50.50.28,21,10.64.105.239,2926,success,2017-11-20 14:45:41,1261
ssh,10.50.50.29,22,10.64.105.175,2697,success,2017-11-20 14:45:52,1080
ftp,10.50.50.26,21,10.64.105.230,3312,error,2017-11-20 14:45:53,1200
postgresql,10.50.50.37,5432,10.64.105.203,3255,success,2017-11-20 14:46:08,1417
ftp,10.50.50.29,21,10.64.105.221,3014,success,2017-11-20 14:46:29,1471
ftp,10.50.50.37,21,10.64.105.78,3029,success,2017-11-20 14:47:23,1343
postgresql,10.50.50.26,5432,10.64.105.21,2410,success,2017-11-20 14:48:21,1112
postgresql,10.50.50.38,5432,10.64.105.96,3320,success,2017-11-20 14:48:50,1290
sftp,10.50.50.30,22,10.64.105.31,3056,success,2017-11-20 14:49:12,1100
ftp,10.50.50.29,21,10.64.105.35,3323,success,2017-11-20 14:50:19,1304
mysql,10.50.50.43,4443,10.64.105.214,3106,success,2017-11-20 14:50:31,1446
postgresql,10.50.50.29,5432,10.64.106.44,2579,success,2017-11-20 14:50:35,1174
mysql,10.50.50.47,4443,10.64.105.136,3035,success,2017-11-20 14:50:48,1424
mysql,10.50.50.26,4443,10.64.106.49,2704,success,2017-11-20 14:50:56,1059
mongodb,10.50.50.41,8005,10.64.105.86,2513,success,2017-11-20 14:50:57,1324
mysql,10.50.50.26,4443,10.64.105.176,3072,success,2017-11-20 14:51:06,1490
sftp,10.50.50.29,22,10.64.105.159,2226,success,2017-11-20 14:51:11,1336
postgresql,10.50.50.31,5432,10.64.105.3,3256,success,2017-11-20 14:51:28,1217
sftp,10.50.50.47,22,10.64.105.246,3754,success,2017-11-20 14:51:59,1381
ssh,10.50.50.26,22,10.64.105.106,3188,success,2017-11-20 14:52:12,1497
mysql,10.50.50.28,4443,10.64.105.201,3176,success,2017-11-20 14:52:25,1319
ftp,10.50.50.29,21,10.64.105.55,3694,success,2017-11-20 14:52:45,1500
mongodb,10.50.50.30,8005,10.64.106.46,2102,success,2017-11-20 14:53:16,1458
ssh,10.50.50.43,22,10.64.106.20,2727,success,2017-11-20 14:53:22,1459
postgresql,10.50.50.38,5432,10.64.105.234,2754,success,2017-11-20 14:53:23,1396
ftp,10.50.50.41,21,10.64.105.56,3235,success,2017-11-20 14:53:29,1274
ssh,10.50.50.26,22,10.64.105.99,3175,success,2017-11-20 14:53:29,1195
mongodb,10.7.133.18,8005,10.64.105.114,2737,success,2017-11-20 14:53:41,1423
ftp,10.50.50.47,21,10.64.105.118,2913,success,2017-11-20 14:53:58,1179
sftp,10.50.50.26,22,10.64.105.146,2546,success,2017-11-20 14:54:02,1228
ssh,10.50.50.26,22,10.64.105.64,2211,success,2017-11-20 14:54:35,1173
mongodb,10.50.50.26,8005,10.64.105.108,3159,success,2017-11-20 14:55:41,1374
sftp,10.50.50.26,22,10.64.105.203,3255,success,2017-11-20 14:56:06,1417
tds,10.50.50.29,54238,10.64.105.100,2401,success,2017-11-20 14:56:07,1345
ssh,10.50.50.26,22,10.64.105.101,3821,success,2017-11-20 14:56:12,1323
postgresql,10.50.50.26,5432,10.64.105.171,2984,success,2017-11-20 14:56:41,1007
mongodb,10.50.50.31,8005,10.64.105.228,3093,success,2017-11-20 14:57:14,1268
ftp,10.50.50.33,21,10.64.105.217,2702,error,2017-11-20 14:57:35,1172
sftp,10.50.50.44,22,10.64.105.65,2568,success,2017-11-20 14:57:43,1428
ftp,10.50.50.26,21,10.64.105.86,2513,error,2017-11-20 14:57:50,1324
ssh,10.50.50.49,22,10.64.105.230,3312,success,2017-11-20 14:58:10,1200
ftp,10.50.50.29,21,10.64.105.169,2919,success,2017-11-20 14:58:32,1403
mongodb,10.50.50.29,8005,10.64.105.189,2540,success,2017-11-20 14:59:06,1429
ssh,10.50.50.48,22,10.64.105.11,3050,success,2017-11-20 14:59:22,1311
sftp,10.50.50.37,22,10.64.105.126,2997,success,2017-11-20 14:59:29,1301
ssh,10.50.50.26,22,10.64.105.167,3577,success,2017-11-20 14:59:30,1411
ftp,10.50.50.26,21,10.64.105.230,3312,success,2017-11-20 14:59:32,1200
postgresql,10.50.50.26,5432,10.64.105.41,2327,success,2017-11-20 14:59:33,1477
mongodb,10.50.50.26,8005,10.64.105.109,2731,success,2017-11-20 14:59:41,1263
ftp,10.50.50.29,21,10.64.105.181,3224,success,2017-11-20 15:00:50,1384
ftp,10.7.133.16,21,10.64.105.45,3240,error,2017-11-20 15:01:01,1314
mysql,10.50.50.26,4443,10.64.105.143,2901,error,2017-11-20 15:01:17,1142
mongodb,10.50.50.44,8005,10.64.105.61,3175,success,2017-11-20 15:01:35,1470
tds,10.50.50.38,54238,10.64.105.245,2412,success,2017-11-20 15:01:44,1191
tds,10.50.50.28,54238,10.64.105.102,2961,success,2017-11-20 15:02:26,1101
postgresql,10.7.133.22,5432,10.64.105.78,3029,success,2017-11-20 15:02:40,1343
sftp,10.7.133.19,22,10.64.105.155,2401,error,2017-11-20 15:02:52,1129
mongodb,10.50.50.28,8005,10.64.106.48,3508,success,2017-11-20 15:02:54,1460
sftp,10.50.50.26,22,10.64.105.107,3200,success,2017-11-20 15:03:06,1145
mongodb,10.50.50.48,8005,10.64.105.34,2958,success,2017-11-20 15:03:16,1192
ssh,10.50.50.28,22,10.64.105.37,3042,success,2017-11-20 15:03:32,1478
postgresql,10.50.50.34,5432,10.64.105.35,3323,success,2017-11-20 15:03:33,1304
tds,10.50.50.29,54238,10.64.105.93,3173,success,2017-11-20 15:03:34,1388
sftp,10.50.50.37,22,10.64.105.153,3010,success,2017-11-20 15:03:53,1308
ssh,10.50.50.28,22,10.64.105.110,2660,success,2017-11-20 15:04:31,1270
mongodb,10.50.50.42,8005,10.64.106.40,3605,success,2017-11-20 15:04:59,1291
ssh,10.50.50.29,22,10.64.106.49,2704,success,2017-11-20 15:05:12,1059
mongodb,10.50.50.44,8005,10.64.105.175,2697,success,2017-11-20 15:05:19,1080
ssh,10.50.50.26,22,10.64.105.168,2831,success,2017-11-20 15:05:41,1465
postgresql,10.50.50.28,5432,10.64.106.20,2727,success,2017-11-20 15:06:13,1459
sftp,10.7.133.18,22,10.64.105.103,2644,success,2017-11-20 15:06:14,1357
ssh,10.50.50.48,22,10.64.105.189,2540,success,2017-11-20 15:06:34,1429
postgresql,10.50.50.26,5432,10.64.105.249,2389,success,2017-11-20 15:06:38,1344
mysql,10.50.50.28,4443,10.64.105.33,2928,success,2017-11-20 15:06:47,1364
tds,10.50.50.28,54238,10.64.106.25,3391,success,2017-11-20 15:07:14,1296
tds,10.50.50.28,54238,10.64.105.232,2490,success,2017-11-20 15:07:58,1462
sftp,10.50.50.28,22,10.64.105.104,3471,success,2017-11-20 15:08:04,1197
mongodb,10.7.133.16,8005,10.64.105.109,2731,success,2017-11-20 15:08:10,1263
mongodb,10.50.50.29,8005,10.64.105.53,2850,success,2017-11-20 15:08:37,1216
ftp,10.50.50.26,21,10.64.105.218,3156,success,2017-11-20 15:08:43,1058
sftp,10.50.50.29,22,10.64.105.136,3035,success,2017-11-20 15:08:44,1424
mongodb,10.7.133.19,8005,10.64.105.206,2690,success,2017-11-20 15:08:44,1395
ftp,10.50.50.26,21,10.64.105.105,2787,success,2017-11-20 15:09:00,1434
mysql,10.50.50.37,4443,10.64.105.176,3072,success,2017-11-20 15:09:06,1490
ftp,10.50.50.37,21,10.64.105.113,1943,success,2017-11-20 15:09:18,1159
ssh,10.50.50.47,22,10.64.105.156,3162,success,2017-11-20 15:09:22,1421
mongodb,10.50.50.26,8005,10.64.105.174,3098,success,2017-11-20 15:09:36,1352
sftp,10.50.50.29,22,10.64.105.103,2644,success,2017-11-20 15:09:42,1357
tds,10.50.50.37,54238,10.64.105.164,2708,success,2017-11-20 15:10:00,1167
ssh,10.50.50.31,22,10.64.105.117,3085,success,2017-11-20 15:10:26,1193
sftp,10.50.50.29,22,10.64.105.17,2330,success,2017-11-20 15:10:28,1474
mysql,10.50.50.37,4443,10.64.105.49,2539,success,2017-11-20 15:11:09,1202
sftp,10.50.50.28,22,10.64.105.57,2646,success,2017-11-20 15:11:59,1177
sftp,10.50.50.28,22,10.64.106.28,2231,success,2017-11-20 15:12:31,1385
ftp,10.7.133.19,21,10.64.106.22,3203,success,2017-11-20 15:12:39,1181
ssh,10.50.50.29,22,10.64.105.250,2919,success,2017-11-20 15:12:47,1252
ftp,10.50.50.28,21,10.64.105.14,2760,success,2017-11-20 15:13:28,1325
mysql,10.50.50.46,4443,10.64.105.37,3042,success,2017-11-20 15:13:38,1478
tds,10.7.133.22,54238,10.64.105.150,2960,success,2017-11-20 15:13:47,1322
ftp,10.7.133.18,21,10.64.105.249,2389,success,2017-11-20 15:14:11,1344
mongodb,10.7.133.16,8005,10.64.105.216,2694,success,2017-11-20 15:14:33,1199
postgresql,10.7.133.15,5432,10.64.105.189,2540,success,2017-11-20 15:15:20,1429
postgresql,10.50.50.29,5432,10.64.105.244,2573,success,2017-11-20 15:15:28,1273
mysql,10.50.50.26,4443,10.64.105.111,3444,success,2017-11-20 15:15:35,1361
mongodb,10.50.50.26,8005,10.64.105.25,3119,success,2017-11-20 15:16:00,1154
tds,10.50.50.26,54238,10.64.105.237,3521,success,2017-11-20 15:16:42,1178
tds,10.50.50.29,54238,10.64.105.246,3754,success,2017-11-20 15:16:48,1381
mongodb,10.50.50.39,8005,10.64.105.53,2850,success,2017-11-20 15:16:49,1216
mysql,10.7.133.16,4443,10.64.105.84,2567,success,2017-11-20 15:16:57,1436
ftp,10.50.50.26,21,10.64.105.60,3012,success,2017-11-20 15:16:59,1383
mongodb,10.50.50.43,8005,10.64.105.174,3098,success,2017-11-20 15:17:03,1352
sftp,10.50.50.49,22,10.64.105.206,2690,success,2017-11-20 15:17:03,1395
postgresql,10.50.50.29,5432,10.64.105.84,2567,success,2017-11-20 15:17:11,1436
postgresql,10.50.50.41,5432,10.64.105.224,3187,success,2017-11-20 15:17:46,1410
ssh,10.50.50.28,22,10.64.105.94,2586,success,2017-11-20 15:17:49,1057
ftp,10.50.50.26,21,10.64.105.92,2193,success,2017-11-20 15:17:58,1354
sftp,10.50.50.29,22,10.64.105.203,3255,success,2017-11-20 15:18:31,1417
tds,10.50.50.28,54238,10.64.105.91,3288,success,2017-11-20 15:19:07,1338
tds,10.50.50.47,54238,10.64.106.40,3605,success,2017-11-20 15:19:11,1291
ftp,10.7.133.16,21,10.64.105.45,3240,success,2017-11-20 15:19:17,1314
ssh,10.7.133.15,22,10.64.105.126,2997,success,2017-11-20 15:19:20,1301
mysql,10.50.50.48,4443,10.64.105.115,2400,success,2017-11-20 15:19:32,1401
tds,10.50.50.43,54238,10.64.105.17,2330,success,2017-11-20 15:20:16,1474
ssh,10.50.50.26,22,10.64.105.209,2453,success,2017-11-20 15:20:17,1134
tds,10.50.50.28,54238,10.64.105.26,3048,error,2017-11-20 15:20:50,1135
tds,10.50.50.28,54238,10.64.105.179,2411,success,2017-11-20 15:20:51,1394
tds,10.7.133.16,54238,10.64.105.80,2609,success,2017-11-20 15:20:52,1182
mongodb,10.50.50.26,8005,10.64.105.199,2537,success,2017-11-20 15:21:11,1169
tds,10.50.50.46,54238,10.64.105.133,3105,error,2017-11-20 15:21:36,1132
ftp,10.50.50.34,21,10.64.105.95,2930,success,2017-11-20 15:21:52,1284
tds,10.50.50.29,54238,10.64.105.216,2694,error,2017-11-20 15:22:17,1199
mysql,10.50.50.26,4443,10.64.105.135,3206,success,2017-11-20 15:22:22,1420
tds,10.50.50.33,54238,10.64.105.232,2490,success,2017-11-20 15:22:31,1462
postgresql,10.50.50.29,5432,10.64.105.161,3276,success,2017-11-20 15:22:41,1351
tds,10.50.50.47,54238,10.64.105.178,3152,success,2017-11-20 15:23:26,1402
ftp,10.50.50.26,21,10.64.105.62,2591,success,2017-11-20 15:23:27,1106
sftp,10.7.133.20,22,10.64.105.218,3156,success,2017-11-20 15:24:00,1058
tds,10.50.50.29,54238,10.64.105.245,2412,success,2017-11-20 15:24:14,1191
postgresql,10.50.50.26,5432,10.64.106.24,2820,success,2017-11-20 15:25:10,1277
postgresql,10.50.50.28,5432,10.64.105.31,3056,success,2017-11-20 15:26:01,1100
ssh,10.50.50.26,22,10.64.106.19,3023,success,2017-11-20 15:26:06,1141
mongodb,10.50.50.49,8005,10.64.105.195,2585,success,2017-11-20 15:26:07,1092
tds,10.7.133.16,54238,10.64.105.13,2340,success,2017-11-20 15:26:21,1493
ftp,10.7.133.20,21,10.64.105.142,2722,success,2017-11-20 15:26:38,1113
ssh,10.50.50.41,22,10.64.105.135,3206,success,2017-11-20 15:26:49,1420
ssh,10.50.50.29,22,10.64.105.183,3079,success,2017-11-20 15:26:54,1254
postgresql,10.50.50.36,5432,10.64.105.219,2608,error,2017-11-20 15:27:18,1376
tds,10.50.50.26,54238,10.64.105.177,3285,success,2017-11-20 15:27:20,1483
ssh,10.50.50.28,22,10.64.105.111,3444,success,2017-11-20 15:27:22,1361
sftp,10.50.50.29,22,10.64.105.239,2926,success,2017-11-20 15:27:28,1261
postgresql,10.50.50.31,5432,10.64.105.24,3063,success,2017-11-20 15:27:31,1262
mysql,10.50.50.29,4443,10.64.105.41,2327,success,2017-11-20 15:27:31,1477
ssh,10.50.50.28,22,10.64.105.85,3328,success,2017-11-20 15:27:55,1408
mysql,10.50.50.36,4443,10.64.105.219,2608,success,2017-11-20 15:27:55,1376
ftp,10.50.50.29,21,10.64.105.50,2882,success,2017-11-20 15:29:04,1409
ftp,10.50.50.28,21,10.64.105.158,3011,success,2017-11-20 15:29:10,1481
ssh,10.50.50.29,22,10.64.105.165,2822,success,2017-11-20 15:29:16,1183
ftp,10.50.50.26,21,10.64.105.55,3694,success,2017-11-20 15:29:20,1500
mysql,10.50.50.29,4443,10.64.105.31,3056,success,2017-11-20 15:29:21,1100
postgresql,10.50.50.28,5432,10.64.105.196,2704,success,2017-11-20 15:29:35,1279
ssh,10.50.50.43,22,10.64.105.242,3353,success,2017-11-20 15:29:54,1140
sftp,10.50.50.26,22,10.64.105.140,2767,success,2017-11-20 15:29:55,1328
ssh,10.50.50.28,22,10.64.105.117,3085,success,2017-11-20 15:30:08,1193
tds,10.50.50.28,54238,10.64.105.187,3077,success,2017-11-20 15:30:14,1152
ssh,10.50.50.26,22,10.64.105.123,2866,success,2017-11-20 15:30:20,1404
postgresql,10.50.50.48,5432,10.64.105.196,2704,success,2017-11-20 15:30:59,1279
tds,10.50.50.26,54238,10.64.105.175,2697,success,2017-11-20 15:31:10,1080
mysql,10.50.50.34,4443,10.64.105.139,3182,success,2017-11-20 15:31:12,1231
mysql,10.50.50.28,4443,10.64.105.208,3341,success,2017-11-20 15:31:26,1326
tds,10.7.133.16,54238,10.64.105.217,2702,success,2017-11-20 15:31:39,1172
ssh,10.50.50.26,22,10.64.106.17,2871,success,2017-11-20 15:31:49,1275
mysql,10.50.50.26,4443,10.64.105.119,2920,success,2017-11-20 15:31:57,1156
sftp,10.50.50.29,22,10.64.106.24,2820,success,2017-11-20 15:31:58,1277
mongodb,10.50.50.26,8005,10.64.106.17,2871,success,2017-11-20 15:32:14,1275
postgresql,10.50.50.29,5432,10.64.105.137,2971,success,2017-11-20 15:32:27,1224
sftp,10.50.50.44,22,10.64.105.65,2568,success,2017-11-20 15:32:31,1428
tds,10.7.133.15,54238,10.64.105.149,2906,success,2017-11-20 15:32:54,1306
mongodb,10.7.133.20,8005,10.64.105.133,3105,success,2017-11-20 15:33:24,1132
mysql,10.50.50.40,4443,10.64.105.213,2557,success,2017-11-20 15:33:43,1491
tds,10.50.50.28,54238,10.64.105.252,3014,success,2017-11-20 15:34:02,1287
ftp,10.50.50.26,21,10.64.105.53,2850,success,2017-11-20 15:34:31,1216
mongodb,10.50.50.43,8005,10.64.105.208,3341,success,2017-11-20 15:35:17,1326
mongodb,10.50.50.36,8005,10.64.105.224,3187,success,2017-11-20 15:35:24,1410
sftp,10.50.50.29,22,10.64.105.23,2524,success,2017-11-20 15:35:28,1241
tds,10.50.50.29,54238,10.64.105.80,2609,success,2017-11-20 15:36:05,1182
postgresql,10.50.50.26,5432,10.64.105.78,3029,success,2017-11-20 15:36:31,1343
mysql,10.50.50.29,4443,10.64.105.216,2694,success,2017-11-20 15:36:47,1199
